Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1540080000000,721494,721494,721054,721294,1.1252,721274,-1,0,0,0
1540080060000,721364,721479,721135,721269,0.5436,721307,-1,0,0,0
1540080120000,721153,721400,721135,721284,0.297,721267,0,-1,0,0
1540080180000,721344,721639,721138,721365,0.7177,721388,0,0,0,0
1540080240000,721365,721450,721365,721369,0.5036,721407,0,0,0,0
1540080300000,721409,721409,721138,721194,0.3204,721273,-1,-1,0,0
1540080360000,721193,721599,721105,721503,0.3002,721352,0,-1,0,0
1540080420000,721516,721538,721215,721380,0.4224,721376,-1,-1,0,0
1540080480000,721335,721479,721156,721290,0.0641,721317,-1,-2,0,0
1540080540000,721420,721610,721156,721600,1.1415,721383,0,-1,1,0
1540080600000,721600,721639,721184,721397,1.437,721411,-1,-1,0,0
1540080660000,721218,721605,721208,721505,0.4354,721406,0,-1,0,0
1540080720000,721551,721594,721500,721500,0.4326,721547,-1,-1,0,0
1540080780000,721500,721526,721500,721501,0.5243,721513,0,-1,0,0
1540080840000,721500,721548,721500,721548,0.428,721524,0,0,1,0
1540080900000,721524,721548,721315,721434,0.1896,721431,-1,-1,0,0
1540080960000,721382,721618,721156,721448,0.1087,721387,0,-1,0,0
1540081020000,721434,721601,721158,721434,0.4328,721379,0,0,0,0
1540081080000,721434,721515,721388,721515,0.0282,721451,0,0,1,0
1540081140000,721497,721579,721481,721579,0.0119,721530,0,0,1,0
1540081200000,721618,721995,721594,721990,1.5577,721794,0,0,1,0
1540081260000,721992,721995,721779,721814,0.5501,721887,-1,-1,0,0
1540081320000,721813,721999,721813,721979,0.1348,721906,0,-1,1,0
1540081380000,721926,722000,721926,721989,0.4813,721963,0,0,1,0
1540081440000,721989,722000,721979,721995,0.4468,721989,0,0,0,0
1540081500000,721999,722000,721979,721990,0.6619,721989,-1,-1,0,0
1540081560000,722000,722101,721808,722101,0.4214,721954,0,-1,1,0
1540081620000,722101,722150,722088,722150,0.2346,722119,0,0,1,0
1540081680000,722150,722500,722108,722423,1.1738,722304,0,0,0,0
1540081740000,722455,722500,722407,722483,0.1883,722453,0,0,0,0
1540081800000,722472,722800,722363,722800,1.5509,722581,0,0,1,0
1540081860000,722778,722844,722077,722077,0.578,722460,-1,-1,0,0
1540081920000,722077,722534,721964,722194,1.1424,722249,0,-1,0,0
1540081980000,722194,722441,721974,722284,0.7314,722207,0,0,0,0
1540082040000,722283,722465,722000,722095,0.2642,722232,-1,-1,0,0
1540082100000,722095,722279,722000,722279,0.0853,722139,0,-1,1,0
1540082160000,722264,722449,722146,722182,0.2393,722297,-1,-1,0,0
1540082220000,722321,722394,722248,722341,0.1111,722321,0,-1,0,0
1540082280000,722350,722388,722009,722009,0.2874,722198,-1,-1,0,0
1540082340000,722194,722373,721990,721990,0.5915,722181,-1,-2,0,0
1540082400000,722101,722300,721964,722035,0.3134,722132,-1,-2,0,0
1540082460000,721997,722182,721909,721909,0.0888,722045,-1,-2,0,0
1540082520000,722090,722233,721909,722074,0.0897,722071,-1,-2,0,0
1540082580000,722073,722211,722073,722200,0.1738,722142,0,-1,1,0
1540082640000,722201,722210,721909,722060,0.1768,722059,-1,-1,0,0
1540082700000,721995,722420,721995,722420,0.5839,722207,0,-1,1,0
1540082760000,722357,722400,722316,722400,0.0235,722358,0,0,1,0
1540082820000,722394,722400,722320,722395,0.7548,722360,0,0,0,0
1540082880000,722320,722375,722109,722194,0.2204,722242,-1,-1,0,0
1540082940000,722167,722389,722109,722178,0.0381,722249,0,-1,0,0
1540083000000,722178,722395,722153,722375,0.0646,722274,0,0,1,0
1540083060000,722375,722375,722036,722036,0.5099,722205,-1,-1,0,0
1540083120000,722005,722649,722005,722634,0.6025,722327,0,-1,1,0
