Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1534723200000,717136,717600,717136,717301,1.2313,717368,0,0,0,0
1534723260000,717301,718000,717265,717809,1.5928,717632,0,0,0,0
1534723320000,717820,718009,717490,717642,0.2475,717749,-1,-1,0,0
1534723380000,717642,718000,717356,717863,0.6704,717678,0,-1,0,0
1534723440000,717863,718581,717843,718111,0.7031,718212,0,0,0,0
1534723500000,718053,718829,718000,718490,1.9496,718414,0,0,0,0
1534723560000,718499,718859,718100,718552,2.5249,718479,0,0,0,0
1534723620000,718749,719010,718265,718627,3.7737,718637,-1,-1,0,0
1534723680000,718634,718634,718347,718600,1.4608,718490,-1,-2,0,0
1534723740000,718391,718578,718391,718474,0.6568,718484,0,-1,0,0
1534723800000,718475,718600,718300,718300,1.1176,718450,-1,-1,0,0
1534723860000,718290,718458,718000,718246,0.9187,718229,-1,-2,0,0
1534723920000,718427,718940,718298,718885,1.5128,718619,0,-1,1,0
1534723980000,718803,719300,718802,719298,1.7586,719051,0,0,1,0
1534724040000,718869,719268,718269,718720,2.1579,718768,-1,-1,0,0
1534724100000,718970,719196,718720,719175,0.5115,718958,0,-1,1,0
1534724160000,719147,719300,718720,718900,0.891,719010,-1,-1,0,0
1534724220000,718915,719268,718384,718398,2.8124,718826,-1,-2,0,0
1534724280000,718283,718639,718000,718600,1.6819,718319,0,-1,1,0
1534724340000,718804,718888,718450,718595,1.1589,718669,-1,-1,0,0
1534724400000,718590,718600,718156,718435,1.8354,718378,-1,-2,0,0
1534724460000,718435,718600,718400,718490,2.1847,718500,0,-1,0,0
1534724520000,718393,719174,718120,719174,0.9653,718647,0,0,1,0
1534724580000,718666,719124,718656,719124,0.1219,718890,0,0,1,0
1534724640000,719114,719650,718943,719153,1.5136,719296,0,0,0,0
1534724700000,719437,719625,718730,718805,0.8718,719177,-1,-1,0,0
1534724760000,718794,719587,718621,719139,1.3158,719104,0,-1,0,0
1534724820000,719125,719232,718869,719220,0.4229,719050,0,0,1,0
1534724880000,719231,719231,718754,719184,2.1849,718992,-1,-1,0,0
1534724940000,718825,719200,718825,719200,1.0821,719012,0,-1,1,0
1534725000000,719200,719210,719023,719023,0.3638,719116,-1,-1,0,0
1534725060000,719050,719050,719017,719018,1.4344,719033,-1,-2,0,0
1534725120000,719017,719171,719017,719171,0.6257,719094,0,-1,1,0
1534725180000,719162,719446,718613,718613,2.2406,719029,-1,-1,0,0
1534725240000,719029,719171,718614,719064,0.5144,718892,0,-1,0,0
1534725300000,719062,719105,718664,718763,1.1232,718884,-1,-1,0,0
1534725360000,718768,718941,718557,718941,0.943,718749,0,-1,1,0
1534725420000,718625,718909,718263,718578,0.1917,718586,-1,-1,0,0
1534725480000,718268,718328,718115,718207,0.5418,718221,-1,-2,0,0
1534725540000,718288,718348,718281,718342,0.1029,718314,0,-1,1,0
1534725600000,718404,718450,718016,718383,0.9296,718233,-1,-1,0,0
1534725660000,718367,718367,718016,718038,0.1157,718191,-1,-2,0,0
1534725720000,718038,718271,717778,718270,2.0035,718024,0,-1,1,0
1534725780000,717836,718225,717600,717749,0.3292,717912,-1,-1,0,0
1534725840000,717745,718390,717745,718390,0.3745,718067,0,-1,1,0
1534725900000,718226,718378,718198,718208,1.4006,718288,-1,-1,0,0
1534725960000,717974,718390,717974,718121,1.4125,718182,0,-1,0,0
1534726020000,718390,719047,718389,718840,1.8177,718718,0,0,0,0
1534726080000,718830,718977,718830,718830,1.0187,718903,0,0,0,0
1534726140000,718853,718896,718853,718889,0.2746,718874,0,0,1,0
1534726200000,719155,719645,719155,719255,0.4862,719400,0,0,0,0
1534726260000,719502,720000,719502,719685,3.5719,719751,0,0,0,0
1534726320000,719686,719856,719571,719594,1.1613,719713,-1,-1,0,0
