Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1523923200000,866509,867089,866240,866240,0.362,866664,-1,0,0,0
1523923260000,866250,867864,866250,866526,0.482,867057,0,0,0,0
1523923320000,867236,867807,866801,867260,1.0104,867304,0,0,0,0
1523923380000,866871,867807,866100,866100,2.4665,866953,-1,-1,0,0
1523923440000,866650,867000,865638,865638,1.2722,866319,-1,-2,0,0
1523923500000,866922,867499,865500,865871,0.4885,866499,-1,-2,0,0
1523923560000,865687,865921,863067,864924,0.7691,864494,-1,-2,0,0
1523923620000,864934,864939,863069,864390,0.7663,864004,-1,-2,0,0
1523923680000,864390,864534,863562,863954,0.1219,864048,-1,-2,0,0
1523923740000,864203,864939,862000,864583,2.193,863469,0,-1,0,0
1523923800000,864000,864583,862420,863456,0.6942,863501,-1,-1,0,0
1523923860000,863000,864399,862219,863658,0.437,863309,0,-1,0,0
1523923920000,863673,864565,862018,863589,1.2542,863291,-1,-1,0,0
1523923980000,864093,864542,863000,863612,1.7941,863771,-1,-2,0,0
1523924040000,863622,864136,863066,864045,1.498,863601,0,-1,0,0
1523924100000,864045,864045,863010,863200,0.3157,863527,-1,-1,0,0
1523924160000,863609,864134,863003,863114,0.3431,863568,-1,-2,0,0
1523924220000,863541,864555,863003,863400,1.5113,863779,-1,-2,0,0
1523924280000,863979,866890,863003,863311,5.5296,864946,-1,-2,0,0
1523924340000,863023,863348,863003,863347,2.0047,863175,0,-1,1,0
1523924400000,863347,864989,863010,864502,1.2001,863999,1,1,0,0
1523924460000,864516,867000,863011,864731,3.7591,865005,0,1,0,0
1523924520000,864701,865800,864268,865800,0.6947,865034,1,1,1,0
1523924580000,864957,865388,863886,864813,0.841,864637,-1,0,0,0
1523924640000,864634,865800,864629,865337,1.5131,865214,0,-1,0,0
1523924700000,865006,865800,864005,864005,3.0306,864902,-1,-1,0,0
1523924760000,864311,865400,864000,865400,3.799,864700,1,0,1,0
1523924820000,865254,865809,865005,865016,0.9335,865407,-1,0,0,0
1523924880000,865015,866700,865000,865586,2.5485,865850,0,-1,0,0
1523924940000,865510,865619,865498,865619,0.7128,865558,0,0,1,0
1523925000000,865619,866700,865010,865415,0.7501,865855,-1,-1,0,0
1523925060000,865204,866782,865204,865204,0.6178,865993,0,-1,0,0
1523925120000,865315,865985,864100,864740,1.2148,865042,-1,-1,0,0
