Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1520985600000,985005,990000,985000,990000,2.2508,987500,1,0,1,0
1520985660000,990478,995000,988923,993105,7.6202,991961,1,0,0,0
1520985720000,993016,993468,989014,993468,2.0671,991241,0,1,1,0
1520985780000,990996,992969,989090,991507,1.1872,991029,0,0,0,0
1520985840000,990590,991076,989700,991000,0.8868,990388,0,0,1,0
1520985900000,991000,991990,987000,988458,3.6986,989495,-1,-1,0,0
1520985960000,989999,990000,987232,987621,1.6607,988616,-1,-2,0,0
1520986020000,987001,989998,987001,989998,0.5018,988499,1,0,1,0
1520986080000,988498,989998,988498,988811,0.3588,989248,0,1,0,0
1520986140000,988006,990000,988006,990000,0.7692,989003,1,1,1,0
1520986200000,990000,990000,988000,990000,1.3322,989000,0,1,0,0
1520986260000,990000,990000,990000,990000,0.0,990000,0,0,0,0
1520986320000,989510,990000,988297,990000,0.7305,989148,0,0,1,0
1520986380000,990000,991889,987000,991879,3.093,989444,1,1,1,0
1520986440000,991990,995000,991002,991898,2.4995,993001,-1,0,0,0
1520986500000,992484,994842,990000,993218,0.8976,992421,0,-1,0,0
1520986560000,993120,995000,992052,995000,0.5569,993526,1,1,1,0
1520986620000,994015,994015,992665,992821,1.0769,993340,-1,0,0,0
1520986680000,993803,994804,992515,992515,0.7341,993659,-1,-2,0,0
1520986740000,992515,993687,987227,991000,2.873,990457,-1,-2,0,0
1520986800000,991005,993000,990766,993000,0.826,991883,1,0,1,0
1520986860000,991500,991500,990418,990840,0.8999,990959,-1,0,0,0
1520986920000,990664,992000,990654,991674,1.1318,991327,1,0,0,0
1520986980000,990771,991675,990354,991645,0.2988,991014,0,1,1,0
1520987040000,991555,992996,991352,992996,0.2431,992174,1,1,1,0
1520987100000,992930,992996,992930,992996,0.065,992963,0,1,1,0
1520987160000,992900,992900,991003,991003,0.0504,991951,-1,-1,0,0
1520987220000,991000,991450,990720,991450,0.2129,991085,0,-1,1,0
1520987280000,991001,994999,991001,993005,2.3228,993000,1,1,0,0
1520987340000,993226,995000,992838,993117,1.1709,993919,-1,0,0,0
1520987400000,993310,994816,991899,992241,1.6444,993357,-1,-2,0,0
1520987460000,992610,994000,991794,992000,0.6987,992897,-1,-2,0,0
