Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1522454400000,730989,731800,730135,731800,3.2314,730967,0,0,1,0
1522454460000,731504,733059,731020,731652,0.3678,732039,0,0,0,0
1522454520000,731746,731746,731746,731746,0.0095,731746,0,0,0,0
1522454580000,731258,732551,731258,732452,0.1374,731904,1,1,1,0
1522454640000,732371,734310,732029,732918,1.8266,733169,0,1,0,0
1522454700000,733038,737650,733038,734304,1.3664,735344,1,1,0,0
1522454760000,734309,735788,732822,733801,0.8581,734305,-1,0,0,0
1522454820000,733811,736490,733801,734631,1.3592,735145,0,-1,0,0
1522454880000,734647,737000,734082,736999,1.0539,735541,1,1,1,0
1522454940000,736663,738913,736663,738803,0.9896,737788,1,2,1,0
1522455000000,738808,739804,738715,738715,2.6409,739259,-1,0,0,0
1522455060000,738412,740035,737474,740035,2.0481,738754,1,0,1,0
1522455120000,740045,740051,739813,740000,2.8046,739932,-1,0,0,1237
1522455180000,740505,741662,737117,739005,2.8843,739389,-1,-2,0,1237
1522455240000,739504,743000,737590,742990,3.0671,740295,1,0,1,1237
1522455300000,742990,742990,740872,741203,2.7185,741931,-1,0,0,1237
1522455360000,741261,744542,740872,743560,3.5257,742707,1,0,0,1237
1522455420000,744542,747471,744542,746712,3.1099,746006,1,2,0,1237
1522455480000,746691,747471,745000,745034,2.7669,746235,-1,0,0,1237
1522455540000,745000,745018,743153,744591,1.9107,744085,-1,-2,0,1237
1522455600000,744646,744978,743201,744555,0.7659,744089,-1,-2,0,1237
1522455660000,743351,744296,743351,744200,0.1801,743823,0,-1,1,1237
1522455720000,744063,744296,743250,744000,2.842,743773,-1,-1,0,1237
1522455780000,743300,743343,741037,743201,3.0131,742190,-1,-2,0,1237
1522455840000,743000,743004,741951,741951,0.3554,742477,-1,-2,0,1237
1522455900000,741957,741957,741817,741817,0.0972,741887,-1,-2,0,1237
1522455960000,741817,743151,740051,740051,0.871,741601,-1,-2,0,1237
1522456020000,741900,742985,741147,742985,0.5541,742066,1,0,1,1237
1522456080000,742970,743250,742883,743250,1.3943,743066,0,1,1,1237
1522456140000,742970,743994,741192,741192,0.5696,742593,-1,-1,0,1237
1522456200000,742135,743999,741348,742837,0.5603,742673,0,-1,0,1237
1522456260000,741963,742980,741568,742031,0.4288,742274,0,0,0,1237
1522456320000,741990,743500,741578,743371,1.6197,742539,1,1,1,1237
1522456380000,743500,743500,741078,741078,1.2482,742289,-1,0,0,1237
1522456440000,741599,743500,741068,742999,0.8431,742284,1,0,0,1237
1522456500000,742180,743499,742175,743499,0.5683,742837,1,2,1,1237
1522456560000,743489,743500,741664,742638,0.5928,742582,-1,0,0,1237
1522456620000,742648,745035,741644,743011,1.4214,743339,0,-1,0,1237
1522456680000,743459,743705,743166,743176,0.557,743435,-1,-1,0,1237
1522456740000,743161,743161,742505,742505,0.0263,742833,-1,-2,0,1237
1522456800000,743141,743985,742033,743375,0.1836,743009,0,-1,0,1237
1522456860000,743401,744000,743396,744000,1.4492,743698,0,0,1,1237
1522456920000,744000,745035,744000,745034,3.1782,744517,1,1,1,1237
1522456980000,745024,747471,745024,747471,4.4118,746247,1,2,1,1237
1522457040000,747471,750829,747471,748051,7.0553,749150,0,1,0,1237
1522457100000,748061,749950,748000,749950,1.6343,748975,1,1,1,1827
1522457160000,749950,749950,748000,748532,3.4668,748975,-1,0,0,1827
1522457220000,748005,748532,747922,748532,2.6567,748227,0,-1,1,1827
1522457280000,748528,748533,748058,748062,1.0356,748295,-1,-1,0,1827
1522457340000,748102,748599,746226,746252,2.267,747412,-1,-2,0,1827
1522457400000,746252,747897,744000,746411,2.0874,745948,0,-1,0,1827
1522457460000,746411,747000,746181,746920,2.1455,746590,0,0,1,1827
1522457520000,746919,747000,746209,746209,1.5528,746604,-1,-1,0,1827
1522457580000,746209,746209,744000,744455,0.8426,745104,-1,-2,0,1827
1522457640000,745505,745811,744555,744560,0.1348,745183,-1,-2,0,1827
1522457700000,744555,746103,744545,746035,1.0821,745324,1,0,1,1827
1522457760000,746093,746103,744700,744700,0.5448,745401,-1,0,0,1827
1522457820000,744700,745982,744700,745982,0.037,745341,1,0,1,1827
1522457880000,745917,745982,745917,745982,0.15,745949,0,1,1,1827
1522457940000,745982,747972,745980,747972,0.883,746976,1,1,1,1827
