Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1544227200000,381148,381150,380802,381150,2.03,380976,0,0,1,0
1544227260000,381150,381474,380965,381120,0.9952,381219,-1,0,0,0
1544227320000,381255,381255,380965,381161,0.732,381110,-1,-2,0,0
1544227380000,381155,381155,380851,381076,0.5665,381003,-1,-2,0,0
1544227440000,381077,381160,380902,381126,0.1079,381031,0,-1,0,0
1544227500000,381147,381158,381131,381136,0.0048,381144,-1,-1,0,0
1544227560000,381113,381376,380918,381376,1.4321,381147,0,-1,1,0
1544227620000,381503,383000,381503,382514,4.3884,382251,1,1,0,0
1544227680000,382390,383306,382277,383169,4.2268,382791,0,1,0,0
1544227740000,383171,384500,383169,384051,5.6939,383834,0,0,0,0
1544227800000,383990,384276,383035,383532,7.3796,383655,-1,-1,0,0
1544227860000,383295,383599,382784,383495,15.2423,383191,0,-1,0,0
1544227920000,383599,383599,382915,383065,0.4086,383257,-1,-1,0,0
1544227980000,383200,383283,382990,383239,3.5212,383136,0,-1,0,0
1544228040000,383234,383796,382814,383182,3.271,383305,-1,-1,0,0
1544228100000,383363,383796,383129,383317,1.7995,383462,-1,-2,0,0
1544228160000,383533,384500,383261,384235,2.8078,383880,0,-1,0,0
1544228220000,384253,384438,383700,383806,1.2734,384069,-1,-1,0,0
1544228280000,383806,384058,383741,383753,0.8127,383899,-1,-2,0,0
1544228340000,383764,383847,383589,383697,2.4257,383718,-1,-2,0,0
1544228400000,383589,383675,383129,383281,0.6638,383402,-1,-2,0,0
1544228460000,383174,383391,383174,383211,1.9586,383282,0,-1,0,0
1544228520000,383211,383240,383183,383192,2.7517,383211,-1,-1,0,0
1544228580000,383183,383193,382644,382981,8.3971,382918,-1,-2,0,0
1544228640000,382726,383255,382648,383019,5.9075,382951,0,-1,0,0
1544228700000,383018,383192,383017,383055,0.3817,383104,0,0,0,0
1544228760000,383055,383145,382907,383030,2.1362,383026,-1,-1,0,0
1544228820000,382986,383115,382935,382948,1.3562,383025,-1,-2,0,0
1544228880000,382949,383177,382949,382999,1.0644,383063,0,-1,0,0
1544228940000,383039,383170,383000,383170,6.0166,383085,0,0,1,0
1544229000000,383170,383181,383170,383179,1.1515,383175,0,0,0,0
1544229060000,383174,383174,382935,382982,2.0443,383054,-1,-1,0,0
1544229120000,382982,383269,382944,383007,2.7252,383106,0,-1,0,0
1544229180000,383061,383544,383061,383544,2.4186,383302,0,0,1,0
1544229240000,383658,383956,383609,383847,1.2146,383782,0,0,0,0
1544229300000,383741,384090,383147,383588,1.6916,383618,-1,-1,0,0
1544229360000,383582,383588,383315,383331,0.6841,383451,-1,-2,0,0
1544229420000,383331,383567,383331,383481,1.5347,383449,0,-1,0,0
1544229480000,383421,384500,383345,384500,3.2468,383922,1,1,1,0
1544229540000,384608,384608,383708,384256,1.7518,384158,-1,0,0,0
1544229600000,384256,384620,384129,384372,1.5169,384374,0,-1,0,0
1544229660000,384343,385874,384096,385874,11.7415,384985,1,1,1,0
1544229720000,385272,385835,384759,384759,8.0373,385297,-1,0,0,0
1544229780000,384785,385657,384158,384689,5.8327,384907,-1,-2,0,0
1544229840000,384542,385610,384256,385415,4.8988,384933,0,-1,0,0
1544229900000,385420,386131,385176,385191,2.3363,385653,-1,-1,0,0
1544229960000,385352,385510,384906,384906,1.9181,385208,-1,-2,0,0
