Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1542758400000,493403,495074,492908,493898,1.8993,493991,0,0,0,0
1542758460000,494966,495072,493511,494274,1.3292,494291,-1,0,0,0
1542758520000,494273,495000,493850,494603,1.9724,494425,0,-1,0,0
1542758580000,494608,494608,493511,493519,1.0321,494059,-1,-1,0,0
1542758640000,493511,493519,491313,491843,2.7328,492416,-1,-2,0,0
1542758700000,491842,491896,490576,491000,1.259,491236,-1,-2,0,0
1542758760000,490577,491000,489379,490005,3.748,490189,-1,-2,0,0
1542758820000,490005,490992,487825,489869,8.9234,489408,-1,-2,0,0
1542758880000,490482,490770,487241,488749,4.5219,489005,-1,-2,0,0
1542758940000,488405,490491,488354,490000,4.5284,489422,1,0,0,0
1542759000000,490000,491176,488763,489622,3.9118,489969,-1,0,0,0
1542759060000,489332,490846,488435,490846,2.3427,489640,1,0,1,0
1542759120000,490846,490846,489000,489000,2.4209,489923,-1,0,0,0
1542759180000,489010,490000,489000,489698,6.5011,489500,0,-1,0,0
1542759240000,489787,490221,486276,488356,24.597,488248,-1,-1,0,0
1542759300000,488356,490030,485998,488356,22.5393,488014,0,-1,0,0
1542759360000,487911,489279,487296,489002,9.8078,488287,1,1,0,0
1542759420000,489000,491000,488524,490780,2.2047,489762,1,2,0,0
1542759480000,490780,491000,489548,491000,4.2888,490274,0,1,1,0
1542759540000,490230,493506,490227,491833,4.0496,491866,1,1,0,0
1542759600000,491832,493500,491500,491500,6.6904,492500,-1,0,0,0
1542759660000,491500,492728,491500,492360,4.4708,492114,0,-1,0,0
1542759720000,492011,495000,492000,494000,3.9188,493500,1,1,0,0
1542759780000,494129,495494,493135,493538,9.4249,494314,-1,0,0,0
1542759840000,493679,495489,493135,494576,2.2883,494312,0,-1,0,0
1542759900000,494591,495000,494000,494345,2.0011,494500,-1,-1,0,0
1542759960000,494574,495000,492855,493399,4.5221,493927,-1,-2,0,0
1542760020000,493391,495000,493001,493001,3.9879,494000,-1,-2,0,0
1542760080000,493000,494239,492546,494239,8.6201,493392,1,0,1,0
1542760140000,492546,493000,492407,492642,4.3592,492703,0,1,0,0
