Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1544572800000,380271,380272,379587,379877,3.6178,379929,-1,0,0,0
1544572860000,379687,379839,379214,379441,0.4774,379526,-1,0,0,0
1544572920000,379219,379220,378750,378811,0.9113,378985,-1,-2,0,0
1544572980000,378889,378899,378027,378530,1.1706,378463,-1,-2,0,0
1544573040000,378751,378899,378573,378573,0.198,378736,-1,-2,0,0
1544573100000,378577,378898,378572,378897,0.8522,378735,0,-1,1,0
1544573160000,378899,379780,378899,379688,1.0114,379339,0,0,0,0
1544573220000,379346,379877,378992,379527,0.8848,379434,0,0,0,0
1544573280000,379292,379366,378911,379197,1.0845,379138,-1,-1,0,0
1544573340000,378996,379900,378463,378832,2.3859,379181,-1,-2,0,0
1544573400000,378831,379010,378780,379000,0.3499,378895,0,-1,1,0
1544573460000,379023,379390,379023,379381,0.3606,379206,0,0,1,0
1544573520000,379380,379538,379380,379538,1.016,379459,0,0,1,0
1544573580000,379376,380000,379240,379240,1.2444,379620,-1,-1,0,0
1544573640000,379323,379331,378893,378930,1.0393,379112,-1,-2,0,0
1544573700000,378892,379196,378800,379196,0.121,378998,0,-1,1,0
1544573760000,379347,379347,379347,379347,0.0003,379347,0,0,0,0
1544573820000,379347,379433,379341,379403,0.0817,379387,0,0,0,0
1544573880000,379206,379331,379000,379000,0.623,379165,-1,-1,0,0
1544573940000,378965,379105,378910,378910,0.155,379007,-1,-2,0,0
1544574000000,378925,379105,378925,378975,0.1917,379015,0,-1,0,0
1544574060000,378932,379233,378239,378289,1.2075,378736,-1,-1,0,0
1544574120000,378289,378896,378289,378533,0.162,378592,0,-1,0,0
1544574180000,378547,378780,378410,378410,0.2947,378595,-1,-1,0,0
1544574240000,378415,378900,378300,378900,0.5181,378600,0,-1,1,0
1544574300000,378542,378542,378462,378462,0.1075,378502,-1,-1,0,0
1544574360000,378482,378885,378464,378885,0.1209,378674,0,-1,1,0
1544574420000,378900,378900,378730,378730,0.8201,378815,-1,-1,0,0
1544574480000,378900,379456,378900,379301,0.5528,379178,0,-1,0,0
1544574540000,379456,379854,379423,379555,1.1459,379638,0,0,0,0
1544574600000,379872,379938,379660,379896,1.1847,379799,0,0,0,0
1544574660000,379897,380000,379723,379896,0.2051,379861,-1,-1,0,0
1544574720000,379999,380000,379350,379350,1.6896,379675,-1,-2,0,0
1544574780000,379350,379606,379349,379497,0.6681,379477,0,-1,0,0
1544574840000,379497,379507,379314,379507,0.0977,379410,0,0,1,0
1544574900000,379338,379895,379338,379894,0.3283,379616,0,0,1,0
1544574960000,379894,379898,379675,379715,0.3709,379786,-1,-1,0,0
1544575020000,379898,379901,379627,379724,0.55,379764,-1,-2,0,0
1544575080000,379723,379723,379405,379531,0.464,379564,-1,-2,0,0
1544575140000,379558,379558,379369,379540,0.1032,379463,-1,-2,0,0
1544575200000,379447,380020,379447,379549,0.3454,379733,0,-1,0,0
1544575260000,379698,379701,379698,379701,0.0303,379699,0,0,1,0
1544575320000,379624,379700,379611,379700,0.2357,379655,0,0,1,0
1544575380000,379881,379881,379702,379846,0.039,379791,-1,-1,0,0
1544575440000,379704,379881,379652,379652,0.513,379766,-1,-2,0,0
1544575500000,379800,380200,379800,380153,1.2775,380000,0,-1,0,0
1544575560000,380155,380953,380012,380241,0.4684,380482,0,0,0,0
1544575620000,380419,380472,380131,380201,1.5748,380301,-1,-1,0,0
1544575680000,380271,380271,380000,380100,0.12,380135,-1,-2,0,0
1544575740000,380100,380472,380000,380104,0.3273,380236,0,-1,0,0
1544575800000,380157,380472,379950,380010,1.1813,380211,-1,-1,0,0
1544575860000,380010,380010,379749,379749,0.5958,379879,-1,-2,0,0
1544575920000,379749,380306,379612,379718,0.7473,379959,-1,-2,0,0
1544575980000,379858,380315,379857,380263,0.9411,380086,0,-1,0,0
1544576040000,380263,380314,379908,380000,0.5089,380111,-1,-1,0,0
1544576100000,380000,380000,379908,379908,0.2818,379954,-1,-2,0,0
1544576160000,379908,379965,379908,379965,0.081,379936,0,-1,1,0
1544576220000,379857,380000,379612,379612,0.3871,379806,-1,-1,0,0
1544576280000,379622,379622,379100,379441,2.4071,379361,-1,-2,0,0
1544576340000,379441,379600,379057,379057,1.0891,379328,-1,-2,0,0
1544576400000,379334,379600,378901,379050,0.9618,379250,-1,-2,0,0
1544576460000,379458,379458,378839,379280,1.0152,379148,-1,-2,0,0
1544576520000,379270,379280,378839,378839,0.5753,379059,-1,-2,0,0
1544576580000,379069,379070,378839,378997,0.2882,378954,-1,-2,0,0
1544576640000,379067,379215,378531,379215,0.3405,378873,0,-1,1,0
1544576700000,378953,379082,378578,379072,0.4305,378830,0,0,1,0
1544576760000,378924,379215,378924,378949,0.3577,379069,0,0,0,0
1544576820000,379152,379425,378949,379425,0.691,379187,0,0,1,0
1544576880000,379435,379435,378854,378919,1.1021,379144,-1,-1,0,0
1544576940000,378918,378996,378640,378865,0.3703,378818,-1,-2,0,0
1544577000000,378640,378971,378523,378924,0.4008,378747,0,-1,0,0
1544577060000,378534,379293,378500,379293,0.9781,378896,0,0,1,0
1544577120000,378948,379293,378906,378906,0.3581,379099,-1,-1,0,0
1544577180000,378891,379275,378596,379206,1.0045,378935,0,-1,0,0
1544577240000,378970,379197,378864,379165,0.2021,379030,0,0,0,0
1544577300000,379165,379293,379003,379003,1.3094,379148,-1,-1,0,0
1544577360000,379255,379293,378901,378901,2.7212,379097,-1,-2,0,0
1544577420000,378901,379114,378699,379045,3.6181,378906,0,-1,0,0
1544577480000,379055,379293,378496,378847,3.2435,378894,-1,-1,0,0
1544577540000,378647,379203,378647,378785,1.1303,378925,0,-1,0,0
1544577600000,378750,379200,378750,378935,0.8969,378975,0,0,0,0
1544577660000,378906,379293,378506,379163,1.6858,378899,0,0,0,0
1544577720000,379162,379293,379107,379177,0.3603,379200,0,0,0,0
1544577780000,379127,379668,379077,379116,1.5519,379372,-1,-1,0,0
1544577840000,379117,379267,379010,379010,0.2887,379138,-1,-2,0,0
1544577900000,379055,379500,378791,378966,3.6504,379145,-1,-2,0,0
1544577960000,378966,378987,378700,378987,1.1091,378843,0,-1,1,0
1544578020000,378899,379281,378797,378966,1.9521,379039,0,0,0,0
1544578080000,378966,379240,378845,379240,0.223,379042,0,0,1,0
1544578140000,379240,379398,379093,379388,0.4059,379245,0,0,1,0
1544578200000,379445,379445,379237,379237,0.0908,379341,-1,-1,0,0
1544578260000,379363,379481,379091,379214,0.9824,379286,-1,-2,0,0
1544578320000,379442,379725,379442,379501,1.0674,379583,0,-1,0,0
1544578380000,379500,379998,379314,379998,4.1267,379656,0,0,1,0
1544578440000,379989,380044,379765,379969,0.9662,379904,-1,-1,0,0
1544578500000,379801,379980,379635,379635,3.6297,379807,-1,-2,0,0
1544578560000,379781,379980,379447,379692,1.5558,379713,-1,-2,0,0
1544578620000,379692,379712,379501,379501,0.9191,379606,-1,-2,0,0
1544578680000,379427,379427,379042,379426,2.2847,379234,-1,-2,0,0
1544578740000,379417,379980,379239,379239,0.9259,379609,-1,-2,0,0
1544578800000,379459,379504,379459,379504,0.0264,379481,0,-1,1,0
1544578860000,379437,379750,379359,379736,0.3383,379554,0,0,1,0
1544578920000,379717,379717,379369,379682,0.2468,379543,-1,-1,0,0
1544578980000,379589,379592,379459,379592,0.2369,379525,0,-1,1,0
1544579040000,379772,379980,379772,379980,0.3381,379876,0,0,1,0
1544579100000,379743,379743,379600,379613,0.9201,379671,-1,-1,0,0
1544579160000,379613,379624,379613,379624,0.031,379618,0,-1,1,0
1544579220000,379518,379518,379500,379500,0.0707,379509,-1,-1,0,0
1544579280000,379710,379796,379500,379748,0.4816,379648,0,-1,0,0
1544579340000,379758,379786,379542,379756,0.2959,379664,-1,-1,0,0
1544579400000,379756,379796,379509,379796,0.4439,379652,0,-1,1,0
1544579460000,379796,379829,379739,379759,0.8243,379784,-1,-1,0,0
1544579520000,379749,379749,379700,379739,1.1675,379724,-1,-2,0,0
1544579580000,379700,379875,379690,379875,5.1941,379782,0,-1,1,0
1544579640000,379875,379880,379579,379579,0.2489,379729,-1,-1,0,0
1544579700000,379583,379583,379500,379500,0.3756,379541,-1,-2,0,0
1544579760000,379500,379624,379500,379501,0.0522,379562,0,-1,0,0
1544579820000,379501,379501,379173,379173,0.2867,379337,-1,-1,0,0
1544579880000,379235,379980,379200,379200,1.0717,379590,-1,-2,0,0
1544579940000,379457,379497,379200,379200,1.9876,379348,-1,-2,0,0
1544580000000,379455,379566,378876,379508,0.8824,379221,0,-1,0,0
1544580060000,379508,379779,379508,379622,0.3802,379643,0,0,0,0
1544580120000,379632,379632,379392,379476,0.33,379512,-1,-1,0,0
1544580180000,379475,379475,379396,379396,0.1,379435,-1,-2,0,0
1544580240000,379698,379699,379396,379396,0.2149,379547,-1,-2,0,0
1544580300000,379400,379957,379105,379745,1.039,379531,0,-1,0,0
1544580360000,379368,379980,379367,379820,1.2643,379673,0,0,0,0
1544580420000,379825,379980,379745,379840,0.4992,379862,0,0,0,0
1544580480000,379850,379886,379840,379840,2.3538,379863,-1,-1,0,0
1544580540000,379840,379840,379496,379496,2.3382,379668,-1,-2,0,0
1544580600000,379730,379808,379730,379808,0.0186,379769,0,-1,1,0
1544580660000,379794,380000,379675,380000,3.0809,379837,0,0,1,0
1544580720000,379781,379798,379780,379798,0.035,379789,0,0,1,0
1544580780000,379913,380050,379910,379910,0.0377,379980,-1,-1,0,0
1544580840000,380023,380500,379900,379928,1.2537,380200,-1,-2,0,0
1544580900000,380304,380304,379900,380131,0.7068,380102,-1,-2,0,0
1544580960000,380149,380304,379988,380000,5.9142,380146,-1,-2,0,0
1544581020000,380000,380004,380000,380000,5.031,380002,0,-1,0,0
1544581080000,380000,380000,380000,380000,1.6491,380000,0,0,0,0
1544581140000,380079,380079,380000,380079,0.0237,380039,0,0,0,0
1544581200000,380079,380303,380001,380104,1.0531,380152,0,0,0,0
1544581260000,380104,380170,380000,380159,0.5489,380085,0,0,0,0
1544581320000,380230,380301,380093,380301,0.6851,380197,0,0,1,0
1544581380000,380225,380424,380225,380225,1.9299,380324,0,0,0,0
1544581440000,380226,380300,380225,380225,0.3183,380262,-1,-1,0,0
1544581500000,380225,380225,379910,379914,0.5241,380067,-1,-2,0,0
1544581560000,379924,380150,379780,380048,0.6698,379965,0,-1,0,0
1544581620000,379955,380306,379945,380169,1.0144,380125,0,0,0,0
1544581680000,380170,380900,380170,380184,1.3833,380535,0,0,0,0
1544581740000,380189,380569,379869,380026,1.01,380219,-1,-1,0,0
1544581800000,380090,380702,380080,380291,0.2545,380391,0,-1,0,0
1544581860000,380291,380361,380000,380215,1.2039,380180,-1,-1,0,0
1544581920000,380215,380900,380205,380562,1.1689,380552,0,-1,0,0
1544581980000,380562,381035,380562,380785,2.6084,380798,0,0,0,0
1544582040000,380801,381010,380580,381000,2.3378,380795,0,0,1,0
1544582100000,381010,381373,380500,380500,2.1605,380936,-1,-1,0,0
1544582160000,380711,380721,380178,380436,12.1053,380449,-1,-2,0,0
1544582220000,380386,380931,380000,380200,16.9771,380465,-1,-2,0,0
1544582280000,380176,380200,380000,380000,7.5635,380100,-1,-2,0,0
1544582340000,380000,380000,379845,380000,3.2817,379922,0,-1,0,0
1544582400000,380000,380000,379999,379999,1.4502,379999,-1,-1,0,0
1544582460000,380000,380000,379645,379956,1.7012,379822,-1,-2,0,0
1544582520000,379946,380000,379646,379660,5.1964,379823,-1,-2,0,0
1544582580000,379660,379999,379546,379788,1.983,379772,0,-1,0,0
1544582640000,379999,380000,379650,380000,0.4174,379825,0,0,1,0
1544582700000,380000,380557,379499,379879,11.9832,380028,-1,-1,0,0
1544582760000,379999,380193,379499,379831,11.5035,379846,-1,-2,0,0
1544582820000,379952,379952,379258,379258,13.4033,379605,-1,-2,0,0
1544582880000,379262,379440,378952,378952,2.4565,379196,-1,-2,0,0
1544582940000,378942,379256,378800,378800,3.6804,379028,-1,-2,0,0
1544583000000,378787,378900,378613,378899,6.9939,378756,0,-1,1,0
1544583060000,378899,379036,378862,378989,6.8586,378949,0,0,0,0
1544583120000,378989,379063,378676,378900,4.1205,378869,-1,-1,0,0
1544583180000,378862,379057,378565,378700,3.0316,378811,-1,-2,0,0
1544583240000,378700,378963,378565,378671,10.7642,378764,-1,-2,0,0
1544583300000,378895,378948,378673,378948,0.1042,378810,0,-1,1,0
1544583360000,378804,378804,378671,378671,1.3595,378737,-1,-1,0,0
1544583420000,378680,378800,378668,378800,5.0993,378734,0,-1,1,0
1544583480000,378800,379236,378800,379000,11.3972,379018,0,0,0,0
1544583540000,379000,379779,378990,379603,24.0596,379384,0,0,0,0
1544583600000,379362,379724,379250,379300,3.1702,379487,-1,-1,0,0
1544583660000,379290,379769,379290,379769,7.9685,379529,0,-1,1,0
1544583720000,379769,380000,379544,379600,3.3379,379772,-1,-1,0,0
1544583780000,379600,380094,379421,379903,12.4555,379757,0,-1,0,0
1544583840000,379830,379865,379618,379729,2.5371,379741,-1,-1,0,0
1544583900000,379727,379800,379410,379583,3.36,379605,-1,-2,0,0
1544583960000,379584,380178,379374,379872,11.7663,379776,0,-1,0,0
1544584020000,379870,379873,379518,379700,8.7746,379695,-1,-1,0,0
1544584080000,379700,380000,379690,379873,3.5875,379845,0,-1,0,0
1544584140000,379970,380009,379711,379900,0.415,379860,-1,-1,0,0
1544584200000,379900,379900,379743,379743,1.7026,379821,-1,-2,0,0
1544584260000,379884,379900,379720,379720,0.4808,379810,-1,-2,0,0
1544584320000,379722,379899,379556,379700,0.3222,379727,-1,-2,0,0
1544584380000,379700,379700,379390,379400,0.6846,379545,-1,-2,0,0
1544584440000,379390,379400,379330,379353,4.007,379365,-1,-2,0,0
1544584500000,379352,379409,379190,379200,10.2791,379299,-1,-2,0,0
1544584560000,379200,379446,379200,379231,0.262,379323,0,-1,0,0
1544584620000,379273,379300,379155,379260,1.853,379227,-1,-1,0,0
1544584680000,379297,379493,378900,379000,4.3694,379196,-1,-2,0,0
1544584740000,379000,379000,378680,378680,0.5955,378840,-1,-2,0,0
1544584800000,378999,379349,378699,379347,13.4878,379024,0,-1,1,0
1544584860000,379303,379505,379094,379430,12.0469,379299,0,0,0,0
1544584920000,379400,379400,378990,379000,6.9274,379195,-1,-1,0,0
1544584980000,379000,379310,378880,378880,6.3537,379095,-1,-2,0,0
1544585040000,379000,379000,378500,378764,15.0834,378750,-1,-2,0,0
1544585100000,378800,379490,378785,379490,4.1583,379137,0,-1,1,0
1544585160000,379500,379719,379243,379243,1.343,379481,-1,-1,0,0
1544585220000,379621,380000,379313,380000,1.0866,379656,0,-1,1,0
1544585280000,379521,379561,379357,379404,0.3077,379459,-1,-1,0,0
1544585340000,379400,379999,379176,379468,1.955,379587,0,-1,0,0
1544585400000,379468,379468,379176,379328,0.7518,379322,-1,-1,0,0
1544585460000,379444,379708,379135,379156,0.8277,379421,-1,-2,0,0
1544585520000,379431,379547,379215,379215,1.0848,379381,-1,-2,0,0
1544585580000,379341,379466,379214,379278,1.7424,379340,-1,-2,0,0
1544585640000,379219,379546,378930,378930,2.8186,379238,-1,-2,0,0
1544585700000,378956,379133,378865,379133,1.8321,378999,0,-1,1,0
1544585760000,378965,378965,378631,378709,1.7441,378798,-1,-1,0,0
1544585820000,378894,379174,378639,379050,2.2307,378906,0,-1,0,0
1544585880000,378863,379050,378663,379050,2.0595,378856,0,0,1,0
1544585940000,379039,379050,378774,378977,0.6043,378912,-1,-1,0,0
1544586000000,379050,379050,378601,378679,0.9365,378825,-1,-2,0,0
1544586060000,378807,379010,378600,378788,1.175,378805,-1,-2,0,0
1544586120000,378925,379104,378600,379104,1.0396,378852,0,-1,1,0
1544586180000,379104,379336,379019,379310,0.7326,379177,0,0,0,0
1544586240000,379310,379416,379049,379111,1.3636,379232,-1,-1,0,0
1544586300000,379121,379597,379049,379063,2.2376,379323,-1,-2,0,0
1544586360000,379092,379400,379063,379067,1.5081,379231,-1,-2,0,0
1544586420000,379322,379597,379134,379248,1.0343,379365,-1,-2,0,0
1544586480000,379227,379621,379084,379621,0.4167,379352,0,-1,1,0
1544586540000,379500,379621,379234,379612,0.9012,379427,0,0,1,0
1544586600000,379612,379870,379434,379623,0.6424,379652,0,0,0,0
1544586660000,379624,379790,379500,379500,0.9801,379645,-1,-1,0,0
1544586720000,379500,379800,379468,379477,0.408,379634,-1,-2,0,0
1544586780000,379488,379800,379471,379535,0.7867,379635,0,-1,0,0
1544586840000,379540,379800,379152,379279,3.9355,379476,-1,-1,0,0
1544586900000,379279,379500,379073,379500,1.7147,379286,0,-1,1,0
1544586960000,379500,379500,379197,379261,1.2499,379348,-1,-1,0,0
1544587020000,379261,379353,379207,379207,1.9489,379280,-1,-2,0,0
1544587080000,379208,379238,379000,379043,0.7679,379119,-1,-2,0,0
1544587140000,379131,379310,379008,379072,0.5817,379159,-1,-2,0,0
1544587200000,379073,379100,379001,379010,0.4895,379050,-1,-2,0,0
1544587260000,379007,379223,379007,379223,1.0575,379115,0,-1,1,0
1544587320000,379269,379269,379012,379023,0.2208,379140,-1,-1,0,0
1544587380000,379020,379059,378965,378970,0.931,379012,-1,-2,0,0
1544587440000,378970,379107,378712,378955,0.8457,378909,-1,-2,0,0
1544587500000,379189,379259,378798,378798,0.281,379028,-1,-2,0,0
1544587560000,378992,379013,378601,378728,1.3359,378807,-1,-2,0,0
1544587620000,378728,378819,378500,378593,1.8178,378659,-1,-2,0,0
1544587680000,378515,379014,378500,378971,0.6248,378757,0,-1,1,0
1544587740000,378758,379014,378627,379014,0.4545,378820,0,0,1,0
1544587800000,378968,379014,378695,378695,0.1166,378854,-1,-1,0,0
1544587860000,378688,379011,378588,378888,1.2032,378799,0,-1,0,0
1544587920000,378888,379012,378633,379012,1.2523,378822,0,0,1,0
1544587980000,379012,379012,378839,378839,0.0307,378925,-1,-1,0,0
1544588040000,378844,379014,378844,378933,0.1121,378929,0,-1,0,0
1544588100000,379004,379138,378933,379015,0.1712,379035,0,0,0,0
1544588160000,379138,379138,379004,379024,0.2637,379071,-1,-1,0,0
1544588220000,379017,379148,379004,379015,0.2423,379076,-1,-2,0,0
1544588280000,379038,379544,379024,379544,0.8371,379284,0,-1,1,0
1544588340000,379534,379544,379380,379544,0.3665,379462,0,0,1,0
1544588400000,379544,379610,379412,379610,0.4131,379511,0,0,1,0
1544588460000,379600,379610,379256,379293,1.0871,379433,-1,-1,0,0
1544588520000,379293,379562,379256,379261,1.4482,379409,-1,-2,0,0
1544588580000,379500,379610,379261,379261,1.133,379435,-1,-2,0,0
1544588640000,379495,379505,379146,379146,0.2717,379325,-1,-2,0,0
1544588700000,379415,379453,379165,379442,0.1117,379309,0,-1,0,0
1544588760000,379205,379443,379180,379351,0.2208,379311,0,0,0,0
1544588820000,379431,379431,379205,379332,1.5242,379318,-1,-1,0,0
1544588880000,379300,379538,379077,379404,3.3911,379307,0,-1,0,0
1544588940000,379210,379535,379104,379248,0.3507,379319,0,0,0,0
1544589000000,379244,379489,379244,379268,0.2809,379366,0,0,0,0
1544589060000,379487,379525,379150,379150,1.7589,379337,-1,-1,0,0
1544589120000,379151,379151,379133,379133,1.0262,379142,-1,-2,0,0
1544589180000,379166,379166,379077,379142,0.309,379121,-1,-2,0,0
1544589240000,379077,379175,379000,379175,1.7973,379087,0,-1,1,0
1544589300000,379175,379441,379175,379175,1.0904,379308,0,0,0,0
1544589360000,379291,379375,379218,379365,0.0895,379296,0,0,0,0
1544589420000,379327,379375,379327,379375,0.5421,379351,0,0,1,0
1544589480000,379385,379385,379375,379375,0.14,379380,-1,-1,0,0
1544589540000,379372,379375,379372,379373,0.0225,379373,0,-1,0,0
1544589600000,379375,379375,378995,378995,4.3861,379185,-1,-1,0,0
1544589660000,379048,379093,379048,379093,0.0435,379070,0,-1,1,0
1544589720000,379093,379458,378800,379255,1.2536,379129,0,0,0,0
1544589780000,379254,379254,379082,379254,0.6894,379168,0,0,0,0
1544589840000,379085,379085,378764,378933,0.4342,378924,-1,-1,0,0
1544589900000,378873,378883,378500,378673,1.5275,378691,-1,-2,0,0
1544589960000,378702,378941,378550,378902,0.145,378745,0,-1,0,0
1544590020000,378902,378902,378902,378902,0.005,378902,0,0,0,0
1544590080000,378902,378902,378902,378902,0.0528,378902,0,0,0,0
1544590140000,378903,378970,378718,378884,0.22,378844,-1,-1,0,0
1544590200000,379073,379083,378673,378673,0.4419,378878,-1,-2,0,0
1544590260000,378767,379004,378550,378550,0.7459,378777,-1,-2,0,0
1544590320000,378770,379246,378770,379246,1.3079,379008,0,-1,1,0
1544590380000,379272,379282,379269,379269,0.098,379275,-1,-1,0,0
1544590440000,379274,379448,379269,379294,0.086,379358,0,-1,0,0
1544590500000,379271,379280,379269,379269,0.084,379274,-1,-1,0,0
1544590560000,379439,379600,379365,379600,2.812,379482,0,-1,1,0
1544590620000,379590,379787,379536,379779,0.5322,379661,0,0,1,0
1544590680000,379778,379860,379736,379859,0.9435,379798,0,0,1,0
1544590740000,379859,379870,379638,379638,3.2971,379754,-1,-1,0,0
1544590800000,379561,379870,379479,379677,0.407,379674,0,-1,0,0
1544590860000,379528,379528,379381,379383,0.2824,379454,-1,-1,0,0
1544590920000,379505,379528,379388,379388,1.1696,379458,-1,-2,0,0
1544590980000,379388,379700,379380,379497,0.5516,379540,0,-1,0,0
1544591040000,379497,379815,379467,379516,1.6771,379641,0,0,0,0
1544591100000,379600,382597,379600,380285,12.514,381098,0,0,0,0
1544591160000,380286,380802,379736,379742,10.5589,380269,-1,-1,0,0
1544591220000,379745,379984,379501,379650,1.4705,379742,-1,-2,0,0
1544591280000,379650,379991,379650,379991,0.4714,379820,0,-1,1,0
1544591340000,379880,380387,379880,380387,1.3524,380133,0,0,1,0
1544591400000,380386,380899,380386,380730,1.8962,380642,0,0,0,0
1544591460000,380554,381100,380127,380127,1.3481,380613,-1,-1,0,0
1544591520000,380353,380353,379998,379998,1.5881,380175,-1,-2,0,0
1544591580000,380042,380200,379892,379892,1.6102,380046,-1,-2,0,0
1544591640000,379881,380134,379852,379852,0.4632,379993,-1,-2,0,0
1544591700000,379852,380377,379849,379903,7.0291,380113,0,-1,0,0
1544591760000,380026,380194,379982,380097,0.172,380088,0,0,0,0
1544591820000,380367,380912,380367,380538,1.3162,380639,0,0,0,0
1544591880000,380538,380912,380538,380912,0.3983,380725,0,0,1,0
1544591940000,381000,381139,380649,380716,0.1697,380894,-1,-1,0,0
1544592000000,380887,381149,380532,380766,2.3166,380840,-1,-2,0,0
1544592060000,380790,382000,380788,381676,2.1214,381394,0,-1,0,0
1544592120000,381666,381687,381389,381627,2.601,381538,-1,-1,0,0
1544592180000,381519,381994,380962,380962,2.2135,381478,-1,-2,0,0
1544592240000,380962,381400,380920,380974,0.5701,381160,0,-1,0,0
1544592300000,380974,380974,380587,380600,8.0856,380780,-1,-1,0,0
1544592360000,380587,380600,380392,380400,10.0351,380496,-1,-2,0,0
1544592420000,380400,380753,380351,380600,4.7002,380552,0,-1,0,0
1544592480000,380600,380600,380500,380600,4.6128,380550,0,0,0,0
1544592540000,380600,380600,380548,380600,4.6887,380574,0,0,0,0
1544592600000,380600,380700,380546,380700,12.6668,380623,0,0,1,0
1544592660000,380700,381095,380700,380950,2.7965,380897,0,0,0,0
1544592720000,380950,381095,380798,380899,1.483,380946,-1,-1,0,0
1544592780000,380899,380899,380619,380704,2.0942,380759,-1,-2,0,0
1544592840000,380704,380710,380676,380700,5.9881,380693,-1,-2,0,0
1544592900000,380710,380710,380304,380672,1.7413,380507,-1,-2,0,0
1544592960000,380670,380680,379650,380090,0.7064,380165,-1,-2,0,0
1544593020000,380080,380090,379789,380050,4.1238,379939,-1,-2,0,0
1544593080000,380040,380103,379894,380100,8.6737,379998,0,-1,1,0
1544593140000,380090,380100,380089,380089,1.3617,380094,-1,-1,0,0
1544593200000,380089,380099,379877,379877,0.5378,379988,-1,-2,0,0
1544593260000,379940,380049,379811,379829,0.278,379930,-1,-2,0,0
1544593320000,379981,380019,379498,379686,11.0919,379758,-1,-2,0,0
1544593380000,379735,379989,379500,379988,11.3338,379744,0,-1,1,0
1544593440000,379989,379989,379808,379989,1.0702,379898,0,0,0,0
1544593500000,379989,380192,379960,380192,0.8649,380076,0,0,1,0
1544593560000,380170,380170,379806,379806,1.5565,379988,-1,-1,0,0
1544593620000,380023,380040,379533,379799,1.1939,379786,-1,-2,0,0
1544593680000,379547,379547,379425,379500,9.1848,379486,-1,-2,0,0
1544593740000,379500,379800,379494,379800,23.0696,379647,0,-1,1,0
1544593800000,379720,380035,379500,380034,3.4308,379767,0,0,1,0
1544593860000,380033,380034,379505,379717,1.5598,379769,-1,-1,0,0
1544593920000,379715,380029,379423,379593,0.897,379726,-1,-2,0,0
1544593980000,379592,379738,379464,379700,2.7431,379601,0,-1,0,0
1544594040000,379693,380200,379479,379519,3.0653,379839,-1,-1,0,0
1544594100000,379803,379803,379490,379565,2.9987,379646,-1,-2,0,0
1544594160000,379552,380039,379541,379761,1.2371,379790,0,-1,0,0
1544594220000,379781,380031,379731,380031,0.3091,379881,0,0,1,0
1544594280000,379913,380039,379913,380039,0.17,379976,0,0,1,0
1544594340000,380039,380200,379697,380010,2.9553,379948,-1,-1,0,0
1544594400000,380145,380362,380105,380362,2.6587,380233,0,-1,1,0
1544594460000,380413,380427,380403,380413,0.4141,380415,0,0,0,0
1544594520000,380449,380697,380138,380421,1.0703,380417,-1,-1,0,0
1544594580000,380365,380365,380174,380174,1.8297,380269,-1,-2,0,0
1544594640000,380306,380462,380306,380462,0.06,380384,0,-1,1,0
1544594700000,380508,380508,379828,380082,1.0422,380168,-1,-1,0,0
1544594760000,380123,380123,379753,379779,0.0688,379938,-1,-2,0,0
1544594820000,379832,379922,379501,379922,0.3658,379711,0,-1,1,0
1544594880000,379620,379791,379620,379791,0.0426,379705,0,0,1,0
1544594940000,379791,379791,379473,379473,1.7655,379632,-1,-1,0,0
1544595000000,379473,379572,379280,379424,2.092,379426,-1,-2,0,0
1544595060000,379410,379562,379372,379372,0.173,379467,-1,-2,0,0
1544595120000,379384,379400,379280,379290,0.1372,379340,-1,-2,0,0
1544595180000,379290,379552,379113,379552,1.902,379332,0,-1,1,0
1544595240000,379403,379562,379189,379483,1.3421,379375,0,0,0,0
1544595300000,379512,379814,379512,379802,2.737,379663,0,0,1,0
1544595360000,379889,380376,379720,380000,1.285,380048,0,0,0,0
1544595420000,379911,380037,379601,380037,0.7918,379819,0,0,1,0
1544595480000,380027,380264,380000,380200,0.3882,380132,0,0,0,0
