Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1542240000000,652465,652467,652032,652061,2.2871,652249,-1,0,0,0
1542240060000,652061,652685,651511,651513,5.3878,652098,-1,0,0,0
1542240120000,651512,651839,651500,651500,3.1404,651669,-1,-2,0,0
1542240180000,651500,651638,651500,651511,4.4502,651569,0,-1,0,0
1542240240000,651506,700000,651500,657819,37.8106,675750,1,1,0,0
1542240300000,657819,672805,656502,658007,5.9522,664653,0,1,0,0
1542240360000,657401,658522,656812,658122,3.8706,657667,0,0,0,0
1542240420000,658139,658497,657667,657667,6.608,658082,-1,-1,0,0
1542240480000,657666,657800,655180,657800,9.2649,656490,0,-1,1,0
1542240540000,657800,686996,655100,665989,22.5403,671048,1,1,0,0
1542240600000,665522,665865,662373,664343,4.3814,664119,-1,0,0,0
1542240660000,664343,664433,653999,653999,10.098,659216,-1,-2,0,0
1542240720000,654103,658010,653386,654624,9.1028,655698,0,-1,0,0
1542240780000,654501,654614,652867,652867,8.3682,653740,-1,-1,0,0
1542240840000,652867,653900,652300,652980,5.114,653100,0,-1,0,0
1542240900000,652708,656135,652201,652201,8.0631,654168,-1,-1,0,0
1542240960000,652206,652225,652000,652215,4.0612,652112,0,-1,0,0
1542241020000,652216,656259,652144,656049,1.7106,654201,1,1,1,0
1542241080000,655575,655629,655000,655000,1.3479,655314,-1,0,0,0
1542241140000,655012,655222,654393,654863,0.949,654807,-1,-2,0,0
1542241200000,654873,654988,654863,654872,0.7154,654925,-1,-2,0,0
1542241260000,654868,655399,652138,655138,7.2177,653768,0,-1,0,0
1542241320000,655176,656638,655170,656011,1.1126,655904,0,0,0,0
1542241380000,656021,657931,656006,656011,2.253,656968,-1,-1,0,0
1542241440000,656018,659240,656011,659240,2.3523,657625,1,0,1,0
1542241500000,658950,659241,658135,658952,1.2305,658688,0,1,0,0
1542241560000,658957,660000,658922,659283,1.9009,659461,0,0,0,0
1542241620000,659808,660203,659275,660007,2.8515,659739,0,0,0,0
1542241680000,659990,660007,659511,659588,1.5196,659759,-1,-1,0,0
