Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1545462000000,425848,425849,425391,425778,1.1587,425620,-1,-2,0
1545462060000,425577,425849,425463,425793,2.7997,425656,0,-1,0
1545462120000,425507,426395,425462,426134,1.2896,425928,0,0,0
1545462180000,426134,426134,425657,426134,1.8329,425895,0,0,0
1545462240000,426134,426559,426037,426486,1.2274,426298,0,0,0
1545462300000,426209,426817,426100,426241,0.2607,426458,0,0,0
1545462360000,426498,427143,426241,426747,1.255,426692,0,0,0
1545462420000,426667,426800,425901,426462,1.8034,426350,-1,-1,0
1545462480000,426096,426096,425829,426045,0.2454,425962,-1,-2,0
1545462540000,426018,426473,425975,426311,0.793,426224,0,-1,0
1545462600000,426301,426469,426253,426253,0.1439,426361,-1,-1,0
1545462660000,426377,426387,426076,426076,0.7881,426231,-1,-2,0
1545462720000,425995,426076,425953,426065,0.44,426014,0,-1,0
1545462780000,425996,425996,425996,425996,0.003,425996,0,0,0
1545462840000,426019,426024,425900,425900,0.8555,425962,-1,-1,0
1545462900000,425904,426012,425589,425745,0.698,425800,-1,-2,0
1545462960000,425745,425746,425473,425474,1.2341,425609,-1,-2,0
1545463020000,425495,425495,425100,425100,0.979,425297,-1,-2,0
1545463080000,425100,425555,424775,425217,3.2351,425165,0,-1,0
1545463140000,425261,425589,424877,425546,5.8479,425233,0,0,0
1545463200000,425546,425588,425289,425353,0.4973,425438,-1,-1,0
1545463260000,425353,425353,425237,425266,0.6613,425295,-1,-2,0
1545463320000,425266,425589,425237,425589,6.2958,425413,0,-1,0
1545463380000,425589,426000,425498,425833,6.8437,425749,0,0,0
1545463440000,425833,425833,425533,425621,1.2562,425683,-1,-1,0
1545463500000,425555,425746,425471,425616,0.2899,425608,0,-1,0
1545463560000,425466,425746,425466,425745,0.1921,425606,0,0,0
1545463620000,425528,425746,425319,425543,1.7903,425532,0,0,0
1545463680000,425386,425386,425120,425259,0.8676,425253,-1,-1,0
1545463740000,425156,425257,425135,425257,1.4707,425196,0,-1,0
1545463800000,425257,425385,425257,425385,0.1847,425321,0,0,0
1545463860000,425284,425503,425170,425256,1.7041,425336,-1,-1,0
1545463920000,425460,425503,425459,425503,0.1087,425481,0,-1,0
1545463980000,425503,425533,425503,425532,0.0578,425518,0,0,0
1545464040000,425531,425774,425531,425773,2.6614,425652,0,0,0
1545464100000,425840,425840,425764,425765,3.0158,425802,-1,-1,0
1545464160000,425765,425765,425522,425522,0.919,425643,-1,-2,0
1545464220000,425660,425872,425572,425614,0.1394,425722,-1,-2,0
1545464280000,425629,425870,425629,425870,0.1308,425749,0,-1,0
1545464340000,425870,426273,425870,426273,7.1038,426071,0,0,0
1545464400000,426263,427026,426246,426850,2.641,426636,0,0,0
1545464460000,426594,426878,426525,426689,2.5322,426701,0,0,0
1545464520000,426600,426755,426474,426474,0.8856,426614,-1,-1,0
1545464580000,426645,426816,426530,426713,5.0003,426673,0,-1,0
1545464640000,426718,426877,426698,426703,0.9901,426787,-1,-1,0
1545464700000,426778,427600,426523,426523,2.3622,427061,-1,-2,0
1545464760000,426534,426534,426214,426370,1.1253,426374,-1,-2,0
1545464820000,426244,426370,426241,426370,0.0748,426305,0,-1,0
1545464880000,426409,426727,426409,426726,0.1678,426568,0,0,0
1545464940000,426726,426850,426722,426850,0.7576,426786,0,0,0
1545465000000,426850,426850,426789,426789,0.2764,426819,-1,-1,0
1545465060000,426799,426849,426786,426849,0.6068,426817,0,-1,0
1545465120000,426839,427709,426839,427414,2.6621,427274,0,0,0
1545465180000,427603,428312,427414,427916,5.6059,427863,0,0,0
1545465240000,427917,428672,427450,427754,5.8356,428061,-1,-1,0
1545465300000,427766,428493,427612,428177,1.7802,428052,0,-1,0
1545465360000,428297,428398,427439,427900,2.0928,427918,-1,-1,0
1545465420000,427900,427900,427414,427414,2.3068,427657,-1,-2,0
1545465480000,427414,427468,427359,427359,1.7073,427413,-1,-2,0
1545465540000,427359,427359,426912,426912,2.7668,427135,-1,-2,0
1545465600000,427079,427265,426962,426962,0.3203,427113,-1,-2,0
1545465660000,426878,427121,426612,427121,0.3245,426866,0,-1,0
1545465720000,427320,427812,427151,427802,0.5964,427481,0,0,0
1545465780000,427546,427657,427355,427644,0.1601,427506,0,0,0
1545465840000,427634,427634,427634,427634,0.0003,427634,0,0,0
1545465900000,427653,427792,427653,427792,0.051,427722,0,0,0
1545465960000,427782,428000,427782,428000,1.3653,427891,0,0,0
1545466020000,427999,429219,427998,428057,3.604,428608,0,0,0
1545466080000,428390,428622,427687,428339,2.4273,428154,-1,-1,0
1545466140000,428204,428443,428190,428250,2.0479,428316,0,-1,0
1545466200000,428130,428558,428130,428279,0.804,428344,0,0,0
1545466260000,428259,429400,428219,428669,3.542,428809,0,0,0
1545466320000,428701,429344,428669,428920,3.4377,429006,0,0,0
1545466380000,428920,429683,428914,429210,4.5728,429298,0,0,0
1545466440000,429210,429683,429125,429601,3.1015,429404,0,0,0
1545466500000,429601,429683,428328,428482,9.3974,429005,-1,-1,0
1545466560000,428362,429307,428177,428209,8.6299,428742,-1,-2,0
1545466620000,428209,429012,428178,428313,7.129,428595,0,-1,0
1545466680000,428358,428873,428279,428873,3.4457,428576,0,0,0
1545466740000,428558,428558,428079,428354,3.2589,428318,-1,-1,0
1545466800000,428344,428404,427900,427900,1.7218,428152,-1,-2,0
1545466860000,427902,427909,427900,427900,0.4039,427904,-1,-2,0
1545466920000,427900,428396,427692,428344,1.7701,428044,0,-1,0
1545466980000,428344,428396,427962,428327,1.0929,428179,-1,-1,0
1545467040000,428325,428328,427859,427868,1.9549,428093,-1,-2,0
1545467100000,427868,427869,427697,427848,1.6614,427783,-1,-2,0
1545467160000,427847,427866,427605,427611,1.9323,427735,-1,-2,0
1545467220000,427611,427869,427611,427869,2.8423,427740,0,-1,0
1545467280000,427869,428674,427601,428200,2.7041,428137,0,0,0
1545467340000,428184,428184,427880,427900,0.4796,428032,-1,-1,0
1545467400000,428027,428050,428027,428040,0.0459,428038,0,-1,0
1545467460000,428000,428000,427600,427800,0.5704,427800,-1,-1,0
1545467520000,427687,428763,427600,428149,3.9958,428181,0,-1,0
1545467580000,427847,428149,427522,427522,1.1187,427835,-1,-1,0
1545467640000,427522,427532,427135,427171,4.6473,427333,-1,-2,0
1545467700000,427175,427218,427000,427145,2.0862,427109,-1,-2,0
1545467760000,427134,427521,427113,427214,4.5148,427317,0,-1,0
1545467820000,427210,427520,427102,427102,1.0232,427311,-1,-1,0
1545467880000,427170,427170,427000,427005,0.3294,427085,-1,-2,0
1545467940000,427005,427036,426900,426900,0.5167,426968,-1,-2,0
1545468000000,426901,426901,426676,426696,1.5801,426788,-1,-2,0
1545468060000,426706,426706,426370,426370,1.2996,426538,-1,-2,0
1545468120000,426370,426840,426158,426840,2.278,426499,0,-1,0
1545468180000,426810,427396,426727,427396,0.8799,427061,0,0,0
1545468240000,427279,427436,427133,427133,0.7835,427284,-1,-1,0
1545468300000,427349,427349,426950,427031,2.3523,427149,-1,-2,0
1545468360000,427031,427327,427008,427317,0.5357,427167,0,-1,0
1545468420000,427317,427327,426940,426940,0.4128,427133,-1,-1,0
1545468480000,426940,426940,426537,426537,0.9554,426738,-1,-2,0
1545468540000,426835,426962,426617,426962,0.3243,426789,0,-1,0
1545468600000,426962,426962,425298,426432,7.5838,426130,-1,-1,0
1545468660000,425954,426371,425954,426069,3.951,426162,0,-1,0
1545468720000,426217,426359,425675,426351,5.8398,426017,0,0,0
1545468780000,426354,426730,425901,426372,5.2298,426315,0,0,0
1545468840000,426383,426700,426063,426326,2.1879,426381,-1,-1,0
1545468900000,426212,426370,426063,426073,0.8909,426216,-1,-2,0
1545468960000,426068,426355,425906,426355,1.7618,426130,0,-1,0
1545469020000,426357,426805,426097,426718,4.3142,426451,0,0,0
1545469080000,426718,426958,426718,426958,0.284,426838,0,0,0
1545469140000,426939,426959,426721,426721,0.3865,426840,-1,-1,0
1545469200000,426721,426900,426431,426839,0.314,426665,0,-1,0
1545469260000,426840,427385,426840,427003,1.9088,427112,0,0,0
1545469320000,427003,427542,426996,427453,2.2937,427269,0,0,0
1545469380000,427442,427600,426965,427205,4.1181,427282,-1,-1,0
1545469440000,427204,427599,426942,427402,1.5791,427270,0,-1,0
1545469500000,427352,427584,427299,427583,0.1731,427441,0,0,0
1545469560000,427581,427742,426725,427646,2.9418,427233,0,0,0
1545469620000,427526,428217,427526,427855,1.6665,427871,0,0,0
1545469680000,427846,428171,427526,427583,2.0276,427848,-1,-1,0
1545469740000,427731,427902,427559,427902,1.2445,427730,0,-1,0
1545469800000,427901,428013,427901,428013,0.6686,427957,0,0,0
1545469860000,428013,428445,428009,428445,1.5302,428227,0,0,0
1545469920000,428171,429000,428171,428610,1.1568,428585,0,0,0
1545469980000,428674,429000,428130,428130,3.6662,428565,-1,-1,0
1545470040000,428100,428212,428077,428124,0.9551,428144,0,-1,0
1545470100000,428134,428702,428133,428702,2.9936,428417,0,0,0
1545470160000,428637,428720,427912,428219,2.8794,428316,-1,-1,0
1545470220000,428525,428990,428243,428989,2.1269,428616,0,-1,0
1545470280000,428988,429643,428369,429643,4.4991,429006,0,0,0
1545470340000,429565,429683,429090,429672,3.5024,429386,0,0,0
1545470400000,429672,429683,428817,428817,5.5895,429250,-1,-1,0
1545470460000,428821,429224,428595,428777,2.8071,428909,-1,-2,0
1545470520000,428767,429237,428046,429237,3.4387,428641,0,-1,0
1545470580000,429237,429683,429022,429316,1.367,429352,0,0,0
1545470640000,429316,429682,428719,428744,2.7458,429200,-1,-1,0
1545470700000,429149,429162,428840,429147,1.2947,429001,-1,-2,0
1545470760000,429145,429147,428046,428046,3.3412,428596,-1,-2,0
1545470820000,428767,429152,428767,429152,1.6183,428959,0,-1,0
1545470880000,429152,429152,429152,429152,0.0,429152,0,0,0
1545470940000,429267,429564,429201,429561,3.8021,429382,0,0,0
1545471000000,429561,432191,429561,432030,15.6884,430876,0,0,0
1545471060000,431911,433320,431867,432856,24.5955,432593,0,0,0
1545471120000,432856,434000,432684,433512,6.1243,433342,0,0,0
1545471180000,433392,435702,433392,434460,13.3277,434547,1,1,0
1545471240000,434265,434943,433427,434024,4.1848,434185,-1,0,0
1545471300000,434027,436339,434027,435999,6.7449,435183,1,0,0
1545471360000,435998,436317,435147,436000,18.219,435732,0,1,0
1545471420000,436000,436499,435339,436025,6.6569,435919,0,0,0
1545471480000,436025,436300,434724,435000,11.5913,435512,-1,-1,0
1545471540000,435000,436184,434633,435471,9.9948,435408,0,-1,0
1545471600000,435332,436000,435159,435220,3.2872,435579,-1,-1,0
1545471660000,435221,436915,435221,435764,6.3354,436068,0,-1,0
1545471720000,435774,436299,435311,435321,1.6929,435805,-1,-1,0
1545471780000,435818,435959,435000,435023,2.6786,435479,-1,-2,0
1545471840000,435034,436300,435000,435200,6.942,435650,0,-1,0
1545471900000,435200,435712,434420,434695,5.5896,435066,-1,-1,0
1545471960000,434695,434810,433467,434425,5.6815,434138,-1,-2,0
1545472020000,434435,435199,434425,434919,4.4905,434812,0,-1,0
1545472080000,434921,436500,434921,435061,8.5758,435710,0,0,0
1545472140000,435585,436815,435149,435650,6.6768,435982,0,0,0
1545472200000,435674,437111,435650,437060,4.0237,436380,1,1,0
1545472260000,436938,437090,435941,436999,6.3638,436515,0,1,0
1545472320000,436510,436999,436500,436500,2.3162,436749,-1,-1,0
1545472380000,436406,436647,436005,436005,1.5969,436326,-1,-2,0
1545472440000,436401,436401,435817,435817,0.0424,436109,-1,-2,0
1545472500000,435817,436704,435817,436600,1.1922,436260,0,-1,0
1545472560000,436720,436980,435113,436405,4.5811,436046,-1,-1,0
1545472620000,436415,436510,435768,436510,1.9771,436139,0,-1,0
1545472680000,436510,437970,436500,437299,3.7981,437235,0,0,0
1545472740000,437290,438000,436871,437068,7.4241,437435,-1,-1,0
1545472800000,437140,438000,437070,437131,1.8923,437535,-1,-2,0
1545472860000,437146,437457,436671,436885,2.7052,437064,-1,-2,0
1545472920000,436924,436990,436602,436761,0.8678,436796,-1,-2,0
1545472980000,436761,436762,435904,436000,11.7357,436333,-1,-2,0
1545473040000,436000,436364,435930,435930,4.0129,436147,-1,-2,0
1545473100000,435930,435930,435500,435862,3.1271,435715,-1,-2,0
1545473160000,435906,435915,434721,435427,4.11,435318,-1,-2,0
1545473220000,435427,435792,435417,435792,3.6045,435604,0,-1,0
1545473280000,435748,435869,435504,435504,1.6667,435686,-1,-1,0
1545473340000,435743,435744,434811,435389,1.1565,435277,-1,-2,0
1545473400000,435389,435389,435351,435388,0.3487,435370,-1,-2,0
1545473460000,435383,435533,434750,435533,3.0521,435141,0,-1,0
1545473520000,435487,435573,435232,435573,0.5412,435402,0,0,0
1545473580000,435275,435717,434750,435574,2.7212,435233,0,0,0
1545473640000,435574,435677,435173,435173,0.6476,435425,-1,-1,0
1545473700000,435543,435552,434920,435086,1.5836,435236,-1,-2,0
1545473760000,435097,435437,434700,434700,2.361,435068,-1,-2,0
1545473820000,434700,434987,433813,434599,6.4349,434400,-1,-2,0
1545473880000,434506,434670,434100,434100,1.9422,434385,-1,-2,0
1545473940000,434216,434430,433790,434429,6.9454,434110,0,-1,0
1545474000000,434430,434785,434176,434497,0.87,434480,0,0,0
1545474060000,434496,435000,434496,434497,2.7665,434748,0,0,0
1545474120000,434730,435191,434497,434869,1.5125,434844,0,0,0
1545474180000,434869,435509,434868,435074,0.7816,435188,0,0,0
1545474240000,435074,435251,434906,434951,0.1821,435078,-1,-1,0
1545474300000,434951,435178,434951,435118,1.3422,435064,0,-1,0
1545474360000,435119,435562,435118,435410,0.8828,435340,0,0,0
1545474420000,435410,435444,435000,435000,1.7152,435222,-1,-1,0
1545474480000,435000,435621,434568,434605,2.4344,435094,-1,-2,0
1545474540000,434988,435130,434698,435130,0.3958,434914,0,-1,0
1545474600000,434750,435130,434698,434698,1.0128,434914,-1,-1,0
1545474660000,435100,435100,435100,435100,0.228,435100,0,-1,0
1545474720000,435100,435176,435100,435176,0.4445,435138,0,0,0
1545474780000,435241,435241,435100,435100,0.4479,435170,-1,-1,0
1545474840000,435101,435395,435100,435188,1.0808,435247,0,-1,0
1545474900000,435302,435689,435187,435689,0.7544,435438,0,0,0
1545474960000,435689,435800,435417,435451,0.3801,435608,-1,-1,0
1545475020000,435460,435800,435218,435218,1.592,435509,-1,-2,0
1545475080000,435222,435582,435217,435271,1.2836,435399,0,-1,0
1545475140000,435271,435271,435033,435033,0.4998,435152,-1,-1,0
1545475200000,435036,435313,435033,435313,0.2256,435173,0,-1,0
1545475260000,435313,435368,435071,435071,0.0657,435219,-1,-1,0
1545475320000,435322,435477,435322,435477,0.4632,435399,0,-1,0
1545475380000,435477,435929,435477,435929,0.7527,435703,0,0,0
1545475440000,435929,435929,435649,435929,0.2574,435789,0,0,0
1545475500000,435929,437000,435567,435964,9.3234,436283,0,0,0
1545475560000,435964,436493,435823,435823,1.9286,436158,-1,-1,0
1545475620000,435829,435829,435601,435734,1.0001,435715,-1,-2,0
1545475680000,435745,436400,435444,435851,3.5857,435922,0,-1,0
1545475740000,435807,435851,435444,435444,1.744,435647,-1,-1,0
1545475800000,435454,435600,435136,435600,2.671,435368,0,-1,0
1545475860000,435588,435851,435259,435743,1.2786,435555,0,0,0
1545475920000,435347,435743,435037,435038,1.6178,435390,-1,-1,0
1545475980000,435037,435234,434820,435007,0.8105,435027,-1,-2,0
1545476040000,434849,435131,434849,434940,2.2073,434990,0,-1,0
1545476100000,434939,434990,434730,434989,0.4066,434860,0,0,0
1545476160000,434762,435000,434753,434816,0.5136,434876,0,0,0
1545476220000,434807,434810,434300,434300,2.1833,434555,-1,-1,0
1545476280000,434300,434515,434166,434505,0.4986,434340,0,-1,0
1545476340000,434505,435115,434270,434531,1.3529,434692,0,0,0
1545476400000,434669,435100,434543,434948,0.6638,434821,0,0,0
1545476460000,435090,435115,435090,435105,1.2472,435102,0,0,0
1545476520000,435105,435531,435105,435198,1.6852,435318,0,0,0
1545476580000,435214,435215,435214,435215,0.0492,435214,0,0,0
1545476640000,435215,435215,434949,435023,1.4114,435082,-1,-1,0
1545476700000,435028,435028,434959,435000,0.2737,434993,-1,-2,0
1545476760000,435000,435144,435000,435020,0.1782,435072,0,-1,0
1545476820000,435033,435286,435000,435000,2.0188,435143,-1,-1,0
1545476880000,435218,435281,434673,434673,0.7788,434977,-1,-2,0
1545476940000,434673,434886,434373,434525,3.7793,434629,-1,-2,0
1545477000000,434525,434530,434200,434210,1.0764,434365,-1,-2,0
1545477060000,434210,434371,434000,434067,1.05,434185,-1,-2,0
1545477120000,434290,434299,433007,434055,6.7125,433653,-1,-2,0
1545477180000,434055,434650,434051,434525,6.1521,434350,0,-1,0
1545477240000,434362,434861,434362,434479,1.8532,434611,0,0,0
1545477300000,434511,434767,434272,434499,2.7102,434519,-1,-1,0
1545477360000,434310,434497,433086,433793,5.0215,433791,-1,-2,0
1545477420000,433793,434206,433282,433305,3.3186,433744,-1,-2,0
1545477480000,433309,434200,432978,433047,5.3151,433589,-1,-2,0
1545477540000,433100,433317,432629,432864,2.8627,432973,-1,-2,0
1545477600000,432780,433622,432761,433182,1.2323,433191,0,-1,0
1545477660000,433396,434600,432632,433440,9.197,433616,0,0,0
1545477720000,433450,434200,433114,433275,5.9235,433657,-1,-1,0
1545477780000,433286,433291,433131,433142,1.5804,433211,-1,-2,0
1545477840000,433188,433188,432843,432950,0.5265,433015,-1,-2,0
1545477900000,432955,433038,432950,432950,0.795,432994,-1,-2,0
1545477960000,432940,432949,432630,432719,0.9011,432789,-1,-2,0
1545478020000,432889,432899,432265,432308,1.2663,432582,-1,-2,0
1545478080000,432322,432322,431813,431844,4.2691,432067,-1,-2,0
1545478140000,431844,432000,431813,431845,4.2608,431906,0,-1,0
1545478200000,431845,432000,430438,431000,8.5742,431219,-1,-1,0
1545478260000,431000,431634,430977,431300,8.9719,431305,0,-1,0
1545478320000,431320,431790,431320,431436,2.1469,431555,0,0,0
1545478380000,431366,431570,431320,431506,4.3082,431445,0,0,0
1545478440000,431531,431531,431000,431000,2.4097,431265,-1,-1,0
1545478500000,431433,432108,431050,431939,5.3152,431579,0,-1,0
1545478560000,431950,431950,431790,431808,0.7012,431870,-1,-1,0
1545478620000,431758,431768,431155,431315,3.1577,431461,-1,-2,0
1545478680000,431319,431787,431155,431619,1.3301,431471,0,-1,0
1545478740000,431620,431899,431400,431899,0.7538,431649,0,0,0
1545478800000,431899,432093,431615,432005,1.2573,431854,0,0,0
1545478860000,431813,431985,431792,431792,0.1249,431888,-1,-1,0
1545478920000,431973,431984,431436,431448,1.0226,431710,-1,-2,0
1545478980000,431788,431801,431000,431000,1.8968,431400,-1,-2,0
1545479040000,431249,431259,430797,430959,1.0133,431028,-1,-2,0
1545479100000,430929,431760,430885,431449,1.6772,431322,0,-1,0
1545479160000,431684,431703,430886,431111,0.3201,431294,-1,-1,0
1545479220000,431125,431332,430885,431332,0.9091,431108,0,-1,0
1545479280000,431332,431511,431036,431511,0.4014,431273,0,0,0
1545479340000,431622,431871,431430,431512,0.6747,431650,-1,-1,0
1545479400000,431766,431766,430787,430813,3.2144,431276,-1,-2,0
1545479460000,430813,431781,430797,430797,0.672,431289,-1,-2,0
1545479520000,431325,431749,430966,431564,0.5244,431357,0,-1,0
1545479580000,431564,432087,431550,432087,2.9196,431818,0,0,0
1545479640000,432087,432323,431990,432005,5.2163,432156,-1,-1,0
1545479700000,432005,432005,431550,431788,2.6413,431777,-1,-2,0
1545479760000,431572,432090,431550,431550,1.4045,431820,-1,-2,0
1545479820000,431550,432195,431490,431692,1.1299,431842,0,-1,0
1545479880000,431696,432000,431696,431727,0.1842,431848,0,0,0
1545479940000,431732,432200,431155,432200,5.0087,431677,0,0,0
1545480000000,432190,432323,432000,432287,3.3373,432161,0,0,0
1545480060000,432056,433999,432056,432864,3.3045,433027,0,0,0
1545480120000,432864,433224,432323,432999,3.0968,432773,0,0,0
1545480180000,432902,432942,432809,432809,3.1325,432875,-1,-1,0
1545480240000,432874,432910,432463,432463,1.2263,432686,-1,-2,0
1545480300000,432467,432792,431721,431726,2.5506,432256,-1,-2,0
1545480360000,431726,431861,431659,431659,0.9816,431760,-1,-2,0
1545480420000,431659,432000,431232,431232,5.1876,431616,-1,-2,0
1545480480000,431273,431642,430867,431383,1.289,431254,0,-1,0
1545480540000,431503,431780,431273,431769,1.7325,431526,0,0,0
1545480600000,431624,431624,430920,431165,1.8647,431272,-1,-1,0
1545480660000,430954,431159,430675,431008,0.3281,430917,0,-1,0
1545480720000,430836,431008,430474,430475,0.5855,430741,-1,-1,0
1545480780000,430475,430475,429326,430394,3.753,429900,-1,-2,0
1545480840000,430204,430394,429788,429965,1.7841,430091,-1,-2,0
1545480900000,429793,430241,429727,429946,1.0371,429984,0,-1,0
1545480960000,429954,429954,428873,429261,2.3906,429413,-1,-1,0
1545481020000,429066,429878,429066,429757,2.8286,429472,0,-1,0
1545481080000,429564,429804,429314,429705,0.4682,429559,0,0,0
1545481140000,429774,430228,429700,429775,2.6074,429964,0,0,0
1545481200000,429776,429973,428782,428982,2.8887,429377,-1,-1,0
1545481260000,428912,429493,428786,429000,0.9024,429139,0,-1,0
1545481320000,429000,429000,428757,428781,0.369,428878,-1,-1,0
1545481380000,428761,428924,428052,428052,0.7619,428488,-1,-2,0
1545481440000,428578,428595,427435,427690,3.3164,428015,-1,-2,0
1545481500000,427571,428007,427571,428001,0.5991,427789,0,-1,0
1545481560000,428001,428030,427446,427922,0.8258,427738,-1,-1,0
1545481620000,427447,427447,426462,427319,2.0441,426954,-1,-2,0
1545481680000,427119,427366,426908,426908,0.9958,427137,-1,-2,0
1545481740000,426920,426920,425675,426891,2.8055,426297,-1,-2,0
1545481800000,426893,426921,426268,426645,1.347,426594,-1,-2,0
1545481860000,426685,427474,426660,427474,1.574,427067,0,-1,0
1545481920000,427473,427684,427215,427490,0.3023,427449,0,0,0
1545481980000,427490,427975,427489,427746,0.8787,427732,0,0,0
1545482040000,427766,428610,427756,427876,1.9316,428183,0,0,0
1545482100000,427906,428610,427882,428300,5.7472,428246,0,0,0
1545482160000,427979,428501,427905,428321,2.2276,428203,0,0,0
1545482220000,428301,428303,427699,427729,5.8997,428001,-1,-1,0
1545482280000,428015,428024,427689,427689,1.6938,427856,-1,-2,0
1545482340000,427699,428000,427617,427749,1.3827,427808,0,-1,0
1545482400000,427759,428046,427711,428013,1.4169,427878,0,0,0
1545482460000,428169,428377,428013,428153,0.7453,428195,-1,-1,0
1545482520000,428176,428200,428155,428167,1.6514,428177,-1,-2,0
1545482580000,428155,428167,428000,428000,0.9416,428083,-1,-2,0
1545482640000,428000,428167,428000,428001,1.3836,428083,0,-1,0
1545482700000,428001,428011,428000,428000,0.3419,428005,-1,-1,0
1545482760000,428000,428011,428000,428005,0.4738,428005,0,-1,0
1545482820000,428005,428369,428000,428369,0.8663,428184,0,0,0
1545482880000,428320,428333,428067,428323,0.7257,428200,0,0,0
1545482940000,428135,428280,428135,428149,0.3526,428207,0,0,0
1545483000000,428140,428150,427556,427556,1.6173,427853,-1,-1,0
1545483060000,427556,427695,427121,427121,1.0633,427408,-1,-2,0
1545483120000,427478,428000,427302,427990,1.7041,427651,0,-1,0
1545483180000,427990,428000,426555,427023,2.7328,427277,-1,-1,0
1545483240000,427476,427600,427130,427140,0.8065,427365,-1,-2,0
1545483300000,427135,427257,427135,427257,0.4266,427196,0,-1,0
1545483360000,427257,427289,427135,427280,4.0066,427212,0,0,0
1545483420000,427405,427537,427387,427511,0.5908,427462,0,0,0
1545483480000,427650,428000,427517,427696,1.5227,427758,0,0,0
1545483540000,427522,427522,427141,427413,0.5766,427331,-1,-1,0
1545483600000,427408,427460,426500,426504,1.8571,426980,-1,-2,0
1545483660000,426504,426505,425490,425764,7.688,425997,-1,-2,0
1545483720000,425763,425955,425322,425810,5.2776,425638,0,-1,0
1545483780000,425750,427207,425478,427110,7.245,426342,1,1,0
1545483840000,426389,426389,424600,425951,6.5259,425494,-1,0,0
1545483900000,426160,426490,426159,426173,2.631,426324,0,-1,0
1545483960000,426173,426820,426173,426750,1.3547,426496,0,0,0
1545484020000,426830,427484,426820,427484,0.9333,427152,0,0,0
1545484080000,427427,427809,426848,426848,2.9609,427328,-1,-1,0
1545484140000,427171,427171,426943,427000,0.1691,427057,-1,-2,0
1545484200000,427000,427435,427000,427000,0.5426,427217,0,-1,0
1545484260000,427001,427610,427001,427600,2.6224,427305,0,0,0
1545484320000,427789,428400,427540,427663,3.0306,427970,-1,-1,0
1545484380000,427732,427765,427000,427024,2.0272,427382,-1,-2,0
1545484440000,427405,427446,427008,427050,0.2653,427227,-1,-2,0
1545484500000,427050,427477,427050,427236,0.4825,427263,0,-1,0
1545484560000,427408,427554,427257,427456,0.632,427405,0,0,0
1545484620000,427761,428020,427761,428020,0.3478,427890,0,0,0
1545484680000,427802,428400,427802,428166,0.6918,428101,0,0,0
1545484740000,428400,428710,428400,428600,7.9605,428555,0,0,0
1545484800000,428600,428611,428067,428067,3.7242,428339,-1,-1,0
1545484860000,428071,428456,428043,428456,0.3932,428249,0,-1,0
1545484920000,428141,428456,428000,428000,3.3029,428228,-1,-1,0
1545484980000,428000,428078,427835,428000,0.3623,427956,0,-1,0
1545485040000,428000,428600,428000,428000,3.6868,428300,0,0,0
1545485100000,428008,428500,427904,428244,1.1943,428202,0,0,0
1545485160000,428312,428655,428003,428003,0.9045,428329,-1,-1,0
1545485220000,428003,428003,427119,427119,1.7813,427561,-1,-2,0
1545485280000,427119,428023,427114,427757,0.7461,427568,0,-1,0
1545485340000,427744,428058,427744,427930,0.34,427901,0,0,0
1545485400000,427793,428330,427793,427854,1.8731,428061,0,0,0
1545485460000,427817,428569,427817,428569,1.2931,428193,0,0,0
1545485520000,428559,428569,428368,428398,0.2263,428468,-1,-1,0
1545485580000,428374,428681,428057,428057,2.1858,428369,-1,-2,0
1545485640000,428060,428281,428051,428281,0.224,428166,0,-1,0
1545485700000,428075,428183,427800,428138,0.66,427991,0,0,0
1545485760000,427942,427942,427401,427576,0.7893,427671,-1,-1,0
1545485820000,427781,427858,427781,427782,0.07,427819,0,-1,0
1545485880000,427772,427999,427607,427901,2.5963,427803,0,0,0
1545485940000,427901,427910,427900,427901,1.4226,427905,0,0,0
1545486000000,427901,428459,427901,428153,2.339,428180,0,0,0
1545486060000,428305,428344,428148,428149,0.8641,428246,-1,-1,0
1545486120000,428149,428158,428000,428000,0.2511,428079,-1,-2,0
1545486180000,428000,428086,428000,428000,0.8744,428043,0,-1,0
1545486240000,428000,428125,428000,428114,0.7177,428062,0,0,0
1545486300000,428113,428800,428000,428000,0.8781,428400,-1,-1,0
1545486360000,428000,428000,427161,427161,7.498,427580,-1,-2,0
1545486420000,427211,427814,427100,427229,3.6242,427457,0,-1,0
1545486480000,427225,427549,427100,427100,1.281,427324,-1,-1,0
1545486540000,427105,427105,426455,426550,2.9517,426780,-1,-2,0
1545486600000,426560,426765,425835,425984,6.5224,426300,-1,-2,0
1545486660000,425984,426233,425666,425986,1.7217,425949,0,-1,0
1545486720000,426001,426257,425701,425855,8.412,425979,-1,-1,0
1545486780000,425825,425996,425333,425996,3.2772,425664,0,-1,0
1545486840000,425824,426006,425766,426005,1.8197,425886,0,0,0
1545486900000,426000,426500,426000,426225,1.4296,426250,0,0,0
1545486960000,426328,426770,426328,426472,1.7561,426549,0,0,0
1545487020000,426469,426830,426404,426735,0.0278,426617,0,0,0
1545487080000,426735,426815,425953,426704,1.4245,426384,-1,-1,0
1545487140000,426709,426850,426709,426725,0.3533,426779,0,-1,0
1545487200000,426851,426994,425887,426476,1.544,426440,-1,-1,0
1545487260000,426416,426555,425755,425755,1.0394,426155,-1,-2,0
