Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1543367220000,432471,432473,431853,432256,0.9902,432163,-1,-2,-1596
1543367280000,432283,432283,431323,431835,4.6372,431803,-1,-2,-1596
1543367340000,431773,432236,431744,432236,0.4839,431990,0,-1,-1596
1543367400000,432149,432511,431902,432288,1.9452,432206,0,0,-1596
1543367460000,432390,433302,432302,433302,0.548,432802,0,0,-1596
1543367520000,433363,433561,433004,433308,4.2281,433282,-1,-1,-1596
1543367580000,433301,433301,433106,433205,3.4313,433203,-1,-2,-1596
1543367640000,433204,433498,432681,433498,3.2265,433089,0,-1,-1596
1543367700000,433488,433632,433488,433580,1.4397,433560,0,0,-1596
1543367760000,433583,434577,433580,434130,1.1893,434078,0,0,-1596
1543367820000,434141,434371,433828,433828,1.2381,434099,-1,-1,-1596
1543367880000,433828,433900,433708,433734,0.5105,433804,-1,-2,-1596
1543367940000,433822,433917,432679,433379,3.696,433298,-1,-2,-1596
1543368000000,433593,433848,433445,433843,1.03,433646,0,-1,-1596
1543368060000,433944,434216,433908,434130,0.5056,434062,0,0,-1596
1543368120000,433956,434085,432970,433404,1.7304,433527,-1,-1,-1596
1543368180000,433218,433218,432679,432885,1.4508,432948,-1,-2,-1596
1543368240000,432829,432834,432481,432481,0.7888,432657,-1,-2,-1596
1543368300000,432440,432440,431714,431714,2.3683,432077,-1,-2,-1596
1543368360000,431796,431900,431419,431775,1.7507,431659,-1,-2,-1596
1543368420000,431900,432264,431662,432240,0.346,431963,0,-1,-1596
1543368480000,432041,432720,431951,432264,2.3031,432335,0,0,-1596
1543368540000,432276,432578,431956,431956,0.4839,432267,-1,-1,-1596
1543368600000,432094,432914,432094,432596,1.2449,432504,0,-1,-1596
1543368660000,432508,432606,432000,432014,0.896,432303,-1,-1,-1596
1543368720000,432176,432176,431500,431529,4.4561,431838,-1,-2,-1596
1543368780000,431541,431607,431500,431607,1.6098,431553,0,-1,-1596
1543368840000,431552,432645,431547,431907,2.037,432096,0,0,-1596
1543368900000,432159,432899,432000,432655,1.434,432449,0,0,-1596
1543368960000,432500,433235,432413,432574,2.7348,432824,0,0,-1596
1543369020000,432419,433019,432415,432600,0.6839,432717,0,0,-1596
1543369080000,432690,433034,432420,433034,1.3117,432727,0,0,-1596
1543369140000,433034,433843,432617,433173,1.5367,433230,0,0,-1596
1543369200000,432931,433008,432327,432436,3.2405,432667,-1,-1,-1596
1543369260000,432441,432500,432000,432336,3.5641,432250,-1,-2,-1596
1543369320000,432309,432708,431628,431628,2.0484,432168,-1,-2,-1596
1543369380000,431786,432222,431786,432139,0.645,432004,0,-1,-1596
1543369440000,432049,432331,431837,432275,0.6548,432084,0,0,-1596
1543369500000,432275,432580,431948,432270,1.2506,432264,-1,-1,-1596
1543369560000,432280,433039,431916,432539,0.8759,432477,0,-1,-1596
1543369620000,433038,433038,431721,431721,1.6806,432379,-1,-1,-1596
1543369680000,431721,432358,431585,432191,3.383,431971,0,-1,-1596
1543369740000,432191,433200,432191,432663,1.1992,432695,0,0,-1596
1543369800000,433144,433300,432843,432843,1.4889,433071,-1,-1,-1596
1543369860000,433069,433175,432338,432586,2.2168,432756,-1,-2,-1596
1543369920000,432350,433292,432350,433114,0.5751,432821,0,-1,-1596
1543369980000,432990,433279,432990,433005,0.3724,433134,0,0,-1596
1543370040000,433005,433005,432519,432607,0.4422,432762,-1,-1,-1596
1543370100000,432547,432706,432274,432362,0.215,432490,-1,-2,-1596
1543370160000,432279,432480,432279,432314,0.0722,432379,0,-1,-1596
1543370220000,432374,433000,432088,432953,3.5786,432544,0,0,-1596
1543370280000,433000,433300,432752,432887,1.0141,433026,-1,-1,-1596
1543370340000,432887,433510,432353,432872,4.0558,432931,-1,-2,-1596
1543370400000,432882,433843,432302,433562,2.4273,433072,0,-1,-1596
1543370460000,433631,434359,433631,434286,1.9215,433995,0,0,-1596
1543370520000,434175,434824,433947,434371,1.8879,434385,0,0,-1596
1543370580000,434422,434788,433957,434560,2.5966,434372,0,0,-1596
1543370640000,434193,434373,433948,434001,0.7975,434160,-1,-1,-1596
1543370700000,433983,434288,433705,433785,1.9666,433996,-1,-2,-1596
1543370760000,433835,434298,433490,434298,0.8694,433894,0,-1,-1596
1543370820000,434288,434686,433692,434103,2.9292,434189,-1,-1,-1596
1543370880000,434469,434980,434314,434737,1.6275,434647,0,-1,-1596
1543370940000,434834,434979,434249,434811,4.1174,434614,-1,-1,-1596
1543371000000,434635,434732,433555,434545,9.4616,434143,-1,-2,-1596
1543371060000,434594,435221,434149,434448,9.7365,434685,-1,-2,-1596
1543371120000,434791,434829,434299,434663,0.6133,434564,-1,-2,-1596
1543371180000,434663,435222,434090,434950,1.0881,434656,0,-1,-1596
1543371240000,434950,435928,434950,435727,4.6483,435439,0,0,-1596
1543371300000,435234,435408,434425,435000,2.7561,434916,-1,-1,-1596
1543371360000,435000,435054,434103,434461,1.7527,434578,-1,-2,-1596
1543371420000,434456,434729,434034,434373,1.5703,434381,-1,-2,-1596
1543371480000,434245,434405,434001,434081,0.6875,434203,-1,-2,-1596
1543371540000,434079,434345,434001,434215,2.8222,434173,0,-1,-1596
1543371600000,434097,434215,434006,434062,0.2255,434110,-1,-1,-1596
1543371660000,434191,434727,434126,434727,1.226,434426,0,-1,-1596
1543371720000,434734,434765,434218,434527,1.1559,434491,-1,-1,-1596
1543371780000,434410,434771,434090,434623,0.6587,434430,0,-1,-1596
1543371840000,434776,434776,434617,434622,0.0323,434696,-1,-1,-1596
1543371900000,434610,435302,434320,434890,1.0763,434811,0,-1,-1596
1543371960000,434601,436068,434601,436068,2.5246,435334,1,1,-1596
1543372020000,436010,436101,435245,435245,1.2611,435673,-1,0,-1596
1543372080000,435348,436108,435281,436101,0.9928,435694,0,-1,-1596
1543372140000,435925,437000,435853,436623,2.0384,436426,0,0,-1596
1543372200000,436623,436623,435854,436275,4.3546,436238,-1,-1,-1596
1543372260000,436000,436524,435245,435893,5.2767,435884,-1,-2,-1596
1543372320000,435649,436151,435228,435584,2.8588,435689,-1,-2,-1596
1543372380000,435678,436000,435209,435759,1.5542,435604,0,-1,-1596
1543372440000,435759,436000,435514,435585,10.8374,435757,-1,-1,-1596
1543372500000,435549,436093,435500,435818,13.893,435796,0,-1,-1596
1543372560000,435829,436437,435523,436001,2.4043,435980,0,0,-1596
1543372620000,436333,436908,435680,435680,3.1482,436294,-1,-1,-1596
1543372680000,435650,436453,435600,436432,2.8029,436026,0,-1,-1596
1543372740000,436287,437000,436125,436422,2.0223,436562,0,0,-1596
1543372800000,436790,436960,435964,436329,0.4004,436462,-1,-1,-1596
1543372860000,436274,436274,435800,435857,3.1616,436037,-1,-2,-1596
1543372920000,435871,435999,435375,435821,4.8204,435687,-1,-2,-1596
1543372980000,435569,435821,435122,435273,0.3943,435471,-1,-2,-1596
1543373040000,435131,435899,435086,435899,1.3076,435492,0,-1,-1596
1543373100000,435619,435899,435007,435349,0.4121,435453,-1,-1,-1596
1543373160000,435284,435702,435000,435235,0.5559,435351,-1,-2,-1596
1543373220000,435124,436033,435015,435199,2.9174,435524,0,-1,-1596
1543373280000,435199,435381,434651,434793,2.8801,435016,-1,-1,-1596
1543373340000,434793,434956,434107,434703,2.4586,434531,-1,-2,-1596
1543373400000,434548,435400,434000,434957,1.3794,434700,0,-1,-1596
1543373460000,434570,435146,434105,434555,2.435,434625,-1,-1,-1596
1543373520000,434562,435265,434100,434237,4.8333,434682,-1,-2,-1596
1543373580000,434100,434339,434000,434085,3.9812,434169,-1,-2,-1596
1543373640000,434200,434445,433907,434445,4.7657,434176,0,-1,-1596
1543373700000,434501,435000,434246,434630,0.4142,434623,0,0,-1596
1543373760000,434557,434753,434345,434397,0.1405,434549,-1,-1,-1596
1543373820000,434364,434800,433847,433984,0.9366,434323,-1,-2,-1596
1543373880000,434468,434643,434248,434466,0.0787,434445,-1,-2,-1596
1543373940000,434276,434743,433914,434261,0.147,434328,-1,-2,-1596
1543374000000,434097,434607,434097,434256,0.069,434352,0,-1,-1596
1543374060000,434216,434800,434049,434800,4.1267,434424,0,0,-1596
1543374120000,434720,435548,434628,435345,5.8967,435088,0,0,-1596
1543374180000,435222,435290,434988,434988,0.942,435139,-1,-1,-1596
1543374240000,435101,435222,435085,435208,0.6151,435153,0,-1,-1596
1543374300000,435210,435917,435199,435917,1.0803,435558,0,0,-1596
1543374360000,435915,435995,435526,435526,2.7479,435760,-1,-1,-1596
1543374420000,435757,435757,435199,435199,0.1451,435478,-1,-2,-1596
1543374480000,435199,435199,434967,434973,0.2923,435083,-1,-2,-1596
1543374540000,434960,435203,434857,435046,0.4188,435030,0,-1,-1596
1543374600000,434978,435094,434973,435073,0.635,435033,0,0,-1596
1543374660000,435094,436058,435094,435484,0.6499,435576,0,0,-1596
1543374720000,435392,436193,435387,435923,1.024,435790,0,0,-1596
1543374780000,435880,435995,435328,435995,1.3751,435661,0,0,-1596
1543374840000,435936,436036,435800,435813,3.4501,435918,-1,-1,-1596
1543374900000,435814,437000,435814,436342,4.5186,436407,0,-1,-1596
1543374960000,436725,436730,435800,435800,2.46,436265,-1,-1,-1596
1543375020000,435800,435851,435800,435849,1.2978,435825,0,-1,-1596
1543375080000,435898,436310,435800,435801,3.7516,436055,-1,-1,-1596
1543375140000,436174,437000,436075,436405,3.928,436537,0,-1,-1596
1543375200000,436405,436703,435903,435903,10.2076,436303,-1,-1,-1596
1543375260000,435949,436255,435903,436255,2.4082,436079,0,-1,-1596
1543375320000,436255,436285,436000,436101,4.8715,436142,-1,-1,-1596
1543375380000,436111,436654,435240,435240,4.4314,435947,-1,-2,-1596
1543375440000,435555,436035,435324,435540,0.8414,435679,-1,-2,-1596
1543375500000,435523,436177,435523,436022,1.2745,435850,0,-1,-1596
1543375560000,436022,436363,435585,436159,0.9382,435974,0,0,-1596
1543375620000,436159,436159,435780,435780,2.7053,435969,-1,-1,-1596
1543375680000,435572,435780,435324,435324,2.2652,435552,-1,-2,-1596
1543375740000,435324,435700,435288,435324,1.4562,435494,0,-1,-1596
1543375800000,435324,435608,435200,435362,2.3328,435404,0,0,-1596
1543375860000,435317,435607,435000,435293,0.9017,435303,-1,-1,-1596
1543375920000,435087,435596,435000,435111,1.8562,435298,0,-1,-1596
1543375980000,435123,436111,435123,435503,1.9062,435617,0,0,-1596
1543376040000,435502,435963,435267,435512,0.5463,435615,0,0,-1596
1543376100000,435687,436089,435269,436088,3.0617,435679,0,0,-1596
1543376160000,435735,435837,435578,435694,1.6417,435707,-1,-1,-1596
1543376220000,435732,436100,435695,436089,1.7039,435897,0,-1,-1596
1543376280000,435965,436250,435965,436250,2.1427,436107,0,0,-1596
1543376340000,436408,437192,436275,436350,1.3606,436733,-1,-1,-1596
1543376400000,436350,437197,436325,436864,3.0065,436761,0,-1,-1596
1543376460000,436806,436806,436165,436165,2.335,436485,-1,-1,-1596
1543376520000,436164,436397,436000,436397,2.4962,436198,0,-1,-1596
1543376580000,436393,436644,436000,436140,1.7131,436322,-1,-1,-1596
1543376640000,436141,437256,436141,437256,1.5186,436698,1,0,-1596
1543376700000,436944,437256,436632,436820,2.6651,436944,-1,0,-1596
1543376760000,436986,437778,436947,437295,2.4841,437362,0,-1,-1596
1543376820000,437518,437575,437518,437537,0.0309,437546,0,0,-1596
1543376880000,437547,439642,437500,439347,5.1947,438571,1,1,-1596
1543376940000,439647,440627,438769,438769,15.7002,439698,-1,0,-1596
1543377000000,438769,439200,437085,438493,4.5553,438142,-1,-2,-1596
1543377060000,438493,438493,437309,437542,5.9712,437901,-1,-2,-1596
1543377120000,437595,438180,437400,438161,4.8647,437790,0,-1,-1596
1543377180000,438137,438137,437577,437832,1.6174,437857,-1,-1,-1596
1543377240000,437594,437832,437015,437301,12.7041,437423,-1,-2,-1596
1543377300000,437301,437736,437000,437687,2.1844,437368,0,-1,-1596
1543377360000,437696,437832,437430,437832,2.5875,437631,0,0,-1596
1543377420000,437832,439232,437832,438424,11.4376,438532,0,0,-1596
1543377480000,438429,438876,437855,438876,4.6909,438365,0,0,-1596
1543377540000,438876,438995,438034,438135,2.0441,438514,-1,-1,-1596
1543377600000,438135,438178,437350,437351,2.8531,437764,-1,-2,-1596
1543377660000,437351,438000,437350,438000,1.8233,437675,0,-1,-1596
1543377720000,437927,438628,437641,437697,2.2628,438134,-1,-1,-1596
1543377780000,437705,437962,437222,437222,3.1226,437592,-1,-2,-1596
1543377840000,437222,437222,436242,436702,1.4873,436732,-1,-2,-1596
1543377900000,436894,437749,436505,437170,1.8593,437127,0,-1,-1596
1543377960000,437180,437752,437153,437500,1.009,437452,0,0,-1596
1543378020000,437514,437650,437008,437008,1.3174,437329,-1,-1,-1596
1543378080000,437154,437300,436802,437000,6.8121,437051,-1,-2,-1596
1543378140000,436999,437299,436500,436500,2.6161,436899,-1,-2,-1596
1543378200000,436501,436891,436500,436891,3.8252,436695,0,-1,-1596
1543378260000,436888,437999,436888,437571,7.1393,437443,0,0,-1596
1543378320000,437581,437842,437572,437600,2.2713,437707,0,0,-1596
1543378380000,437631,439542,437631,438796,8.2263,438586,1,1,-1596
1543378440000,439313,439313,438319,438716,2.0464,438816,-1,0,-1596
1543378500000,438318,438426,438318,438396,2.162,438372,0,-1,-1596
1543378560000,438457,439500,438373,438804,2.1254,438936,0,0,-1596
1543378620000,438520,438520,438318,438318,1.0639,438419,-1,-1,-1596
1543378680000,438328,438395,437300,437310,3.1536,437847,-1,-2,-1596
1543378740000,437475,437916,437475,437910,1.2663,437695,0,-1,-1596
1543378800000,437815,438273,437490,438023,1.5016,437881,0,0,-1596
1543378860000,438014,438832,437716,438822,1.0928,438274,0,0,-1596
1543378920000,438651,438809,438367,438719,1.4519,438588,0,0,-1596
1543378980000,438796,439500,438270,439488,2.4257,438885,0,0,-1596
1543379040000,439450,439800,439317,439543,1.7282,439558,0,0,-1596
1543379100000,439551,439990,439542,439990,3.4603,439766,0,0,-1596
1543379160000,439988,440481,439789,440266,7.8538,440135,0,0,-1596
1543379220000,440301,444400,440265,443440,9.7602,442332,0,0,-1596
1543379280000,443782,444025,442053,442901,7.143,443039,-1,-1,-1596
1543379340000,442901,443384,441299,441299,8.8991,442341,-1,-2,-1596
1543379400000,441299,443274,441281,442810,7.6695,442277,1,0,-1596
1543379460000,442779,444073,442562,444073,4.2232,443317,1,2,-1596
1543379520000,444070,444914,443273,443500,8.5676,444093,-1,0,-1596
1543379580000,443500,443500,442864,443000,2.898,443182,-1,-2,-1596
1543379640000,443169,445000,443000,444763,4.4552,444000,1,0,-1596
1543379700000,444651,450000,444651,447300,23.4134,447325,0,1,-1015
1543379760000,447300,448223,447197,447955,8.1816,447710,0,0,-1015
1543379820000,447900,448888,447760,448888,2.8376,448324,0,0,-1015
1543379880000,448625,454000,448625,454000,18.0783,451312,0,0,-1015
1543379940000,453988,456000,452001,452962,20.545,454000,-1,-1,-1015
1543380000000,452617,453947,450506,453947,17.9424,452226,1,0,-1015
1543380060000,453947,457203,453250,457198,19.0971,455226,0,1,-1015
1543380120000,457198,458300,454549,454916,27.1842,456424,-1,-1,-1015
1543380180000,454964,456100,454500,454622,8.8782,455300,-1,-2,-1015
1543380240000,454500,460000,453953,456531,22.8539,456976,0,-1,-1015
1543380300000,456458,458692,456112,457594,17.7394,457402,1,1,-1015
1543380360000,457594,460000,457000,460000,29.2955,458500,0,1,-1015
1543380420000,459919,462124,459919,460225,24.2466,461021,0,0,-1015
1543380480000,460008,460900,458048,458153,7.893,459474,-1,-1,-1015
1543380540000,458160,458730,456801,456942,13.8495,457765,-1,-2,-1015
1543380600000,456801,457757,456690,456999,18.076,457223,0,-1,-1015
1543380660000,456692,457029,455474,455592,9.7562,456251,-1,-1,-1015
1543380720000,455501,456000,454423,456000,14.5673,455211,0,-1,-1015
1543380780000,456000,457334,455000,456699,7.4856,456167,0,0,-1015
1543380840000,456646,456989,455686,455925,5.5982,456337,-1,-1,-1015
1543380900000,455873,455873,455000,455707,4.0834,455436,-1,-2,-1015
1543380960000,455661,458000,455661,457978,7.8371,456830,0,-1,-1015
1543381020000,457563,458000,456500,456500,5.7106,457250,-1,-1,-1015
1543381080000,456683,457500,455915,457499,6.7973,456707,0,-1,-1015
1543381140000,457165,460000,457101,460000,12.4508,458550,0,0,-1015
1543381200000,459979,460900,458891,459190,14.6663,459895,-1,-1,-1015
1543381260000,459190,465413,459000,463687,14.035,462206,0,-1,-1015
1543381320000,463966,464287,461272,462260,14.106,462779,-1,-1,-1015
1543381380000,462260,464500,462064,464391,6.3654,463282,0,-1,-1015
1543381440000,464013,464500,462000,462500,22.1635,463250,-1,-1,-1015
1543381500000,462513,462735,460117,461158,9.5454,461426,-1,-2,-1015
1543381560000,461065,461616,460116,461615,9.1117,460866,0,-1,-1015
1543381620000,461442,462000,461210,461210,7.2521,461605,-1,-1,-1015
1543381680000,461221,461969,461221,461969,6.7409,461595,0,-1,-1015
1543381740000,461605,462000,460201,460201,3.9956,461100,-1,-1,-1015
1543381800000,460665,460665,458241,458970,8.5048,459453,-1,-2,-1015
1543381860000,458970,459940,458970,459445,4.5687,459455,0,-1,-1015
1543381920000,459450,459450,458056,458862,12.282,458753,-1,-1,-1015
1543381980000,458862,459265,457330,458933,11.7781,458297,0,-1,-1015
1543382040000,458883,459931,456674,459112,17.664,458302,0,0,-1015
1543382100000,459102,459806,458500,458500,7.7947,459153,-1,-1,-1015
1543382160000,458579,458999,458132,458141,11.2167,458565,-1,-2,-1015
1543382220000,458141,458920,457469,458829,2.103,458194,0,-1,-1015
1543382280000,458779,458881,457923,458000,3.713,458402,-1,-1,-1015
1543382340000,457923,458500,457020,457900,8.6029,457760,-1,-2,-1015
1543382400000,457890,458793,457722,458793,6.0614,458257,0,-1,-1015
1543382460000,458695,460529,458695,459177,7.6959,459612,0,0,-1015
1543382520000,459200,459368,458800,458800,3.2515,459084,-1,-1,-1015
1543382580000,458879,458958,458627,458862,1.7608,458792,-1,-2,-1015
1543382640000,458862,458891,458679,458790,1.8477,458785,-1,-2,-1015
1543382700000,458792,459558,458732,459488,2.5697,459145,0,-1,-1015
1543382760000,459527,461000,459527,460505,4.3425,460263,0,0,-1015
1543382820000,460505,460713,458926,459582,5.9352,459819,-1,-1,-1015
1543382880000,459327,459427,458597,459344,3.5549,459012,0,-1,-1015
1543382940000,459307,459900,458923,459195,5.4345,459411,-1,-1,-1015
1543383000000,459177,459200,458738,458995,3.9323,458969,-1,-2,-1015
1543383060000,458977,458977,457021,457021,8.0827,457999,-1,-2,-1015
1543383120000,457000,458500,456700,458310,8.5225,457600,1,0,-1015
1543383180000,458396,458404,457673,458014,2.1696,458038,-1,0,-1015
1543383240000,458014,459100,458014,459100,4.0291,458557,1,0,-1015
1543383300000,458999,459900,458652,459119,2.3355,459276,0,1,-1015
1543383360000,459127,460600,458343,458343,3.8746,459471,-1,-1,-1015
1543383420000,458319,458510,457940,457950,3.2764,458225,-1,-2,-1015
1543383480000,457990,458000,456463,456471,4.4534,457231,-1,-2,-1015
1543383540000,456470,457500,456167,456717,3.9629,456833,0,-1,-1015
1543383600000,456717,457630,456327,456677,4.0189,456978,-1,-1,-1015
1543383660000,456641,457500,456500,456500,2.9192,457000,-1,-2,-1015
1543383720000,456628,456735,456500,456500,3.5315,456617,-1,-2,-1015
1543383780000,456510,456510,455440,456282,4.4489,455975,-1,-2,-1015
1543383840000,455857,455857,454773,454773,1.4253,455315,-1,-2,-1015
1543383900000,454801,456100,453735,455242,7.6712,454917,0,-1,-1015
1543383960000,455420,455966,455399,455489,1.6442,455682,0,0,-1015
1543384020000,455494,455979,455494,455539,1.5832,455736,0,0,-1015
1543384080000,455539,455946,455489,455664,0.4855,455717,0,0,-1015
1543384140000,455775,455981,455489,455721,2.7119,455735,-1,-1,-1015
1543384200000,455605,456472,455489,456472,1.5913,455980,0,-1,-1015
1543384260000,456472,457000,456472,456716,1.9099,456736,0,0,-1015
1543384320000,456723,457874,455721,455721,10.8445,456797,-1,-1,-1015
1543384380000,456268,456682,454450,456161,3.5775,455566,-1,-2,-1015
1543384440000,456441,456482,455797,455863,3.1645,456139,-1,-2,-1015
1543384500000,455817,455945,454807,455644,5.5195,455376,-1,-2,-1015
1543384560000,455464,455644,455125,455643,1.7552,455384,0,-1,-1015
1543384620000,455643,456000,455464,455464,3.1954,455732,-1,-1,-1015
1543384680000,455729,455977,455128,455128,2.4333,455552,-1,-2,-1015
1543384740000,455359,456000,455128,455737,4.6903,455564,0,-1,-1015
1543384800000,455823,456455,455129,456455,5.5523,455792,0,0,-1015
1543384860000,456455,456965,456260,456596,9.4619,456612,0,0,-1015
1543384920000,456501,456501,456001,456290,3.7621,456251,-1,-1,-1015
1543384980000,456338,457000,456000,456818,1.5808,456500,0,-1,-1015
1543385040000,456750,457000,456000,456100,1.21,456500,-1,-1,-1015
1543385100000,456150,456571,455846,456388,0.1047,456208,0,-1,-1015
1543385160000,456388,456765,456156,456750,2.8896,456460,0,0,-1015
1543385220000,456791,456949,456562,456692,3.9022,456755,-1,-1,-1015
1543385280000,456712,458452,456712,457699,5.0929,457582,0,-1,-1015
1543385340000,457913,458584,457051,458420,7.1175,457817,0,0,-1015
1543385400000,458454,458579,457451,457743,4.3531,458015,-1,-1,-1015
1543385460000,457732,458229,457001,457251,2.5398,457615,-1,-2,-1015
1543385520000,457893,457972,457130,457843,1.0882,457551,-1,-2,-1015
1543385580000,457838,458131,457806,458131,0.676,457968,0,-1,-1015
1543385640000,458205,458209,456692,458171,3.6178,457450,-1,-1,-1015
1543385700000,457192,458078,456700,457128,1.5093,457389,-1,-2,-1015
1543385760000,457117,457426,456339,456910,1.4766,456882,-1,-2,-1015
1543385820000,456866,457922,456725,457090,2.0132,457323,0,-1,-1015
1543385880000,456860,457811,456754,457060,0.5026,457282,0,0,-1015
1543385940000,457804,457807,456789,456938,0.5478,457298,-1,-1,-1015
1543386000000,457009,457060,456832,457060,1.2561,456946,0,-1,-1015
1543386060000,457189,457900,457129,457576,1.3908,457514,0,0,-1015
1543386120000,457473,458061,456816,457590,4.5925,457438,0,0,-1015
1543386180000,457640,458509,457179,458509,2.6498,457844,0,0,-1015
1543386240000,458510,458584,457318,457993,1.9363,457951,-1,-1,-1015
1543386300000,457943,458800,457132,457355,7.6638,457966,-1,-2,-1015
1543386360000,457719,458863,457492,458461,4.8962,458177,0,-1,-1015
1543386420000,458530,459000,457774,457831,6.4468,458387,-1,-1,-1015
1543386480000,458008,458662,457964,457970,0.6663,458313,-1,-2,-1015
1543386540000,458141,458913,457964,458180,2.3229,458438,0,-1,-1015
1543386600000,458272,458510,458000,458395,0.7826,458255,0,0,-1015
1543386660000,458450,458500,458024,458110,1.3546,458262,-1,-1,-1015
1543386720000,458206,458206,457500,457500,2.3175,457853,-1,-2,-1015
1543386780000,457519,457967,456923,457647,3.0186,457445,0,-1,-1015
1543386840000,457601,458166,457274,457685,2.1158,457720,0,0,-1015
1543386900000,457856,458390,457736,458135,0.8776,458063,0,0,-1015
1543386960000,458140,458809,457790,458386,1.1195,458299,0,0,-1015
1543387020000,458445,458509,458000,458000,4.1355,458254,-1,-1,-1015
1543387080000,458001,458701,457654,457997,2.6984,458177,-1,-2,-1015
