Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1541487660000,724561,724800,724550,724746,0.8341,724675,0,0,0
1541487720000,724730,724991,724550,724991,1.4038,724770,0,0,0
1541487780000,724668,724784,724668,724702,0.1444,724726,0,0,0
1541487840000,724698,724991,724698,724803,1.0834,724844,0,0,0
1541487900000,724803,724915,724803,724842,0.2111,724859,0,0,0
1541487960000,724843,724854,724842,724849,1.4771,724848,0,0,0
1541488020000,724853,724991,724849,724969,0.629,724920,0,0,0
1541488080000,724969,725487,724904,725100,1.468,725195,0,0,0
1541488140000,725111,725209,725101,725107,1.9146,725155,-1,-1,0
1541488200000,725107,725113,725000,725074,2.2534,725056,-1,-2,0
1541488260000,725074,725487,724985,725485,2.2966,725236,0,-1,0
1541488320000,725482,725487,725000,725111,2.025,725243,-1,-1,0
1541488380000,725111,725202,725093,725131,1.417,725147,0,-1,0
1541488440000,725191,725197,725127,725127,1.6752,725162,-1,-1,0
1541488500000,725148,725347,725005,725005,1.6577,725176,-1,-2,0
1541488560000,725005,725128,725005,725017,1.0904,725066,0,-1,0
1541488620000,725027,725119,725017,725047,0.3527,725068,0,0,0
1541488680000,725052,725128,725000,725123,1.9503,725064,0,0,0
1541488740000,725122,725128,725001,725128,0.6307,725064,0,0,0
1541488800000,725127,725292,725127,725268,1.1142,725209,0,0,0
1541488860000,725155,728894,725155,725200,2.8574,727024,0,0,0
1541488920000,725180,725269,725000,725229,2.713,725134,0,0,0
1541488980000,725228,725229,725016,725051,0.1202,725122,-1,-1,0
1541489040000,725065,725066,725023,725023,0.5839,725044,-1,-2,0
1541489100000,725050,725120,724683,724894,1.1274,724901,-1,-2,0
1541489160000,724898,724899,724800,724858,1.5215,724849,-1,-2,0
1541489220000,724874,724874,724687,724801,0.4916,724780,-1,-2,0
1541489280000,724806,724809,724693,724718,0.3199,724751,-1,-2,0
1541489340000,724723,724790,724631,724730,0.2235,724710,0,-1,0
1541489400000,724741,724741,724730,724731,0.0782,724735,-1,-1,0
1541489460000,724749,724800,724740,724755,1.6963,724770,0,-1,0
1541489520000,724760,724858,724570,724858,1.0564,724714,0,0,0
1541489580000,724848,725000,724565,724981,1.2596,724782,0,0,0
1541489640000,724982,724999,724891,724941,0.5927,724945,-1,-1,0
1541489700000,724988,724999,724988,724999,0.2353,724993,0,-1,0
1541489760000,724995,724995,724899,724950,2.0054,724947,-1,-1,0
1541489820000,724950,725100,724931,725100,0.7864,725015,0,-1,0
1541489880000,725049,725049,724900,724918,1.0488,724974,-1,-1,0
1541489940000,724912,724997,724900,724997,0.7264,724948,0,-1,0
1541490000000,724916,725093,724900,724994,1.3077,724996,0,0,0
1541490060000,724994,725100,724979,725100,1.0197,725039,0,0,0
1541490120000,725015,725052,724900,725052,0.0892,724976,0,0,0
1541490180000,725037,725100,725026,725090,1.0235,725063,0,0,0
1541490240000,725026,725129,724987,725103,0.332,725058,0,0,0
1541490300000,725093,725129,725011,725097,0.2551,725070,0,0,0
1541490360000,725118,725129,725114,725123,0.1309,725121,0,0,0
1541490420000,725123,725219,725106,725128,1.6605,725162,0,0,0
1541490480000,725025,725108,725025,725050,0.2281,725066,0,0,0
1541490540000,725050,725064,724959,725052,1.1732,725011,0,0,0
1541490600000,725048,725128,724845,725126,0.7287,724986,0,0,0
1541490660000,725121,725290,725110,725279,0.2047,725200,0,0,0
1541490720000,725267,725267,724550,724752,3.2385,724908,-1,-1,0
1541490780000,724921,724921,724405,724681,3.7903,724663,-1,-2,0
1541490840000,724661,724673,724405,724627,1.2139,724539,-1,-2,0
1541490900000,724623,724623,724392,724600,0.3511,724507,-1,-2,0
1541490960000,724575,724598,724392,724529,1.3694,724495,-1,-2,0
1541491020000,724529,724552,724437,724438,2.5947,724494,-1,-2,0
1541491080000,724541,724551,724250,724548,1.8663,724400,0,-1,0
1541491140000,724434,724551,724402,724423,0.4777,724476,-1,-1,0
1541491200000,724524,724552,724316,724541,1.9273,724434,0,-1,0
1541491260000,724497,724499,724300,724341,0.6124,724399,-1,-1,0
1541491320000,724440,724440,724368,724423,0.1121,724404,-1,-2,0
1541491380000,724422,724422,724416,724422,0.3357,724419,0,-1,0
1541491440000,724421,724552,724005,724286,1.8499,724278,-1,-1,0
1541491500000,724295,724296,723453,724140,1.6688,723874,-1,-2,0
1541491560000,724162,724279,724152,724158,0.3097,724215,-1,-2,0
1541491620000,724232,724552,724018,724350,1.7997,724285,0,-1,0
1541491680000,724340,724501,724088,724497,0.8913,724294,0,0,0
1541491740000,724357,724494,723408,724251,2.9667,723951,-1,-1,0
1541491800000,724252,724662,722990,723548,10.7835,723826,-1,-2,0
1541491860000,724662,724684,723427,724131,1.0146,724055,-1,-2,0
1541491920000,724132,724146,723490,723668,2.3001,723818,-1,-2,0
1541491980000,723669,724056,723495,723883,5.6452,723775,0,-1,0
1541492040000,723811,724056,723500,724056,1.3709,723778,0,0,0
1541492100000,723862,724136,723500,724000,1.0478,723818,0,0,0
1541492160000,724011,724115,724000,724101,0.0971,724057,0,0,0
1541492220000,724021,724104,724008,724091,0.1274,724056,0,0,0
1541492280000,724108,724113,724001,724006,0.5142,724057,-1,-1,0
1541492340000,724006,724006,723700,723700,6.3604,723853,-1,-2,0
1541492400000,723700,724000,723700,723994,1.0312,723850,0,-1,0
1541492460000,723950,724011,723939,723939,0.5485,723975,-1,-1,0
1541492520000,724000,724958,723741,724338,2.8031,724349,0,-1,0
1541492580000,724353,724593,723780,724593,1.8824,724186,0,0,0
1541492640000,724593,725000,724430,724995,1.7285,724715,0,0,0
1541492700000,724995,725300,724290,724902,2.005,724795,-1,-1,0
1541492760000,725031,725108,724921,725038,0.9419,725014,0,-1,0
1541492820000,725041,725046,724621,724710,1.3896,724833,-1,-1,0
1541492880000,725006,725010,724718,725010,2.0112,724864,0,-1,0
1541492940000,725009,725995,725009,725995,3.1237,725502,0,0,0
1541493000000,725995,726310,725909,726300,8.6921,726109,0,0,0
1541493060000,726299,726299,725507,725989,4.7043,725903,-1,-1,0
1541493120000,725667,726233,725485,725834,2.4205,725859,0,-1,0
1541493180000,725950,725950,725485,725590,1.681,725717,-1,-1,0
1541493240000,725591,725600,725400,725412,1.3334,725500,-1,-2,0
1541493300000,725413,728000,725408,725700,9.4052,726704,0,-1,0
1541493360000,725710,727000,725700,725708,5.3729,726350,-1,-1,0
1541493420000,725702,727000,725700,726105,2.5742,726350,0,-1,0
1541493480000,725959,726098,725777,726018,1.0857,725937,0,0,0
1541493540000,725914,726082,725864,726019,0.4855,725973,0,0,0
1541493600000,725886,725974,725701,725741,0.3225,725837,-1,-1,0
1541493660000,725914,726011,725746,725862,0.4851,725878,-1,-2,0
1541493720000,725969,726046,725968,726046,0.1869,726007,0,-1,0
1541493780000,726046,726084,726041,726079,0.5764,726062,0,0,0
1541493840000,726078,726083,726072,726083,1.8864,726077,0,0,0
1541493900000,726083,726084,725985,725990,2.9823,726034,-1,-1,0
1541493960000,725989,725999,725867,725989,1.5973,725933,0,-1,0
1541494020000,725994,726078,725988,726078,0.8284,726033,0,0,0
1541494080000,726082,726390,726077,726214,1.2133,726233,0,0,0
1541494140000,726287,726830,726215,726248,0.4156,726522,-1,-1,0
1541494200000,726357,726357,726248,726264,0.5967,726302,-1,-2,0
1541494260000,726258,726264,726258,726262,0.9458,726261,0,-1,0
1541494320000,726264,726537,726264,726345,1.1016,726400,0,0,0
1541494380000,726488,726509,726341,726396,0.8631,726425,-1,-1,0
1541494440000,726401,726650,726387,726419,0.7837,726518,0,-1,0
1541494500000,726418,726509,726417,726506,2.2928,726463,0,0,0
1541494560000,726512,726514,726396,726417,0.6743,726455,-1,-1,0
1541494620000,726418,726511,726410,726422,2.6456,726460,0,-1,0
1541494680000,726421,726421,725863,725864,8.6031,726142,-1,-1,0
1541494740000,725859,726246,725452,725701,1.1205,725849,-1,-2,0
1541494800000,725701,725806,725700,725731,0.4936,725753,0,-1,0
1541494860000,725722,725817,725716,725721,2.3224,725766,-1,-1,0
1541494920000,725721,726270,725384,725890,3.0651,725827,0,-1,0
1541494980000,725728,726007,725728,726007,1.3386,725867,0,0,0
1541495040000,726007,726422,726005,726213,3.9444,726213,0,0,0
1541495100000,726200,726545,726006,726531,3.725,726275,0,0,0
1541495160000,726531,726550,726209,726455,4.1257,726379,-1,-1,0
1541495220000,726354,726848,726000,726292,4.7175,726424,-1,-2,0
1541495280000,726433,726535,726428,726428,1.5618,726481,-1,-2,0
1541495340000,726467,726594,726428,726526,1.992,726511,0,-1,0
1541495400000,726527,726899,726527,726594,1.3815,726713,0,0,0
1541495460000,726572,726919,726572,726799,0.4671,726745,0,0,0
1541495520000,726627,727958,726385,726915,14.022,727171,0,0,0
1541495580000,726915,727758,726914,726990,3.1643,727336,0,0,0
1541495640000,726991,727199,726990,727079,2.3432,727094,0,0,0
1541495700000,727025,727065,727000,727033,0.9798,727032,0,0,0
1541495760000,727034,727100,727000,727005,2.7231,727050,-1,-1,0
1541495820000,727070,727100,727000,727000,4.622,727050,-1,-2,0
1541495880000,727010,727100,726915,726934,2.8343,727007,-1,-2,0
1541495940000,726921,727100,726921,726971,0.8787,727010,0,-1,0
1541496000000,726976,727093,726920,726926,1.2663,727006,-1,-1,0
1541496060000,727048,727061,726800,726860,1.4085,726930,-1,-2,0
1541496120000,726865,727037,726860,727037,0.8462,726948,0,-1,0
1541496180000,727039,727050,726861,726932,1.263,726955,-1,-1,0
1541496240000,726932,727050,726927,727039,1.2648,726988,0,-1,0
1541496300000,727050,727200,727039,727127,1.8151,727119,0,0,0
1541496360000,727184,727184,726646,726837,1.3702,726915,-1,-1,0
1541496420000,726826,726837,726536,726737,0.9922,726686,-1,-2,0
1541496480000,726673,726848,726428,726664,2.7374,726638,-1,-2,0
1541496540000,726686,726686,726005,726406,1.9311,726345,-1,-2,0
1541496600000,726336,726356,726005,726349,2.0407,726180,0,-1,0
1541496660000,726355,726380,726031,726356,1.781,726205,0,0,0
1541496720000,726356,726622,726350,726406,1.8977,726486,0,0,0
1541496780000,726411,726438,726350,726389,2.1327,726394,-1,-1,0
1541496840000,726394,726400,726079,726400,2.1765,726239,0,-1,0
1541496900000,726379,726614,726356,726549,2.9456,726485,0,0,0
1541496960000,726439,726663,726005,726005,4.4768,726334,-1,-1,0
1541497020000,726265,726265,726000,726109,12.5163,726132,-1,-2,0
1541497080000,726109,726118,725993,726118,1.3606,726055,0,-1,0
1541497140000,726079,726119,726027,726104,1.4127,726073,0,0,0
1541497200000,726114,726119,725977,726102,0.7673,726048,-1,-1,0
1541497260000,726097,726199,726096,726199,1.8087,726147,0,-1,0
1541497320000,726198,726242,726183,726188,0.711,726212,-1,-1,0
1541497380000,726188,726215,726070,726082,2.5386,726142,-1,-2,0
1541497440000,726083,726083,726005,726083,2.8582,726044,0,-1,0
1541497500000,726083,726193,726040,726121,1.7428,726116,0,0,0
1541497560000,726167,726461,726152,726451,0.8261,726306,0,0,0
1541497620000,726480,726663,726430,726663,2.7627,726546,0,0,0
1541497680000,726662,726809,726632,726740,5.3753,726720,0,0,0
1541497740000,726725,726863,726720,726749,5.3381,726791,0,0,0
1541497800000,726742,726863,726734,726814,1.5767,726798,0,0,0
1541497860000,726837,727147,726837,727033,0.6016,726992,0,0,0
1541497920000,727033,727400,727032,727202,2.363,727216,0,0,0
1541497980000,727116,727800,727116,727476,3.3606,727458,0,0,0
1541498040000,727650,727800,727433,727526,2.4467,727616,-1,-1,0
1541498100000,727606,728000,726186,728000,8.5458,727093,0,-1,0
1541498160000,727979,728000,727773,727985,13.3755,727886,0,0,0
1541498220000,727951,728038,727556,728038,5.9637,727797,0,0,0
1541498280000,728038,728880,726950,728542,5.5762,727915,0,0,0
1541498340000,728542,728715,727985,728216,1.7126,728350,-1,-1,0
1541498400000,728221,728740,727949,728700,5.2159,728344,0,-1,0
1541498460000,728690,730000,728316,729807,5.114,729158,1,1,0
1541498520000,729806,730000,729222,729856,11.3546,729611,0,1,0
1541498580000,729856,729856,728304,728379,4.7914,729080,-1,-1,0
1541498640000,728380,728992,727769,728661,4.4519,728380,0,-1,0
1541498700000,728656,729331,727956,728572,4.2881,728643,-1,-1,0
1541498760000,728596,728621,727956,728455,1.4932,728288,-1,-2,0
1541498820000,728443,728500,728208,728283,2.0176,728354,-1,-2,0
1541498880000,728283,728424,726000,727801,5.1414,727212,-1,-2,0
1541498940000,727801,727808,727362,727575,3.9055,727585,-1,-2,0
1541499000000,727512,728029,727507,727787,1.3461,727768,0,-1,0
1541499060000,727791,728096,727500,727746,3.6477,727798,-1,-1,0
1541499120000,727750,728470,726932,726973,9.2444,727701,-1,-2,0
1541499180000,726978,727313,726915,727136,0.3042,727114,0,-1,0
1541499240000,727168,728100,726972,727405,4.4923,727536,0,0,0
1541499300000,727189,727239,726607,726925,1.1274,726923,-1,-1,0
1541499360000,726940,727600,726935,727130,1.8722,727267,0,-1,0
1541499420000,727107,727139,726302,726302,2.5267,726720,-1,-1,0
1541499480000,726652,727042,726320,727042,0.5269,726681,0,-1,0
1541499540000,726898,727200,726700,726858,1.5306,726950,-1,-1,0
1541499600000,727098,727195,726700,726705,2.332,726947,-1,-2,0
1541499660000,726902,727127,726705,726900,0.6939,726916,-1,-2,0
1541499720000,727090,727210,726700,726802,1.4437,726955,-1,-2,0
1541499780000,726715,726763,726408,726542,0.8686,726585,-1,-2,0
1541499840000,726537,726537,726504,726507,0.7261,726520,-1,-2,0
1541499900000,726510,726514,726081,726260,1.5245,726297,-1,-2,0
1541499960000,726280,726390,726270,726390,0.2624,726330,0,-1,0
1541500020000,726385,726451,726385,726405,0.2355,726418,0,0,0
1541500080000,726462,726586,726462,726562,0.6633,726524,0,0,0
1541500140000,726590,726635,726350,726361,1.9145,726492,-1,-1,0
1541500200000,726362,726595,726350,726352,1.5197,726472,-1,-2,0
1541500260000,726352,726355,726081,726096,0.9939,726218,-1,-2,0
1541500320000,726091,726219,726091,726219,0.3445,726155,0,-1,0
1541500380000,726224,726224,725592,726075,1.5963,725908,-1,-1,0
1541500440000,726080,726184,726076,726086,0.1291,726130,0,-1,0
1541500500000,726123,726129,726061,726061,0.2815,726095,-1,-1,0
1541500560000,726061,726070,725396,725789,2.1846,725733,-1,-2,0
1541500620000,725790,725840,725720,725809,0.5471,725780,0,-1,0
1541500680000,725814,725989,725711,725730,2.0565,725850,-1,-1,0
1541500740000,725760,725980,725750,725802,0.4854,725865,0,-1,0
1541500800000,725803,725833,725699,725699,0.7965,725766,-1,-1,0
1541500860000,725695,725700,725407,725586,1.4068,725553,-1,-2,0
1541500920000,725576,725580,725000,725337,1.7373,725290,-1,-2,0
1541500980000,725452,725495,725062,725067,1.4243,725278,-1,-2,0
1541501040000,725101,725101,724515,724798,3.7467,724808,-1,-2,0
1541501100000,724798,724800,724534,724800,3.6726,724667,0,-1,0
1541501160000,724800,724989,723999,724954,7.8847,724494,0,0,0
1541501220000,724735,724981,724725,724876,2.2268,724853,0,0,0
1541501280000,724866,724866,724136,724578,0.7727,724501,-1,-1,0
1541501340000,724685,724848,724250,724690,1.911,724549,0,-1,0
1541501400000,724690,724800,724398,724746,2.4059,724599,0,0,0
1541501460000,724746,724850,724446,724850,2.8006,724648,0,0,0
1541501520000,724850,725527,724805,725074,2.5246,725166,0,0,0
1541501580000,725079,725527,725074,725257,4.1566,725300,0,0,0
1541501640000,725115,725257,725060,725184,5.1474,725158,0,0,0
1541501700000,725065,725173,725061,725136,1.6664,725117,0,0,0
1541501760000,725135,725141,725062,725082,1.3615,725101,-1,-1,0
1541501820000,725082,725108,725062,725071,2.2889,725085,-1,-2,0
1541501880000,725071,725230,725071,725224,2.0876,725150,0,-1,0
1541501940000,725170,725279,725062,725246,2.1608,725170,0,0,0
1541502000000,725067,725228,725062,725200,1.2218,725145,0,0,0
1541502060000,725200,725201,725062,725144,1.8853,725131,-1,-1,0
1541502120000,725072,725456,725060,725214,3.1326,725258,0,-1,0
1541502180000,725060,725371,725060,725250,0.2347,725215,0,0,0
1541502240000,725240,725413,725060,725088,1.3515,725236,-1,-1,0
1541502300000,725222,725449,725060,725133,0.4868,725254,-1,-2,0
1541502360000,725060,725133,725060,725123,1.2882,725096,0,-1,0
1541502420000,725089,725711,725060,725203,2.7156,725385,0,0,0
1541502480000,725280,725324,725078,725200,1.2736,725201,-1,-1,0
1541502540000,725215,725218,725097,725125,0.4743,725157,-1,-2,0
1541502600000,725097,725129,725060,725060,2.4681,725094,-1,-2,0
1541502660000,725068,725076,725060,725061,2.7703,725068,-1,-2,0
1541502720000,725084,725508,725060,725492,3.1071,725284,0,-1,0
1541502780000,725254,725295,725060,725060,1.835,725177,-1,-1,0
1541502840000,725102,725123,725060,725089,2.1728,725091,-1,-2,0
1541502900000,725070,725094,724549,724985,5.1531,724821,-1,-2,0
1541502960000,724985,725000,724000,724500,3.4452,724500,-1,-2,0
1541503020000,724500,725032,724057,724992,2.5712,724544,0,-1,0
1541503080000,724982,725000,724519,724524,1.0996,724759,-1,-1,0
1541503140000,724524,725000,724500,724668,2.7374,724750,0,-1,0
1541503200000,724679,725070,724678,724994,1.4951,724874,0,0,0
1541503260000,724937,725000,724682,724875,0.9975,724841,-1,-1,0
1541503320000,724800,725124,724681,724990,2.3514,724902,0,-1,0
1541503380000,724960,725020,724570,724873,1.2512,724795,-1,-1,0
1541503440000,724985,725000,724826,724995,1.2289,724913,0,-1,0
1541503500000,724995,725100,724876,724905,1.7253,724988,-1,-1,0
1541503560000,724906,725100,724800,724869,1.6261,724950,-1,-2,0
1541503620000,724874,725000,724606,724974,1.1285,724803,0,-1,0
1541503680000,724817,725100,724574,724906,1.2065,724837,0,0,0
1541503740000,725099,725100,724800,725087,1.8293,724950,-1,-1,0
1541503800000,725088,725088,724550,724550,0.7258,724819,-1,-2,0
1541503860000,724574,725060,724550,724550,2.2091,724805,-1,-2,0
1541503920000,724551,725000,724150,724230,2.9479,724575,-1,-2,0
1541503980000,724390,724798,723985,723992,3.1725,724391,-1,-2,0
1541504040000,723998,724053,723890,723922,1.6615,723971,-1,-2,0
1541504100000,723922,724042,723647,723876,1.2615,723844,-1,-2,0
1541504160000,723865,723977,723482,723550,1.6538,723729,-1,-2,0
1541504220000,723814,723978,723145,723772,2.2417,723561,-1,-2,0
1541504280000,723750,723978,723500,723801,1.7192,723739,0,-1,0
1541504340000,723951,723978,723501,723592,1.5089,723739,-1,-1,0
1541504400000,723592,723903,723000,723654,1.2712,723451,0,-1,0
1541504460000,723192,723665,723175,723572,1.0376,723420,0,0,0
1541504520000,723402,723867,723030,723480,1.702,723448,0,0,0
1541504580000,723480,723867,723391,723396,0.3545,723629,-1,-1,0
1541504640000,723398,723598,723000,723132,1.3794,723299,-1,-2,0
1541504700000,723100,723493,723000,723000,2.217,723246,-1,-2,0
1541504760000,722999,723641,722550,723223,2.6791,723095,0,-1,0
1541504820000,723366,723868,722596,723838,2.4142,723232,0,0,0
1541504880000,723838,723978,723394,723978,2.5419,723686,0,0,0
1541504940000,723724,723977,722500,722938,9.7936,723238,-1,-1,0
1541505000000,722818,723730,722802,723306,4.3873,723266,0,-1,0
1541505060000,723157,723285,722802,723200,1.484,723043,0,0,0
1541505120000,723062,723200,722803,723074,2.6382,723001,0,0,0
1541505180000,723079,723448,722000,722651,10.486,722724,-1,-1,0
1541505240000,722451,722795,722000,722468,4.1289,722397,0,-1,0
1541505300000,722473,722479,721902,722205,6.743,722190,-1,-1,0
1541505360000,722215,722395,721957,722074,2.904,722176,-1,-2,0
1541505420000,722158,722205,721952,722069,5.965,722078,-1,-2,0
1541505480000,722153,722832,721585,722830,3.8332,722208,0,-1,0
1541505540000,722830,723000,722543,722996,1.8769,722771,0,0,0
1541505600000,722996,723420,722000,722755,9.5013,722710,-1,-1,0
1541505660000,722753,722998,722701,722828,3.6917,722849,0,-1,0
1541505720000,722817,723477,722300,722750,2.3457,722888,-1,-1,0
1541505780000,722750,722870,722325,722655,1.5152,722597,-1,-2,0
1541505840000,722645,723854,722611,723437,3.155,723232,0,-1,0
1541505900000,723427,723427,722590,722904,0.9148,723008,-1,-1,0
1541505960000,722904,722912,722876,722881,0.0916,722894,-1,-2,0
1541506020000,722891,722910,722650,722910,0.8553,722780,0,-1,0
1541506080000,722865,722989,722865,722989,0.3823,722927,0,0,0
1541506140000,722929,723015,722928,723015,0.9247,722971,0,0,0
1541506200000,722994,723109,722911,723015,0.9234,723010,0,0,0
1541506260000,723108,723299,722886,723290,1.2141,723092,0,0,0
1541506320000,723201,723290,723201,723290,0.2505,723245,0,0,0
1541506380000,723270,723299,723236,723243,0.177,723267,-1,-1,0
1541506440000,723250,723290,723000,723234,0.7458,723145,-1,-2,0
1541506500000,723165,723700,723000,723300,1.3921,723350,0,-1,0
1541506560000,723273,723273,723022,723142,0.4754,723147,-1,-1,0
1541506620000,723149,723231,723002,723190,2.1393,723116,0,-1,0
1541506680000,723200,723300,723190,723230,1.0819,723245,0,0,0
1541506740000,723230,723699,723190,723329,3.6936,723444,0,0,0
1541506800000,723228,723824,723222,723559,2.8083,723523,0,0,0
1541506860000,723559,723980,723000,723732,7.0997,723490,0,0,0
1541506920000,723700,724185,723000,723385,4.225,723592,-1,-1,0
1541506980000,723385,724500,722930,723369,4.7377,723715,-1,-2,0
1541507040000,723368,723405,723001,723243,2.0912,723203,-1,-2,0
1541507100000,723372,723689,723250,723511,2.3031,723469,0,-1,0
1541507160000,723512,723599,723453,723534,0.9814,723526,0,0,0
1541507220000,723524,723590,723001,723444,1.4384,723295,-1,-1,0
1541507280000,723329,723590,722900,723564,2.5431,723245,0,-1,0
1541507340000,723483,723566,722500,723238,1.99,723033,-1,-1,0
1541507400000,723490,723530,722336,723031,2.0753,722933,-1,-2,0
1541507460000,722979,723031,722501,722994,2.3842,722766,0,-1,0
1541507520000,722924,723500,722862,723299,5.6016,723181,0,0,0
1541507580000,723274,724084,723133,724084,1.9068,723608,0,0,0
1541507640000,724070,725000,723957,724069,6.2609,724478,-1,-1,0
1541507700000,724069,724430,723809,723834,4.9958,724119,-1,-2,0
1541507760000,723834,724001,723827,723930,2.8404,723914,0,-1,0
1541507820000,723937,723964,723910,723930,5.1167,723937,-1,-1,0
1541507880000,723930,723930,723834,723845,5.1547,723882,-1,-2,0
1541507940000,723839,723929,723839,723927,2.2156,723884,0,-1,0
1541508000000,723893,723927,723810,723810,1.2899,723868,-1,-1,0
1541508060000,723809,723905,723350,723528,5.6463,723627,-1,-2,0
1541508120000,723528,723926,723525,723630,3.9655,723725,0,-1,0
1541508180000,723695,723918,723528,723697,1.8709,723723,0,0,0
1541508240000,723699,723913,723600,723698,3.2542,723756,-1,-1,0
1541508300000,723699,723928,723699,723873,1.7087,723813,0,-1,0
1541508360000,723873,723900,723852,723881,1.5174,723876,0,0,0
1541508420000,723873,723883,723699,723798,1.1239,723791,-1,-1,0
1541508480000,723798,723870,723705,723870,0.9098,723787,0,-1,0
1541508540000,723853,723900,723528,723847,3.1468,723714,-1,-1,0
1541508600000,723720,723850,723549,723700,7.8451,723699,-1,-2,0
1541508660000,723702,723845,723692,723714,1.3247,723768,0,-1,0
1541508720000,723714,723900,723692,723837,2.5241,723796,0,0,0
1541508780000,723738,723900,723334,723598,3.5486,723617,-1,-1,0
1541508840000,723598,723899,723169,723586,2.117,723534,-1,-2,0
1541508900000,723510,723820,723101,723580,2.6347,723460,0,-1,0
1541508960000,723550,723585,723000,723188,1.631,723292,-1,-1,0
1541509020000,723042,723204,722550,722550,2.3097,722877,-1,-2,0
1541509080000,722541,723201,722541,722994,1.954,722871,0,-1,0
1541509140000,722994,723246,722500,722500,3.8053,722873,-1,-1,0
1541509200000,722500,723836,722500,723329,5.7658,723168,0,-1,0
1541509260000,723300,723587,722513,722814,2.6202,723050,-1,-1,0
1541509320000,722818,723795,722610,723358,2.6353,723202,0,-1,0
1541509380000,723359,723795,723357,723375,2.531,723576,0,0,0
1541509440000,723357,723589,723047,723589,1.7727,723318,0,0,0
1541509500000,723346,723588,723328,723584,3.4628,723458,0,0,0
1541509560000,723584,723928,723293,723593,3.2735,723610,0,0,0
1541509620000,723603,723989,723588,723590,1.839,723788,-1,-1,0
1541509680000,723620,724000,723590,724000,2.0832,723795,0,-1,0
1541509740000,723897,724000,723893,723955,0.8809,723946,0,0,0
1541509800000,723915,724118,723915,724118,1.4499,724016,0,0,0
1541509860000,724000,724118,723990,723990,1.5806,724054,-1,-1,0
1541509920000,723990,724063,723990,724050,2.1766,724026,0,-1,0
1541509980000,724020,724128,723990,724040,2.4515,724059,0,0,0
1541510040000,723992,724229,723990,724079,4.0927,724109,0,0,0
1541510100000,724050,724346,723990,724057,2.4796,724168,0,0,0
1541510160000,724057,724254,723990,724013,1.2527,724122,-1,-1,0
1541510220000,724000,724255,723997,724034,0.9729,724126,0,-1,0
1541510280000,724040,724789,723990,724355,8.4418,724389,0,0,0
1541510340000,724356,724650,724309,724507,1.4692,724479,0,0,0
1541510400000,724487,724900,724309,724696,3.493,724604,0,0,0
1541510460000,724650,724650,723990,724288,1.9649,724320,-1,-1,0
1541510520000,724147,724300,723990,724178,1.4046,724145,0,-1,0
1541510580000,724152,724700,724147,724500,3.0046,724423,0,0,0
1541510640000,724500,724502,724279,724295,1.4543,724390,-1,-1,0
1541510700000,724295,724352,724147,724352,2.3838,724249,0,-1,0
1541510760000,724352,725000,724296,724530,1.9393,724648,0,0,0
1541510820000,724579,724765,724501,724591,0.3875,724633,0,0,0
1541510880000,724590,724825,724500,724550,1.5812,724662,-1,-1,0
1541510940000,724575,724979,724550,724579,5.4929,724764,0,-1,0
1541511000000,724567,724980,724550,724551,2.7517,724765,-1,-1,0
1541511060000,724550,724969,724500,724642,2.2272,724734,0,-1,0
1541511120000,724643,725000,724122,724373,5.8996,724561,-1,-1,0
1541511180000,724373,724623,724000,724119,4.1817,724311,-1,-2,0
1541511240000,724119,725000,723601,723912,5.2389,724300,-1,-2,0
1541511300000,723839,723888,723536,723663,1.1765,723712,-1,-2,0
1541511360000,723673,723923,723594,723746,1.7045,723758,0,-1,0
1541511420000,723745,723864,723632,723858,0.6868,723748,0,0,0
1541511480000,723806,723864,723633,723633,1.8004,723748,-1,-1,0
1541511540000,723726,723854,723603,723750,0.9277,723728,0,-1,0
1541511600000,723682,723750,723500,723605,1.5708,723625,-1,-1,0
1541511660000,723673,723725,723621,723720,0.3474,723673,0,-1,0
1541511720000,723703,723750,723703,723750,0.2754,723726,0,0,0
1541511780000,723750,723750,723704,723709,1.0325,723727,-1,-1,0
1541511840000,723709,723750,723704,723746,0.43,723727,0,-1,0
1541511900000,723743,723748,723647,723734,0.7223,723697,-1,-1,0
1541511960000,723733,723864,723510,723744,0.3083,723687,0,-1,0
1541512020000,723745,723835,723733,723758,0.5492,723784,0,0,0
1541512080000,723810,723821,723748,723758,0.4832,723784,-1,-1,0
1541512140000,723776,723924,723776,723859,0.6047,723850,0,-1,0
1541512200000,723869,724452,723859,724000,1.4362,724155,0,0,0
1541512260000,724033,724170,724000,724002,3.1455,724085,-1,-1,0
1541512320000,724010,724048,723535,723535,2.4392,723791,-1,-2,0
1541512380000,723508,724184,723508,723800,2.0328,723846,0,-1,0
1541512440000,723841,724340,723770,723955,4.7114,724055,0,0,0
1541512500000,723770,724070,723600,723600,2.2118,723835,-1,-1,0
1541512560000,723880,723958,723500,723779,2.2884,723729,-1,-2,0
1541512620000,723627,723957,723450,723450,3.736,723703,-1,-2,0
1541512680000,723700,723958,723407,723954,1.0553,723682,0,-1,0
1541512740000,723949,723958,723940,723949,0.1634,723949,0,0,0
1541512800000,723958,723995,723445,723741,0.2289,723720,-1,-1,0
1541512860000,723616,723789,723494,723788,0.8639,723641,0,-1,0
1541512920000,723784,724000,723779,723789,1.3144,723889,0,0,0
