Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1544152440000,376418,376592,375001,375791,6.58,375796,-1,-2,-2880
1544152500000,375757,378193,374983,374983,6.2048,376588,-1,-2,-2880
1544152560000,374983,375000,373755,374766,4.2689,374377,-1,-2,-2880
1544152620000,374756,375907,374756,375907,2.0636,375331,1,0,-2880
1544152680000,375907,376335,375062,375095,4.5503,375698,-1,0,-2880
1544152740000,375095,375740,374700,374701,2.6588,375220,-1,-2,-2880
1544152800000,374711,375737,374711,375632,1.8327,375224,0,-1,-2880
1544152860000,375644,376400,374899,376006,3.6779,375649,0,0,-2880
1544152920000,376030,376449,375498,375949,2.9389,375973,-1,-1,-2880
1544152980000,375607,377000,375568,376214,5.6979,376284,0,-1,-2880
1544153040000,376163,376840,376000,376084,3.6202,376420,-1,-1,-2880
1544153100000,375999,377000,375999,376249,2.5301,376499,0,-1,-2880
1544153160000,376302,377311,376302,377311,3.7356,376806,1,1,-2880
1544153220000,377300,377300,376059,376619,6.061,376679,-1,0,-2880
1544153280000,376814,377600,376619,377600,3.8963,377109,0,-1,-2880
1544153340000,377558,378000,377181,377191,5.7995,377590,-1,-1,-2880
1544153400000,377216,377920,377216,377380,1.748,377568,0,-1,-2880
1544153460000,377340,379040,377269,378273,8.2089,378154,0,0,-2880
1544153520000,378259,378524,377541,378082,5.4212,378032,-1,-1,-2880
1544153580000,378090,378100,377500,378090,6.651,377800,0,-1,-2880
1544153640000,378092,378500,377826,378500,3.84,378163,0,0,-2880
1544153700000,378500,380444,377958,378118,11.9443,379201,-1,-1,-2880
1544153760000,378117,378398,377500,378021,7.6027,377949,-1,-2,-2880
1544153820000,377933,378100,377259,378100,7.9332,377679,0,-1,-2880
1544153880000,378076,378697,377500,378085,2.8312,378098,0,0,-2880
1544153940000,378092,378998,377885,378597,8.9919,378441,0,0,-2880
1544154000000,378613,379000,377997,378132,8.282,378498,-1,-1,-2880
1544154060000,378008,378577,377500,377894,6.9942,378038,-1,-2,-2880
1544154120000,377886,379000,377189,377754,8.0435,378094,-1,-2,-2880
1544154180000,377637,377840,377000,377157,3.6691,377420,-1,-2,-2880
1544154240000,377156,377597,377000,377554,2.8761,377298,0,-1,-2880
1544154300000,377327,377642,377000,377257,2.2646,377321,-1,-1,-2880
1544154360000,377258,378000,377202,377360,2.5744,377601,0,-1,-2880
1544154420000,377365,378000,377179,377335,4.9389,377589,-1,-1,-2880
1544154480000,377335,377990,376877,376877,7.468,377433,-1,-2,-2880
1544154540000,376856,378000,376000,376728,4.6847,377000,-1,-2,-2880
1544154600000,376510,377499,375498,377499,7.7935,376498,0,-1,-2880
1544154660000,376628,377389,376000,376349,2.5966,376694,-1,-1,-2880
1544154720000,376354,376945,376091,376945,1.9712,376518,0,-1,-2880
1544154780000,376548,377451,376412,376860,6.8904,376931,0,0,-2880
1544154840000,376979,377232,376522,376857,0.5616,376877,-1,-1,-2880
1544154900000,376794,377054,376604,376970,0.6317,376829,0,-1,-2880
1544154960000,376547,376932,376000,376367,4.8132,376466,-1,-1,-2880
1544155020000,376383,377050,376001,376876,4.2899,376525,0,-1,-2880
1544155080000,376876,377050,376518,376800,3.1978,376784,-1,-1,-2880
1544155140000,376801,377032,376708,376810,0.6362,376870,0,-1,-2880
1544155200000,376776,377100,376127,376766,2.7074,376613,-1,-1,-2880
1544155260000,376725,377159,376000,376830,2.945,376579,0,-1,-2880
1544155320000,376830,377906,376000,377906,2.1645,376953,1,1,-2880
1544155380000,377822,377822,377115,377359,1.805,377468,-1,0,-2880
1544155440000,377388,377790,377273,377294,1.6763,377531,-1,-2,-2880
1544155500000,377549,378228,377317,377336,2.5866,377772,-1,-2,-2880
1544155560000,377441,379892,377355,377421,10.993,378623,-1,-2,-2880
1544155620000,377435,378672,377010,377607,6.1016,377841,0,-1,-2880
1544155680000,377608,378839,377463,377998,1.9603,378151,0,0,-2880
1544155740000,377653,378077,377010,377010,3.1138,377543,-1,-1,-2880
1544155800000,377009,377989,377001,377342,3.7282,377495,0,-1,-2880
1544155860000,377480,377902,377315,377500,1.2422,377608,0,0,-2880
1544155920000,377495,377500,377343,377500,0.1221,377421,0,0,-2880
1544155980000,377494,377494,377000,377000,3.1254,377247,-1,-1,-2880
1544156040000,376913,377500,376500,377158,1.1547,377000,0,-1,-2880
1544156100000,377119,377464,376557,376557,2.2381,377010,-1,-1,-2880
1544156160000,377100,377499,376910,377287,1.8672,377204,0,-1,-2880
1544156220000,377292,377500,377220,377500,1.5377,377360,0,0,-2880
1544156280000,377485,377623,376557,377623,5.2354,377090,0,0,-2880
1544156340000,377899,378348,377834,378348,0.7664,378091,0,0,-2880
1544156400000,378373,378900,378114,378623,1.994,378507,0,0,-2880
1544156460000,378774,378853,377833,378005,6.5442,378343,-1,-1,-2880
1544156520000,378367,378367,377833,377912,3.3744,378100,-1,-2,-2880
1544156580000,378392,379500,378092,379500,1.0093,378796,1,0,-2880
1544156640000,378615,379800,378500,379800,1.8211,379150,1,2,-2880
1544156700000,379255,379800,378074,379065,5.6989,378937,-1,0,-2880
1544156760000,378497,379732,377771,378386,3.9249,378751,-1,-2,-2880
1544156820000,378401,378401,378080,378089,1.6465,378240,-1,-2,-2880
1544156880000,378089,378264,378000,378140,1.7726,378132,0,-1,-4003
1544156940000,378130,379100,378130,378555,1.8816,378615,0,0,-4003
1544157000000,378945,380534,378899,380167,5.2431,379716,1,1,-4003
1544157060000,379841,381031,378556,379736,7.6587,379793,-1,0,-4003
1544157120000,379736,379972,379198,379500,2.4758,379585,-1,-2,-4003
1544157180000,379559,379972,378712,379609,0.9308,379342,0,-1,-4003
1544157240000,379943,380064,379543,379543,0.9229,379803,-1,-1,-4003
1544157300000,379610,380100,379000,379245,4.689,379550,-1,-2,-4003
1544157360000,379001,379518,378555,379506,3.1497,379036,0,-1,-4003
1544157420000,379505,380000,379496,379641,2.5468,379748,0,0,-4003
1544157480000,379643,380000,379000,380000,2.7098,379500,0,0,-4003
1544157540000,380020,380310,379324,379326,1.4766,379817,-1,-1,-4003
1544157600000,379326,380457,379326,380457,1.3473,379891,1,0,-4003
1544157660000,380141,381524,380131,380550,3.985,380827,0,1,-4003
1544157720000,380591,381497,380501,380880,1.5966,380999,0,0,-4003
1544157780000,381149,381800,380737,381530,5.9451,381268,0,0,-4003
1544157840000,381265,382000,380947,381207,11.0879,381473,-1,-1,-4003
1544157900000,381229,382000,381000,382000,10.1737,381500,0,-1,-4003
1544157960000,381404,382000,381000,381500,7.0948,381500,0,0,-4003
1544158020000,381500,381800,380738,380974,7.4487,381269,-1,-1,-4003
1544158080000,380738,380941,380000,380469,5.1558,380470,-1,-2,-4003
1544158140000,380059,380442,380000,380249,4.9127,380221,0,-1,-4003
1544158200000,380072,380499,379450,380015,11.0537,379974,-1,-1,-4003
1544158260000,379839,380210,379174,379562,5.5548,379692,-1,-2,-4003
1544158320000,379484,379895,379000,379362,5.4113,379447,-1,-2,-4003
1544158380000,379362,379500,378520,378563,4.7425,379010,-1,-2,-4003
1544158440000,379127,379893,378553,379490,8.7017,379223,0,-1,-4003
1544158500000,379500,379894,378650,379000,6.0035,379272,-1,-1,-4003
1544158560000,379000,379667,378650,379213,5.7842,379158,0,-1,-4003
1544158620000,379300,379500,378815,379160,2.2531,379157,-1,-1,-4003
1544158680000,379159,379318,378925,379064,2.256,379121,-1,-2,-4003
1544158740000,378925,379064,378650,378985,1.7904,378857,0,-1,-4003
1544158800000,379012,379894,378900,378900,3.7304,379397,-1,-1,-4003
1544158860000,378901,379262,378651,379074,2.9712,378956,0,-1,-4003
1544158920000,379021,379499,378651,378865,2.3615,379075,-1,-1,-4003
1544158980000,378840,378999,378200,378600,6.312,378599,-1,-2,-4003
1544159040000,378616,378672,378254,378612,1.7783,378463,-1,-2,-4003
1544159100000,378390,378500,378200,378200,4.2248,378350,-1,-2,-4003
1544159160000,378200,378200,377771,377955,7.1871,377985,-1,-2,-4003
1544159220000,377890,378014,377623,377718,2.4097,377818,-1,-2,-4003
1544159280000,377718,378549,377500,377995,2.3967,378024,0,-1,-4003
1544159340000,378475,379894,377995,378228,8.5702,378944,-1,-1,-4003
1544159400000,378002,378400,377189,377986,2.7058,377794,-1,-2,-4003
1544159460000,377986,379163,377290,378519,5.2767,378226,0,-1,-4003
1544159520000,378946,379835,378600,379500,4.484,379217,0,0,-4003
1544159580000,379452,379800,379162,379326,3.7143,379481,-1,-1,-4003
1544159640000,379552,382000,379552,382000,14.2249,380776,0,-1,-4003
1544159700000,382000,382700,381299,382073,7.5336,381999,0,0,-4003
1544159760000,382025,382025,381245,381245,12.657,381635,-1,-1,-4003
1544159820000,381419,382000,381184,381790,6.9906,381592,0,-1,-4003
1544159880000,381774,383000,381585,382900,6.9767,382292,1,1,-4003
1544159940000,382680,382900,381945,382361,8.1552,382422,-1,0,-4003
1544160000000,382324,384254,382323,383670,9.1167,383288,1,0,-4003
1544160060000,383646,384400,382894,383289,16.459,383647,-1,0,-4003
1544160120000,383279,383624,383050,383624,6.8951,383337,0,-1,-4003
1544160180000,383577,384500,383147,384098,4.5442,383823,0,0,-4003
1544160240000,384169,384172,383319,383520,7.6646,383745,-1,-1,-4003
1544160300000,383645,383645,382432,382770,6.0907,383038,-1,-2,-4003
1544160360000,382752,382952,382392,382670,7.1918,382672,-1,-2,-4003
1544160420000,382492,382590,381980,382551,11.6702,382285,0,-1,-4003
1544160480000,382500,382922,382396,382786,7.2225,382659,0,0,-4003
1544160540000,382767,382790,382365,382697,3.5555,382577,-1,-1,-4003
1544160600000,382522,383900,382401,383328,10.6545,383150,0,-1,-4003
1544160660000,383339,384200,382769,382881,8.0333,383484,-1,-1,-4003
1544160720000,382881,383300,382543,383167,4.5631,382921,0,-1,-4003
1544160780000,383167,383300,382500,383174,11.7094,382900,0,0,-4003
1544160840000,382812,383300,382500,382758,4.8521,382900,-1,-1,-4003
1544160900000,382607,383266,382500,383086,8.0446,382883,0,-1,-4003
1544160960000,383086,383200,382542,383111,3.9356,382871,0,0,-4003
1544161020000,383006,383700,382651,383700,8.0612,383175,0,0,-4003
1544161080000,383700,386241,383179,385004,15.0667,384710,1,1,-4003
1544161140000,385000,385258,383877,385200,13.9164,384567,0,1,-4003
1544161200000,385198,386606,385000,386251,10.4539,385803,1,1,-4003
1544161260000,386430,387000,385821,385821,14.0041,386410,-1,0,-4003
1544161320000,385831,387000,385600,386143,12.8423,386300,0,-1,-4003
1544161380000,386143,386355,385095,385095,11.0257,385725,-1,-1,-4003
1544161440000,385095,385585,385000,385584,10.856,385292,0,-1,-4003
1544161500000,385500,386000,385000,385973,6.9827,385500,0,0,-4003
1544161560000,385989,387000,385500,387000,6.7173,386250,1,1,-4003
1544161620000,386826,387074,386578,386732,8.6304,386826,-1,0,-4003
1544161680000,386732,386929,386000,386052,3.1027,386464,-1,-2,-4003
1544161740000,386052,387000,386000,386471,5.0676,386500,0,-1,-4003
1544161800000,386470,386983,385595,386216,8.101,386289,-1,-1,-4003
1544161860000,386315,389000,386019,387262,7.9742,387509,0,-1,-4003
1544161920000,387290,387646,386234,386732,7.1119,386940,-1,-1,-4003
1544161980000,386775,386933,386000,386392,6.3049,386466,-1,-2,-4003
1544162040000,386351,386580,385801,385801,4.1688,386190,-1,-2,-4003
1544162100000,385546,386319,385001,385795,5.3949,385660,0,-1,-4003
1544162160000,385966,386499,385561,386346,4.6322,386030,0,0,-4003
1544162220000,386336,386346,385691,386334,3.5344,386018,-1,-1,-4003
1544162280000,386334,387000,385738,386871,3.4204,386369,0,-1,-4003
1544162340000,386651,387000,385741,386072,3.631,386370,-1,-1,-4003
1544162400000,386129,386129,384970,385241,8.3859,385549,-1,-2,-4003
1544162460000,384974,385685,384500,385594,6.8683,385092,0,-1,-4003
1544162520000,384750,385665,384107,384864,1.9355,384886,0,0,-4003
1544162580000,385352,385665,384859,385053,2.3535,385262,-1,-1,-4003
1544162640000,384870,385068,384492,384559,6.5381,384780,-1,-2,-4003
1544162700000,384698,385000,384191,384194,7.2009,384595,-1,-2,-4003
1544162760000,384194,384218,383785,384169,9.2605,384001,-1,-2,-4003
1544162820000,384159,385000,382982,384150,16.7177,383991,-1,-2,-4003
1544162880000,383288,384150,383056,383500,3.8597,383603,0,-1,-4003
1544162940000,384023,384141,383455,383790,3.6434,383798,-1,-1,-4003
1544163000000,383800,384599,383597,384005,1.5056,384098,0,-1,-4003
1544163060000,384220,384492,383780,384449,3.5313,384136,0,0,-4003
1544163120000,384448,384959,384200,384954,1.1776,384579,0,0,-4003
1544163180000,384760,385000,383999,384471,9.0354,384499,-1,-1,-4003
1544163240000,384235,384447,383561,383565,0.5344,384004,-1,-2,-4003
1544163300000,383988,383988,383153,383284,2.2392,383570,-1,-2,-4003
1544163360000,383284,383917,383000,383908,2.1696,383458,0,-1,-4003
1544163420000,383700,384103,383316,383762,1.3113,383709,0,0,-4003
1544163480000,384052,384063,383762,384063,0.2525,383912,0,0,-4003
1544163540000,383818,384526,383818,384416,2.4036,384172,0,0,-4003
1544163600000,384450,384749,383733,383964,4.481,384241,-1,-1,-4003
1544163660000,383989,384400,383482,384268,2.8242,383941,0,-1,-4003
1544163720000,384428,384777,383803,384348,2.4401,384290,-1,-1,-4003
1544163780000,384342,384721,384075,384672,0.859,384398,0,-1,-4003
1544163840000,384670,384672,384101,384670,0.4245,384386,0,0,-4003
1544163900000,384670,384960,383888,384497,6.9135,384424,-1,-1,-4003
1544163960000,384047,384990,383604,384098,2.4667,384297,0,-1,-4003
1544164020000,383688,384292,383411,384143,2.6077,383851,0,0,-4003
1544164080000,384143,384507,383316,383867,2.3489,383911,-1,-1,-4003
1544164140000,384112,384506,383527,384036,6.5662,384016,-1,-2,-4003
1544164200000,383785,384387,383118,383500,1.5844,383752,-1,-2,-4003
1544164260000,383732,383800,383000,383468,10.837,383400,-1,-2,-4003
1544164320000,383402,383438,382809,382965,6.6597,383123,-1,-2,-4003
1544164380000,382824,382965,381000,382063,3.9953,381982,-1,-2,-4003
1544164440000,382395,382664,382073,382189,4.5395,382368,-1,-2,-4003
1544164500000,382189,382670,382000,382600,5.5417,382335,0,-1,-4003
1544164560000,382600,382670,382189,382500,5.8774,382429,-1,-1,-4003
1544164620000,382499,382500,381917,382499,2.5271,382208,0,-1,-4003
1544164680000,382498,382670,382205,382670,1.9445,382437,0,0,-4003
1544164740000,382441,382670,382005,382455,0.4309,382337,0,0,-4003
1544164800000,382208,382454,381883,382189,4.502,382168,-1,-1,-4003
