Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1541203200000,717794,717956,717752,717939,0.6702,717854,0,0,1,0
1541203260000,717795,717920,717786,717918,0.1424,717853,0,0,1,0
1541203320000,717933,717978,717933,717978,0.6345,717955,0,0,1,0
1541203380000,717971,718545,717971,717980,1.4909,718258,0,0,0,0
1541203440000,717978,717983,717821,717821,0.266,717902,-1,-1,0,0
1541203500000,717878,718000,717878,717990,0.1778,717939,0,-1,1,0
1541203560000,717990,718448,717888,717974,0.3706,718168,-1,-1,0,0
1541203620000,717973,718249,717919,718150,0.1635,718084,0,-1,0,0
1541203680000,718101,718101,717804,717804,0.332,717952,-1,-1,0,0
1541203740000,717832,717956,717832,717947,0.068,717894,0,-1,1,0
1541203800000,717948,717951,717849,717849,0.091,717900,-1,-1,0,0
1541203860000,717885,717908,717885,717908,0.075,717896,0,-1,1,0
1541203920000,717957,717957,717957,717957,0.01,717957,0,0,0,0
1541203980000,717957,717968,717752,717878,0.9909,717860,-1,-1,0,0
1541204040000,717903,717903,717903,717903,0.045,717903,0,-1,0,0
1541204100000,717938,717940,717923,717939,0.3487,717931,0,0,0,0
1541204160000,717933,717938,717903,717913,1.4169,717920,-1,-1,0,0
1541204220000,717923,717923,717903,717903,0.2106,717913,-1,-2,0,0
1541204280000,717903,717903,717664,717780,1.4341,717783,-1,-2,0,0
1541204340000,717838,717877,717698,717877,0.2678,717787,0,-1,1,0
1541204400000,717845,717845,717704,717720,0.8056,717774,-1,-1,0,0
1541204460000,717760,717770,717729,717770,0.5608,717749,0,-1,1,0
1541204520000,717765,717770,717720,717765,0.8885,717745,0,0,0,0
1541204580000,717770,717770,717732,717732,0.3297,717751,-1,-1,0,0
1541204640000,717732,717770,717714,717739,0.9667,717742,0,-1,0,0
1541204700000,717749,717749,717739,717739,0.489,717744,-1,-1,0,0
1541204760000,717736,717770,717595,717595,0.9495,717682,-1,-2,0,0
1541204820000,717601,717616,717539,717616,0.3788,717577,0,-1,1,0
1541204880000,717658,717770,717658,717770,0.3281,717714,0,0,1,0
1541204940000,717760,717760,717640,717650,0.2204,717700,-1,-1,0,0
1541205000000,717640,717640,717607,717607,0.1729,717623,-1,-2,0,0
1541205060000,717615,717623,717612,717612,0.1512,717617,-1,-2,0,0
1541205120000,717617,717650,717612,717617,0.3544,717631,0,-1,0,0
1541205180000,717612,717700,717601,717601,0.4324,717650,-1,-1,0,0
1541205240000,717601,717602,717452,717602,0.0388,717527,0,-1,1,0
1541205300000,717602,717602,717500,717500,0.0452,717551,-1,-1,0,0
1541205360000,717504,717689,717353,717665,0.4839,717521,0,-1,1,0
1541205420000,717355,717704,717277,717329,1.2409,717490,-1,-1,0,0
1541205480000,717329,717427,717329,717427,0.1301,717378,0,-1,1,0
