Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1517011200000,1170074,1172948,1158365,1170023,0.444,1165656,-1,0,0,0
1517011260000,1170013,1178515,1170007,1170407,0.6407,1174261,0,0,0,0
1517011320000,1170829,1174102,1169999,1170862,0.476,1172050,0,0,0,0
1517011380000,1170890,1173937,1170000,1170099,0.568,1171968,-1,-1,0,0
1517011440000,1170189,1170189,1168199,1168199,1.8308,1169194,-1,-2,0,0
1517011500000,1168237,1169999,1168237,1169999,0.7478,1169118,1,0,1,0
1517011560000,1169989,1170000,1168214,1168214,1.5608,1169107,-1,0,0,0
1517011620000,1169947,1169969,1169947,1169969,0.0136,1169958,0,-1,1,0
1517011680000,1169968,1172900,1169968,1172900,0.077,1171434,1,1,1,0
1517011740000,1172899,1174598,1171722,1174598,0.0953,1173160,1,2,1,0
1517011800000,1178053,1178537,1178053,1178517,0.3764,1178295,0,1,1,0
1517011860000,1178543,1180289,1177029,1177029,1.1334,1178659,-1,-1,0,490
1517011920000,1177120,1180288,1176998,1180288,0.1999,1178643,1,0,1,490
1517011980000,1180112,1180112,1180111,1180111,0.015,1180111,-1,0,0,490
1517012040000,1177798,1177798,1176997,1177016,0.1663,1177397,-1,-2,0,490
1517012100000,1177017,1179990,1160000,1175401,1.9912,1169995,-1,-2,0,490
1517012160000,1175401,1176385,1174553,1175401,0.4509,1175469,0,-1,0,490
1517012220000,1175377,1177748,1175123,1177748,0.1735,1176435,1,1,1,490
1517012280000,1177748,1177758,1176146,1176911,0.0884,1176952,-1,0,0,490
1517012340000,1176977,1177698,1176251,1176981,0.2843,1176974,0,-1,0,490
1517012400000,1177124,1177124,1174273,1174273,0.7648,1175698,-1,-1,0,490
1517012460000,1174272,1180000,1172362,1172362,0.68,1176181,-1,-2,0,490
1517012520000,1172485,1176939,1170300,1176090,0.9268,1173619,1,0,0,490
1517012580000,1176083,1178372,1173685,1178349,1.3832,1176028,1,2,1,490
1517012640000,1176504,1179968,1170293,1179968,1.3934,1175130,1,2,1,490
1517012700000,1179960,1179960,1173520,1179940,0.1043,1176740,-1,0,0,490
1517012760000,1179938,1179938,1175290,1179590,0.2264,1177614,-1,-2,0,490
1517012820000,1179595,1179998,1169994,1179998,1.2463,1174996,0,-1,1,490
1517012880000,1175674,1179685,1173553,1173553,0.014,1176619,-1,-1,0,-3796
1517012940000,1179388,1179393,1173960,1173960,0.0325,1176676,-1,-2,0,-3796
1517013000000,1174113,1174114,1174113,1174114,0.02,1174113,0,-1,1,-3796
1517013060000,1174245,1174245,1174242,1174242,0.0763,1174243,-1,-1,0,-3796
1517013120000,1178881,1178881,1174258,1178602,0.1916,1176569,-1,-2,0,-3796
1517013180000,1178580,1180000,1178458,1180000,0.1186,1179229,1,0,1,-3796
