Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1530230400000,654911,655831,653646,655831,3.1485,654738,0,0,1,0
1530230460000,655830,656529,654184,656529,2.7196,655356,0,0,1,0
1530230520000,656479,658363,656478,657210,3.0583,657420,0,0,0,0
1530230580000,657000,658363,656128,656604,0.9369,657245,-1,-1,0,0
1530230640000,656190,657699,656190,656787,0.19,656944,0,-1,0,0
1530230700000,656787,657838,656202,656448,0.8151,657020,-1,-1,0,0
1530230760000,656901,656901,656471,656471,0.05,656686,-1,-2,0,0
1530230820000,656905,656905,656471,656471,0.7639,656688,-1,-2,0,0
1530230880000,656471,656471,656450,656451,0.5531,656460,-1,-2,0,0
1530230940000,656790,656792,656450,656451,0.1288,656621,-1,-2,0,0
1530231000000,656455,656988,656450,656988,0.8337,656719,0,-1,1,0
1530231060000,656988,656988,656765,656765,0.0698,656876,-1,-1,0,0
1530231120000,656652,656986,656450,656450,1.8774,656718,-1,-2,0,0
1530231180000,656801,662569,656791,657379,4.6314,659680,0,-1,0,0
1530231240000,658405,659891,657464,658029,1.2078,658677,-1,-1,0,0
1530231300000,658039,658081,657700,657700,0.9467,657890,-1,-2,0,0
1530231360000,657700,657942,657045,657045,1.9243,657493,-1,-2,0,0
1530231420000,657045,657045,656081,656591,1.0921,656563,-1,-2,0,0
1530231480000,656525,656759,656315,656441,0.3234,656537,-1,-2,0,0
1530231540000,656430,656872,656279,656872,0.4335,656575,0,-1,1,0
1530231600000,656872,657909,656872,657361,0.3713,657390,0,0,0,0
1530231660000,657361,657363,656872,656912,0.392,657117,-1,-1,0,0
1530231720000,656912,656912,656390,656390,0.1055,656651,-1,-2,0,0
1530231780000,656390,657037,655904,655904,3.5404,656470,-1,-2,0,0
1530231840000,655978,656179,655033,656179,1.6823,655606,0,-1,1,0
1530231900000,656234,656234,654419,655951,2.135,655326,-1,-1,0,0
1530231960000,655951,656400,655951,655996,0.5816,656175,0,-1,0,0
1530232020000,656280,656807,656032,656034,0.601,656419,-1,-1,0,0
1530232080000,656033,657005,656033,656679,0.6735,656519,0,-1,0,0
1530232140000,656679,657332,655578,655579,0.9171,656455,-1,-1,0,0
1530232200000,655578,656023,655029,655038,0.2556,655526,-1,-2,0,0
1530232260000,655029,655967,655029,655967,0.2924,655498,0,-1,1,0
1530232320000,655381,655975,655050,655059,0.1477,655512,-1,-1,0,0
1530232380000,655147,655987,655059,655835,0.2834,655523,0,-1,0,0
1530232440000,655840,655978,655800,655816,0.2005,655889,-1,-1,0,0
1530232500000,656280,656280,655811,656001,0.2943,656045,-1,-2,0,0
1530232560000,656000,656153,656000,656023,0.5153,656076,0,-1,0,0
1530232620000,656025,656251,656025,656251,0.14,656138,0,0,1,0
1530232680000,656058,656069,655144,655144,1.5401,655606,-1,-1,0,0
1530232740000,655397,656000,655145,655622,1.3248,655572,0,-1,0,0
