Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1537747200000,753148,753519,753148,753270,0.7359,753333,0,0,0,0
1537747260000,753269,753468,753145,753305,0.5319,753306,0,0,0,0
1537747320000,753458,754000,752376,752376,3.4752,753188,-1,-1,0,0
1537747380000,752623,752808,751575,751800,2.3103,752191,-1,-2,0,0
1537747440000,751800,752608,751748,752608,0.6928,752178,0,-1,1,0
1537747500000,752470,752850,752213,752707,0.8407,752531,0,0,0,0
1537747560000,752743,753073,752481,752646,0.5385,752777,-1,-1,0,0
1537747620000,752645,752915,752365,752722,0.3785,752640,0,-1,0,0
1537747680000,752446,752643,752290,752466,1.0607,752466,0,0,0,0
1537747740000,752347,752893,752346,752687,0.1104,752619,0,0,0,0
1537747800000,752893,752995,752700,752700,0.0834,752847,-1,-1,0,0
1537747860000,752685,752700,752496,752700,0.5525,752598,0,-1,1,0
1537747920000,752512,752690,752385,752501,0.7466,752537,-1,-1,0,0
1537747980000,752415,752415,752200,752300,0.7784,752307,-1,-2,0,0
1537748040000,752257,752300,752216,752300,0.2747,752258,0,-1,1,0
1537748100000,752285,752300,752257,752300,0.3699,752278,0,0,1,0
1537748160000,752286,752300,752277,752298,0.0946,752288,0,0,1,0
1537748220000,752282,752292,752265,752265,0.1252,752278,-1,-1,0,0
1537748280000,752277,752277,752193,752193,0.1236,752235,-1,-2,0,0
1537748340000,752180,752180,751968,752174,0.528,752074,-1,-2,0,0
1537748400000,752174,752180,752000,752002,0.2075,752090,-1,-2,0,0
1537748460000,752002,752170,751865,752108,0.5654,752017,0,-1,0,0
1537748520000,752128,752131,751990,752000,0.7176,752060,-1,-1,0,0
1537748580000,752000,752000,751905,751990,0.236,751952,-1,-2,0,0
1537748640000,751928,752713,751869,752564,2.6866,752291,0,-1,0,0
1537748700000,752709,752742,752503,752503,0.4156,752622,-1,-1,0,0
1537748760000,752549,752752,752510,752678,0.5044,752631,0,-1,0,0
1537748820000,752684,752747,752414,752612,3.6729,752580,-1,-1,0,0
1537748880000,752617,752617,752313,752617,0.3896,752465,0,-1,0,0
1537748940000,752508,752980,752359,752460,0.1587,752669,-1,-1,0,0
1537749000000,752470,752983,752450,752895,0.817,752716,0,-1,0,0
1537749060000,752895,752994,752385,752816,0.9376,752689,-1,-1,0,0
1537749120000,752611,752761,752610,752610,0.1087,752685,-1,-2,0,0
1537749180000,752489,752593,752025,752400,0.5406,752309,-1,-2,0,0
1537749240000,752057,752405,752000,752195,0.4651,752202,0,-1,0,0
1537749300000,752190,752202,751993,752001,5.962,752097,-1,-1,0,0
1537749360000,751999,752411,751858,752181,0.2832,752134,0,-1,0,0
1537749420000,752187,752385,751705,751705,0.1621,752045,-1,-1,0,0
1537749480000,751671,751777,751354,751576,2.1339,751565,-1,-2,0,0
1537749540000,751543,752090,751458,752090,0.2726,751774,0,-1,1,0
1537749600000,752089,752328,752089,752267,0.1252,752208,0,0,0,0
1537749660000,752260,752269,751966,752141,0.4063,752117,-1,-1,0,0
1537749720000,751980,752109,751980,752109,0.0177,752044,0,-1,1,0
1537749780000,752003,752003,751984,751984,0.0275,751993,-1,-1,0,0
1537749840000,751984,752103,751326,751326,0.1947,751714,-1,-2,0,0
1537749900000,751571,751944,751491,751926,0.1122,751717,0,-1,1,0
1537749960000,751612,751826,751610,751638,0.0341,751718,0,0,0,0
1537750020000,751616,751888,751610,751799,0.4781,751749,0,0,0,0
1537750080000,751817,752034,751817,751941,0.1356,751925,0,0,0,0
1537750140000,751940,752374,751836,752061,0.1029,752105,0,0,0,0
1537750200000,752061,752061,752051,752051,0.0022,752056,-1,-1,0,0
1537750260000,752041,752041,751628,751797,0.1412,751834,-1,-2,0,0
1537750320000,751796,752066,751739,751768,0.1805,751902,-1,-2,0,0
1537750380000,751860,752220,751856,752002,0.1825,752038,0,-1,0,0
1537750440000,751933,752000,751918,751967,0.4634,751959,0,0,0,0
1537750500000,751989,751990,750000,751848,3.8477,750995,-1,-1,0,0
1537750560000,751591,751848,751582,751846,0.1289,751715,0,-1,1,0
1537750620000,751844,752000,751844,752000,0.3573,751922,0,0,1,0
1537750680000,751925,751998,751921,751998,0.1329,751959,0,0,1,0
1537750740000,751940,752000,751940,752000,0.3358,751970,0,0,1,0
1537750800000,752194,752195,750000,751725,1.2434,751097,-1,-1,0,0
1537750860000,751721,751823,751544,751823,0.1202,751683,0,-1,1,0
1537750920000,751823,752000,751801,751953,0.0608,751900,0,0,0,0
1537750980000,752000,752200,752000,752095,0.3591,752100,0,0,0,0
1537751040000,752146,752270,752146,752200,0.1022,752208,0,0,0,0
1537751100000,752230,752285,752230,752285,0.5526,752257,0,0,1,0
1537751160000,752283,752295,752275,752275,0.0571,752285,-1,-1,0,0
1537751220000,752269,752292,752269,752287,0.6149,752280,0,-1,0,0
1537751280000,752282,752284,752200,752238,1.3851,752242,-1,-1,0,0
1537751340000,752250,752300,752201,752245,0.1626,752250,-1,-2,0,0
1537751400000,752248,752499,752248,752388,0.137,752373,0,-1,0,0
1537751460000,752441,753094,752424,752597,1.897,752759,0,0,0,0
1537751520000,752618,752618,752296,752517,1.6709,752457,-1,-1,0,0
1537751580000,752370,752999,752370,752570,0.5447,752684,0,-1,0,0
1537751640000,752594,752840,752576,752763,0.0459,752708,0,0,0,0
1537751700000,752730,752803,752512,752706,1.6414,752657,-1,-1,0,0
1537751760000,752681,752803,752681,752803,0.0296,752742,0,-1,1,0
1537751820000,752768,752768,752680,752729,0.0208,752724,-1,-1,0,0
1537751880000,752793,752894,752741,752794,0.0287,752817,0,-1,0,0
1537751940000,752822,752899,752822,752899,0.0966,752860,0,0,1,0
1537752000000,752899,752950,752875,752950,0.2691,752912,0,0,1,0
1537752060000,752923,753094,752923,752997,1.4354,753008,0,0,0,0
1537752120000,752995,753089,752769,752990,0.2363,752929,-1,-1,0,0
1537752180000,752990,753000,752908,752998,0.4311,752954,0,-1,0,0
1537752240000,752995,753000,752977,753000,1.1492,752988,0,0,1,0
1537752300000,753000,753000,752990,752995,0.6093,752995,-1,-1,0,0
1537752360000,752993,752998,752908,752953,0.6396,752953,-1,-2,0,0
1537752420000,752956,752999,752952,752999,0.0104,752975,0,-1,1,0
1537752480000,752992,753305,752992,753186,3.6077,753148,0,0,0,0
1537752540000,753287,753305,753100,753100,2.4758,753202,-1,-1,0,0
1537752600000,753146,753146,753100,753127,0.8074,753123,-1,-2,0,0
1537752660000,753105,753156,753105,753130,0.0768,753130,0,-1,0,0
1537752720000,753130,753305,753125,753194,0.7727,753215,0,0,0,0
1537752780000,753156,753305,753103,753305,2.0279,753204,0,0,1,0
1537752840000,753303,753305,753107,753133,0.6817,753206,-1,-1,0,0
1537752900000,753130,753305,752834,753305,0.5488,753069,0,-1,1,0
1537752960000,753074,753106,752700,752715,0.9201,752903,-1,-1,0,0
1537753020000,752755,752779,752701,752779,0.7636,752740,0,-1,1,0
1537753080000,752791,753500,752736,753500,0.8091,753118,0,0,1,0
1537753140000,753535,754205,753121,754080,1.45,753663,0,0,0,0
1537753200000,754088,755009,753780,754320,4.3478,754394,0,0,0,0
1537753260000,753910,754150,753816,754060,0.2238,753983,0,0,0,0
1537753320000,754065,754408,753987,754306,1.2473,754197,0,0,0,0
1537753380000,754311,754893,754300,754401,1.9202,754596,0,0,0,0
1537753440000,754407,754759,754401,754431,0.5078,754580,0,0,0,0
1537753500000,754426,754899,754138,754240,0.6067,754518,-1,-1,0,0
1537753560000,754250,754900,754250,754436,0.4115,754575,0,-1,0,0
1537753620000,754431,754719,754403,754452,0.3423,754561,0,0,0,0
1537753680000,754453,754792,754453,754711,0.1639,754622,0,0,0,0
1537753740000,754706,754784,754401,754402,0.4718,754592,-1,-1,0,0
1537753800000,754402,754549,754231,754231,0.5437,754390,-1,-2,0,0
1537753860000,754232,754281,753931,753931,0.46,754106,-1,-2,0,0
1537753920000,753930,753955,753522,753616,0.0685,753738,-1,-2,0,0
1537753980000,753542,754137,753456,753696,0.2774,753796,0,-1,0,0
1537754040000,753696,753820,753696,753697,0.0675,753758,0,0,0,0
1537754100000,753697,753758,753697,753703,0.058,753727,0,0,0,0
1537754160000,753697,754197,753461,753658,0.4042,753829,-1,-1,0,0
1537754220000,753658,754110,753568,753568,1.1718,753839,-1,-2,0,0
1537754280000,753831,753831,753568,753667,1.4279,753699,-1,-2,0,0
1537754340000,753571,754096,753456,753598,2.0397,753776,0,-1,0,0
1537754400000,753597,753630,753456,753486,0.6932,753543,-1,-1,0,0
1537754460000,753536,753777,753535,753536,0.1691,753656,0,-1,0,0
1537754520000,753541,753776,753505,753620,0.0673,753640,0,0,0,0
1537754580000,753495,753685,753456,753456,1.0399,753570,-1,-1,0,0
1537754640000,753456,753522,753330,753330,0.5415,753426,-1,-2,0,0
1537754700000,753330,753778,753310,753325,0.3411,753544,-1,-2,0,0
1537754760000,753349,753625,753295,753624,0.7765,753460,0,-1,1,0
1537754820000,753624,753624,753182,753182,0.3141,753403,-1,-1,0,0
1537754880000,753214,753490,753198,753490,0.6193,753344,0,-1,1,0
1537754940000,753366,753929,753000,753372,0.6067,753464,0,0,0,0
1537755000000,753376,753608,753308,753491,0.0237,753458,0,0,0,0
1537755060000,753382,753495,753381,753465,0.0144,753438,0,0,0,0
1537755120000,753395,753471,753083,753312,0.2869,753277,-1,-1,0,0
1537755180000,753392,753603,753012,753436,0.2749,753307,0,-1,0,0
1537755240000,753365,753365,753332,753351,0.1475,753348,-1,-1,0,0
1537755300000,753358,753364,753264,753264,0.5104,753314,-1,-2,0,0
1537755360000,753267,753330,753206,753264,0.3482,753268,-1,-2,0,0
1537755420000,753212,753545,753212,753388,0.0538,753378,0,-1,0,0
1537755480000,753247,753544,753247,753419,0.147,753395,0,0,0,0
1537755540000,753464,754018,753462,753859,0.5305,753740,0,0,0,0
1537755600000,753860,754193,753558,753869,0.4205,753875,0,0,0,0
1537755660000,753869,754069,753595,754069,0.3057,753832,0,0,1,0
1537755720000,754069,754069,753409,753570,0.334,753739,-1,-1,0,0
1537755780000,753578,753847,753526,753548,0.4614,753686,-1,-2,0,0
1537755840000,753575,753739,753543,753584,0.2124,753641,0,-1,0,0
1537755900000,753587,754030,753587,754000,1.5609,753808,0,0,1,0
1537755960000,753860,753860,753456,753633,0.2293,753658,-1,-1,0,0
1537756020000,753686,754000,753686,753790,0.1584,753843,0,-1,0,0
1537756080000,753799,753988,753799,753818,0.3344,753893,0,0,0,0
1537756140000,753818,754455,753287,754194,1.0964,753871,0,0,0,0
1537756200000,753948,754481,753701,754186,0.3835,754091,0,0,0,0
1537756260000,754187,754397,753732,754054,0.6644,754064,-1,-1,0,0
1537756320000,754151,754398,754000,754000,1.2977,754199,-1,-2,0,0
1537756380000,753880,754148,753473,753549,1.0977,753810,-1,-2,0,0
1537756440000,753480,753775,753419,753419,0.6589,753597,-1,-2,0,0
1537756500000,753461,753468,753011,753256,0.582,753239,-1,-2,0,0
1537756560000,753060,753316,753015,753311,1.259,753165,0,-1,1,0
1537756620000,753392,753685,753386,753526,0.9812,753535,0,0,0,0
1537756680000,753533,753679,753501,753501,0.6524,753590,-1,-1,0,0
1537756740000,753500,753800,753500,753500,3.6495,753650,0,-1,0,0
1537756800000,753443,753468,753010,753204,1.1626,753239,-1,-1,0,0
1537756860000,753204,753355,753010,753140,0.956,753182,-1,-2,0,0
1537756920000,753139,753462,753010,753357,0.4835,753236,0,-1,0,0
1537756980000,753358,753608,753207,753608,0.4579,753407,0,0,1,0
1537757040000,753614,753831,753272,753831,1.725,753551,0,0,1,0
1537757100000,753619,753619,753042,753082,1.3188,753330,-1,-1,0,0
1537757160000,753078,753237,752992,753234,3.3212,753114,0,-1,1,0
1537757220000,753160,753225,753138,753164,0.987,753181,0,0,0,0
1537757280000,753169,753240,753134,753178,0.0597,753187,0,0,0,0
1537757340000,753200,753220,753200,753213,0.2219,753210,0,0,0,0
1537757400000,753215,753217,753001,753093,0.5614,753109,-1,-1,0,0
1537757460000,753082,753193,753058,753058,0.1627,753125,-1,-2,0,0
1537757520000,753061,753071,753007,753031,0.102,753039,-1,-2,0,0
1537757580000,753021,753024,752025,752443,2.32,752524,-1,-2,0,0
1537757640000,752696,752893,752043,752649,1.2173,752468,-1,-2,0,0
1537757700000,752775,752775,752267,752267,0.2217,752521,-1,-2,0,0
1537757760000,752490,752500,752322,752500,1.0456,752411,0,-1,1,0
1537757820000,752419,752663,752305,752479,0.4961,752484,0,0,0,0
1537757880000,752348,753446,752338,753439,3.8968,752892,1,1,1,0
1537757940000,753290,753425,753148,753148,1.1525,753286,-1,0,0,0
1537758000000,753170,753170,752660,753157,0.6276,752915,-1,-2,0,0
1537758060000,753153,753153,752917,752929,0.3993,753035,-1,-2,0,0
1537758120000,752877,752906,752754,752754,0.1211,752830,-1,-2,0,0
1537758180000,752744,752938,752388,752620,2.4374,752663,-1,-2,0,0
1537758240000,752662,753057,752662,752986,0.749,752859,0,-1,0,0
1537758300000,752896,753000,752826,752826,0.0753,752913,-1,-1,0,0
1537758360000,752825,752896,752825,752860,0.0032,752860,0,-1,0,0
1537758420000,752897,752900,752859,752862,0.0264,752879,-1,-1,0,0
1537758480000,752801,752900,752668,752668,0.3243,752784,-1,-2,0,0
1537758540000,752668,752700,752662,752688,0.5095,752681,0,-1,0,0
1537758600000,752700,752700,752363,752664,0.5507,752531,-1,-1,0,0
1537758660000,752654,752698,752535,752566,0.767,752616,-1,-2,0,0
1537758720000,752567,752600,752368,752368,1.0893,752484,-1,-2,0,0
1537758780000,752415,752600,752398,752445,0.8771,752499,0,-1,0,0
1537758840000,752450,752600,752450,752600,0.9084,752525,0,0,1,0
1537758900000,752595,752697,752595,752666,0.9436,752646,0,0,0,0
1537758960000,752666,752700,752600,752690,0.602,752650,0,0,0,0
1537759020000,752610,752653,752600,752600,0.4908,752626,-1,-1,0,0
1537759080000,752600,752957,752600,752631,1.2078,752778,0,-1,0,0
1537759140000,752631,753015,752440,752923,2.1473,752727,0,0,0,0
1537759200000,752587,752999,752587,752983,0.3392,752793,0,0,1,0
1537759260000,752944,753000,752345,752448,1.1231,752672,-1,-1,0,0
1537759320000,752449,753000,752413,752592,1.8844,752706,0,-1,0,0
1537759380000,752680,753500,751999,752660,2.5114,752749,-1,-1,0,0
1537759440000,752660,753495,752465,752979,2.2936,752980,0,-1,0,0
1537759500000,752526,753500,752468,753463,1.0694,752984,0,0,1,0
1537759560000,752727,753445,752606,752844,1.4722,753025,0,0,0,0
1537759620000,752844,753350,752843,753350,1.7793,753096,0,0,1,0
1537759680000,753090,753334,752563,753120,1.3706,752948,0,0,0,0
1537759740000,753127,753136,752563,752773,1.6301,752849,-1,-1,0,0
1537759800000,752585,752953,752000,752595,2.7473,752476,0,-1,0,0
1537759860000,752432,752949,752000,752394,2.8468,752474,-1,-1,0,0
1537759920000,752394,752719,751253,751578,4.8833,751986,-1,-2,0,0
1537759980000,752162,752224,750433,751900,4.4921,751328,-1,-2,0,0
1537760040000,751490,751899,750343,751556,4.7368,751121,0,-1,0,0
1537760100000,751560,752000,751407,751864,1.6775,751703,0,0,0,0
1537760160000,751869,751999,751407,751999,0.9263,751703,0,0,1,0
1537760220000,751990,751993,751817,751894,1.3227,751905,-1,-1,0,0
1537760280000,751993,752000,751891,751992,0.3687,751945,-1,-2,0,0
1537760340000,751987,751991,751900,751977,0.5518,751945,-1,-2,0,0
1537760400000,751976,751976,751953,751968,0.3927,751964,-1,-2,0,0
1537760460000,751967,752000,751955,751995,0.5881,751977,0,-1,1,0
1537760520000,752000,752000,751900,751984,0.3517,751950,-1,-1,0,0
1537760580000,751885,752000,751530,751751,0.3224,751765,-1,-2,0,0
1537760640000,751751,751995,751743,751925,0.1638,751869,0,-1,0,0
1537760700000,751890,752000,751890,751890,0.7837,751945,0,0,0,0
1537760760000,751939,751939,751890,751927,0.1966,751914,-1,-1,0,0
1537760820000,751925,752000,751895,752000,0.3356,751947,0,-1,1,0
1537760880000,751978,752000,751970,751980,0.3442,751985,0,0,0,0
