Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1535155200000,743550,743570,742611,743300,3.6149,743090,-1,0,0,0
1535155260000,743301,744800,743200,744425,0.7159,744000,1,0,0,0
1535155320000,744424,744999,743410,744319,2.5069,744204,-1,0,0,0
1535155380000,744412,744651,743916,744018,0.1267,744283,-1,-2,0,0
1535155440000,744031,744587,743409,744499,1.2071,743998,0,-1,1,0
1535155500000,743778,744377,743383,744377,1.34,743880,0,0,1,0
1535155560000,743787,744377,743378,743378,2.368,743877,-1,-1,0,0
1535155620000,743378,743383,742739,743382,3.7289,743061,0,-1,0,0
1535155680000,743127,743581,743079,743581,0.2649,743330,0,0,1,0
1535155740000,743579,744000,743162,744000,1.2686,743581,0,0,1,0
1535155800000,744000,744109,743390,743492,0.4273,743749,-1,-1,0,0
1535155860000,743494,744087,743469,743501,0.2264,743778,0,-1,0,0
1535155920000,743500,744096,743500,743606,0.35,743798,0,0,0,0
1535155980000,743655,744085,743649,744030,0.248,743867,0,0,1,0
1535156040000,744030,744200,743735,743736,0.6,743967,-1,-1,0,0
1535156100000,743736,744900,743736,744900,1.5965,744318,1,0,1,0
1535156160000,744900,745953,744826,745490,3.8311,745389,0,1,0,0
1535156220000,745053,745053,744000,744308,2.1334,744526,-1,-1,0,0
1535156280000,744307,745124,744306,744336,3.8695,744715,0,-1,0,0
1535156340000,744441,745510,744336,745312,1.7569,744923,0,0,0,0
1535156400000,744790,745690,744790,744790,0.9413,745240,0,0,0,0
1535156460000,744790,744790,743545,744034,3.5497,744167,-1,-1,0,0
1535156520000,743602,744629,743601,744202,1.9385,744115,0,-1,0,0
1535156580000,744202,744480,743707,743708,0.0876,744093,-1,-1,0,0
1535156640000,743801,744420,743800,744169,0.3381,744110,0,-1,0,0
1535156700000,744209,745300,743889,744491,1.2318,744594,0,0,0,0
1535156760000,744727,745300,744500,744502,0.5628,744900,-1,-1,0,0
1535156820000,744743,744971,744501,744501,0.3544,744736,-1,-2,0,0
1535156880000,744725,745224,744509,744776,1.4305,744866,0,-1,0,0
1535156940000,744776,745463,744776,744980,0.6892,745119,0,0,0,0
1535157000000,744959,745953,744775,744860,2.7753,745364,-1,-1,0,0
1535157060000,744859,745267,744612,744911,2.2777,744939,0,-1,0,0
1535157120000,744913,745300,744700,744831,1.3166,745000,-1,-1,0,0
1535157180000,744891,746000,744005,744672,4.5434,745002,-1,-2,0,0
1535157240000,744411,745177,744402,744841,0.6043,744789,0,-1,0,0
1535157300000,744840,745100,744540,745100,0.8133,744820,0,0,1,0
1535157360000,745099,749223,745099,748775,13.5551,747161,1,1,1,0
1535157420000,748775,748775,746198,746198,5.7242,747486,-1,0,0,0
1535157480000,746198,746207,745369,745922,1.7189,745788,-1,-2,0,0
1535157540000,745573,747996,745563,746624,3.186,746779,1,0,0,0
1535157600000,746624,747000,746624,747000,1.8067,746812,0,1,1,0
1535157660000,747217,747409,746477,746629,1.0917,746943,-1,-1,0,0
1535157720000,746554,747409,746107,746800,0.4848,746758,0,-1,0,0
1535157780000,746848,748000,746751,748000,1.9417,747375,1,1,1,0
1535157840000,747645,748000,747286,747750,0.9813,747643,0,1,0,0
1535157900000,747632,748999,747601,748300,2.1278,748300,0,0,0,0
1535157960000,747971,748771,747601,747601,1.4155,748186,-1,-1,0,0
1535158020000,747578,747800,746978,747074,1.617,747389,-1,-2,0,0
1535158080000,747041,748439,747000,748439,1.8343,747719,1,0,1,0
1535158140000,747926,748110,747915,747915,0.4952,748012,-1,0,0,0
1535158200000,747915,748513,747781,747938,0.5641,748147,0,-1,0,0
1535158260000,747798,749000,747120,747287,2.6464,748060,-1,-1,0,0
1535158320000,747342,747360,747200,747360,0.076,747280,0,-1,1,0
1535158380000,747250,747260,747000,747000,5.2453,747130,-1,-1,0,0
1535158440000,747010,747010,746586,746596,0.6225,746798,-1,-2,0,0
1535158500000,746632,747400,746500,747372,2.0685,746950,0,-1,1,0
1535158560000,747021,747500,746983,747032,1.0493,747241,0,0,0,0
1535158620000,747033,747080,746939,746939,0.726,747009,-1,-1,0,0
1535158680000,746939,747498,746500,746670,1.0934,746999,-1,-2,0,0
1535158740000,747303,747390,746695,747300,0.6842,747042,-1,-2,0,0
1535158800000,747259,747797,747250,747746,3.6382,747523,0,-1,1,0
1535158860000,747797,747999,746871,747308,1.3021,747435,-1,-1,0,0
1535158920000,747301,747577,747001,747001,0.4769,747289,-1,-2,0,0
1535158980000,747000,747550,746700,746749,1.641,747125,-1,-2,0,0
1535159040000,746739,747999,746568,746990,2.4131,747283,0,-1,0,0
1535159100000,746601,746935,746600,746799,0.5975,746767,0,0,0,0
1535159160000,746800,746801,746200,746433,2.4407,746500,-1,-1,0,0
1535159220000,746200,746850,746000,746401,3.8198,746425,0,-1,0,0
1535159280000,746401,746800,745720,746014,4.0617,746260,-1,-1,0,0
1535159340000,746182,746800,746014,746398,3.2967,746407,0,-1,0,0
1535159400000,746398,746798,746014,746024,1.3508,746406,-1,-1,0,0
1535159460000,746014,746800,745724,745724,0.8633,746262,-1,-2,0,0
1535159520000,745724,746031,745000,745710,3.8965,745515,-1,-2,0,0
1535159580000,745709,746029,745000,745761,1.4231,745514,0,-1,0,0
1535159640000,745265,745979,745199,745979,1.9899,745589,0,0,1,0
1535159700000,745801,746800,745577,746800,1.6173,746188,0,0,1,0
1535159760000,746182,746797,745911,745911,1.255,746354,-1,-1,0,0
1535159820000,745965,745965,745665,745674,0.5768,745815,-1,-2,0,0
1535159880000,745872,746195,745562,746195,0.6007,745878,0,-1,1,0
1535159940000,746271,747000,746271,746453,2.6217,746635,0,0,0,0
1535160000000,746480,746979,746470,746506,2.3363,746724,0,0,0,0
1535160060000,746518,746896,746517,746765,0.064,746706,0,0,0,0
1535160120000,746753,747025,746753,747015,1.7759,746889,0,0,1,0
1535160180000,747025,747809,747025,747040,0.7308,747417,0,0,0,0
1535160240000,747594,748000,747153,747200,4.575,747576,-1,-1,0,0
1535160300000,747200,747500,747115,747294,4.0216,747307,0,-1,0,0
1535160360000,747273,747755,747200,747416,0.4765,747477,0,0,0,0
1535160420000,747415,747416,747015,747015,0.8164,747215,-1,-1,0,0
1535160480000,747015,747015,746648,746709,1.3312,746831,-1,-2,0,0
1535160540000,746709,746893,746510,746512,0.3278,746701,-1,-2,0,0
1535160600000,746815,746893,746266,746266,3.3207,746579,-1,-2,0,0
1535160660000,746266,746700,746266,746277,0.1965,746483,0,-1,0,0
1535160720000,746277,746307,745500,746267,5.1266,745903,-1,-1,0,0
1535160780000,745867,746499,745865,746445,2.1582,746182,0,-1,1,0
1535160840000,746445,746563,746267,746287,2.0157,746415,-1,-1,0,0
1535160900000,746256,746540,746256,746288,0.6169,746398,0,-1,0,0
1535160960000,746289,746540,746257,746501,0.216,746398,0,0,1,0
1535161020000,746310,747000,746300,746755,1.6919,746650,0,0,0,0
1535161080000,746977,747000,746712,746727,0.5567,746856,-1,-1,0,0
1535161140000,746989,746990,746727,746727,0.6016,746858,-1,-2,0,0
1535161200000,746914,746999,746712,746712,0.3734,746855,-1,-2,0,0
1535161260000,746989,747300,746939,747300,1.0416,747119,0,-1,1,0
1535161320000,746936,747300,746907,747300,0.1544,747103,0,0,1,0
1535161380000,747300,747999,747227,747999,6.1383,747613,0,0,1,0
1535161440000,747999,748000,747093,747391,3.2743,747546,-1,-1,0,0
1535161500000,747391,747594,746684,746930,1.752,747139,-1,-2,0,0
1535161560000,746711,748000,746700,747562,2.4285,747350,0,-1,0,0
1535161620000,747573,747824,747562,747563,2.1442,747693,-1,-1,0,0
1535161680000,747604,747847,747562,747714,1.7209,747704,0,-1,0,0
1535161740000,747800,748000,747562,747580,0.8052,747781,-1,-1,0,0
1535161800000,747563,747700,747563,747567,1.3794,747631,0,-1,0,0
1535161860000,747567,747800,747562,747562,2.4007,747681,-1,-1,0,0
1535161920000,747583,747800,747573,747800,1.5501,747686,0,-1,1,0
1535161980000,747800,748200,746800,748200,7.974,747500,0,0,1,0
1535162040000,747981,748900,747399,747999,6.2578,748149,0,0,0,0
1535162100000,747998,748494,747476,747476,2.9246,747985,-1,-1,0,0
1535162160000,747488,748875,747189,748097,2.8806,748032,0,-1,0,0
1535162220000,748010,748148,748000,748148,1.0455,748074,0,0,1,0
1535162280000,748013,748148,747752,747752,2.8031,747950,-1,-1,0,0
1535162340000,748030,748105,747077,747791,1.7586,747591,-1,-2,0,0
1535162400000,747771,748093,747595,747998,0.6202,747844,0,-1,0,0
1535162460000,747980,748663,747500,748236,6.3936,748081,0,0,0,0
1535162520000,748226,748900,748000,748200,2.4098,748450,-1,-1,0,0
1535162580000,748255,749200,748200,749000,1.76,748700,0,-1,0,0
1535162640000,748960,749226,748300,749226,1.5342,748763,0,0,1,0
1535162700000,748849,749500,748777,748870,0.9195,749138,0,0,0,0
1535162760000,748848,750000,748812,749999,7.7523,749406,1,1,1,0
1535162820000,750000,750000,749500,749835,8.3086,749750,-1,0,0,0
1535162880000,749835,751001,749526,749836,11.8364,750263,0,-1,0,0
1535162940000,750164,750800,749836,750001,3.876,750318,-1,-1,0,0
1535163000000,750012,750313,749500,749901,12.9959,749906,-1,-2,0,0
1535163060000,749750,749980,749376,749500,2.5609,749678,-1,-2,0,0
1535163120000,749500,750299,749500,749751,2.84,749899,0,-1,0,0
1535163180000,749708,750100,749097,750100,1.3835,749598,0,0,1,0
1535163240000,749619,750694,749619,750600,1.8359,750156,0,0,1,0
1535163300000,750600,752000,750349,751259,4.1714,751174,0,0,0,0
1535163360000,751667,752000,751190,751768,3.7085,751595,0,0,0,0
1535163420000,751812,752120,751600,751600,9.5699,751860,-1,-1,0,0
1535163480000,751608,752860,751500,751545,3.7024,752180,-1,-2,0,0
1535163540000,751519,752997,751519,752659,2.6714,752258,1,0,0,0
1535163600000,752464,752845,751800,752010,10.3114,752322,-1,0,0,0
1535163660000,752300,753994,752158,753692,3.1421,753076,1,0,0,0
1535163720000,753237,753237,752500,752708,5.8444,752868,-1,0,0,0
1535163780000,752694,755141,752694,754999,10.6231,753917,1,0,1,0
1535163840000,755220,756058,754239,754719,16.3658,755148,-1,0,0,0
1535163900000,754887,755500,754239,755499,4.7123,754869,0,-1,1,0
1535163960000,755494,755741,755030,755030,2.2081,755385,-1,-1,0,0
1535164020000,755650,755999,754990,755913,7.1348,755494,0,-1,0,0
1535164080000,755913,757560,755913,756000,8.5722,756736,0,0,0,0
1535164140000,756187,757560,752100,753172,11.2098,754830,-1,-1,0,0
1535164200000,753171,755498,752490,753781,9.7378,753994,0,-1,0,0
1535164260000,753770,755500,752990,754000,10.0152,754245,0,0,0,0
1535164320000,754005,754017,752500,752500,4.2819,753258,-1,-1,0,0
1535164380000,752515,752800,750822,752800,7.6802,751811,0,-1,1,0
1535164440000,752514,753000,751935,751997,1.7105,752467,-1,-1,0,0
1535164500000,752000,753214,751989,752155,4.5776,752601,0,-1,0,0
1535164560000,752486,753000,752050,752997,1.1809,752525,0,0,1,0
1535164620000,752997,753499,752997,753499,1.7285,753248,0,0,1,0
1535164680000,753323,753500,753214,753496,0.9387,753357,0,0,1,0
1535164740000,753498,753500,752720,752720,4.2017,753110,-1,-1,0,0
1535164800000,752717,752837,752210,752837,1.6014,752523,0,-1,1,0
1535164860000,752406,753000,752130,752209,1.8304,752565,-1,-1,0,0
1535164920000,752209,753000,752209,753000,0.3735,752604,0,-1,1,0
1535164980000,752923,753219,752474,752500,1.8253,752846,-1,-1,0,0
1535165040000,752500,752613,751246,751960,6.7781,751929,-1,-2,0,0
1535165100000,751251,752562,751190,752562,8.1992,751876,1,0,1,0
1535165160000,752318,752500,751866,752500,0.2001,752183,0,1,1,0
1535165220000,752500,752500,751866,752000,0.2166,752183,-1,-1,0,0
1535165280000,752000,752700,751816,752700,4.9375,752258,0,-1,1,0
1535165340000,752173,752700,752011,752100,0.4655,752355,-1,-1,0,0
1535165400000,752290,752702,752154,752702,0.6237,752428,0,-1,1,0
1535165460000,752585,753219,752585,753216,3.1587,752902,0,0,1,0
1535165520000,753190,753500,753011,753500,1.1496,753255,0,0,1,0
1535165580000,753798,754000,753531,753986,1.0046,753765,0,0,1,0
1535165640000,753987,754516,753700,754003,2.4644,754108,0,0,0,0
1535165700000,754478,755500,753510,753510,10.5883,754505,-1,-1,0,0
1535165760000,753510,753587,753300,753512,5.719,753443,0,-1,0,0
1535165820000,753301,753301,753000,753007,2.3208,753150,-1,-1,0,0
1535165880000,753008,753293,752984,752985,1.2629,753138,-1,-2,0,0
