Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1545350400000,453351,453355,452250,452250,0.6215,452802,-1,0,0,0
1545350460000,452725,452749,451229,451229,1.506,451989,-1,0,0,0
1545350520000,451577,451577,449391,449565,5.8646,450484,-1,-2,0,0
1545350580000,449402,449568,449045,449045,2.4508,449306,-1,-2,0,0
1545350640000,449020,449045,446879,447545,20.6672,447962,-1,-2,0,0
1545350700000,447272,448400,447272,448316,4.4058,447836,1,0,1,0
1545350760000,448401,448849,447478,448849,7.3728,448163,0,1,1,0
1545350820000,448860,449748,448391,449142,3.9168,449069,0,0,0,0
1545350880000,449382,449583,448934,448943,3.6435,449258,-1,-1,0,0
1545350940000,449105,450031,448933,449313,2.3477,449482,0,-1,0,0
1545351000000,449324,450314,449230,450248,1.6237,449772,0,0,1,0
1545351060000,450258,450314,449375,449997,5.4521,449844,-1,-1,0,0
1545351120000,449987,450311,449676,449970,2.3159,449993,-1,-2,0,0
1545351180000,449929,450786,449861,450167,3.0219,450323,0,-1,0,0
1545351240000,450459,453134,449935,451299,14.8384,451534,0,0,0,0
1545351300000,450749,450760,449900,450074,4.4514,450330,-1,-1,0,0
1545351360000,450084,450084,449677,449738,3.7118,449880,-1,-2,0,0
1545351420000,449738,450680,449676,449710,3.4526,450178,-1,-2,0,0
1545351480000,449714,449951,449500,449665,1.4014,449725,-1,-2,0,0
1545351540000,449569,449639,448324,448490,5.3256,448981,-1,-2,0,0
1545351600000,448490,448920,448303,448652,3.1407,448611,0,-1,0,0
1545351660000,448652,448920,448303,448303,0.6904,448611,-1,-1,0,0
1545351720000,448298,449675,448298,449365,8.4758,448986,1,0,0,0
1545351780000,449390,449952,449365,449504,4.1372,449658,0,1,0,0
1545351840000,449450,449809,449112,449112,3.3369,449460,-1,-1,0,0
1545351900000,449115,449597,449115,449502,1.2192,449356,0,-1,0,0
1545351960000,449503,449809,449024,449034,29.04,449416,-1,-1,0,0
1545352020000,449024,449467,448857,449418,4.4845,449162,0,-1,1,0
1545352080000,449418,449467,448677,448930,1.6654,449072,-1,-1,0,0
1545352140000,449140,449467,448623,448857,3.791,449045,-1,-2,0,0
1545352200000,448856,448857,448095,448487,6.5867,448476,-1,-2,0,0
1545352260000,448545,448562,447282,447282,2.3589,447922,-1,-2,0,0
1545352320000,447278,447595,446550,447310,4.9992,447072,0,-1,0,0
1545352380000,447310,447711,447122,447392,3.402,447416,0,0,0,0
1545352440000,447392,448015,447037,448015,9.6574,447526,0,0,1,0
1545352500000,448007,449283,447937,449117,6.9001,448610,1,1,1,0
1545352560000,449202,451309,449103,451090,2.5926,450206,1,2,1,0
1545352620000,451090,451403,450315,450647,4.1419,450859,-1,0,0,0
1545352680000,450637,450637,449492,450243,3.1935,450064,-1,-2,0,0
1545352740000,450216,450646,450216,450224,3.9898,450431,0,-1,0,-874
1545352800000,450612,450612,449619,449742,4.4587,450115,-1,-1,0,-874
1545352860000,449619,450033,449086,449760,1.7025,449559,0,-1,0,-874
1545352920000,449287,450033,447900,449645,6.7308,448966,0,0,0,-874
1545352980000,449417,449645,449185,449185,1.6967,449415,-1,-1,0,-874
1545353040000,449189,449189,448099,448925,3.6847,448644,-1,-2,0,-874
1545353100000,448926,450033,448926,449500,3.7447,449479,0,-1,0,-874
1545353160000,449474,449591,449452,449465,1.5718,449521,-1,-1,0,-874
1545353220000,449602,450100,449480,450011,2.5473,449790,0,-1,0,-874
1545353280000,450152,450152,449941,449951,3.3454,450046,-1,-1,0,-874
1545353340000,449951,450000,449700,450000,0.8503,449850,0,-1,1,-874
1545353400000,450000,450320,449563,449642,3.55,449941,-1,-1,0,-874
1545353460000,449940,450130,449225,449554,5.2868,449677,-1,-2,0,-874
1545353520000,449543,449655,449349,449350,1.0024,449502,-1,-2,0,-874
1545353580000,449350,449385,449173,449350,0.8068,449279,0,-1,0,-874
1545353640000,449171,449437,449100,449100,5.646,449268,-1,-1,0,-874
1545353700000,449154,449726,449000,449300,4.2281,449363,0,-1,0,-874
1545353760000,449300,449680,449026,449589,5.4182,449353,0,0,0,-874
1545353820000,449304,450569,449137,450569,4.7928,449853,1,1,1,-874
1545353880000,450569,451281,450450,451281,6.3396,450865,0,1,1,-874
1545353940000,451099,452426,450658,451859,4.8859,451542,0,0,0,-874
1545354000000,451859,456010,450105,450774,17.1143,453057,-1,-1,0,-874
1545354060000,450748,451280,450738,450785,2.5938,451009,0,-1,0,-874
1545354120000,450787,451173,450486,451056,5.8336,450829,0,0,0,-874
1545354180000,450731,451230,450646,451225,1.1189,450938,0,0,1,-874
1545354240000,451225,451230,450877,450946,1.9095,451053,-1,-1,0,-874
1545354300000,450957,451085,450646,450647,1.5962,450865,-1,-2,0,-874
1545354360000,450767,451002,450647,451001,1.5781,450824,0,-1,1,-874
1545354420000,451001,451085,450647,450647,2.4854,450866,-1,-1,0,-874
1545354480000,450955,450955,450139,450318,1.1394,450547,-1,-2,0,-874
1545354540000,450300,450317,449900,450016,8.7214,450108,-1,-2,0,-874
1545354600000,450157,450318,450027,450318,1.0519,450172,0,-1,1,-874
1545354660000,450158,450164,449358,449638,4.3239,449761,-1,-1,0,-874
1545354720000,449661,449931,449195,449702,1.1813,449563,0,-1,0,-874
1545354780000,449746,449813,449018,449026,2.6164,449415,-1,-1,0,-874
1545354840000,449018,449396,448096,449305,6.4297,448746,0,-1,0,-874
1545354900000,449314,449362,448558,448558,2.8815,448960,-1,-1,0,-874
1545354960000,448548,449400,448000,449364,2.9941,448700,0,-1,1,-874
1545355020000,449187,449399,448500,449272,20.3419,448949,0,0,0,-874
1545355080000,449271,449998,449271,449826,2.1357,449634,0,0,0,-874
1545355140000,449704,450000,449484,449510,4.144,449742,-1,-1,0,-874
1545355200000,449524,449795,449341,449630,4.608,449568,0,-1,0,-874
