Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1524441600000,950011,950868,949501,950579,0.2658,950184,0,0,0,0
1524441660000,950426,950427,949253,949500,1.2211,949840,-1,0,0,0
1524441720000,949509,951600,949467,949976,1.893,950533,0,-1,0,0
1524441780000,949937,950728,949001,950313,1.2307,949864,0,0,0,0
1524441840000,949681,951222,949260,949651,0.6156,950241,-1,-1,0,0
1524441900000,949802,951964,949651,951964,0.4175,950807,1,0,1,0
1524441960000,951236,951768,950495,951429,0.3515,951131,0,1,0,0
1524442020000,951274,952225,950511,951478,1.9583,951368,0,0,0,0
1524442080000,950861,952225,950749,950810,1.3039,951487,-1,-1,0,0
1524442140000,950810,952500,950600,950892,1.7157,951550,0,-1,0,0
1524442200000,951105,953768,950600,951441,1.0225,952184,0,0,0,0
1524442260000,951198,953005,951198,952191,0.5387,952101,0,0,0,0
1524442320000,952191,952883,951224,952000,1.2352,952053,-1,-1,0,0
1524442380000,952309,953768,952000,953143,1.3317,952884,0,-1,0,0
1524442440000,952551,952551,951778,952008,0.8174,952164,-1,-1,0,0
1524442500000,951988,953768,951778,953768,0.3547,952773,1,0,1,0
1524442560000,953767,953768,952396,953668,0.2834,953082,-1,0,0,0
1524442620000,953668,956860,952000,955000,5.8835,954430,1,0,0,0
1524442680000,955000,955884,951371,954218,4.4711,953627,-1,0,0,0
1524442740000,954218,955884,952943,953967,1.7601,954413,-1,-2,0,0
1524442800000,954811,955400,952943,954877,2.8685,954171,0,-1,0,0
1524442860000,953513,954869,953000,953302,1.908,953934,-1,-1,0,0
1524442920000,953332,955690,953000,955690,5.5208,954345,1,0,1,0
1524442980000,955700,956800,955036,955800,3.652,955918,0,1,0,0
1524443040000,955811,957200,955487,957200,3.0159,956343,1,1,1,0
1524443100000,957190,957422,955823,955823,0.9,956622,-1,0,0,0
1524443160000,956285,958080,955795,956321,2.1344,956937,0,-1,0,0
1524443220000,956236,958699,956020,956086,2.6441,957359,-1,-1,0,0
1524443280000,956145,957000,956111,956994,1.3708,956555,0,-1,1,0
