Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1528848000000,731106,731799,730036,730036,0.5843,730917,-1,0,0,0
1528848060000,730106,730211,730037,730211,0.0216,730124,0,0,1,0
1528848120000,730072,730979,729347,730500,1.9536,730163,0,0,0,0
1528848180000,730423,731399,730418,730795,0.6758,730908,0,0,0,0
1528848240000,730795,730895,730284,730889,1.2668,730589,0,0,1,0
1528848300000,730895,730895,730284,730585,1.0519,730589,-1,-1,0,0
1528848360000,730579,730887,730289,730592,1.9236,730588,0,-1,0,0
1528848420000,730579,730584,729841,729850,1.6596,730212,-1,-1,0,0
1528848480000,729841,731011,729816,731006,4.0027,730413,1,0,1,0
1528848540000,731011,731800,731000,731641,4.1511,731400,0,1,0,0
1528848600000,731628,731702,731538,731690,2.3551,731620,0,0,1,0
1528848660000,731700,732724,731266,731485,1.9634,731995,-1,-1,0,0
1528848720000,731329,731440,731015,731280,0.051,731227,-1,-2,0,0
1528848780000,731261,731280,731005,731005,2.7235,731142,-1,-2,0,0
1528848840000,731000,731056,730200,731051,0.2369,730628,0,-1,1,0
1528848900000,731004,731209,730521,730521,0.2189,730865,-1,-1,0,0
1528848960000,730556,731489,730506,731193,0.0531,730997,0,-1,0,0
1528849020000,731158,731488,730917,730924,0.03,731202,-1,-1,0,0
1528849080000,730994,731311,730810,731311,1.3049,731060,0,-1,1,0
1528849140000,731400,732015,731400,731949,3.4533,731707,0,0,1,0
1528849200000,731944,731973,731286,731594,0.9449,731629,-1,-1,0,0
1528849260000,731604,731800,731248,731506,0.5769,731524,-1,-2,0,0
1528849320000,731506,731517,731506,731516,0.017,731511,0,-1,1,0
1528849380000,731516,731644,731516,731575,0.1684,731580,0,0,0,0
1528849440000,731526,731590,731506,731550,0.4597,731548,0,0,0,0
1528849500000,731517,731750,731512,731750,0.7014,731631,0,0,1,0
1528849560000,731750,731995,731750,731995,0.6612,731872,0,0,1,0
1528849620000,731995,731995,731506,731506,0.4808,731750,-1,-1,0,0
1528849680000,731811,731811,731288,731288,0.1612,731549,-1,-2,0,0
1528849740000,731510,731899,731510,731790,0.2143,731704,0,-1,0,0
1528849800000,731890,731995,731405,731995,0.4962,731700,0,0,1,0
1528849860000,731915,732000,731200,731200,1.4805,731600,-1,-1,0,0
1528849920000,731207,731732,731090,731373,0.1777,731411,0,-1,0,0
1528849980000,731665,731995,731200,731200,1.1497,731597,-1,-1,0,0
1528850040000,731510,732000,731202,731709,1.6409,731601,0,-1,0,0
1528850100000,731704,732000,731200,731645,0.384,731600,-1,-1,0,0
1528850160000,731645,731983,731124,731124,0.8225,731553,-1,-2,0,0
1528850220000,731124,731711,730940,731075,0.6971,731325,-1,-2,0,0
1528850280000,731314,732000,731006,731006,0.4163,731503,-1,-2,0,0
1528850340000,731015,731805,731015,731253,0.6296,731410,0,-1,0,0
1528850400000,731235,732000,731066,731679,0.4448,731533,0,0,0,0
1528850460000,732000,732015,732000,732015,0.2642,732007,0,0,1,0
1528850520000,732010,732199,732000,732001,0.7471,732099,-1,-1,0,0
1528850580000,732185,732195,732000,732000,0.5681,732097,-1,-2,0,0
1528850640000,732010,733000,732000,732186,1.4095,732500,0,-1,0,0
1528850700000,732092,732349,731023,732000,2.3392,731686,-1,-1,0,0
1528850760000,731861,731891,730896,730896,1.3712,731393,-1,-2,0,0
1528850820000,730945,731500,730556,730865,1.4709,731028,-1,-2,0,0
1528850880000,730860,730860,730001,730174,1.4493,730430,-1,-2,0,0
1528850940000,730174,730990,730000,730990,2.139,730495,0,-1,1,0
1528851000000,730990,731842,730000,730738,2.0745,730921,-1,-1,0,0
1528851060000,730386,730999,730001,730387,2.1623,730500,0,-1,0,0
