Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1519516800000,1056005,1057224,1055020,1055020,1.0042,1056122,-1,0,0,0
1519516860000,1055020,1058110,1055000,1055011,3.0175,1056555,-1,0,0,0
1519516920000,1055016,1058078,1053347,1053347,0.6182,1055712,-1,-2,0,0
1519516980000,1053347,1054817,1052000,1052000,2.1249,1053408,-1,-2,0,0
1519517040000,1052000,1052010,1050000,1050000,0.325,1051005,-1,-2,0,0
1519517100000,1050000,1050073,1045078,1047419,1.572,1047575,-1,-2,0,0
1519517160000,1047409,1050105,1045133,1049366,1.9732,1047619,1,0,0,0
1519517220000,1049372,1049372,1048000,1048000,1.6792,1048686,-1,0,0,0
1519517280000,1048000,1048000,1044102,1044143,0.8497,1046051,-1,-2,0,0
1519517340000,1047253,1047280,1045012,1047071,0.1677,1046146,-1,-2,0,0
1519517400000,1047115,1047987,1045176,1047987,0.3015,1046581,0,-1,1,0
1519517460000,1047972,1049950,1046406,1049950,0.1646,1048178,1,1,1,0
1519517520000,1047200,1050000,1047107,1049999,0.7762,1048553,1,2,1,0
1519517580000,1049993,1050000,1048065,1049980,0.2175,1049032,-1,0,0,0
1519517640000,1050000,1050017,1048501,1049001,0.3814,1049259,-1,-2,0,7
1519517700000,1049017,1049999,1049012,1049392,0.346,1049505,0,-1,0,7
1519517760000,1049979,1054094,1049498,1054094,0.5771,1051796,1,1,1,7
1519517820000,1050351,1054089,1048345,1048345,0.6588,1051217,-1,0,0,7
1519517880000,1049311,1049311,1048500,1048500,0.085,1048905,-1,-2,0,7
1519517940000,1048510,1048923,1048000,1048525,2.1663,1048461,0,-1,0,7
1519518000000,1048530,1048530,1048000,1048000,1.1483,1048265,-1,-1,0,7
1519518060000,1048000,1050006,1048000,1050005,2.9785,1049003,1,0,1,7
1519518120000,1048010,1050006,1048000,1050000,0.9526,1049003,1,2,1,7
1519518180000,1050000,1056500,1048040,1048444,1.3432,1052270,-1,0,0,7
1519518240000,1052217,1052217,1048449,1051088,0.3189,1050333,-1,-2,0,2224
1519518300000,1051037,1051076,1048385,1048385,2.1627,1049730,-1,-2,0,2224
1519518360000,1048348,1052520,1048332,1052500,1.2843,1050426,1,0,1,2224
1519518420000,1052500,1053195,1049931,1050406,1.4518,1051563,-1,0,0,2224
1519518480000,1049936,1053005,1048348,1052983,1.0353,1050676,1,0,1,2224
1519518540000,1049812,1050010,1048811,1050010,0.103,1049410,0,1,1,2224
1519518600000,1050121,1050141,1048805,1048805,0.6322,1049473,-1,-1,0,2224
1519518660000,1048905,1049985,1048815,1049107,0.2105,1049400,0,-1,0,2224
1519518720000,1048850,1049244,1048850,1049239,0.1078,1049047,0,0,1,2224
1519518780000,1049244,1049244,1048348,1048348,0.54,1048796,-1,-1,0,2224
1519518840000,1048348,1048348,1048348,1048348,0.5203,1048348,0,-1,0,2224
1519518900000,1048348,1048766,1048000,1048000,1.233,1048383,-1,-1,0,2224
1519518960000,1048000,1048000,1045100,1045110,1.0964,1046550,-1,-2,0,2224
1519519020000,1045129,1048878,1045120,1045206,1.274,1046999,0,-1,0,2224
1519519080000,1047877,1047877,1045100,1046862,0.6752,1046488,-1,-1,0,2224
1519519140000,1045199,1046414,1044112,1044112,0.7527,1045263,-1,-2,0,2224
1519519200000,1044132,1045989,1044118,1044577,0.2392,1045053,0,-1,0,2224
1519519260000,1044677,1045795,1044113,1045795,0.3368,1044954,1,1,1,2224
1519519320000,1044995,1046000,1044923,1045999,0.6628,1045461,1,2,1,2224
1519519380000,1045999,1046000,1044120,1045070,0.9014,1045060,-1,0,0,2224
1519519440000,1045182,1045789,1045000,1045000,2.4411,1045394,-1,-2,0,1407
1519519500000,1045000,1045586,1044102,1044512,2.3574,1044844,-1,-2,0,1407
1519519560000,1044517,1044799,1044500,1044556,0.3103,1044649,0,-1,0,1407
1519519620000,1044571,1044799,1044571,1044676,0.2755,1044685,0,0,0,1407
1519519680000,1044784,1044800,1044650,1044675,0.7044,1044725,-1,-1,0,1407
1519519740000,1044798,1044798,1044650,1044735,0.2931,1044724,-1,-2,0,1407
1519519800000,1044760,1044800,1044107,1044799,1.8602,1044453,0,-1,1,1407
1519519860000,1044799,1044800,1044289,1044289,0.3044,1044544,-1,-1,0,1407
1519519920000,1044800,1044800,1044306,1044800,1.4883,1044553,0,-1,0,1407
1519519980000,1044790,1047381,1044790,1046164,2.0846,1046085,1,1,0,1407
1519520040000,1046164,1046165,1041804,1044800,1.7337,1043984,-1,0,0,1407
1519520100000,1044800,1047618,1044799,1047612,0.36,1046208,1,0,1,1407
1519520160000,1045576,1046946,1042822,1045482,0.7484,1044884,-1,0,0,1407
1519520220000,1045427,1045532,1043196,1045329,0.4868,1044364,-1,-2,0,1407
1519520280000,1045234,1046841,1043472,1043650,0.4101,1045156,-1,-2,0,1407
1519520340000,1043649,1047620,1042443,1042443,0.7288,1045031,-1,-2,0,1407
1519520400000,1042448,1046000,1042399,1046000,1.4119,1044199,1,0,1,1407
1519520460000,1042629,1046000,1042629,1046000,0.2933,1044314,1,2,1,1407
1519520520000,1045995,1047475,1045995,1046128,0.5911,1046735,0,1,0,1407
1519520580000,1046144,1050000,1046144,1047980,1.0167,1048072,1,1,0,1556
1519520640000,1048025,1048025,1046789,1046892,0.9774,1047407,-1,0,0,1556
1519520700000,1046882,1046980,1046882,1046980,0.0987,1046931,0,-1,1,1556
1519520760000,1048115,1048141,1047993,1048017,0.161,1048067,-1,-1,0,1556
1519520820000,1048018,1052000,1046882,1051593,3.1349,1049441,1,0,1,1556
1519520880000,1046909,1051304,1046883,1050261,0.7507,1049093,1,2,0,1556
1519520940000,1050290,1052441,1050115,1050456,1.0374,1051278,0,1,0,1556
1519521000000,1050461,1051939,1050456,1051000,1.119,1051197,0,0,0,1556
1519521060000,1051606,1051606,1049034,1049036,0.7422,1050320,-1,-1,0,1556
1519521120000,1050016,1050027,1046882,1049988,1.6451,1048454,-1,-2,0,1556
1519521180000,1049978,1049989,1046921,1049800,1.4158,1048455,-1,-2,0,1556
1519521240000,1047252,1047352,1046561,1046877,2.1027,1046956,-1,-2,0,1556
1519521300000,1046877,1049800,1046561,1047502,3.6839,1048180,0,-1,0,1556
1519521360000,1047502,1049799,1047500,1047501,2.137,1048649,-1,-1,0,1556
1519521420000,1047501,1049339,1044199,1047509,4.5655,1046769,0,-1,0,1556
1519521480000,1047513,1049800,1045199,1046133,1.5018,1047499,-1,-1,0,1556
1519521540000,1048930,1049800,1046368,1049800,1.1364,1048084,0,-1,1,1556
1519521600000,1049790,1049800,1047233,1047233,3.218,1048516,-1,-1,0,1556
1519521660000,1047171,1049646,1045746,1047506,0.9675,1047696,0,-1,0,1556
1519521720000,1049511,1049511,1046591,1048036,0.9809,1048051,-1,-1,0,1556
1519521780000,1048000,1049800,1047999,1049800,1.1142,1048899,1,0,1,1556
1519521840000,1049800,1049800,1048932,1049800,1.3325,1049366,0,1,0,1556
1519521900000,1049800,1052441,1049800,1051667,1.3964,1051120,1,1,0,1556
1519521960000,1052441,1053500,1051398,1053500,2.3935,1052449,1,2,1,1556
1519522020000,1053500,1055000,1053001,1054984,3.0072,1054000,1,2,1,1556
1519522080000,1054970,1056509,1052110,1056509,1.1368,1054309,1,2,1,1556
1519522140000,1056016,1056509,1053271,1055841,0.7473,1054890,-1,0,0,2602
1519522200000,1053840,1055999,1053339,1055998,0.3562,1054669,1,0,1,2602
1519522260000,1054071,1055988,1054051,1055906,0.1313,1055019,1,2,1,2602
1519522320000,1054062,1054125,1052138,1052163,1.4036,1053131,-1,0,0,2602
1519522380000,1052119,1052262,1050000,1052256,0.2419,1051131,0,-1,1,2602
1519522440000,1052163,1052163,1051325,1051325,0.0015,1051744,-1,-1,0,2602
1519522500000,1052163,1054950,1050575,1053000,1.6234,1052762,0,-1,0,2602
1519522560000,1053000,1053000,1052200,1052241,0.3168,1052600,-1,-1,0,2602
1519522620000,1052894,1054927,1052894,1053201,0.3726,1053910,0,-1,0,2602
1519522680000,1052600,1054830,1052600,1052603,0.2329,1053715,0,0,0,2602
1519522740000,1054829,1054999,1052153,1052161,0.234,1053576,-1,-1,0,2602
1519522800000,1052118,1052800,1052118,1052800,0.031,1052459,0,-1,1,2602
1519522860000,1053222,1056483,1053217,1053337,0.9946,1054850,0,0,0,2602
1519522920000,1056349,1056399,1053309,1053463,0.7154,1054854,-1,-1,0,2602
1519522980000,1053500,1053586,1052161,1052264,0.7878,1052873,-1,-2,0,2602
1519523040000,1053000,1053000,1052181,1052209,1.1363,1052590,-1,-2,0,2602
1519523100000,1052214,1052969,1052209,1052294,0.3029,1052589,0,-1,0,2602
1519523160000,1052937,1056483,1052180,1056483,3.3859,1054331,1,1,1,2602
1519523220000,1056483,1058100,1055011,1057999,1.5677,1056555,1,2,1,2602
1519523280000,1058000,1058000,1055001,1055704,1.204,1056500,-1,0,0,2602
1519523340000,1055715,1057738,1055715,1056104,1.4822,1056726,0,-1,0,317
1519523400000,1056104,1056370,1056103,1056116,1.6207,1056236,0,0,0,317
1519523460000,1056737,1056737,1056026,1056725,3.7153,1056381,-1,-1,0,317
1519523520000,1056740,1056740,1055141,1055141,1.4862,1055940,-1,-2,0,317
1519523580000,1055141,1059999,1055141,1057669,2.3885,1057570,1,0,0,317
1519523640000,1057669,1057669,1055141,1055141,1.0744,1056405,-1,0,0,317
1519523700000,1055156,1056842,1055022,1056142,1.0238,1055932,0,-1,0,317
1519523760000,1056017,1056054,1056000,1056000,1.2888,1056027,-1,-1,0,317
1519523820000,1056005,1056110,1056000,1056105,0.3766,1056055,0,-1,1,317
1519523880000,1056123,1057046,1056123,1056531,0.1831,1056584,0,0,0,317
1519523940000,1057461,1057461,1057007,1057224,0.2345,1057234,-1,-1,0,317
1519524000000,1057300,1057300,1057009,1057009,0.8338,1057154,-1,-2,0,317
1519524060000,1057009,1057009,1052542,1055328,2.9966,1054775,-1,-2,0,317
1519524120000,1053074,1055318,1052502,1053733,0.4606,1053910,0,-1,0,317
1519524180000,1053359,1055144,1052502,1054286,0.3231,1053823,0,0,0,317
1519524240000,1054200,1057008,1053896,1053911,0.8324,1055452,-1,-1,0,317
1519524300000,1054698,1055800,1054639,1055800,1.1466,1055219,1,0,1,317
1519524360000,1055800,1055800,1055217,1055217,0.1144,1055508,-1,0,0,317
1519524420000,1055134,1055217,1055035,1055192,0.2265,1055126,0,-1,0,317
1519524480000,1055189,1055199,1052537,1053000,1.0727,1053868,-1,-1,0,317
1519524540000,1053010,1053205,1052500,1052519,1.1833,1052852,-1,-2,0,317
1519524600000,1052517,1053535,1052500,1053522,1.3106,1053017,1,0,1,317
1519524660000,1053538,1053955,1052988,1052988,3.1017,1053471,-1,0,0,317
1519524720000,1053832,1054646,1052988,1052988,0.5623,1053817,-1,-2,0,317
1519524780000,1052988,1053046,1050406,1050444,1.0215,1051726,-1,-2,0,317
1519524840000,1050444,1052989,1050010,1050453,0.5253,1051499,0,-1,0,317
1519524900000,1050426,1051677,1050426,1051677,0.5693,1051051,1,1,1,317
1519524960000,1051668,1051668,1050482,1051510,0.4164,1051075,-1,0,0,317
1519525020000,1051510,1054133,1051500,1054116,0.8066,1052816,1,0,1,317
1519525080000,1053126,1054849,1053116,1053905,0.3972,1053982,0,1,0,317
1519525140000,1054117,1054117,1053683,1053695,0.0868,1053900,-1,-1,0,317
1519525200000,1053829,1053839,1053683,1053821,0.2871,1053761,-1,-2,0,317
1519525260000,1053832,1054908,1053832,1054475,0.1629,1054370,0,-1,0,317
1519525320000,1054611,1054910,1053683,1054276,0.4101,1054296,-1,-1,0,317
1519525380000,1053696,1054268,1053680,1053680,0.2827,1053974,-1,-2,0,317
1519525440000,1053680,1053680,1051644,1052000,1.0955,1052662,-1,-2,0,317
1519525500000,1052000,1053087,1050597,1053027,0.4909,1051842,1,0,1,317
1519525560000,1051727,1053363,1050426,1050661,1.6377,1051894,-1,0,0,317
1519525620000,1052068,1052068,1050449,1051065,0.4747,1051258,-1,-2,0,317
1519525680000,1051065,1051165,1050436,1050580,0.1115,1050800,-1,-2,0,317
1519525740000,1050436,1052965,1041314,1049373,2.1326,1047139,-1,-2,0,317
1519525800000,1050529,1050534,1048673,1049019,0.2528,1049603,-1,-2,0,317
1519525860000,1049018,1049376,1046000,1046999,1.0398,1047688,-1,-2,0,317
1519525920000,1046998,1049368,1046637,1049339,1.1848,1048002,1,0,1,317
1519525980000,1049339,1052500,1049339,1051291,0.6753,1050919,1,2,0,317
1519526040000,1050880,1051219,1050397,1050988,0.1597,1050808,0,1,0,317
1519526100000,1050497,1051600,1047500,1049998,1.3256,1049550,-1,-1,0,317
1519526160000,1047500,1050055,1047500,1048841,0.6743,1048777,1,0,0,317
1519526220000,1050055,1050055,1048735,1048735,0.271,1049395,-1,0,0,317
1519526280000,1048016,1048728,1045000,1047179,1.3449,1046864,-1,-2,0,317
1519526340000,1046701,1048258,1045000,1045000,0.5381,1046629,-1,-2,0,317
1519526400000,1045000,1048190,1043808,1046006,0.6008,1045999,1,0,0,317
1519526460000,1046006,1047164,1046000,1047164,0.7862,1046582,1,2,1,317
1519526520000,1047168,1050000,1046056,1048187,0.6695,1048028,1,2,0,317
1519526580000,1047187,1049751,1046258,1048708,1.1954,1048004,1,2,0,317
1519526640000,1047612,1049929,1046045,1046045,0.475,1047987,-1,0,0,317
1519526700000,1046045,1047250,1046032,1046731,0.3557,1046641,0,-1,0,317
1519526760000,1046840,1048699,1046741,1046837,0.0691,1047720,-1,-1,0,317
1519526820000,1046839,1049329,1046815,1047019,0.0957,1048072,0,-1,0,317
1519526880000,1047039,1047303,1043994,1046500,1.5549,1045648,-1,-1,0,317
1519526940000,1045272,1046972,1042500,1043752,0.9394,1044736,-1,-2,0,317
1519527000000,1043752,1045006,1042501,1044004,0.161,1043753,0,-1,0,317
1519527060000,1044027,1044203,1044027,1044067,1.0207,1044115,0,0,0,317
1519527120000,1044213,1048469,1043833,1044205,1.1197,1046151,-1,-1,0,317
1519527180000,1044305,1046117,1041314,1041901,0.8241,1043715,-1,-2,0,317
1519527240000,1041314,1041314,1038838,1039000,3.4139,1040076,-1,-2,0,317
1519527300000,1038997,1041257,1038997,1040950,1.653,1040127,1,0,1,317
1519527360000,1040399,1040950,1039257,1040374,0.4955,1040103,-1,0,0,317
1519527420000,1039897,1041257,1039340,1039340,0.371,1040298,-1,-2,0,317
1519527480000,1039342,1040842,1039342,1040842,0.6172,1040092,1,0,1,317
1519527540000,1040842,1041049,1039306,1039669,0.5898,1040177,-1,0,0,317
1519527600000,1039958,1039958,1038999,1039000,0.3371,1039478,-1,-2,0,317
1519527660000,1039011,1039700,1035000,1035000,1.893,1037350,-1,-2,0,317
1519527720000,1034990,1037978,1034762,1034762,1.3254,1036370,-1,-2,0,317
1519527780000,1034999,1035000,1032773,1034000,2.5961,1033886,-1,-2,0,317
1519527840000,1034000,1034000,1033255,1033255,0.3388,1033627,-1,-2,0,317
1519527900000,1033999,1034000,1030000,1032198,3.0071,1032000,-1,-2,0,317
1519527960000,1032005,1032212,1028211,1032160,3.2203,1030211,0,-1,0,317
1519528020000,1032111,1038934,1031738,1035586,2.6118,1035336,1,1,0,317
1519528080000,1035646,1035646,1033835,1035000,0.8345,1034740,-1,0,0,317
1519528140000,1035282,1036587,1033015,1036587,2.3223,1034801,1,0,1,317
1519528200000,1037882,1038476,1036583,1038456,0.4842,1037529,0,1,1,317
1519528260000,1038448,1038452,1035053,1036065,0.3637,1036752,-1,-1,0,317
1519528320000,1036064,1038640,1034803,1034803,1.3146,1036721,-1,-2,0,317
1519528380000,1034180,1035950,1033205,1034634,1.5752,1034577,0,-1,0,317
1519528440000,1035887,1035897,1032324,1033349,0.4097,1034110,-1,-1,0,317
1519528500000,1032304,1035000,1032000,1033985,0.8084,1033500,1,0,0,317
1519528560000,1033985,1034900,1033066,1034017,0.9932,1033983,0,1,0,317
1519528620000,1033942,1034655,1033151,1033151,0.7103,1033903,-1,-1,0,317
1519528680000,1033193,1035000,1032537,1033041,3.057,1033768,-1,-2,0,317
1519528740000,1032546,1033060,1030451,1033005,0.9474,1031755,0,-1,1,317
1519528800000,1033055,1033055,1020000,1029999,5.5308,1026527,-1,-1,0,317
1519528860000,1029999,1031428,1021000,1027490,3.0751,1026214,-1,-2,0,317
1519528920000,1027055,1027948,1022468,1023500,1.442,1025208,-1,-2,0,317
1519528980000,1023500,1026975,1023498,1025000,1.7087,1025236,1,0,0,317
1519529040000,1025000,1025000,1023700,1024999,4.884,1024350,-1,0,0,317
1519529100000,1024989,1025000,1022989,1022989,1.5999,1023994,-1,-2,0,317
1519529160000,1022642,1026915,1021001,1026436,2.5833,1023958,1,0,1,317
1519529220000,1026426,1026915,1024355,1026915,1.4108,1025635,0,1,1,317
1519529280000,1026915,1033205,1025743,1026915,1.0721,1029474,0,0,0,317
