Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1530057600000,674525,674525,673290,673290,1.0714,673907,-1,0,0,0
1530057660000,673298,674655,673292,673919,3.8543,673973,0,0,0,0
1530057720000,674128,674251,672641,672641,3.2857,673446,-1,-1,0,0
1530057780000,672656,673908,672641,673908,1.6553,673274,1,0,1,0
1530057840000,672844,673907,672741,673906,1.9118,673324,1,2,1,0
1530057900000,673025,673908,672558,673550,2.4335,673233,0,1,0,0
1530057960000,672992,673370,671275,671275,4.633,672322,-1,-1,0,0
1530058020000,671000,672864,670996,671585,2.7254,671930,0,-1,0,-2025
1530058080000,671660,672200,671000,672200,2.8529,671600,0,0,1,-2025
1530058140000,671612,672810,671482,672102,2.8783,672146,0,0,0,-2025
1530058200000,672010,672833,671003,672833,1.019,671918,0,0,1,-2025
1530058260000,672611,672701,671218,671742,1.8949,671959,-1,-1,0,-2025
1530058320000,671842,672600,670283,670541,3.0564,671441,-1,-2,0,-2025
1530058380000,671497,671883,669000,670451,6.7259,670441,-1,-2,0,-2025
1530058440000,670930,670999,670451,670451,2.2198,670725,-1,-2,0,-2025
1530058500000,670575,671300,670039,670396,1.6134,670669,-1,-2,0,-2025
1530058560000,670454,672329,670454,671426,1.9587,671391,0,-1,0,-2025
1530058620000,671516,671737,669676,671621,2.7021,670706,0,0,0,-2025
1530058680000,670194,672090,669824,670535,2.8086,670957,0,0,0,-2025
1530058740000,670535,672027,669015,672027,2.2585,670521,1,1,1,-2025
1530058800000,672028,674265,671406,674265,12.5336,672835,1,2,1,-2025
1530058860000,673168,674377,672393,674265,3.3286,673385,1,2,1,-2025
1530058920000,672785,673998,672393,672984,1.211,673195,0,1,0,-2025
1530058980000,673084,674265,672393,674259,0.9888,673329,1,1,1,-2025
1530059040000,674259,674265,673392,673392,2.3573,673828,-1,0,0,-934
1530059100000,673776,674265,673240,674265,1.2094,673752,0,-1,1,-934
1530059160000,674265,675439,673025,673025,3.7646,674232,-1,-1,0,-934
1530059220000,673025,674163,673025,673386,2.6997,673594,0,-1,0,-934
1530059280000,673143,673609,673025,673128,0.9706,673317,-1,-1,0,-934
1530059340000,673128,676255,673123,674678,2.7188,674689,1,0,0,-934
1530059400000,674509,674569,673085,673888,2.4198,673827,-1,0,0,-934
1530059460000,673909,674324,673893,674020,0.7781,674108,0,-1,0,-934
1530059520000,674243,674400,674000,674389,1.5196,674200,0,0,1,-934
1530059580000,674397,674642,674000,674582,2.3898,674321,0,0,0,-934
1530059640000,674117,674383,673800,673800,1.4171,674091,-1,-1,0,-934
1530059700000,673805,674065,673800,674043,0.6116,673932,0,-1,1,-934
1530059760000,674039,674039,673214,674017,0.2683,673626,-1,-1,0,-934
1530059820000,674017,674017,673590,673951,0.3791,673803,-1,-2,0,-934
1530059880000,673903,673903,673813,673858,1.4507,673858,-1,-2,0,-934
1530059940000,673857,675046,673803,674336,0.9084,674424,0,-1,0,-934
1530060000000,674556,676505,673921,674749,1.6007,675213,0,0,0,-934
1530060060000,674239,674747,673052,673212,2.3661,673899,-1,-1,0,-934
1530060120000,673203,673900,672999,673900,3.9256,673449,0,-1,1,-934
1530060180000,673825,673825,673100,673636,0.9883,673462,-1,-1,0,-934
1530060240000,673529,673600,673102,673200,1.2201,673351,-1,-2,0,-934
