Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1519776000000,1144780,1144849,1140100,1142010,3.0831,1142474,-1,0,0,0
1519776060000,1143312,1144629,1143312,1143795,1.0049,1143970,0,0,0,0
1519776120000,1143785,1146980,1143785,1146650,1.3081,1145382,1,1,1,0
1519776180000,1146750,1147776,1145520,1145520,2.0055,1146648,-1,0,0,0
1519776240000,1147041,1149000,1142701,1144950,2.7225,1145850,-1,-2,0,0
1519776300000,1144944,1149000,1144874,1147214,0.7993,1146937,1,0,0,0
1519776360000,1145098,1145098,1143152,1144011,0.7799,1144125,-1,0,0,0
1519776420000,1144011,1145809,1143500,1144558,1.2134,1144654,0,-1,0,0
1519776480000,1144567,1145371,1142701,1142701,2.0898,1144036,-1,-1,0,0
1519776540000,1144500,1146049,1142712,1145856,0.0229,1144380,1,0,1,0
1519776600000,1144235,1145856,1143067,1145856,0.2176,1144461,1,2,1,0
1519776660000,1144853,1147672,1144588,1145860,1.5434,1146130,1,2,0,0
1519776720000,1145860,1146000,1143204,1144515,1.7118,1144602,-1,0,0,1007
1519776780000,1144930,1146840,1144501,1144515,0.7801,1145670,-1,-2,0,1007
1519776840000,1145420,1147363,1144515,1144662,0.7765,1145939,-1,-2,0,1007
1519776900000,1144667,1146769,1144000,1144000,1.3647,1145384,-1,-2,0,1007
1519776960000,1144305,1144505,1143010,1144477,1.5461,1143757,0,-1,1,1007
1519777020000,1144505,1144660,1143024,1143024,1.2711,1143842,-1,-1,0,1007
1519777080000,1143024,1143035,1143010,1143030,0.847,1143022,0,-1,0,1007
1519777140000,1143029,1144979,1143011,1143021,1.2361,1143995,-1,-1,0,1007
1519777200000,1143505,1143505,1142224,1142645,1.2645,1142864,-1,-2,0,1007
1519777260000,1142590,1142590,1141500,1142500,1.2443,1142045,-1,-2,0,1007
1519777320000,1142165,1143498,1141443,1142500,0.1866,1142470,0,-1,0,1007
1519777380000,1142720,1146999,1142525,1146999,2.7183,1144762,1,1,1,1007
1519777440000,1145345,1145345,1143511,1144830,0.8402,1144428,-1,0,0,1007
1519777500000,1144830,1146395,1143738,1144060,0.9171,1145066,-1,-2,0,1007
1519777560000,1144126,1147040,1144126,1145061,1.2778,1145583,0,-1,0,1007
1519777620000,1145316,1146622,1145061,1145117,0.8556,1145841,-1,-1,0,1007
1519777680000,1145142,1145152,1145000,1145020,0.23,1145076,-1,-2,0,1007
1519777740000,1145010,1146769,1145000,1145000,1.1325,1145884,-1,-2,0,1007
1519777800000,1145000,1146200,1145000,1146200,0.55,1145600,1,0,1,1007
1519777860000,1146000,1146200,1145550,1145573,0.3117,1145875,-1,0,0,1007
1519777920000,1145570,1145670,1145560,1145560,0.0681,1145615,-1,-2,0,1007
1519777980000,1145555,1147555,1145555,1147555,0.251,1146555,1,0,1,1007
1519778040000,1147672,1149000,1146708,1147755,1.1019,1147854,0,1,0,1007
1519778100000,1148775,1152000,1147525,1149997,2.6616,1149762,1,1,0,1007
1519778160000,1149500,1152000,1149500,1150616,1.3382,1150750,1,2,0,1007
1519778220000,1150542,1150611,1148031,1148835,4.3576,1149321,-1,0,0,1007
1519778280000,1148031,1151998,1148001,1148237,1.4174,1149999,0,-1,0,1007
1519778340000,1148945,1149000,1148500,1148500,0.7053,1148750,-1,-1,0,1007
1519778400000,1148989,1149000,1148500,1149000,1.0602,1148750,0,-1,1,1007
1519778460000,1150500,1150500,1148222,1148992,1.5546,1149361,-1,-1,0,1007
1519778520000,1149000,1150500,1148222,1149001,0.505,1149361,0,-1,0,1007
1519778580000,1149001,1150500,1148520,1149000,0.4402,1149510,-1,-1,0,1007
1519778640000,1150500,1150500,1149001,1150500,0.8103,1149750,0,-1,0,1007
1519778700000,1150500,1151500,1149001,1150507,2.0206,1150250,0,0,0,1007
1519778760000,1150490,1151869,1150000,1150005,1.2964,1150934,-1,-1,0,1007
1519778820000,1150020,1151869,1150005,1151869,0.6337,1150937,1,0,1,1007
1519778880000,1150205,1150205,1148237,1148945,1.7199,1149221,-1,0,0,1007
1519778940000,1148687,1149732,1148000,1148000,1.196,1148866,-1,-2,0,1007
1519779000000,1147390,1148000,1145308,1147000,1.0465,1146654,-1,-2,0,1007
1519779060000,1145845,1147000,1145302,1145501,0.155,1146151,-1,-2,0,1007
1519779120000,1145541,1148401,1145541,1146415,2.1936,1146971,0,-1,0,1007
