Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1521158400000,888093,890185,887840,890185,0.972,889012,1,0,1,0
1521158460000,890185,892320,890185,891061,2.1415,891252,0,0,0,0
1521158520000,892032,893500,890400,893455,1.1485,891950,1,1,1,0
1521158580000,891776,892667,890000,891706,0.5537,891333,-1,0,0,0
1521158640000,891584,894952,891584,894462,2.829,893268,1,0,1,0
1521158700000,894461,894500,893605,894010,0.8546,894052,-1,0,0,0
1521158760000,893503,893503,892720,892720,0.5023,893111,-1,-2,0,0
1521158820000,892737,893515,892726,893514,0.122,893120,0,-1,1,0
1521158880000,893514,893519,893241,893514,1.254,893380,0,0,0,0
1521158940000,893514,894000,891983,892588,1.6741,892991,-1,-1,0,0
1521159000000,892701,892722,891035,891477,0.7498,891878,-1,-2,0,0
1521159060000,891331,891375,891060,891070,0.07,891217,-1,-2,0,0
1521159120000,891080,891584,891045,891045,0.4138,891314,-1,-2,0,0
1521159180000,891045,891441,890372,890771,1.2823,890906,-1,-2,0,0
1521159240000,890801,894300,890766,891258,0.9205,892533,0,-1,0,0
1521159300000,891358,891758,890747,891029,0.1638,891252,-1,-1,0,0
1521159360000,891069,891069,891029,891029,0.097,891049,-1,-2,0,0
1521159420000,891044,892571,891044,891474,0.147,891807,0,-1,0,0
1521159480000,891475,892571,890568,891457,0.0937,891569,-1,-1,0,0
1521159540000,892314,892314,891200,891200,0.485,891757,-1,-2,0,0
1521159600000,890568,890938,890567,890917,0.594,890752,0,-1,1,0
1521159660000,890682,891178,890682,891178,0.04,890930,0,0,1,0
1521159720000,891396,891396,890667,890667,0.01,891031,-1,-1,0,0
1521159780000,891103,892571,891103,892040,0.3242,891837,0,-1,0,0
1521159840000,892556,892581,892141,892143,0.3817,892361,-1,-1,0,0
1521159900000,892153,896000,891548,892199,4.2153,893774,0,-1,0,0
1521159960000,892210,895000,890783,894041,0.4704,892891,1,1,0,0
1521160020000,894310,894316,892171,892171,1.4767,893243,-1,0,0,0
1521160080000,892439,892549,891874,892453,0.4002,892211,0,-1,0,0
1521160140000,893075,893075,891177,891271,1.6555,892126,-1,-1,0,0
1521160200000,891253,893276,891253,893276,2.3271,892264,1,0,1,0
1521160260000,892801,892813,891177,891177,0.2469,891995,-1,0,0,0
1521160320000,891177,891202,891150,891150,1.0212,891176,-1,-2,0,0
1521160380000,891001,891001,889565,889900,1.3453,890283,-1,-2,0,0
1521160440000,889905,893800,889756,890521,2.4831,891778,0,-1,0,0
1521160500000,890100,892310,889975,890560,1.4956,891142,0,0,0,0
1521160560000,890671,891968,890226,890501,0.5606,891097,-1,-1,0,0
1521160620000,890981,891931,888890,888890,1.6281,890410,-1,-2,0,0
1521160680000,888945,889427,888828,888889,0.9318,889127,-1,-2,0,0
1521160740000,888889,891600,884002,885385,2.1243,887801,-1,-2,0,0
1521160800000,884016,885165,881231,881231,1.909,883198,-1,-2,0,0
1521160860000,881696,882086,873231,879980,5.9437,877658,-1,-2,0,0
1521160920000,879980,882900,875911,881252,2.2408,879405,1,0,0,0
1521160980000,881043,881232,879472,879888,0.9986,880352,-1,0,0,0
1521161040000,879482,880643,879472,880005,0.3098,880057,0,-1,0,0
1521161100000,880005,882531,880005,882531,0.4701,881268,1,1,1,0
1521161160000,881701,882610,878025,878025,2.2939,880317,-1,0,0,0
1521161220000,878035,879268,870000,870001,2.4621,874634,-1,-2,0,0
1521161280000,872600,877000,870001,875050,1.9293,873500,1,0,0,0
1521161340000,875160,875215,870000,870000,3.3041,872607,-1,0,0,0
1521161400000,870000,873000,870000,871300,1.1677,871500,1,0,0,0
1521161460000,871157,873000,866666,873000,3.5292,869833,1,2,1,0
1521161520000,873000,875000,870866,875000,1.568,872933,1,2,1,0
1521161580000,872515,874500,870233,872254,1.9817,872366,-1,0,0,0
1521161640000,871491,871500,865961,866995,3.6694,868730,-1,-2,0,-1024
1521161700000,865960,870846,865958,870844,1.6332,868402,1,0,1,-1024
1521161760000,869502,869998,867502,869420,0.8561,868750,-1,0,0,-1024
1521161820000,869286,871066,868684,869891,2.5705,869875,0,-1,0,-1024
1521161880000,869031,871072,869031,871056,0.3626,870051,1,1,1,-1024
1521161940000,871163,873990,868797,869010,2.1861,871393,-1,0,0,-1024
1521162000000,869461,873999,869460,871427,1.4972,871729,1,0,0,-1024
1521162060000,871413,872007,871000,871000,1.1398,871503,-1,0,0,-1024
1521162120000,871000,873000,870000,870029,3.3261,871500,-1,-2,0,-1024
1521162180000,870040,871464,867836,869008,6.3757,869650,-1,-2,0,-1024
1521162240000,867836,870000,865958,869232,0.9141,867979,1,0,0,-1024
1521162300000,869980,870000,869000,869329,2.274,869500,-1,0,0,-1024
1521162360000,869005,869667,867600,867989,0.6284,868633,-1,-2,0,-1024
1521162420000,867802,870000,866500,870000,3.5294,868250,1,0,1,-1024
1521162480000,869995,869995,867970,869447,1.459,868982,-1,0,0,-1024
1521162540000,868923,870516,868820,870516,1.2133,869668,1,0,1,-1024
1521162600000,870992,871099,868820,869938,1.9981,869959,-1,0,0,-1024
1521162660000,869010,871000,869010,870976,0.7306,870005,1,0,1,-1024
1521162720000,870237,870552,869005,869005,1.8639,869778,-1,0,0,-1024
1521162780000,869497,870999,869497,870035,0.3518,870248,0,-1,0,-1024
1521162840000,869323,875000,869005,874978,2.5125,872002,1,1,1,-1024
