Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1518393600000,890255,893082,890254,893082,0.271,891668,1,0,1,0
1518393660000,893999,906300,893999,896064,1.0881,900149,1,0,0,0
1518393720000,896069,906299,896069,900988,1.0648,901184,1,2,0,0
1518393780000,900986,905976,900979,900979,0.8407,903477,-1,0,0,0
1518393840000,900979,900999,898000,898000,1.543,899499,-1,-2,0,0
1518393900000,898044,905428,898005,905331,0.4815,901716,1,0,1,0
1518393960000,901985,901985,897060,901924,0.258,899522,-1,0,0,0
1518394020000,901857,901857,897082,899900,0.6416,899469,-1,-2,0,0
1518394080000,899911,905419,899911,899976,0.2822,902665,0,-1,0,0
1518394140000,905335,907705,899907,900164,2.6136,903806,-1,-1,0,0
1518394200000,904739,905000,897902,898257,1.4267,901451,-1,-2,0,0
1518394260000,904630,904630,898328,898652,0.1777,901479,-1,-2,0,0
1518394320000,903992,903997,900000,900210,0.1678,901998,-1,-2,0,0
1518394380000,900239,900239,898340,898340,0.3603,899289,-1,-2,0,0
1518394440000,898340,900233,898340,900233,0.04,899286,1,0,1,0
1518394500000,898418,901778,898362,901609,0.145,900070,1,2,1,0
1518394560000,901412,901419,901412,901419,0.0371,901415,0,1,1,0
1518394620000,901419,901419,901419,901419,0.0,901419,0,0,0,7
1518394680000,901274,909999,900008,901028,1.221,905003,-1,-1,0,7
1518394740000,902258,902269,901046,901046,0.719,901657,-1,-2,0,7
1518394800000,901055,902288,901050,902277,0.2908,901669,1,0,1,7
1518394860000,902357,902357,901800,902281,0.03,902078,-1,0,0,7
1518394920000,902289,905603,902262,905455,1.1876,903932,1,0,1,7
1518394980000,905454,905454,902500,902691,0.169,903977,-1,0,0,7
1518395040000,905263,908754,903000,903809,0.5179,905877,-1,-2,0,7
1518395100000,903823,904056,903822,903923,0.3072,903939,0,-1,0,7
1518395160000,904000,904010,904000,904005,0.1,904005,0,0,0,7
1518395220000,904005,906705,903826,904038,0.9378,905265,0,0,0,7
1518395280000,906254,906254,904000,904000,0.946,905127,-1,-1,0,7
1518395340000,904000,904005,904000,904005,0.1607,904002,0,-1,1,7
1518395400000,905973,905973,903600,904010,0.2028,904786,-1,-1,0,7
1518395460000,904000,906659,904000,904081,0.2166,905329,0,-1,0,7
1518395520000,904409,904439,904000,904439,0.1418,904219,0,0,1,7
1518395580000,904020,906659,903826,904455,1.3032,905242,0,0,0,7
1518395640000,904455,907000,904015,907000,0.7025,905507,1,1,1,7
1518395700000,907044,913264,906660,907223,0.4632,909962,0,1,0,7
1518395760000,911664,911664,907260,908020,0.1919,909462,-1,-1,0,7
1518395820000,911220,911220,905852,905852,0.193,908536,-1,-2,0,7
1518395880000,908000,910371,905028,906049,0.6587,907699,-1,-2,0,7
1518395940000,906053,906053,906000,906000,0.1285,906026,-1,-2,0,7
1518396000000,905847,909996,905211,909996,0.9306,907603,1,0,1,7
1518396060000,909996,909999,906100,906100,0.3146,908049,-1,0,0,7
1518396120000,909989,909999,907000,907290,0.2228,908499,-1,-2,0,7
1518396180000,907001,907001,906100,906999,0.0943,906550,-1,-2,0,7
1518396240000,907999,907999,906501,906501,0.0569,907250,-1,-2,0,7
1518396300000,907997,907997,903975,905237,0.63,905986,-1,-2,0,7
1518396360000,905237,906972,905236,906972,0.05,906104,1,0,1,7
1518396420000,904052,906891,903397,903826,0.7129,905144,-1,0,0,7
1518396480000,903826,906361,902139,905000,0.2449,904250,1,0,0,7
1518396540000,903041,903041,903041,903041,0.015,903041,0,1,0,7
1518396600000,903053,904836,903006,904499,0.146,903921,1,1,0,7
1518396660000,904497,904497,903079,903079,0.0361,903788,-1,0,0,7
1518396720000,903079,903079,900000,900000,1.2762,901539,-1,-2,0,7
1518396780000,899998,899998,898370,899985,0.0812,899184,-1,-2,0,7
1518396840000,899985,899991,897319,898999,0.093,898655,-1,-2,0,7
1518396900000,898999,898999,897994,898987,0.404,898496,-1,-2,0,7
1518396960000,897539,900000,897539,900000,0.1783,898769,1,0,1,7
1518397020000,900000,904637,900000,904636,0.1843,902318,1,2,1,7
1518397080000,904612,906220,904610,906220,0.3421,905415,1,2,1,7
1518397140000,904654,908000,902931,902936,1.4343,905465,-1,0,0,49
1518397200000,902936,902936,902936,902936,0.0,902936,0,-1,0,49
1518397260000,904335,904335,904335,904335,0.015,904335,0,0,0,49
1518397320000,905001,905001,905001,905001,0.015,905001,0,0,0,49
1518397380000,905166,905287,905166,905287,0.003,905226,0,0,1,49
1518397440000,905016,905016,903754,903775,0.085,904385,-1,-1,0,49
1518397500000,903780,903780,903095,903095,0.045,903437,-1,-2,0,49
1518397560000,903125,903251,903125,903251,0.03,903188,0,-1,1,49
1518397620000,902936,905489,902199,902199,0.1159,903844,-1,-1,0,49
1518397680000,902199,902199,901760,901760,0.0632,901979,-1,-2,0,49
1518397740000,901750,901750,901750,901750,0.038,901750,0,-1,0,49
1518397800000,901750,902532,901750,901750,0.095,902141,0,0,0,49
1518397860000,902393,902393,902393,902393,0.022,902393,0,0,0,49
1518397920000,902005,902368,901020,902368,0.1394,901694,0,0,1,49
1518397980000,901001,902247,900988,900988,1.2397,901617,-1,-1,0,49
1518398040000,900992,900993,900988,900988,0.0491,900990,-1,-2,0,49
1518398100000,900006,902255,900006,902255,0.347,901130,1,0,1,49
1518398160000,902254,909999,901017,901148,0.3989,905508,-1,0,0,49
1518398220000,901586,906662,901586,906662,0.0649,904124,1,0,1,49
1518398280000,902098,903000,902094,903000,0.032,902547,0,1,1,49
1518398340000,902837,902837,902566,902566,0.03,902701,-1,-1,0,49
1518398400000,902566,902566,902566,902566,0.0,902566,0,-1,0,49
1518398460000,904389,904389,904389,904389,0.009,904389,0,0,0,49
1518398520000,904389,909989,904389,909989,0.1507,907189,1,1,1,49
1518398580000,905778,909788,902898,903323,0.695,906343,-1,0,0,49
1518398640000,903400,903420,903001,903001,1.1457,903210,-1,-2,0,49
1518398700000,903241,903241,903020,903020,0.215,903130,-1,-2,0,49
1518398760000,906577,906577,906553,906553,0.036,906565,-1,-2,0,49
1518398820000,906545,909500,906180,909500,1.0289,907840,1,0,1,49
1518398880000,909789,915000,909789,914998,2.658,912394,1,2,1,49
1518398940000,914974,915000,910691,911338,0.5449,912845,-1,0,0,49
1518399000000,911911,916495,911911,911918,0.419,914203,0,-1,0,-3014
1518399060000,911910,911916,910361,910365,0.5648,911138,-1,-1,0,-3014
1518399120000,910362,913230,910011,912999,0.8061,911620,1,0,1,-3014
1518399180000,913000,913000,910011,910011,0.675,911505,-1,0,0,-3014
1518399240000,912837,916439,912837,913074,0.2807,914638,0,-1,0,-3014
1518399300000,916375,923700,914504,914504,2.7118,919102,-1,-1,0,-3014
1518399360000,916004,919970,914529,919970,0.7809,917249,1,0,1,-3014
1518399420000,918000,919972,916244,916244,0.345,918108,-1,0,0,-3014
1518399480000,916248,919973,916239,916449,0.4625,918106,0,-1,0,-3014
1518399540000,916667,919686,916229,919686,0.829,917957,1,1,1,-3014
1518399600000,918524,918524,914624,914624,0.263,916574,-1,0,0,-3014
1518399660000,914372,920884,909581,916616,3.7306,915232,1,0,0,-3014
1518399720000,916625,916625,912050,916593,0.5659,914337,-1,0,0,-3014
1518399780000,916606,916608,916602,916608,0.348,916605,0,-1,1,-3014
1518399840000,916595,916623,916595,916600,0.03,916609,0,0,0,-3014
1518399900000,918132,920000,916675,920000,0.7697,918337,1,1,1,-3014
1518399960000,920000,920211,919903,919903,0.8751,920057,-1,0,0,-3014
1518400020000,918935,918936,916500,916500,0.5369,917718,-1,-2,0,-3014
1518400080000,916577,918000,915027,915027,0.498,916513,-1,-2,0,-3014
1518400140000,915015,915015,914292,914292,0.5467,914653,-1,-2,0,-3014
1518400200000,914278,914278,910943,914145,0.5606,912610,-1,-2,0,-3014
1518400260000,912051,912064,912047,912064,0.0354,912055,0,-1,1,-3014
1518400320000,912307,912460,912299,912451,0.2831,912379,0,0,1,-3014
1518400380000,912304,912564,910151,910305,0.5937,911357,-1,-1,0,-3014
1518400440000,912568,912573,907986,909519,1.6977,910279,-1,-2,0,-3014
1518400500000,910345,912041,908055,912041,0.8887,910048,1,0,1,-3014
1518400560000,910360,912604,910328,910417,0.1089,911466,0,1,0,-3014
1518400620000,910389,912500,910231,912500,0.076,911365,1,1,1,-3014
1518400680000,912500,913569,912500,913402,0.3132,913034,0,1,1,-3014
1518400740000,913255,913879,911039,911610,0.6287,912459,-1,-1,0,-3014
1518400800000,911801,916722,911801,916722,0.106,914261,1,0,1,-3014
1518400860000,913346,916510,913346,916510,0.1015,914928,1,2,1,-3014
1518400920000,916512,916512,914621,914696,0.0528,915566,-1,0,0,-3014
1518400980000,914698,915682,913627,914735,0.9883,914654,0,-1,0,-4828
1518401040000,914025,914025,913330,913330,0.3222,913677,-1,-1,0,-4828
1518401100000,912352,912945,911122,911898,0.5954,912033,-1,-2,0,-4828
1518401160000,911056,913319,910951,913319,0.4816,912135,1,0,1,-4828
1518401220000,911050,913307,911050,911140,0.2532,912178,0,1,0,-4828
1518401280000,914596,914601,914596,914601,0.0192,914598,0,0,1,-4828
1518401340000,914606,914606,913155,913155,0.0618,913880,-1,-1,0,-4828
1518401400000,913160,914600,911623,911623,0.4504,913111,-1,-2,0,-4828
1518401460000,911599,911599,911050,911580,0.3772,911324,-1,-2,0,-4828
1518401520000,910417,910417,910417,910417,0.01,910417,0,-1,0,-4828
1518401580000,910422,910422,910417,910417,0.04,910419,-1,-1,0,-4828
1518401640000,910447,910447,910417,910418,0.119,910432,-1,-2,0,-4828
1518401700000,910417,910581,910000,910581,0.7551,910290,0,-1,1,-4828
1518401760000,912100,913482,912100,913482,0.1847,912791,1,1,1,-4828
1518401820000,913483,915189,913483,915189,0.3377,914336,1,2,1,-4828
1518401880000,916850,916850,916840,916840,0.0368,916845,-1,0,0,-4828
1518401940000,915301,915301,915000,915000,0.7944,915150,-1,-2,0,-6377
1518402000000,913063,915266,913063,915266,0.1654,914164,1,0,1,-6377
1518402060000,914800,915817,914800,915794,0.6858,915308,0,1,1,-6377
1518402120000,915501,916000,914801,916000,0.3,915400,0,0,1,-6377
1518402180000,917000,917598,917000,917598,0.01,917299,0,0,1,-6377
1518402240000,917598,917598,917598,917598,0.0,917598,0,0,0,-6377
1518402300000,915607,915610,915607,915610,0.01,915608,0,0,1,-6377
1518402360000,915610,915610,915610,915610,0.0,915610,0,0,0,-6377
1518402420000,915610,915610,915610,915610,0.0,915610,0,0,0,-6377
1518402480000,915674,915683,915672,915676,0.03,915677,0,0,0,-6377
1518402540000,915695,917210,915695,917210,0.015,916452,1,1,1,-6377
1518402600000,915772,919000,915771,919000,0.4101,917385,1,2,1,-6377
1518402660000,916560,920020,916557,920001,0.7188,918288,1,2,1,-6377
1518402720000,920006,921580,919902,921580,1.7322,920741,1,2,1,-2931
1518402780000,921580,924000,920885,920940,2.1651,922442,-1,0,0,-2931
1518402840000,920937,925000,920937,922583,3.1006,922968,1,0,0,-2931
1518402900000,922584,924274,919912,924274,0.9236,922093,1,2,1,-2931
1518402960000,921200,921201,919934,919934,1.2845,920567,-1,0,0,-2931
1518403020000,919924,920742,919827,920000,0.4942,920284,0,-1,0,-2931
1518403080000,920005,922238,920000,922238,0.4454,921119,1,1,1,-2931
1518403140000,920928,923524,920770,920929,0.3629,922147,0,1,0,-2931
1518403200000,923245,923252,921085,923246,1.9783,922168,0,0,0,-2931
1518403260000,923252,923264,922002,923100,1.2431,922633,-1,-1,0,-2931
1518403320000,923101,923205,923000,923139,0.9875,923102,0,-1,0,-2931
1518403380000,924999,924999,922003,922003,0.2965,923501,-1,-1,0,-2931
1518403440000,923801,923801,923800,923800,0.4162,923800,-1,-2,0,-2931
1518403500000,923787,923788,922500,922500,1.4557,923144,-1,-2,0,-2931
1518403560000,922524,924001,922500,922620,0.4958,923250,0,-1,0,-2931
1518403620000,922630,923200,920893,920893,1.1947,922046,-1,-1,0,-2931
1518403680000,921984,922000,921984,922000,0.2041,921992,0,-1,1,-2931
1518403740000,922012,922025,922000,922019,0.5935,922012,0,0,0,-2931
1518403800000,923199,923505,923195,923505,0.2962,923350,0,0,1,-2931
1518403860000,924506,926975,923548,923608,1.1422,925261,-1,-1,0,-2931
1518403920000,926807,926807,924490,924490,0.6944,925648,-1,-2,0,-2931
1518403980000,924490,924490,922260,922260,0.1602,923375,-1,-2,0,-2931
1518404040000,922290,925274,922290,925274,0.0261,923782,1,0,1,-2931
1518404100000,922632,922632,921009,922608,0.2641,921820,-1,0,0,-2931
1518404160000,922562,925975,922554,925949,0.464,924264,1,0,1,-2931
1518404220000,922640,927000,922586,925783,0.9011,924793,1,2,0,-2931
1518404280000,927000,927300,925790,927300,0.0679,926545,0,1,1,-2931
1518404340000,927300,929999,923834,929999,0.8821,926916,1,1,1,-2931
1518404400000,928926,932519,928926,932519,1.1613,930722,1,2,1,-2931
1518404460000,932524,937732,932484,937732,1.5195,935108,1,2,1,-2931
1518404520000,932547,937997,932547,932572,1.777,935272,0,1,0,-2908
1518404580000,932572,935995,932572,932600,1.7205,934283,0,0,0,-2908
1518404640000,932400,933153,930265,930296,1.7189,931709,-1,-1,0,-2908
1518404700000,930296,932537,926190,926190,1.4124,929363,-1,-2,0,-2908
1518404760000,928476,930362,928041,928041,1.1942,929201,-1,-2,0,-2908
1518404820000,928587,930304,925218,928539,2.1797,927761,-1,-2,0,-2908
1518404880000,928535,928551,924290,928297,1.9786,926420,-1,-2,0,-2908
1518404940000,925323,928300,925206,925297,1.2412,926753,-1,-2,0,-2908
1518405000000,925296,927485,921630,927473,1.6489,924557,1,0,1,-2908
1518405060000,927478,928990,926961,927000,2.0012,927975,-1,0,0,-2908
1518405120000,927000,927000,922999,922999,1.8546,924999,-1,-2,0,-2908
1518405180000,922999,922999,920000,920035,1.8187,921499,-1,-2,0,-2908
1518405240000,920035,924076,920000,924076,2.1241,922038,1,0,1,-2908
1518405300000,924109,925500,920330,924016,0.7173,922915,-1,0,0,-2908
1518405360000,924013,924103,923995,924098,0.5256,924049,0,-1,1,-2908
1518405420000,924103,928000,924004,928000,0.835,926002,1,1,1,-2908
1518405480000,928259,928259,924669,925221,0.1433,926464,-1,0,0,-2908
1518405540000,925353,925353,922905,923507,1.3117,924129,-1,-2,0,-2908
1518405600000,923507,927639,922913,923792,1.1099,925276,0,-1,0,-2908
1518405660000,923740,923828,921498,923827,0.5696,922663,0,0,1,-2908
1518405720000,923827,924555,920000,924555,1.5242,922277,0,0,1,-2908
1518405780000,923626,924555,921953,924530,0.6042,923254,0,0,1,-2908
1518405840000,924000,924403,920667,924396,0.2118,922535,0,0,1,-2908
1518405900000,924403,924555,922541,924555,0.6967,923548,0,0,1,-2908
1518405960000,924555,925308,924555,924963,0.2216,924931,0,0,0,-2908
1518406020000,924961,926000,923737,923737,0.2293,924868,-1,-1,0,-2908
1518406080000,924000,924000,923100,923680,0.6271,923550,-1,-2,0,-2908
1518406140000,923016,925976,922747,922747,1.3735,924361,-1,-2,0,-2908
1518406200000,922740,922747,921500,922745,0.0804,922123,0,-1,0,-2908
1518406260000,922745,923798,922740,923796,0.4978,923269,1,1,1,-2908
1518406320000,925026,925340,924024,925334,0.3233,924682,0,1,1,-2908
1518406380000,925334,926011,921826,926011,1.4497,923918,0,0,1,-2908
1518406440000,924198,926463,924198,925991,0.6154,925330,1,1,0,-2908
1518406500000,925991,927639,925990,927611,0.2855,926814,1,2,1,-2908
1518406560000,927637,928000,927500,928000,2.1209,927750,0,1,1,-2908
1518406620000,929000,929999,927510,927510,0.4662,928754,-1,-1,0,-2908
1518406680000,927507,927507,925181,925824,0.3918,926344,-1,-2,0,-2908
1518406740000,925825,925828,924271,925500,0.3361,925049,-1,-2,0,-2908
1518406800000,925497,925515,924301,925505,0.9247,924908,0,-1,0,-2908
1518406860000,926504,928486,925019,926678,0.6344,926752,0,0,0,-2908
1518406920000,926877,927000,926760,926760,0.117,926880,-1,-1,0,-2908
1518406980000,926770,926780,925032,926619,1.3538,925906,-1,-2,0,-2908
1518407040000,926003,926003,923002,923003,0.3557,924502,-1,-2,0,-2908
1518407100000,926697,926697,922979,922979,0.6625,924838,-1,-2,0,-2908
1518407160000,922481,924786,922480,924776,0.3075,923633,1,0,1,-2908
1518407220000,922666,924997,922555,922654,1.1744,923776,-1,0,0,-2908
1518407280000,925000,925092,924947,925092,0.1747,925019,0,-1,1,-2908
1518407340000,925092,925197,922655,922655,0.4122,923926,-1,-1,0,-2908
1518407400000,924793,924796,924793,924796,0.1,924794,0,-1,1,-2908
1518407460000,924800,926565,922990,922990,0.387,924777,-1,-1,0,-2908
1518407520000,926363,926996,926327,926996,1.2795,926661,0,-1,1,-2908
1518407580000,926996,927000,926986,927000,0.0849,926993,0,0,1,-2908
1518407640000,927038,927040,924686,924686,0.3035,925863,-1,-1,0,-2908
1518407700000,926967,927317,925136,927317,0.233,926226,0,-1,1,-2908
1518407760000,927312,927800,923904,924573,1.2903,925852,-1,-1,0,-2908
1518407820000,924573,924573,924573,924573,0.0,924573,0,-1,0,-2908
1518407880000,925160,925160,924573,924573,0.3114,924866,-1,-1,0,-2908
1518407940000,924589,925972,924573,925972,0.3279,925272,1,0,1,-2908
1518408000000,926000,926000,926000,926000,0.002,926000,0,1,0,-2908
1518408060000,927000,927800,927000,927800,2.6948,927400,0,0,1,-2908
1518408120000,927800,929649,924940,928211,0.9032,927294,0,0,0,-2908
1518408180000,928235,930000,928230,928900,0.6503,929115,0,0,0,-2908
1518408240000,928225,928938,926772,928938,0.1512,927855,0,0,1,-2908
1518408300000,926713,929000,924800,929000,0.6701,926900,1,1,1,-2908
1518408360000,929000,930000,927603,930000,1.4443,928801,0,1,1,-2908
1518408420000,930000,930000,927680,927693,0.6689,928840,-1,-1,0,-2908
1518408480000,929999,929999,928440,928440,0.144,929219,-1,-2,0,-2908
1518408540000,928439,928439,927680,928439,0.3068,928059,0,-1,0,-2908
1518408600000,928528,930000,928528,929991,0.2573,929264,1,1,1,-2908
1518408660000,928775,928775,927601,927601,1.5751,928188,-1,0,0,-2908
1518408720000,927589,927738,927583,927738,0.1532,927660,0,-1,1,-2908
1518408780000,927745,927753,927634,927634,0.2329,927693,-1,-1,0,-2908
1518408840000,927720,927720,927719,927719,0.016,927719,-1,-2,0,-2908
1518408900000,927712,927811,925500,925520,0.3611,926655,-1,-2,0,-2908
1518408960000,925616,926561,925016,925016,0.611,925788,-1,-2,0,-2908
1518409020000,925015,925513,925004,925048,0.3875,925258,0,-1,0,-2908
1518409080000,925054,926498,925054,925070,0.1024,925776,0,0,0,-2908
1518409140000,925075,925081,924562,924562,0.6241,924821,-1,-1,0,-2908
1518409200000,924463,924493,924178,924178,0.1878,924335,-1,-2,0,-2908
1518409260000,922739,925005,922739,925005,0.328,923872,1,0,1,-2908
1518409320000,925005,925499,923903,925000,0.385,924701,-1,0,0,-2908
1518409380000,924999,925000,924221,924221,1.763,924610,-1,-2,0,-2908
1518409440000,924000,924000,923540,923999,0.2643,923770,-1,-2,0,-2908
1518409500000,923999,924000,923999,924000,0.02,923999,0,-1,1,-2908
1518409560000,924000,924000,924000,924000,0.01,924000,0,0,0,-2908
1518409620000,924000,924000,923560,923560,0.02,923780,-1,-1,0,-2908
1518409680000,923999,923999,923999,923999,0.01,923999,0,-1,0,-2908
1518409740000,923999,924099,923999,924099,1.4925,924049,0,0,1,-2908
1518409800000,924900,925000,924900,925000,0.8471,924950,0,0,1,-2908
1518409860000,925000,926498,924900,924900,2.915,925699,-1,-1,0,-2908
1518409920000,926485,926498,925174,925825,0.1621,925836,-1,-2,0,-2908
1518409980000,926140,926140,926140,926140,0.01,926140,0,-1,0,-2908
1518410040000,926139,926139,925027,925027,0.0218,925583,-1,-1,0,-2908
