Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1536451200000,689619,689753,689501,689650,0.5461,689627,0,0,0,0
1536451260000,689640,689751,689630,689723,3.4312,689690,0,0,0,0
1536451320000,689723,689824,689103,689790,2.9819,689463,0,0,0,0
1536451380000,689800,689800,689000,689656,6.6549,689400,-1,-1,0,0
1536451440000,689665,689683,688363,689179,3.0157,689023,-1,-2,0,0
1536451500000,689189,689601,689179,689244,0.5079,689390,0,-1,0,0
1536451560000,689255,689337,689219,689337,6.39,689278,0,0,1,0
1536451620000,689337,689601,688900,688900,21.8268,689250,-1,-1,0,0
1536451680000,689296,689296,688200,688519,1.9108,688748,-1,-2,0,0
1536451740000,688519,688844,688200,688201,0.8036,688522,-1,-2,0,0
1536451800000,688201,688948,688201,688907,4.5609,688574,0,-1,1,0
1536451860000,688936,689313,688922,689313,0.799,689117,0,0,1,0
1536451920000,689353,689359,689334,689334,0.0047,689346,-1,-1,0,0
1536451980000,689363,689498,689153,689498,0.3641,689325,0,-1,1,0
1536452040000,689507,689507,688907,688907,3.6693,689207,-1,-1,0,0
1536452100000,688907,688951,688907,688918,0.3118,688929,0,-1,0,0
1536452160000,688908,689400,688413,688413,1.0066,688906,-1,-1,0,0
1536452220000,688644,688687,688100,688306,1.5588,688393,-1,-2,0,0
1536452280000,688308,688778,688100,688778,0.7241,688439,0,-1,1,0
1536452340000,688786,689305,688786,689305,1.2057,689045,0,0,1,0
1536452400000,689305,689555,689129,689555,0.2125,689342,0,0,1,0
1536452460000,689358,689578,689358,689555,1.3687,689468,0,0,1,0
1536452520000,689555,689859,689555,689695,0.5494,689707,0,0,0,0
1536452580000,689671,689859,689671,689750,0.7244,689765,0,0,0,0
1536452640000,689750,690354,689556,690354,5.0426,689955,0,0,1,0
1536452700000,690355,690500,690001,690294,1.6721,690250,-1,-1,0,0
1536452760000,690300,690343,690001,690288,1.46,690172,-1,-2,0,0
1536452820000,690009,690278,689932,689943,1.0435,690105,-1,-2,0,0
1536452880000,689727,690296,689500,689728,3.7691,689898,0,-1,0,0
1536452940000,689853,690089,689500,689948,2.2927,689794,0,0,0,0
1536453000000,689948,690000,689700,689700,0.8972,689850,-1,-1,0,0
1536453060000,689867,689999,689700,689903,0.8258,689849,0,-1,0,0
1536453120000,689903,690000,689700,689820,1.4233,689850,-1,-1,0,0
1536453180000,689713,689999,689000,689857,1.3515,689499,0,-1,0,0
1536453240000,689761,690000,689301,689446,0.713,689650,-1,-1,0,0
1536453300000,689446,689448,689389,689389,0.1091,689418,-1,-2,0,0
1536453360000,689389,689436,689000,689307,0.8448,689218,-1,-2,0,0
1536453420000,689306,689726,689225,689509,1.3334,689475,0,-1,0,0
1536453480000,689650,689800,689234,689598,0.54,689517,-1,-1,0,0
1536453540000,689652,689800,689598,689699,0.2203,689699,0,-1,0,0
1536453600000,689599,689790,689301,689666,0.5815,689545,0,0,0,0
1536453660000,689665,689666,689299,689503,0.6165,689482,-1,-1,0,0
1536453720000,689503,689789,688990,688999,2.8989,689389,-1,-2,0,0
1536453780000,688999,689000,688983,688983,1.4566,688991,-1,-2,0,0
1536453840000,689000,689000,688688,688767,0.3947,688844,-1,-2,0,0
1536453900000,688757,688996,688550,688676,0.3227,688773,-1,-2,0,0
1536453960000,688748,689000,688738,688970,0.7121,688869,0,-1,1,0
1536454020000,688985,689000,688950,689000,2.1708,688975,0,0,1,0
1536454080000,688965,689000,688879,689000,4.7557,688939,0,0,1,0
1536454140000,688896,689086,688896,689086,1.1001,688991,0,0,1,0
1536454200000,689094,689392,689008,689008,2.2833,689200,-1,-1,0,0
1536454260000,689008,689272,688500,689123,2.1298,688886,0,-1,0,0
1536454320000,689122,689291,688515,689246,0.9078,688903,0,0,0,0
1536454380000,689249,689589,689242,689589,0.3489,689415,0,0,1,0
1536454440000,689381,689589,688779,689529,0.2941,689184,0,0,0,0
1536454500000,689501,689529,688864,689400,0.9575,689196,-1,-1,0,0
1536454560000,689400,689432,688772,689419,0.4796,689102,0,-1,0,0
1536454620000,689422,689476,689269,689476,0.0482,689372,0,0,1,0
1536454680000,689476,689639,689009,689392,0.2311,689324,-1,-1,0,0
1536454740000,689380,689566,688864,689228,0.2969,689215,-1,-2,0,0
1536454800000,689257,689516,688933,689032,0.8783,689224,-1,-2,0,0
1536454860000,689031,689530,689031,689487,1.8073,689280,0,-1,1,0
1536454920000,689477,690000,689477,689803,3.5922,689738,0,0,0,0
1536454980000,689618,690000,689510,689831,0.9763,689755,0,0,0,0
1536455040000,689828,689835,689649,689721,0.7628,689742,-1,-1,0,0
1536455100000,689721,689785,689479,689785,0.9674,689632,0,-1,1,0
1536455160000,689650,689999,689582,689802,0.5965,689790,0,0,0,0
1536455220000,689807,690000,689807,689836,0.4489,689903,0,0,0,0
1536455280000,689849,690000,689584,689584,0.1521,689792,-1,-1,0,0
1536455340000,689492,689840,689464,689510,0.0989,689652,0,-1,0,0
1536455400000,689511,689629,689510,689584,0.6006,689569,0,0,0,0
1536455460000,689648,689850,689556,689590,0.3258,689703,-1,-1,0,0
1536455520000,689721,689999,689545,689999,0.4064,689772,0,-1,1,0
1536455580000,690000,690500,689775,690500,1.3641,690137,0,0,1,0
1536455640000,690171,690528,690171,690317,0.4191,690349,0,0,0,0
1536455700000,690317,690528,690268,690406,3.6983,690398,0,0,0,0
1536455760000,690467,690552,690359,690518,1.1986,690455,0,0,0,0
1536455820000,690518,690586,689850,690521,2.0231,690218,0,0,0,0
1536455880000,690050,690239,689575,689917,0.5843,689907,-1,-1,0,0
1536455940000,689677,689697,689633,689672,0.1473,689665,-1,-2,0,0
1536456000000,689672,690523,689662,689833,0.792,690092,0,-1,0,0
1536456060000,689839,690046,689839,689905,1.2706,689942,0,0,0,0
1536456120000,689905,690063,689650,689912,0.8094,689856,0,0,0,0
1536456180000,689912,689981,689659,689823,0.0931,689820,-1,-1,0,0
1536456240000,689825,690068,689825,690068,0.1536,689946,0,-1,1,0
1536456300000,690002,690523,689921,690308,1.518,690222,0,0,0,0
1536456360000,690297,690400,689662,690118,5.5453,690031,-1,-1,0,0
1536456420000,690169,690523,690169,690246,1.0413,690346,0,-1,0,0
1536456480000,690436,690436,689784,689899,0.3149,690110,-1,-1,0,0
1536456540000,689899,690114,689865,690026,5.9058,689989,0,-1,0,0
1536456600000,690038,690376,690038,690038,5.891,690207,0,0,0,0
1536456660000,690054,690179,690043,690143,0.5555,690111,0,0,0,0
1536456720000,690135,690519,689800,689919,7.5334,690159,-1,-1,0,0
1536456780000,690037,690037,689851,689851,1.2875,689944,-1,-2,0,0
1536456840000,689851,689940,689579,689766,0.8868,689759,-1,-2,0,0
1536456900000,689775,690090,689775,689925,0.9407,689932,0,-1,0,0
1536456960000,690015,690044,689972,689988,0.1582,690008,-1,-1,0,0
1536457020000,690073,690078,689972,690078,3.4187,690025,0,-1,1,0
1536457080000,690080,690500,690080,690262,0.218,690290,0,0,0,0
1536457140000,690211,690450,690057,690066,2.3071,690253,-1,-1,0,0
1536457200000,690067,690800,690061,690574,3.0272,690430,0,-1,0,0
1536457260000,690571,690750,690229,690694,1.005,690489,0,0,0,0
1536457320000,690738,690750,690169,690237,2.2913,690459,-1,-1,0,0
1536457380000,690170,691500,690001,690620,3.4957,690750,0,-1,0,0
1536457440000,690233,690729,690233,690491,0.5328,690481,0,0,0,0
1536457500000,690448,690719,689795,689795,3.5511,690257,-1,-1,0,0
1536457560000,689775,691036,686210,690346,15.3842,688623,0,-1,0,0
1536457620000,690324,690547,690324,690535,0.611,690435,0,0,1,0
1536457680000,690533,690583,690430,690574,0.4028,690506,0,0,0,0
1536457740000,690523,690536,690218,690372,1.1279,690377,-1,-1,0,0
1536457800000,690395,690853,690218,690237,0.8109,690535,-1,-2,0,0
1536457860000,690237,690800,690229,690800,4.4185,690514,0,-1,1,0
1536457920000,690800,690800,690455,690490,0.7902,690627,-1,-1,0,0
1536457980000,690540,690800,690455,690511,1.1259,690627,-1,-2,0,0
1536458040000,690455,690700,690260,690546,1.3606,690480,0,-1,0,0
1536458100000,690546,690699,690365,690589,1.0147,690532,0,0,0,0
1536458160000,690434,690864,690434,690830,1.2741,690649,0,0,1,0
1536458220000,690864,690864,690605,690646,1.0539,690734,-1,-1,0,0
1536458280000,690674,691138,690674,691138,1.1436,690906,0,-1,1,0
1536458340000,691138,691697,690948,691100,11.7075,691322,-1,-1,0,0
1536458400000,691100,691100,690650,690687,3.9794,690875,-1,-2,0,0
1536458460000,690719,690877,690540,690540,1.1628,690708,-1,-2,0,0
1536458520000,690530,691159,690479,691000,1.4254,690819,0,-1,0,0
1536458580000,691137,691149,690701,690879,0.8332,690925,-1,-1,0,0
1536458640000,690855,690954,690440,690720,0.6515,690697,-1,-2,0,0
1536458700000,690484,690484,690150,690290,0.261,690317,-1,-2,0,0
1536458760000,690290,690360,690285,690355,0.3263,690322,0,-1,1,0
1536458820000,690355,690400,690000,690125,2.6392,690200,-1,-1,0,0
1536458880000,690057,690373,690005,690193,1.4009,690189,0,-1,0,0
1536458940000,690200,690286,690035,690037,1.354,690160,-1,-1,0,0
1536459000000,690133,690171,689800,689813,1.0332,689985,-1,-2,0,0
1536459060000,689949,690199,689874,689900,0.6578,690036,-1,-2,0,0
