Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1528156800000,826243,826529,825944,826443,0.5564,826236,0,0,0,0
1528156860000,826442,827900,826442,827900,0.7283,827171,1,0,1,0
1528156920000,826654,828015,826577,826974,1.5661,827296,0,1,0,0
1528156980000,826942,827100,826181,826787,0.5327,826640,-1,-1,0,0
1528157040000,826821,826976,826047,826771,0.829,826511,-1,-2,0,0
1528157100000,826843,826846,826542,826661,1.3265,826694,-1,-2,0,0
1528157160000,826558,826800,826541,826767,0.4039,826670,0,-1,1,0
1528157220000,826566,826569,826562,826562,0.001,826565,-1,-1,0,0
1528157280000,826562,826800,826002,826627,0.7072,826401,0,-1,0,0
1528157340000,826497,827102,826034,826553,1.5148,826568,0,0,0,0
1528157400000,826788,827005,826044,826044,0.1642,826524,-1,-1,0,0
1528157460000,826774,826796,826408,826636,0.1405,826602,-1,-2,0,0
1528157520000,826699,826699,826209,826354,0.2994,826454,-1,-2,0,0
1528157580000,826354,827102,826273,826341,0.9487,826687,-1,-2,0,0
1528157640000,826350,826680,826034,826203,0.4128,826357,-1,-2,0,0
1528157700000,826184,826288,826000,826067,0.6787,826144,-1,-2,0,0
1528157760000,826067,826150,826052,826073,0.2996,826101,0,-1,0,0
1528157820000,826066,826100,826007,826075,0.4087,826053,0,0,0,0
1528157880000,826092,826100,826000,826025,0.3653,826050,-1,-1,0,0
1528157940000,826028,826334,826028,826334,0.7419,826181,0,-1,1,0
1528158000000,826334,826726,826201,826616,0.3905,826463,0,0,0,0
1528158060000,826616,826726,826519,826664,0.08,826622,0,0,0,0
1528158120000,826675,826770,826583,826697,0.0726,826676,0,0,0,0
1528158180000,826688,826842,826003,826400,0.4647,826422,-1,-1,0,0
1528158240000,826418,826636,826400,826440,0.6098,826518,0,-1,0,0
1528158300000,826405,826706,826000,826706,1.0074,826353,0,0,1,0
1528158360000,826712,826885,826007,826681,0.3423,826446,-1,-1,0,0
1528158420000,826521,827000,826000,826010,0.734,826500,-1,-2,0,0
1528158480000,826506,827000,826006,826829,0.3438,826503,0,-1,0,0
1528158540000,826989,827000,826366,826419,0.7705,826683,-1,-1,0,0
1528158600000,826490,826595,826030,826255,0.9543,826312,-1,-2,0,0
1528158660000,826274,826500,826000,826065,1.0523,826250,-1,-2,0,0
1528158720000,826152,826152,825065,825734,0.8774,825608,-1,-2,0,0
1528158780000,825723,825838,825001,825732,0.526,825419,0,-1,0,0
1528158840000,825515,826028,825477,825477,0.5986,825752,-1,-1,0,0
1528158900000,825461,825554,825003,825532,0.0865,825278,0,-1,0,0
1528158960000,825507,825507,825000,825000,0.5865,825253,-1,-1,0,0
1528159020000,825000,825000,824440,824695,0.4906,824720,-1,-2,0,0
1528159080000,824410,824800,824409,824558,0.1213,824604,0,-1,0,0
1528159140000,824359,824750,824161,824614,0.5512,824455,0,0,0,0
1528159200000,824790,824865,824156,824865,0.3699,824510,0,0,1,0
1528159260000,824866,824900,824391,824762,0.045,824645,-1,-1,0,0
1528159320000,824761,824900,823562,824700,0.8549,824231,-1,-2,0,0
1528159380000,824541,824899,823915,824781,0.3718,824407,0,-1,0,0
1528159440000,824479,824900,824117,824900,0.8447,824508,0,0,1,0
1528159500000,824855,825500,824855,825500,0.8036,825177,0,0,1,0
1528159560000,825495,825500,824900,824900,0.2869,825200,-1,-1,0,0
1528159620000,824950,825950,824950,825950,0.4282,825450,0,-1,1,0
1528159680000,825870,826100,825284,825740,0.6316,825692,-1,-1,0,0
1528159740000,825989,826400,825141,826381,0.8723,825770,0,-1,1,0
1528159800000,825871,825871,825700,825765,0.4675,825785,-1,-1,0,0
1528159860000,825735,825931,825703,825909,0.2994,825817,0,-1,1,0
1528159920000,825735,826122,825280,826122,0.7782,825701,0,0,1,0
1528159980000,826112,826392,825608,825897,0.8376,826000,-1,-1,0,0
1528160040000,826161,826171,825461,825469,0.7782,825816,-1,-2,0,0
1528160100000,825466,826159,825453,825725,0.6886,825806,0,-1,0,0
1528160160000,825452,826159,825359,826159,0.4496,825759,0,0,1,0
1528160220000,825907,826065,825620,825696,0.5442,825842,-1,-1,0,0
1528160280000,825751,825760,825480,825480,0.1222,825620,-1,-2,0,0
1528160340000,825471,825726,825402,825726,0.3714,825564,0,-1,1,0
1528160400000,825709,826160,825445,825800,0.4199,825802,0,0,0,0
1528160460000,825804,825976,825002,825954,0.59,825489,0,0,1,0
1528160520000,825903,826160,825353,826050,0.9688,825756,0,0,0,0
1528160580000,826115,826392,824620,826242,1.8743,825506,0,0,0,0
1528160640000,826094,826900,826019,826713,2.7492,826459,0,0,0,0
1528160700000,826895,827097,826666,827056,0.8372,826881,0,0,0,0
1528160760000,827057,827600,826098,826879,0.8898,826849,-1,-1,0,0
1528160820000,827000,827705,827000,827700,0.826,827352,0,-1,1,0
1528160880000,828000,828000,826529,827444,1.5021,827264,-1,-1,0,0
1528160940000,827306,827684,827306,827684,0.2989,827495,0,-1,1,0
1528161000000,827655,828000,827655,827995,2.6606,827827,0,0,1,0
1528161060000,827944,827944,827893,827894,0.0987,827918,-1,-1,0,0
1528161120000,827920,827934,827894,827894,0.122,827914,-1,-2,0,0
1528161180000,827985,828055,827985,828000,1.1073,828020,0,-1,0,0
1528161240000,828060,828188,827894,827939,0.3216,828041,-1,-1,0,0
1528161300000,827898,827910,827894,827894,0.5006,827902,-1,-2,0,0
1528161360000,827894,827894,827233,827432,0.3374,827563,-1,-2,0,0
1528161420000,827233,827402,826432,826443,1.4868,826917,-1,-2,0,0
1528161480000,826442,827209,826442,826681,2.6227,826825,0,-1,0,0
1528161540000,826669,826941,826669,826832,0.0664,826805,0,0,0,0
1528161600000,826740,826913,826650,826731,0.4682,826781,-1,-1,0,0
1528161660000,826795,826795,826066,826681,2.0431,826430,-1,-2,0,0
1528161720000,826660,826672,826641,826662,0.768,826656,0,-1,0,0
1528161780000,826655,826664,826641,826652,0.6682,826652,-1,-1,0,0
1528161840000,826641,826782,826641,826686,0.1124,826711,0,-1,0,0
1528161900000,826701,826782,826701,826782,0.0024,826741,0,0,1,0
1528161960000,826767,827074,826767,826912,0.116,826920,0,0,0,0
1528162020000,826894,826894,826725,826725,0.0524,826809,-1,-1,0,0
1528162080000,826661,827054,826657,826879,0.3453,826855,0,-1,0,0
1528162140000,826966,826966,826795,826795,0.2678,826880,-1,-1,0,0
1528162200000,826764,827181,826641,826884,0.3273,826911,0,-1,0,0
1528162260000,826887,827200,826749,827139,0.5359,826974,0,0,0,0
1528162320000,826847,827061,826797,826800,0.225,826929,-1,-1,0,0
1528162380000,826828,827759,826714,827018,0.6208,827236,0,-1,0,0
1528162440000,827054,827359,826812,827087,0.2752,827085,0,0,0,0
1528162500000,826933,827039,826714,826768,0.2466,826876,-1,-1,0,0
1528162560000,826769,826891,826640,826891,1.4634,826765,0,-1,1,0
1528162620000,827050,828200,826535,826543,1.848,827367,-1,-1,0,0
1528162680000,826535,826853,826020,826603,0.6373,826436,0,-1,0,0
1528162740000,826575,826904,826376,826376,0.5098,826640,-1,-1,0,0
1528162800000,826810,826935,826194,826194,0.4119,826564,-1,-2,0,0
