Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1532822400000,912000,912000,909000,911099,14.5425,910500,-1,0,0,0
1532822460000,911099,911693,909929,911693,9.405,910811,0,0,1,0
1532822520000,911700,913100,911500,913100,14.3643,912300,1,1,1,0
1532822580000,913020,913020,909000,909500,9.5473,911010,-1,0,0,0
1532822640000,909500,911499,909500,911219,3.2725,910499,1,0,1,0
1532822700000,911069,911200,910474,910515,0.5959,910837,-1,0,0,0
1532822760000,910518,910998,910470,910998,0.2849,910734,0,-1,1,0
1532822820000,910695,911800,910695,911798,3.0701,911247,1,1,1,0
1532822880000,911799,912009,911511,912009,9.1178,911760,0,1,1,0
1532822940000,911900,914000,911898,914000,5.1894,912949,1,1,1,0
1532823000000,913611,915000,912524,914909,8.2949,913762,1,2,1,0
1532823060000,914909,915595,913790,913790,10.8906,914692,-1,0,0,0
1532823120000,913790,914028,912251,913196,7.9376,913139,-1,-2,0,-1119
1532823180000,912621,913292,912300,913001,4.2422,912796,0,-1,0,-1119
1532823240000,913105,914800,912301,912301,7.3044,913550,-1,-1,0,-1119
1532823300000,914186,914800,913564,914800,3.8379,914182,0,-1,1,-1119
1532823360000,914800,915999,914797,914797,10.8565,915398,-1,-1,0,-1119
1532823420000,914797,915813,914199,915813,2.3878,915006,1,0,1,-1119
1532823480000,915803,915999,913000,915450,4.0299,914499,-1,0,0,-1119
1532823540000,914757,915790,913000,914300,2.5481,914395,-1,-2,0,-1119
1532823600000,914178,914307,912961,914016,2.3378,913634,-1,-2,0,-1119
1532823660000,913954,915400,913638,915010,3.1707,914519,1,0,0,-1119
1532823720000,915015,915300,914329,914698,6.9399,914814,-1,0,0,-1119
1532823780000,914698,915082,913000,913080,1.4809,914041,-1,-2,0,-1119
1532823840000,913010,913268,912311,913000,6.6078,912789,-1,-2,0,-1119
1532823900000,912920,914600,912501,913535,2.437,913550,0,-1,0,-1119
1532823960000,913782,914021,913495,913782,2.3611,913758,0,0,0,-1119
1532824020000,913346,913350,913100,913100,0.434,913225,-1,-1,0,-1119
1532824080000,913101,913101,910090,911595,4.7336,911595,-1,-2,0,-1119
1532824140000,911590,912411,910036,911513,7.1981,911223,-1,-2,0,-1119
1532824200000,911518,912127,911499,911499,1.431,911813,-1,-2,0,-1119
1532824260000,911898,912519,911499,912519,1.7496,912009,0,-1,1,-1119
1532824320000,912508,913951,912500,913530,1.9291,913225,1,1,0,-1119
1532824380000,913429,914011,912531,912532,7.6719,913271,-1,0,0,-1119
1532824440000,912531,912900,912531,912896,1.5035,912715,0,-1,1,-1119
1532824500000,912897,913592,912897,913051,0.6021,913244,0,0,0,-1119
1532824560000,913290,913300,913062,913062,0.4043,913181,-1,-1,0,-1119
1532824620000,913298,913300,913090,913300,0.2916,913195,0,-1,1,-1119
1532824680000,913104,913600,913104,913545,1.4022,913352,0,0,1,-1119
1532824740000,913536,913999,913536,913645,0.4677,913767,0,0,0,-1119
1532824800000,913646,913991,913646,913990,5.8232,913818,0,0,1,-1119
1532824860000,913929,914300,913929,914024,2.1051,914114,0,0,0,-1119
1532824920000,914044,914260,914000,914259,2.6604,914130,0,0,1,-1119
1532824980000,914290,914500,914290,914500,0.2817,914395,0,0,1,-1119
1532825040000,914499,915400,914499,914969,1.9649,914949,0,0,0,-1119
1532825100000,914969,915270,914525,914900,2.0686,914897,-1,-1,0,-1119
1532825160000,914930,914930,913635,913635,0.3019,914282,-1,-2,0,-1119
1532825220000,913604,913888,912700,913888,3.09,913294,0,-1,1,-1119
1532825280000,913925,914171,913311,914017,0.3629,913741,0,0,0,-1119
1532825340000,914020,914160,913703,913703,0.6203,913931,-1,-1,0,-1119
1532825400000,913821,913917,913401,913488,0.2492,913659,-1,-2,0,-1119
1532825460000,913493,913863,913003,913029,0.5747,913433,-1,-2,0,-1119
1532825520000,913030,913217,913018,913197,3.0308,913117,0,-1,1,-1119
