Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1535068800000,725011,725715,725000,725071,0.7438,725357,0,0,0,0
1535068860000,725300,726000,725300,726000,0.7335,725650,0,0,1,0
1535068920000,726000,726000,725500,725856,0.8566,725750,-1,-1,0,0
1535068980000,725856,726000,725470,725887,1.4425,725735,0,-1,0,0
1535069040000,725887,726000,725615,725794,1.5468,725807,-1,-1,0,0
1535069100000,725794,725869,725505,725699,1.5017,725687,-1,-2,0,0
1535069160000,725505,725800,725188,725583,0.5656,725494,0,-1,0,0
1535069220000,725624,725663,725603,725663,0.3674,725633,0,0,1,0
1535069280000,725673,725710,725603,725710,1.1462,725656,0,0,1,0
1535069340000,725702,725866,725103,725866,7.3702,725484,0,0,1,0
1535069400000,725416,725475,724000,724843,2.9577,724737,-1,-1,0,0
1535069460000,724566,725000,724490,725000,0.8129,724745,0,-1,1,0
1535069520000,724986,725000,724368,724490,3.1822,724684,-1,-1,0,0
1535069580000,724543,724900,724543,724600,0.2146,724721,0,-1,0,0
1535069640000,724610,724610,724384,724384,0.7889,724497,-1,-1,0,0
1535069700000,724232,724821,724000,724753,1.8378,724410,0,-1,1,0
1535069760000,724820,724820,724005,724483,0.6268,724412,-1,-1,0,0
1535069820000,724450,724706,724381,724410,0.5395,724543,-1,-2,0,0
1535069880000,724362,724462,724200,724412,0.1052,724331,0,-1,0,0
1535069940000,724411,724452,724001,724181,0.5921,724226,-1,-1,0,0
1535070000000,724142,724487,724006,724484,0.174,724246,0,-1,1,0
1535070060000,724127,724213,723808,723808,4.7317,724010,-1,-1,0,0
1535070120000,723969,723986,723736,723986,0.2101,723861,0,-1,1,0
1535070180000,723776,724000,723678,724000,0.926,723839,0,0,1,0
1535070240000,724000,724000,723979,723979,0.108,723989,-1,-1,0,0
1535070300000,723974,723978,723858,723946,0.1918,723918,-1,-2,0,0
1535070360000,723946,723979,723566,723566,0.2119,723772,-1,-2,0,0
1535070420000,723561,723881,723503,723878,0.8541,723692,0,-1,1,0
1535070480000,723825,723825,723825,723825,0.01,723825,0,0,0,0
1535070540000,723799,723799,723600,723666,0.7102,723699,-1,-1,0,0
1535070600000,723810,723910,723800,723900,0.3286,723855,0,-1,1,0
1535070660000,723925,723927,723900,723900,0.9942,723913,-1,-1,0,0
1535070720000,723921,723990,723600,723682,13.0584,723795,-1,-2,0,0
1535070780000,723600,723859,723600,723600,4.4555,723729,0,-1,0,0
1535070840000,723600,723700,723600,723600,6.027,723650,0,0,0,0
1535070900000,723605,723605,723217,723222,3.3845,723411,-1,-1,0,0
1535070960000,723224,723699,723000,723699,1.0659,723349,0,-1,1,0
1535071020000,723699,724487,723699,724487,0.7631,724093,0,0,1,0
1535071080000,724033,724487,723740,723987,0.8683,724113,-1,-1,0,0
1535071140000,723987,724302,723984,724302,0.5808,724143,0,-1,1,0
1535071200000,724487,724900,724068,724533,0.6462,724484,0,0,0,0
1535071260000,724362,724538,724246,724538,0.9523,724392,0,0,1,0
1535071320000,724522,724999,724296,724999,2.3485,724647,0,0,1,0
1535071380000,724682,725475,724488,725438,1.6751,724981,0,0,1,0
1535071440000,724952,725475,724540,725137,0.7986,725007,0,0,0,0
1535071500000,724627,725132,723700,724258,1.1191,724416,-1,-1,0,0
1535071560000,724201,724407,723700,723907,1.9749,724053,-1,-2,0,0
1535071620000,723941,723941,722810,723854,1.2685,723375,-1,-2,0,0
1535071680000,723414,723414,722901,722913,0.0641,723157,-1,-2,0,0
1535071740000,722977,722977,722977,722977,0.016,722977,0,-1,0,0
1535071800000,723021,723696,722810,722820,1.709,723253,-1,-1,0,0
1535071860000,722810,723117,722200,723066,2.7863,722658,0,-1,1,0
1535071920000,723212,723867,723053,723840,1.4049,723460,0,0,1,0
1535071980000,723700,724250,723555,724250,1.698,723902,0,0,1,0
1535072040000,724250,724251,723690,723750,1.5491,723970,-1,-1,0,0
1535072100000,724007,724017,723593,724015,2.1335,723805,0,-1,0,0
1535072160000,723614,724016,723555,723555,0.2815,723785,-1,-1,0,0
1535072220000,723571,723571,723137,723137,0.2603,723354,-1,-2,0,0
1535072280000,723097,723854,722417,722427,0.6256,723135,-1,-2,0,0
1535072340000,722344,722344,721026,721805,4.7926,721685,-1,-2,0,0
1535072400000,721805,722939,721805,722836,1.4511,722372,1,0,1,0
1535072460000,722806,723995,722000,722829,2.2947,722997,0,1,0,0
1535072520000,723152,723181,722808,722938,1.0243,722994,-1,-1,0,0
1535072580000,722938,723385,722630,723305,2.397,723007,0,-1,0,0
1535072640000,723455,723607,722326,722956,0.9579,722966,-1,-1,0,0
1535072700000,722956,723003,722006,722629,4.1225,722504,-1,-2,0,0
1535072760000,722438,722444,722427,722432,0.111,722435,-1,-2,0,0
1535072820000,722432,722538,722170,722170,0.6439,722354,-1,-2,0,0
1535072880000,722170,722171,722060,722154,0.3087,722115,-1,-2,0,0
1535072940000,722153,722688,722080,722688,1.5287,722384,0,-1,1,0
1535073000000,722688,723114,722505,723050,0.4041,722809,0,0,1,0
1535073060000,723221,723433,723208,723285,0.1654,723320,0,0,0,0
1535073120000,723013,723430,723013,723430,0.0203,723221,0,0,1,0
1535073180000,723430,723582,723079,723582,0.3888,723330,0,0,1,0
1535073240000,723510,723583,723178,723325,0.5546,723380,-1,-1,0,0
1535073300000,723321,724001,723000,723400,2.5761,723500,0,-1,0,0
1535073360000,723400,723979,722826,722826,1.1115,723402,-1,-1,0,0
1535073420000,722836,723469,722228,722751,0.9422,722848,-1,-2,0,0
1535073480000,722741,722751,722326,722751,0.225,722538,0,-1,1,0
1535073540000,722751,722976,722748,722905,0.5186,722862,0,0,0,0
1535073600000,722915,722967,722630,722641,0.4402,722798,-1,-1,0,0
1535073660000,722859,722919,722308,722696,0.3637,722613,-1,-2,0,0
1535073720000,722308,722832,722210,722758,0.32,722521,0,-1,1,0
1535073780000,722299,722832,722060,722060,0.6137,722446,-1,-1,0,0
1535073840000,722060,722324,722005,722010,0.0805,722164,-1,-2,0,0
1535073900000,722010,722226,721500,721586,1.0406,721863,-1,-2,0,0
1535073960000,721597,722210,721501,722082,0.2323,721855,0,-1,0,0
1535074020000,722097,722442,722092,722442,0.5349,722267,0,0,1,0
1535074080000,722462,722546,722198,722238,0.315,722372,-1,-1,0,0
1535074140000,722243,723382,722199,722815,1.0945,722790,0,-1,0,0
1535074200000,722809,722866,722377,722473,0.1682,722621,-1,-1,0,0
1535074260000,722564,722772,722379,722389,0.192,722575,-1,-2,0,0
1535074320000,722390,722839,722206,722757,0.2404,722522,0,-1,0,0
1535074380000,722757,722807,722256,722383,0.3127,722531,-1,-1,0,0
1535074440000,722383,722710,722256,722266,0.4824,722483,-1,-2,0,0
1535074500000,722513,722815,722133,722138,0.4062,722474,-1,-2,0,0
1535074560000,722139,722779,722133,722187,0.588,722456,0,-1,0,0
1535074620000,722170,722708,722164,722588,0.3985,722436,0,0,0,0
1535074680000,722589,722805,722164,722615,0.7944,722484,0,0,0,0
1535074740000,722615,722830,722313,722572,0.8586,722571,-1,-1,0,0
1535074800000,722572,723000,722403,722673,1.6231,722701,0,-1,0,0
