Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1543041840000,483849,484084,483849,484084,0.02,483966,0,-1,1096
1543041900000,484092,484097,484073,484073,0.0182,484085,-1,-1,1096
1543041960000,483858,483858,483533,483533,1.2606,483695,-1,-2,1096
1543042020000,483779,483899,483760,483770,0.9653,483829,-1,-2,1096
1543042080000,483754,483754,483531,483531,0.0111,483642,-1,-2,1096
1543042140000,483541,483541,483531,483531,0.27,483536,-1,-2,1096
1543042200000,483517,483690,483517,483672,0.2749,483603,0,-1,1096
1543042260000,483682,483682,483556,483600,1.5418,483619,-1,-1,1096
1543042320000,483615,484572,483615,484572,1.9682,484093,0,-1,1096
1543042380000,484581,484862,484577,484857,0.4959,484719,0,0,1096
1543042440000,484672,484687,484578,484583,0.0536,484632,-1,-1,1096
1543042500000,484583,484999,484000,484000,0.7115,484499,-1,-2,1096
1543042560000,484551,484551,484093,484158,0.0801,484322,-1,-2,1096
1543042620000,484185,484486,484185,484220,0.9462,484335,0,-1,1096
1543042680000,484220,484389,484027,484389,0.0692,484208,0,0,1096
1543042740000,484389,484389,484389,484389,0.0045,484389,0,0,1096
1543042800000,484389,484390,484017,484017,0.0627,484203,-1,-1,1096
1543042860000,484206,484206,484016,484165,0.7907,484111,-1,-2,1096
1543042920000,484018,484167,484016,484021,0.3763,484091,0,-1,1096
1543042980000,484016,484016,484000,484000,0.8145,484008,-1,-1,1096
1543043040000,484000,484000,483700,483700,0.0952,483850,-1,-2,1096
1543043100000,483700,483770,483337,483770,0.1731,483553,0,-1,1096
1543043160000,483255,483255,483000,483000,0.2895,483127,-1,-1,1096
1543043220000,483000,483000,481408,481703,3.9098,482204,-1,-2,1096
1543043280000,481703,482184,481206,481427,0.7854,481695,-1,-2,1096
1543043340000,481206,481427,480000,481110,13.2372,480713,-1,-2,1096
1543043400000,481115,481254,480804,481254,1.0816,481029,0,-1,1096
1543043460000,481335,482198,481232,482019,0.7523,481715,0,0,1096
1543043520000,482024,482289,481232,481232,0.7318,481760,-1,-1,1096
1543043580000,481232,481232,480596,480972,1.8514,480914,-1,-2,1096
1543043640000,480970,481321,480536,481269,2.1737,480928,0,-1,1096
1543043700000,481320,481321,480680,480802,0.4612,481000,-1,-1,1096
1543043760000,481079,481089,480802,480802,0.7992,480945,-1,-2,1096
1543043820000,480803,480803,480000,480350,1.0692,480401,-1,-2,1096
1543043880000,479844,479848,479814,479814,0.109,479831,-1,-2,1096
1543043940000,479764,480717,479749,480419,0.8415,480233,0,-1,1096
1543044000000,480590,480744,480472,480472,0.7479,480608,-1,-1,1096
1543044060000,481000,481390,480760,480990,0.4232,481075,-1,-2,1096
1543044120000,480990,481180,480712,481180,0.9888,480946,0,-1,1096
1543044180000,481180,481536,480907,481520,0.4767,481221,0,0,1096
1543044240000,481147,481582,481102,481582,1.095,481342,0,0,1096
1543044300000,481561,481586,481561,481586,0.01,481573,0,0,1096
1543044360000,481794,481921,481794,481921,0.17,481857,0,0,1096
1543044420000,481728,481886,481290,481300,2.618,481588,-1,-1,1096
1543044480000,481127,481435,480814,481435,0.6197,481124,0,-1,1096
1543044540000,481325,481547,480873,481547,1.3165,481210,0,0,1096
1543044600000,481547,481557,481279,481280,0.2344,481418,-1,-1,1096
1543044660000,481285,481535,481012,481535,0.8394,481273,0,-1,1096
1543044720000,481544,481736,481471,481688,0.2487,481603,0,0,1096
1543044780000,481678,481856,481571,481856,1.4109,481713,0,0,1096
1543044840000,481490,481872,481482,481856,0.6192,481677,0,0,1096
1543044900000,481623,481862,481619,481851,0.2178,481740,0,0,1096
1543044960000,481659,481659,481259,481259,0.5154,481459,-1,-1,1096
1543045020000,481258,481450,480908,480913,0.797,481179,-1,-2,1096
1543045080000,480901,480901,480900,480900,0.1594,480900,-1,-2,1096
1543045140000,480843,480900,480737,480760,0.839,480818,-1,-2,1096
1543045200000,480761,481431,480741,481320,1.4986,481086,0,-1,1096
1543045260000,481320,481601,481097,481262,0.2419,481349,-1,-1,1096
1543045320000,481219,481219,481003,481003,0.0923,481111,-1,-2,1096
1543045380000,481010,481010,480993,481003,1.174,481001,-1,-2,1096
1543045440000,480895,480945,480817,480945,0.16,480881,0,-1,1096
1543045500000,480817,480817,480817,480817,0.031,480817,0,0,1096
1543045560000,480816,480827,480730,480742,1.2303,480778,-1,-1,1096
1543045620000,480740,480740,480500,480597,1.3559,480620,-1,-2,1096
1543045680000,480597,481082,480597,481082,1.165,480839,0,-1,1096
1543045740000,481266,481396,481023,481035,0.3751,481209,-1,-1,1096
1543045800000,481247,481448,481107,481107,0.0187,481277,-1,-2,1096
1543045860000,481104,481388,481099,481252,0.3127,481243,0,-1,1096
1543045920000,481448,481638,481241,481638,1.365,481439,0,0,1096
1543045980000,481525,481638,481515,481517,0.7147,481576,-1,-1,1096
1543046040000,481522,482000,481520,481997,1.2847,481760,0,-1,1096
1543046100000,481988,482000,481829,482000,2.1246,481914,0,0,1096
1543046160000,481990,482000,481990,482000,1.1901,481995,0,0,1096
1543046220000,481990,482387,481990,482387,0.1377,482188,0,0,1096
1543046280000,482416,482590,482188,482590,0.079,482389,0,0,1096
1543046340000,482640,483767,482640,482800,2.2052,483203,0,0,1096
1543046400000,482983,482986,482800,482905,0.38,482893,-1,-1,1096
1543046460000,482905,483113,482900,482911,1.5374,483006,0,-1,1096
1543046520000,482911,482911,482910,482911,1.6382,482910,0,0,1096
1543046580000,482950,482950,482930,482930,0.2091,482940,-1,-1,1096
1543046640000,482920,482967,482920,482967,0.4287,482943,0,-1,1096
1543046700000,482967,483506,482967,483045,0.5527,483236,0,0,1096
1543046760000,483257,483336,483120,483336,0.127,483228,0,0,1096
1543046820000,483405,483501,483405,483421,0.0289,483453,0,0,1096
1543046880000,483262,483564,482916,483564,1.0983,483240,0,0,1096
1543046940000,483559,483668,483331,483331,0.6467,483499,-1,-1,1096
1543047000000,483335,483634,482968,483000,3.2266,483301,-1,-2,1096
1543047060000,483000,483000,482972,483000,1.0134,482986,0,-1,1096
1543047120000,482999,484014,482999,483537,2.6485,483506,0,0,1096
1543047180000,483259,484507,483229,483972,2.1237,483868,0,0,1096
1543047240000,483977,484328,483918,484328,4.7483,484123,0,0,1096
1543047300000,484328,484536,483935,483970,0.9829,484235,-1,-1,1096
1543047360000,483937,484216,483652,483652,0.7429,483934,-1,-2,1096
1543047420000,483668,483668,483652,483652,0.0321,483660,-1,-2,1096
1543047480000,483448,484006,483403,483676,0.516,483704,0,-1,1096
1543047540000,483822,484168,483822,484168,0.014,483995,0,0,1096
1543047600000,484019,484467,484009,484467,0.0174,484238,0,0,1096
1543047660000,484540,484540,484540,484540,0.0305,484540,0,0,1096
1543047720000,484460,484540,484241,484241,0.8027,484390,-1,-1,1096
1543047780000,484396,484650,484396,484645,0.2022,484523,0,-1,1096
1543047840000,484650,484650,484497,484512,0.1969,484573,-1,-1,1096
1543047900000,484513,484513,484497,484497,0.1132,484505,-1,-2,1096
1543047960000,484482,484492,484127,484133,0.1266,484309,-1,-2,1096
1543048020000,484149,484437,484133,484437,0.169,484285,0,-1,1096
1543048080000,484487,485326,484487,484861,2.7508,484906,0,0,1096
1543048140000,484921,485317,484513,484814,1.3811,484915,-1,-1,1096
1543048200000,484526,484890,484526,484584,0.2827,484708,0,-1,1096
1543048260000,484710,484723,484640,484675,0.6727,484681,-1,-1,1096
1543048320000,484655,484710,484636,484636,1.2237,484673,-1,-2,1096
1543048380000,484510,484510,484153,484252,1.7592,484331,-1,-2,1096
1543048440000,484246,484282,484166,484272,0.7011,484224,0,-1,1096
1543048500000,484272,484272,483894,484000,1.8907,484083,-1,-1,1096
1543048560000,483890,483931,483700,483931,0.4379,483815,0,-1,1096
1543048620000,483931,483931,483789,483795,0.5811,483860,-1,-1,1096
1543048680000,483681,483681,483676,483676,0.1419,483678,-1,-2,1096
1543048740000,483762,484108,483674,483837,0.8316,483891,0,-1,1096
1543048800000,483846,484015,483842,484015,0.162,483928,0,0,1096
1543048860000,483842,484003,483800,483805,0.7404,483901,-1,-1,1096
1543048920000,483810,483990,483800,483800,0.1332,483895,-1,-2,1096
1543048980000,483801,483801,483800,483801,0.1707,483800,0,-1,1096
1543049040000,483801,483803,483676,483676,2.0471,483739,-1,-1,1096
1543049100000,483681,483681,483435,483435,0.4415,483558,-1,-2,1096
1543049160000,483649,484000,483458,484000,5.0215,483729,0,-1,1096
1543049220000,484001,484299,484001,484299,0.6818,484150,0,0,1096
1543049280000,484071,484410,484071,484410,0.2371,484240,0,0,1096
1543049340000,484419,484425,484418,484421,1.2088,484421,0,0,1096
1543049400000,484423,484957,484025,484230,2.2839,484491,-1,-1,1096
1543049460000,484470,484930,484108,484930,0.25,484519,0,-1,1096
1543049520000,484911,485415,484726,485154,2.082,485070,0,0,1096
1543049580000,485499,485731,485100,485100,0.514,485415,-1,-1,1096
1543049640000,485402,485405,485000,485000,0.4804,485202,-1,-2,1096
1543049700000,485163,485295,485011,485295,0.075,485153,0,-1,1096
1543049760000,485489,485489,484847,485179,0.3949,485168,-1,-1,1096
1543049820000,485009,485188,485009,485016,0.1594,485098,0,-1,1096
1543049880000,485354,485777,485059,485776,0.4846,485418,0,0,1096
1543049940000,485776,485795,485525,485795,1.0843,485660,0,0,1096
1543050000000,485800,485811,485225,485225,1.6848,485518,-1,-1,1096
1543050060000,485254,485354,485000,485000,0.537,485177,-1,-2,1096
1543050120000,485000,485000,484460,484500,1.3911,484730,-1,-2,1096
1543050180000,484500,484746,484469,484482,0.231,484607,-1,-2,1096
1543050240000,484478,484478,484108,484120,1.6315,484293,-1,-2,1096
1543050300000,484119,484326,483999,484326,0.4373,484162,0,-1,1096
1543050360000,484403,484412,484403,484412,0.01,484407,0,0,1096
1543050420000,484410,484412,484409,484412,1.5101,484410,0,0,1096
1543050480000,484412,484412,484342,484342,0.3165,484377,-1,-1,1096
1543050540000,484157,484157,484157,484157,0.01,484157,0,-1,1096
1543050600000,484244,484378,484244,484367,0.0584,484311,0,0,1096
1543050660000,484367,484410,484367,484410,0.0184,484388,0,0,1096
1543050720000,484410,484414,484367,484414,1.1249,484390,0,0,1096
1543050780000,484414,484414,484404,484414,0.1187,484409,0,0,1096
1543050840000,484402,484414,484402,484414,0.081,484408,0,0,1096
1543050900000,484387,484414,484367,484367,0.3311,484390,-1,-1,1096
1543050960000,484390,484414,484390,484414,0.1132,484402,0,-1,1096
1543051020000,484414,484414,484404,484414,0.5464,484409,0,0,1096
1543051080000,484414,484414,484297,484297,0.1742,484355,-1,-1,1096
1543051140000,484297,484297,484297,484297,0.0,484297,0,-1,1096
1543051200000,484297,484297,484130,484130,0.0384,484213,-1,-1,1096
1543051260000,484130,484206,484130,484206,0.0213,484168,0,-1,1096
1543051320000,484200,484200,484200,484200,0.01,484200,0,0,1096
1543051380000,484200,484200,484200,484200,0.0,484200,0,0,1096
1543051440000,484130,484130,483830,483830,0.2463,483980,-1,-1,1096
1543051500000,483830,483830,482886,483386,2.4708,483358,-1,-2,1096
1543051560000,482952,483217,482878,483193,0.1395,483047,0,-1,1096
1543051620000,483157,483157,483157,483157,0.0024,483157,0,0,1096
1543051680000,483241,483241,482813,482813,0.3228,483027,-1,-1,1096
1543051740000,482818,483090,482741,482847,0.4665,482915,0,-1,1096
1543051800000,482888,483090,482741,482741,2.1562,482915,-1,-1,1096
1543051860000,482741,483087,482741,482789,0.8269,482914,0,-1,1096
1543051920000,482789,482789,482789,482789,0.0,482789,0,0,1096
1543051980000,482794,482794,482742,482742,0.1833,482768,-1,-1,1096
1543052040000,482780,482780,482780,482780,0.044,482780,0,-1,1096
1543052100000,483000,483171,483000,483171,0.6217,483085,0,0,1096
1543052160000,483171,483171,482393,482393,1.4844,482782,-1,-1,1096
1543052220000,482388,482636,481915,481915,1.171,482275,-1,-2,1096
1543052280000,482290,482300,482036,482213,0.3825,482168,-1,-2,1096
1543052340000,482240,482792,482240,482525,0.2954,482516,0,-1,1096
1543052400000,482709,482792,482709,482792,0.505,482750,0,0,1096
1543052460000,483000,483355,482979,482979,0.3483,483167,-1,-1,1096
1543052520000,482933,483071,482875,483071,0.5912,482973,0,-1,1096
1543052580000,482881,482881,482648,482648,0.4038,482764,-1,-1,1096
1543052640000,482725,483223,482725,483223,0.4,482974,0,-1,1096
1543052700000,483195,483195,482772,483192,0.2525,482983,-1,-1,1096
1543052760000,483111,483111,482842,482842,0.1121,482976,-1,-2,1096
1543052820000,482847,483034,482847,483032,0.2324,482940,0,-1,1096
1543052880000,483035,483035,482983,482993,0.046,483009,-1,-1,1096
1543052940000,482993,482993,482716,482716,0.2698,482854,-1,-2,1096
1543053000000,482716,482716,482716,482716,0.0,482716,0,-1,1096
1543053060000,482670,483834,482670,483834,0.457,483252,1,1,1096
1543053120000,483817,484169,483817,484063,1.2892,483993,0,1,1096
1543053180000,484058,485801,483995,485614,12.1,484898,1,1,1096
1543053240000,485801,485811,485301,485321,1.319,485556,-1,0,1096
1543053300000,485301,485757,485301,485757,0.1636,485529,0,-1,1096
1543053360000,485369,485757,485301,485301,0.7964,485529,-1,-1,1096
1543053420000,485619,485629,485301,485590,0.2965,485465,-1,-2,1096
1543053480000,485590,487655,485590,487553,3.9251,486622,1,0,1096
1543053540000,487554,487667,487000,487062,1.9349,487333,-1,0,1096
1543053600000,487050,487412,487001,487100,1.5388,487206,0,-1,1096
1543053660000,487101,487101,486284,486301,0.6797,486692,-1,-1,1096
1543053720000,486291,486301,486080,486300,1.8829,486190,0,-1,1096
1543053780000,486300,487000,486300,486785,1.4317,486650,0,0,1096
1543053840000,486785,486785,486140,486140,0.4183,486462,-1,-1,1096
1543053900000,486141,486141,485431,485431,0.3411,485786,-1,-2,1096
1543053960000,485500,485921,485500,485500,0.2542,485710,0,-1,1096
1543054020000,485510,485518,485000,485000,1.0329,485259,-1,-1,1096
1543054080000,484969,485400,484875,485300,0.9055,485137,0,-1,1096
1543054140000,485289,485590,485278,485589,0.6863,485434,0,0,1096
1543054200000,485534,485670,485382,485433,0.4871,485526,-1,-1,1096
1543054260000,485432,485783,485026,485380,1.0438,485404,-1,-2,1096
1543054320000,485125,486000,485005,486000,0.1644,485502,0,-1,1096
1543054380000,485991,485991,485563,485864,0.3813,485777,-1,-1,1096
1543054440000,485845,486431,485842,486431,0.548,486136,0,-1,1096
1543054500000,486105,486225,485794,485794,0.3407,486009,-1,-1,1096
1543054560000,485740,486006,485675,486006,0.144,485840,0,-1,1096
1543054620000,485707,485707,485310,485310,0.0821,485508,-1,-1,1096
1543054680000,485604,485604,485100,485100,0.2019,485352,-1,-2,1096
1543054740000,485200,485775,485200,485489,0.6727,485487,0,-1,1096
1543054800000,485499,485499,485193,485193,0.0432,485346,-1,-1,1096
1543054860000,485100,485100,484721,484892,0.9849,484910,-1,-2,1096
1543054920000,484869,485167,484701,485145,0.2949,484934,0,-1,1096
1543054980000,484848,485138,484843,485138,0.0813,484990,0,0,1096
1543055040000,485138,485138,485138,485138,0.0531,485138,0,0,1096
1543055100000,484979,485383,484979,485383,0.371,485181,0,0,1096
1543055160000,485418,485645,485347,485347,0.2706,485496,-1,-1,1096
1543055220000,485589,485635,485589,485635,0.0641,485612,0,-1,1096
1543055280000,485644,485644,485357,485417,0.0221,485500,-1,-1,1096
1543055340000,485417,485417,485417,485417,0.0,485417,0,-1,1096
1543055400000,485423,485500,485378,485378,0.4616,485439,-1,-1,1096
1543055460000,485423,486216,485423,485818,1.4615,485819,0,-1,1096
1543055520000,486160,486160,485871,485871,0.028,486015,-1,-1,1096
1543055580000,486039,486100,485914,485914,0.3936,486007,-1,-2,1096
1543055640000,485834,486131,485833,486068,0.8137,485982,0,-1,1096
1543055700000,486061,486067,485615,485616,0.919,485841,-1,-1,1096
1543055760000,485615,485879,485579,485879,0.061,485729,0,-1,1096
1543055820000,485874,485874,485608,485759,0.1031,485741,-1,-1,1096
1543055880000,485738,485840,485727,485840,0.053,485783,0,-1,1096
1543055940000,485588,485588,485016,485016,0.0935,485302,-1,-1,1096
1543056000000,485077,485077,484968,484968,0.3518,485022,-1,-2,1096
1543056060000,484700,484700,484201,484201,0.3075,484450,-1,-2,1096
1543056120000,484115,484115,483557,483557,1.9888,483836,-1,-2,1096
1543056180000,483539,483913,483336,483804,0.2827,483624,0,-1,1096
1543056240000,483804,483804,483578,483578,0.028,483691,-1,-1,1096
1543056300000,483752,483978,483610,483978,0.2631,483794,0,-1,1096
1543056360000,483974,484329,483795,484329,1.2846,484062,0,0,1096
1543056420000,484329,484329,483804,483804,1.9895,484066,-1,-1,1096
1543056480000,483707,483707,483470,483470,0.1902,483588,-1,-2,1096
1543056540000,483470,483470,483470,483470,0.0,483470,0,-1,1096
1543056600000,483471,483471,483243,483243,0.4075,483357,-1,-1,1096
1543056660000,483243,483243,482085,482085,1.4338,482664,-1,-2,1096
1543056720000,482089,482893,482085,482475,0.7897,482489,0,-1,1096
1543056780000,482437,482767,482184,482184,0.9372,482475,-1,-1,1096
1543056840000,482101,482632,482035,482632,3.9607,482333,0,-1,1096
1543056900000,482632,482877,482390,482867,0.5247,482633,0,0,1096
1543056960000,482642,482642,482642,482642,0.0022,482642,0,0,1096
1543057020000,482642,482642,482642,482642,0.0,482642,0,0,1096
1543057080000,482851,482873,481962,481962,1.0971,482417,-1,-1,1096
1543057140000,481900,481900,480801,481631,2.6751,481350,-1,-2,1096
1543057200000,481630,482346,481023,481757,2.3304,481684,0,-1,1096
1543057260000,482203,482346,482192,482346,0.5008,482269,0,0,1096
1543057320000,482332,482500,481968,482500,0.5125,482234,0,0,1096
1543057380000,482500,483026,482428,482430,0.6344,482727,-1,-1,1096
1543057440000,482439,482439,481979,482325,0.9738,482209,-1,-2,1096
1543057500000,482328,482338,481631,481920,1.1479,481984,-1,-2,1096
1543057560000,481668,482493,481668,481805,1.2293,482080,0,-1,1096
1543057620000,482150,482899,481708,482560,2.4805,482303,0,0,1096
1543057680000,482564,482564,481732,481807,0.4644,482148,-1,-1,1096
1543057740000,481807,481807,481631,481631,0.0759,481719,-1,-2,1096
1543057800000,481826,481980,481826,481972,0.4032,481903,0,-1,1096
1543057860000,481931,482510,481931,482510,0.0399,482220,0,0,1096
1543057920000,482510,483026,482510,482593,0.4457,482768,0,0,1096
1543057980000,482977,483000,482666,483000,1.2402,482833,0,0,1096
1543058040000,483000,483800,482969,482969,1.8702,483384,-1,-1,1096
1543058100000,483512,483601,482937,483601,0.9727,483269,0,-1,1096
1543058160000,483345,483662,482937,483304,1.222,483299,-1,-1,1096
1543058220000,483190,483468,482942,482942,0.9473,483205,-1,-2,1096
1543058280000,482947,483373,482534,482554,1.8013,482953,-1,-2,1096
1543058340000,482550,482841,481948,481951,1.7913,482394,-1,-2,1096
1543058400000,481969,482669,481964,482549,0.1535,482316,0,-1,1096
1543058460000,482548,482683,482548,482683,0.025,482615,0,0,1096
1543058520000,482921,483692,482921,483692,1.1558,483306,0,0,1096
1543058580000,483540,483540,482828,482905,1.1216,483184,-1,-1,1096
1543058640000,483059,483059,482597,482597,0.3019,482828,-1,-2,1096
1543058700000,482596,482840,482276,482276,0.2456,482558,-1,-2,1096
1543058760000,482757,482806,482353,482613,0.0793,482579,-1,-2,1096
1543058820000,482467,482467,482141,482141,0.1,482304,-1,-2,1096
1543058880000,482152,482549,481620,482495,2.1693,482084,0,-1,1096
1543058940000,482164,482711,481990,482243,2.3471,482350,0,0,1096
1543059000000,482238,482238,481087,481943,2.2872,481662,-1,-1,1096
1543059060000,481866,481943,481093,481363,0.0989,481518,-1,-2,1096
1543059120000,481343,481692,480915,481336,2.7623,481303,-1,-2,1096
1543059180000,481340,481340,480000,480122,4.7423,480670,-1,-2,1096
1543059240000,480013,480115,479990,480068,7.7727,480052,0,-1,1096
1543059300000,480106,481005,480078,480535,4.8372,480541,0,0,1096
1543059360000,480681,480749,480096,480096,2.7999,480422,-1,-1,1096
1543059420000,480179,480698,479997,480319,0.4655,480347,0,-1,1096
1543059480000,480377,480377,480030,480356,1.53,480203,-1,-1,1096
1543059540000,480692,481010,480158,480158,1.4415,480584,-1,-2,1096
1543059600000,480503,480511,480000,480511,0.2085,480255,0,-1,1096
1543059660000,480505,480505,480011,480181,0.7586,480258,-1,-1,1096
1543059720000,480499,481321,480384,481321,1.424,480852,0,-1,1096
1543059780000,481490,481796,481490,481617,0.4333,481643,0,0,1096
1543059840000,481622,482299,481520,481520,0.5832,481909,-1,-1,1096
1543059900000,481521,481792,481520,481520,0.4129,481656,-1,-2,1096
1543059960000,481525,482000,481219,481219,1.9087,481609,-1,-2,1096
1543060020000,481327,481785,481327,481785,0.653,481556,0,-1,1096
1543060080000,481841,482162,481031,481043,1.5736,481596,-1,-1,1096
1543060140000,481048,481453,480686,480889,0.7925,481069,-1,-2,1096
1543060200000,480828,480897,480697,480697,0.3503,480797,-1,-2,1096
1543060260000,480692,480894,480607,480894,0.7673,480750,0,-1,1096
1543060320000,480894,481372,480893,481372,1.7082,481132,0,0,1096
1543060380000,481202,481696,480868,481463,0.888,481282,0,0,1096
1543060440000,481463,481463,481236,481236,0.1502,481349,-1,-1,1096
1543060500000,481330,481696,481330,481469,0.3021,481513,0,-1,1096
1543060560000,481599,482290,481599,481802,0.5942,481944,0,0,1096
1543060620000,482127,482300,481900,482175,0.7209,482100,0,0,1096
1543060680000,481955,482300,481878,482299,1.2288,482089,0,0,1096
1543060740000,482203,482359,482170,482359,2.3612,482264,0,0,1096
1543060800000,482371,483009,482358,482819,0.8618,482683,0,0,1096
1543060860000,482817,483434,481999,481999,4.1811,482716,-1,-1,1096
1543060920000,482470,482480,481999,482035,1.1578,482239,-1,-2,1096
1543060980000,482049,482480,482049,482051,0.603,482264,0,-1,1096
1543061040000,482051,482142,482013,482013,0.8695,482077,-1,-1,1096
1543061100000,482014,482034,482014,482024,0.4653,482024,0,-1,1096
1543061160000,482021,482021,481559,481770,0.1987,481790,-1,-1,1096
1543061220000,481568,481759,481270,481695,0.7674,481514,0,-1,1096
1543061280000,481695,482115,481695,481950,0.9408,481905,0,0,1096
1543061340000,481947,482628,481623,481623,1.303,482125,-1,-1,1096
1543061400000,481864,482019,481791,481791,2.3904,481905,-1,-2,1096
1543061460000,481523,481523,481507,481507,0.1756,481515,-1,-2,1096
1543061520000,481345,481400,481037,481038,0.5887,481218,-1,-2,1096
1543061580000,481227,481237,480597,480642,0.5967,480917,-1,-2,1096
1543061640000,480538,480638,480486,480638,1.6807,480562,0,-1,1096
1543061700000,480532,480750,478084,478562,4.1358,479417,-1,-1,1096
1543061760000,478562,479010,478159,478316,2.1913,478584,-1,-2,1096
1543061820000,478316,479095,478315,478612,2.6474,478705,0,-1,1096
1543061880000,478612,479095,478525,478743,2.4561,478810,0,0,1096
1543061940000,478743,478743,478000,478455,3.3969,478371,-1,-1,1096
1543062000000,478465,478520,477813,477998,8.288,478166,-1,-2,1096
1543062060000,477987,478010,477465,477483,1.0988,477737,-1,-2,1096
1543062120000,477483,477699,477425,477613,0.7735,477562,0,-1,1096
1543062180000,477608,479403,477608,479403,2.912,478505,1,1,1096
1543062240000,479088,480444,479088,479638,1.3137,479766,0,1,1096
1543062300000,479655,480444,479655,480444,2.3246,480049,0,0,1096
1543062360000,480164,480444,479146,480011,1.4823,479795,-1,-1,1096
1543062420000,479639,480000,479471,479654,1.1537,479735,0,-1,1096
1543062480000,479926,479926,479213,479213,0.0551,479569,-1,-1,1096
1543062540000,479151,479206,479151,479206,0.2914,479178,0,-1,1096
1543062600000,479301,480359,479301,480359,0.2878,479830,1,1,1096
1543062660000,480359,481001,480041,480186,3.1507,480521,-1,0,1096
1543062720000,480927,480999,480197,480994,0.6259,480598,0,-1,1096
1543062780000,480578,480578,479774,479774,0.4724,480176,-1,-1,1096
1543062840000,479774,480726,479720,480726,0.6985,480223,0,-1,1096
1543062900000,480238,480757,479773,479773,1.2246,480265,-1,-1,1096
1543062960000,479569,480700,479569,480700,1.338,480134,1,0,1096
1543063020000,480385,480395,480136,480139,0.2882,480265,-1,0,1096
1543063080000,480139,480700,480121,480131,1.6308,480410,-1,-2,1096
1543063140000,480582,480592,480365,480389,0.3538,480478,-1,-2,1096
1543063200000,480688,480868,480517,480868,0.9911,480692,0,-1,1096
1543063260000,480857,480994,480554,480994,1.4851,480774,0,0,1096
1543063320000,480993,480993,480504,480519,1.3758,480748,-1,-1,1096
1543063380000,480519,480673,480504,480623,0.2927,480588,0,-1,1096
1543063440000,480605,480605,480504,480504,0.5592,480554,-1,-1,1096
1543063500000,480485,480485,480268,480379,1.3009,480376,-1,-2,1096
1543063560000,480379,480555,480374,480374,0.9418,480464,-1,-2,1096
1543063620000,480374,480476,480137,480471,0.3379,480306,0,-1,1096
1543063680000,480471,480498,479717,479717,1.3822,480107,-1,-1,1096
1543063740000,479657,479667,478978,478978,1.4174,479322,-1,-2,1096
1543063800000,479067,480156,479067,479824,0.8412,479611,0,-1,1096
1543063860000,479834,480162,479834,480063,0.4821,479998,0,0,1096
1543063920000,480099,480720,480099,480715,0.2754,480409,0,0,1096
1543063980000,480720,481980,480720,481526,4.4639,481350,0,0,1096
1543064040000,481516,481980,481128,481446,1.3034,481554,-1,-1,1096
1543064100000,481282,481282,480725,480725,3.5402,481003,-1,-2,1096
1543064160000,480824,481178,480522,480914,1.5095,480850,0,-1,1096
1543064220000,480909,480965,480705,480965,7.6689,480835,0,0,1096
1543064280000,480965,481300,480957,481295,7.018,481128,0,0,1096
1543064340000,481300,481300,480899,480950,0.2796,481099,-1,-1,1096
1543064400000,480950,481000,480901,481000,1.5306,480950,0,-1,1096
1543064460000,481251,481599,481001,481599,1.1421,481300,0,0,1096
1543064520000,481599,481900,481176,481262,0.8464,481538,-1,-1,1096
1543064580000,481262,481274,481000,481044,2.9286,481137,-1,-2,1096
1543064640000,481040,481040,480752,480774,0.9477,480896,-1,-2,1096
1543064700000,480778,481084,480642,480870,1.1115,480863,0,-1,1096
1543064760000,481023,481698,480996,481066,0.1992,481347,0,0,1096
1543064820000,481086,481298,481071,481235,0.8029,481184,0,0,1096
1543064880000,481234,481288,480866,481288,0.1318,481077,0,0,1096
1543064940000,481298,481298,480956,480975,0.21,481127,-1,-1,1096
1543065000000,480972,481189,480762,480762,0.1294,480975,-1,-2,1096
1543065060000,480752,480752,480479,480704,0.2912,480615,-1,-2,1096
1543065120000,480704,480762,480704,480714,0.596,480733,0,-1,1096
1543065180000,480537,480762,480536,480762,0.1571,480649,0,0,1096
1543065240000,480558,480574,480558,480558,0.1446,480566,0,0,1096
1543065300000,480561,481000,480546,480977,0.1953,480773,0,0,1096
1543065360000,480758,480939,480704,480746,0.1848,480821,-1,-1,1096
1543065420000,480746,480746,479680,479680,1.5228,480213,-1,-2,1096
1543065480000,480169,480866,480149,480305,0.4285,480507,0,-1,1096
1543065540000,480343,480343,479915,479915,0.1411,480129,-1,-1,1096
1543065600000,479990,480000,479796,480000,0.7161,479898,0,-1,1096
1543065660000,480000,480817,479995,480139,0.5815,480406,0,0,1096
1543065720000,480376,480532,480376,480522,0.3433,480454,0,0,1096
1543065780000,480537,480537,480319,480363,0.7658,480428,-1,-1,1096
1543065840000,480403,480404,480393,480404,0.3201,480398,0,-1,1096
1543065900000,480274,480529,480000,480450,1.3186,480264,0,0,1096
1543065960000,480522,480890,480517,480563,0.9113,480703,0,0,1096
1543066020000,480794,481000,480723,480974,0.4027,480861,0,0,1096
1543066080000,480743,481000,480507,481000,2.3518,480753,0,0,1096
1543066140000,480999,481236,480760,481185,2.4843,480998,0,0,1096
1543066200000,481236,481500,481236,481499,3.2657,481368,0,0,1096
1543066260000,481500,481824,481478,481778,1.5674,481651,0,0,1096
1543066320000,481775,481775,481039,481284,3.0096,481407,-1,-1,1096
1543066380000,480895,481301,480864,481123,0.2321,481082,0,-1,1096
