Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1540600500000,717035,717135,717030,717135,1.6165,717082,0,0,0
1540600560000,717145,717145,717130,717130,0.2167,717137,-1,-1,0
1540600620000,717140,717140,717101,717101,0.2075,717120,-1,-2,0
1540600680000,717189,717189,717100,717100,0.4665,717144,-1,-2,0
1540600740000,717100,717100,717100,717100,0.0,717100,0,-1,0
1540600800000,717100,717100,717100,717100,0.0,717100,0,0,0
1540600860000,717137,717168,717103,717168,0.4048,717135,0,0,0
1540600920000,717111,717168,717111,717121,0.0169,717139,0,0,0
1540600980000,717117,717122,717103,717103,0.079,717112,-1,-1,0
1540601040000,717111,717122,717101,717115,0.1473,717111,0,-1,0
1540601100000,717115,717140,717115,717123,0.1851,717127,0,0,0
1540601160000,717124,717200,717124,717200,0.9715,717162,0,0,0
1540601220000,717183,717200,717137,717200,0.3683,717168,0,0,0
1540601280000,717200,717200,717200,717200,0.0,717200,0,0,0
1540601340000,717180,717200,717113,717113,0.1241,717156,-1,-1,0
1540601400000,717114,717114,717089,717089,0.4444,717101,-1,-2,0
1540601460000,717050,717163,716949,716949,0.4632,717056,-1,-2,0
1540601520000,716969,716984,716882,716887,0.2835,716933,-1,-2,0
1540601580000,716887,717137,716887,717007,0.3197,717012,0,-1,0
1540601640000,717007,717199,717007,717054,0.3248,717103,0,0,0
1540601700000,717075,717509,717042,717052,1.3785,717275,-1,-1,0
1540601760000,717507,718119,717042,717360,2.0236,717580,-1,-2,0
1540601820000,717291,717520,717287,717477,2.1925,717403,0,-1,0
1540601880000,717355,717476,717300,717315,0.8462,717388,-1,-1,0
1540601940000,717300,717437,717300,717307,0.3537,717368,0,-1,0
1540602000000,717307,717307,717237,717245,0.6064,717272,-1,-1,0
1540602060000,717266,717274,717239,717249,0.4402,717256,-1,-2,0
1540602120000,717254,717445,717239,717378,0.3241,717342,0,-1,0
1540602180000,717350,717373,717259,717373,0.2256,717316,0,0,0
1540602240000,717366,717376,717266,717275,0.2796,717321,-1,-1,0
1540602300000,717276,717276,717251,717276,0.1169,717263,0,-1,0
1540602360000,717353,717368,717271,717273,0.0574,717319,-1,-1,0
1540602420000,717346,717371,717278,717280,0.3304,717324,-1,-2,0
1540602480000,717288,717365,717275,717365,0.1663,717320,0,-1,0
1540602540000,717365,717365,717365,717365,0.0,717365,0,0,0
1540602600000,717285,717285,717273,717280,1.2426,717279,-1,-1,0
1540602660000,717280,717339,717279,717288,0.1,717309,0,-1,0
1540602720000,717303,717333,717303,717328,0.3521,717318,0,0,0
1540602780000,717328,717334,717283,717288,0.3046,717308,-1,-1,0
1540602840000,717284,717377,717274,717366,0.134,717325,0,-1,0
1540602900000,717366,717378,717278,717311,0.1619,717328,-1,-1,0
1540602960000,717289,717371,717285,717291,0.6,717328,0,-1,0
1540603020000,717306,717378,717282,717378,1.1479,717330,0,0,0
1540603080000,717378,717488,717283,717283,0.0638,717385,-1,-1,0
1540603140000,717283,717315,717264,717269,0.4867,717289,-1,-2,0
1540603200000,717269,717302,717239,717269,0.2058,717270,0,-1,0
1540603260000,717279,717312,717239,717239,0.2266,717275,-1,-1,0
1540603320000,717239,717264,717239,717264,0.3056,717251,0,-1,0
1540603380000,717264,717315,717180,717280,1.0792,717247,0,0,0
1540603440000,717280,717285,717280,717280,0.1194,717282,0,0,0
1540603500000,717285,717285,717280,717280,0.2287,717282,-1,-1,0
1540603560000,717280,717327,717280,717280,0.9117,717303,0,-1,0
1540603620000,717288,717295,717280,717280,0.0711,717287,-1,-1,0
1540603680000,717280,717286,717280,717285,0.0323,717283,0,-1,0
1540603740000,717286,717312,717285,717287,0.0385,717298,0,0,0
1540603800000,717289,717292,717280,717286,1.1095,717286,-1,-1,0
1540603860000,717285,717287,717280,717287,1.5274,717283,0,-1,0
1540603920000,717335,717378,717335,717356,0.0028,717356,0,0,0
1540603980000,717318,717484,717318,717403,0.3544,717401,0,0,0
1540604040000,717409,717411,717354,717406,0.0604,717382,-1,-1,0
1540604100000,717401,717401,717363,717394,0.0078,717382,-1,-2,0
1540604160000,717391,717475,717353,717362,0.0394,717414,-1,-2,0
1540604220000,717410,717433,717280,717391,1.551,717356,-1,-2,0
1540604280000,717434,717436,717398,717414,0.0332,717417,-1,-2,0
1540604340000,717414,717414,717280,717367,0.9798,717347,-1,-2,0
1540604400000,717326,717438,717326,717438,0.1948,717382,0,-1,0
1540604460000,717452,717452,717347,717408,0.038,717399,-1,-1,0
1540604520000,717403,717403,717304,717324,0.069,717353,-1,-2,0
1540604580000,717326,717454,717305,717371,0.4564,717379,0,-1,0
1540604640000,717415,717436,717315,717422,0.2939,717375,0,0,0
1540604700000,717316,717436,717280,717407,1.2622,717358,0,0,0
1540604760000,717344,717369,717280,717293,2.6954,717324,-1,-1,0
1540604820000,717295,717325,717295,717305,0.2558,717310,0,-1,0
1540604880000,717305,717317,717289,717301,0.0472,717303,-1,-1,0
1540604940000,717301,717440,717301,717325,0.3504,717370,0,-1,0
1540605000000,717326,717403,717326,717336,0.7133,717364,0,0,0
1540605060000,717336,717380,717280,717336,1.5024,717330,0,0,0
1540605120000,717335,717430,717335,717414,0.0207,717382,0,0,0
1540605180000,717403,717439,717324,717324,0.8977,717381,-1,-1,0
1540605240000,717330,717364,717301,717330,1.3351,717332,0,-1,0
1540605300000,717339,717377,717330,717332,0.4352,717353,-1,-1,0
1540605360000,717332,717374,717330,717359,0.0246,717352,0,-1,0
1540605420000,717362,717457,717362,717457,0.1127,717409,0,0,0
1540605480000,717458,717470,717397,717435,0.5648,717433,-1,-1,0
1540605540000,717470,717490,717377,717490,0.8816,717433,0,-1,0
1540605600000,717483,717490,717300,717332,2.6414,717395,-1,-1,0
1540605660000,717386,717457,717357,717417,0.0207,717407,0,-1,0
1540605720000,717430,717461,717430,717442,0.3685,717445,0,0,0
1540605780000,717449,717488,717347,717441,0.3235,717417,-1,-1,0
1540605840000,717406,717495,717406,717495,0.3868,717450,0,-1,0
1540605900000,717462,717500,717418,717459,0.1605,717459,-1,-1,0
1540605960000,717454,717455,717424,717427,0.4555,717439,-1,-2,0
1540606020000,717421,717423,717300,717321,3.2051,717361,-1,-2,0
1540606080000,717348,717433,717310,717380,1.7197,717371,0,-1,0
1540606140000,717377,717465,717377,717465,0.369,717421,0,0,0
1540606200000,717472,717497,717461,717475,0.1271,717479,0,0,0
1540606260000,717482,717500,717310,717490,1.2837,717405,0,0,0
1540606320000,717360,717408,717360,717390,0.0181,717384,0,0,0
1540606380000,717389,717410,717371,717410,0.0611,717390,0,0,0
1540606440000,717410,717455,717406,717427,0.025,717430,0,0,0
1540606500000,717435,717520,717383,717520,1.2754,717451,0,0,0
1540606560000,717517,717900,717383,717486,1.5198,717641,-1,-1,0
1540606620000,717475,717479,717427,717427,0.1525,717453,-1,-2,0
1540606680000,717403,717403,717346,717347,0.0982,717374,-1,-2,0
1540606740000,717348,717395,717300,717326,1.0643,717347,-1,-2,0
1540606800000,717334,717341,717320,717341,0.0119,717330,0,-1,0
1540606860000,717338,717360,717338,717359,0.0804,717349,0,0,0
1540606920000,717365,717396,717360,717365,0.4455,717378,0,0,0
1540606980000,717363,717369,717355,717369,0.0734,717362,0,0,0
1540607040000,717366,717370,717340,717340,0.456,717355,-1,-1,0
1540607100000,717348,717371,717345,717354,0.0356,717358,0,-1,0
1540607160000,717355,717383,717355,717374,0.3908,717369,0,0,0
1540607220000,717361,717375,717355,717370,0.1071,717365,0,0,0
1540607280000,717379,717380,717369,717380,0.0617,717374,0,0,0
1540607340000,717379,717379,717369,717369,0.0589,717374,-1,-1,0
1540607400000,717366,717379,717366,717377,0.0076,717372,0,-1,0
1540607460000,717370,717377,717365,717375,0.0463,717371,0,0,0
1540607520000,717375,717375,717361,717370,0.0722,717368,-1,-1,0
1540607580000,717371,717372,717362,717365,0.6487,717367,-1,-2,0
1540607640000,717365,717372,717365,717369,0.349,717368,0,-1,0
1540607700000,717370,717371,717364,717364,0.2601,717367,-1,-1,0
1540607760000,717363,717370,717280,717345,4.6829,717325,-1,-2,0
1540607820000,717363,717369,717331,717341,0.6123,717350,-1,-2,0
1540607880000,717340,717360,717338,717360,0.0548,717349,0,-1,0
1540607940000,717370,717370,717350,717355,0.0288,717360,-1,-1,0
1540608000000,717351,717370,717344,717370,0.074,717357,0,-1,0
1540608060000,717368,717400,717366,717392,0.2956,717383,0,0,0
1540608120000,717392,717400,717338,717400,0.3185,717369,0,0,0
1540608180000,717372,717429,717325,717325,0.1027,717377,-1,-1,0
1540608240000,717353,717435,717311,717387,0.1938,717373,0,-1,0
1540608300000,717339,717339,717280,717306,0.9482,717309,-1,-1,0
1540608360000,717307,717326,717301,717326,0.4707,717313,0,-1,0
1540608420000,717331,717387,717331,717387,0.1684,717359,0,0,0
1540608480000,717376,717434,717370,717434,0.7146,717402,0,0,0
1540608540000,717430,717455,717429,717453,0.579,717442,0,0,0
1540608600000,717445,717460,717399,717399,0.1957,717429,-1,-1,0
1540608660000,717399,717423,717310,717320,0.2817,717366,-1,-2,0
1540608720000,717315,717315,717295,717300,0.0225,717305,-1,-2,0
1540608780000,717300,717312,717280,717295,0.2723,717296,-1,-2,0
1540608840000,717290,717295,717280,717293,0.0053,717287,0,-1,0
1540608900000,717293,717419,717293,717419,0.0257,717356,0,0,0
1540608960000,717303,717361,717290,717290,0.1358,717325,-1,-1,0
1540609020000,717312,717312,717291,717303,0.1335,717301,-1,-2,0
1540609080000,717319,717319,717300,717308,0.1031,717309,-1,-2,0
1540609140000,717308,717370,717308,717308,1.1987,717339,0,-1,0
1540609200000,717328,717340,717318,717324,0.1277,717329,-1,-1,0
1540609260000,717309,717324,717309,717311,0.0399,717316,0,-1,0
1540609320000,717315,717430,717280,717430,2.3332,717355,0,0,0
1540609380000,717357,717357,717310,717348,0.0807,717333,-1,-1,0
1540609440000,717353,717376,717334,717358,0.4279,717355,0,-1,0
1540609500000,717356,717401,717328,717379,0.2576,717364,0,0,0
1540609560000,717375,717460,717326,717430,0.5715,717393,0,0,0
1540609620000,717435,717464,717417,717445,0.5945,717440,0,0,0
1540609680000,717455,717750,717445,717750,1.3159,717597,0,0,0
1540609740000,717576,717750,717505,717665,1.9409,717627,0,0,0
1540609800000,717670,717670,717468,717607,0.5027,717569,-1,-1,0
1540609860000,717610,717709,717485,717709,1.144,717597,0,-1,0
1540609920000,717610,717746,717357,717563,0.4615,717551,-1,-1,0
1540609980000,717734,717734,717582,717663,0.014,717658,-1,-2,0
1540610040000,717628,717628,717591,717620,0.0061,717609,-1,-2,0
1540610100000,717614,717616,717596,717616,0.0035,717606,0,-1,0
1540610160000,717615,717674,717605,717651,0.0847,717639,0,0,0
1540610220000,717651,717651,717366,717560,0.3198,717508,-1,-1,0
1540610280000,717619,717658,717379,717603,0.3136,717518,-1,-2,0
1540610340000,717613,717658,717603,717603,0.7978,717630,-1,-2,0
1540610400000,717603,717616,717603,717607,1.9312,717609,0,-1,0
1540610460000,717604,717611,717603,717605,6.8539,717607,0,0,0
1540610520000,717603,717640,717603,717616,2.8446,717621,0,0,0
1540610580000,717613,717649,717600,717600,22.424,717624,-1,-1,0
1540610640000,717569,717643,717329,717397,2.0625,717486,-1,-2,0
1540610700000,717396,717648,717311,717522,0.9237,717479,0,-1,0
1540610760000,717550,717629,717451,717591,0.4435,717540,0,0,0
1540610820000,717600,717650,717534,717650,1.3542,717592,0,0,0
1540610880000,717646,717679,717540,717613,1.6998,717609,-1,-1,0
1540610940000,717616,717738,717563,717738,0.9547,717650,0,-1,0
1540611000000,717601,717738,717596,717626,1.5514,717667,0,0,0
1540611060000,717610,717777,717300,717601,3.0638,717538,-1,-1,0
1540611120000,717602,717749,717327,717748,1.1979,717538,0,-1,0
1540611180000,717749,717749,717661,717728,0.3814,717705,-1,-1,0
1540611240000,717748,717873,717027,717764,3.8424,717450,0,-1,0
1540611300000,717764,718000,717651,717988,2.6834,717825,0,0,0
1540611360000,717988,718000,716791,717925,1.7823,717395,-1,-1,0
1540611420000,717800,717940,716919,717869,1.7684,717429,0,-1,0
1540611480000,717830,718000,717793,718000,2.0404,717896,0,0,0
1540611540000,718000,718504,717994,718501,2.0082,718249,0,0,0
1540611600000,718333,718458,718168,718229,3.6264,718313,-1,-1,0
1540611660000,718266,718320,718214,718216,1.1135,718267,-1,-2,0
1540611720000,718220,718482,717793,718045,1.1112,718137,-1,-2,0
1540611780000,718008,718180,718008,718175,0.2487,718094,0,-1,0
1540611840000,718173,718175,718075,718164,0.8994,718125,-1,-1,0
1540611900000,718179,718180,717652,718132,1.5072,717916,-1,-2,0
1540611960000,718035,718114,717852,717945,0.0849,717983,-1,-2,0
1540612020000,717945,718074,717945,718056,0.0886,718009,0,-1,0
1540612080000,717997,718046,717997,717997,0.0493,718021,0,0,0
1540612140000,717967,718000,717651,718000,0.4858,717825,0,0,0
1540612200000,717956,717996,717928,717960,0.0381,717962,0,0,0
1540612260000,717960,718118,717920,718090,0.6924,718019,0,0,0
1540612320000,718010,718063,717652,717652,0.2202,717857,-1,-1,0
1540612380000,717990,718000,717841,717904,0.2525,717920,-1,-2,0
1540612440000,717930,718092,717889,718020,0.5096,717990,0,-1,0
1540612500000,718000,718092,717550,717882,1.4135,717821,-1,-1,0
1540612560000,717732,717882,717732,717855,0.4239,717807,0,-1,0
1540612620000,717853,717882,717838,717844,0.0734,717860,-1,-1,0
1540612680000,717844,718000,717743,717894,0.5269,717871,0,-1,0
1540612740000,717894,718092,717150,717956,2.5868,717621,0,0,0
1540612800000,717956,718180,717956,717987,1.3365,718068,0,0,0
1540612860000,718164,718300,717930,718229,1.3815,718115,0,0,0
1540612920000,718201,718300,718200,718245,0.4888,718250,0,0,0
1540612980000,718211,718310,717950,718185,2.1077,718130,-1,-1,0
1540613040000,718069,718299,718069,718270,0.3418,718184,0,-1,0
1540613100000,718177,718198,717806,718062,0.1706,718002,-1,-1,0
1540613160000,718062,718300,717966,718100,0.3767,718133,0,-1,0
1540613220000,718074,718239,718050,718133,0.3993,718144,0,0,0
1540613280000,718046,718189,718044,718171,0.8407,718116,0,0,0
1540613340000,718171,718171,717407,717930,2.8023,717789,-1,-1,0
1540613400000,717852,718110,717748,718100,0.9714,717929,0,-1,0
1540613460000,718100,718103,717908,718010,1.0172,718005,-1,-1,0
1540613520000,718010,718150,718000,718127,1.5399,718075,0,-1,0
1540613580000,718115,718630,718010,718499,3.3158,718320,0,0,0
1540613640000,718378,718564,717450,718242,2.05,718007,-1,-1,0
1540613700000,718242,718745,717405,718028,3.1331,718075,-1,-2,0
1540613760000,718039,718398,717959,718167,1.0001,718178,0,-1,0
1540613820000,718172,718399,718031,718289,1.0068,718215,0,0,0
1540613880000,718289,718399,717490,718203,3.5487,717944,-1,-1,0
1540613940000,718200,718452,718200,718323,1.7824,718326,0,-1,0
1540614000000,718319,718329,718311,718324,0.7021,718320,0,0,0
1540614060000,718327,718329,718317,718323,0.5833,718323,-1,-1,0
1540614120000,718323,718507,718321,718358,1.2727,718414,0,-1,0
1540614180000,718357,718439,718300,718364,1.2389,718369,0,0,0
1540614240000,718405,718405,717819,718261,0.3796,718112,-1,-1,0
1540614300000,718251,718287,717854,717997,0.4066,718070,-1,-2,0
1540614360000,717997,718089,717869,718089,0.2888,717979,0,-1,0
1540614420000,718039,718163,717986,717986,0.0487,718074,-1,-1,0
1540614480000,717950,717998,717600,717825,0.3391,717799,-1,-2,0
1540614540000,717825,717833,717495,717750,0.4406,717664,-1,-2,0
1540614600000,717750,717798,717495,717786,0.2337,717646,0,-1,0
1540614660000,717786,717803,717760,717803,0.0792,717781,0,0,0
1540614720000,717803,717809,717797,717802,0.093,717803,-1,-1,0
1540614780000,717809,718034,717652,717922,0.1278,717843,0,-1,0
1540614840000,717922,718034,717922,717991,0.6338,717978,0,0,0
1540614900000,717991,717991,717874,717897,0.224,717932,-1,-1,0
1540614960000,717922,717922,717782,717798,0.0667,717852,-1,-2,0
1540615020000,717798,717809,717798,717798,0.082,717803,0,-1,0
1540615080000,717794,717848,717794,717827,0.3192,717821,0,0,0
1540615140000,717848,717990,717805,717916,0.3004,717897,0,0,0
1540615200000,717935,717969,717817,717934,0.1907,717893,-1,-1,0
1540615260000,717925,717986,717867,717948,0.2745,717926,0,-1,0
1540615320000,717892,717966,717800,717905,0.2822,717883,0,0,0
1540615380000,717858,718015,717800,718000,1.8887,717907,0,0,0
1540615440000,718005,718014,717900,717941,0.5366,717957,-1,-1,0
1540615500000,717943,718199,717943,717991,1.5376,718071,0,-1,0
1540615560000,718000,718070,717801,717850,0.802,717935,-1,-1,0
1540615620000,717850,717988,717800,717958,0.4754,717894,0,-1,0
1540615680000,717948,717958,717800,717917,0.1335,717879,-1,-1,0
1540615740000,717865,717997,717800,717997,0.2877,717898,0,-1,0
1540615800000,717917,717996,717886,717996,0.0224,717941,0,0,0
1540615860000,717996,717999,717800,717991,0.163,717899,-1,-1,0
1540615920000,717938,717994,717800,717829,0.1926,717897,-1,-2,0
1540615980000,717827,718332,717801,717926,0.5263,718066,0,-1,0
1540616040000,717924,717979,717830,717920,0.334,717904,-1,-1,0
1540616100000,717875,717957,717842,717847,0.0841,717899,-1,-2,0
1540616160000,717848,717921,717831,717876,0.1479,717876,0,-1,0
1540616220000,717907,717955,717835,717936,0.1853,717895,0,0,0
1540616280000,717885,717952,717830,717952,0.1299,717891,0,0,0
1540616340000,717899,717904,717800,717862,0.3824,717852,-1,-1,0
1540616400000,717915,717941,717800,717845,0.1351,717870,-1,-2,0
1540616460000,717851,718074,717851,717986,0.2604,717962,0,-1,0
1540616520000,717880,718000,717831,717928,0.1471,717915,0,0,0
1540616580000,718000,718088,717800,717916,1.2369,717944,-1,-1,0
1540616640000,717887,717998,717800,717966,0.4176,717899,0,-1,0
1540616700000,717965,718001,717805,717957,0.309,717903,-1,-1,0
1540616760000,717925,717963,717885,717952,0.9452,717924,0,-1,0
1540616820000,717947,717963,717885,717962,0.529,717924,0,0,0
1540616880000,717952,717963,717885,717963,0.6592,717924,0,0,0
1540616940000,717963,718001,717891,717891,0.6743,717946,-1,-1,0
1540617000000,717885,717967,717885,717891,0.1441,717926,0,-1,0
1540617060000,717891,717932,717890,717922,0.1122,717911,0,0,0
1540617120000,717914,717944,717894,717944,0.68,717919,0,0,0
1540617180000,717945,717977,717915,717942,0.6016,717946,-1,-1,0
1540617240000,717922,717999,717900,717986,0.2489,717949,0,-1,0
1540617300000,717983,718001,717948,717997,0.2431,717974,0,0,0
1540617360000,717996,718058,717970,717978,1.1055,718014,-1,-1,0
1540617420000,717978,718099,717978,718000,1.4554,718038,0,-1,0
1540617480000,718000,718087,718000,718053,0.7806,718043,0,0,0
1540617540000,718041,718208,718041,718207,0.5047,718124,0,0,0
1540617600000,718208,718332,718208,718320,0.4977,718270,0,0,0
1540617660000,718310,718310,718206,718264,0.4578,718258,-1,-1,0
1540617720000,718255,718325,718249,718252,0.0719,718287,-1,-2,0
1540617780000,718252,718308,718135,718159,0.0865,718221,-1,-2,0
1540617840000,718188,718188,718135,718144,0.0774,718161,-1,-2,0
1540617900000,718144,718144,718100,718100,1.646,718122,-1,-2,0
1540617960000,718100,718110,718085,718092,0.1804,718097,-1,-2,0
1540618020000,718085,718086,718041,718048,1.7118,718063,-1,-2,0
1540618080000,718048,718089,718041,718077,0.3785,718065,0,-1,0
1540618140000,718065,718065,718041,718060,0.4165,718053,-1,-1,0
1540618200000,718041,718069,718041,718042,0.0371,718055,0,-1,0
1540618260000,718041,718060,718041,718041,0.7521,718050,0,0,0
1540618320000,718041,718059,718010,718010,0.0425,718034,-1,-1,0
1540618380000,718017,718017,717800,717800,0.9149,717908,-1,-2,0
1540618440000,717847,717847,717800,717819,0.0936,717823,-1,-2,0
1540618500000,717819,717819,717800,717804,0.0242,717809,-1,-2,0
1540618560000,717815,717999,717801,717985,0.1367,717900,0,-1,0
1540618620000,717986,718595,717836,718101,1.7965,718215,0,0,0
1540618680000,718120,718175,718035,718067,0.1276,718105,-1,-1,0
1540618740000,718051,718090,717900,718020,0.1085,717995,-1,-2,0
1540618800000,718049,718088,717830,717989,0.0521,717959,-1,-2,0
1540618860000,717995,718088,717913,718000,0.0152,718000,0,-1,0
1540618920000,718044,718044,717756,717873,0.0531,717900,-1,-1,0
1540618980000,717837,718038,717836,717970,0.0438,717937,0,-1,0
1540619040000,717955,717960,717930,717930,0.0072,717945,-1,-1,0
1540619100000,717934,718026,717917,717945,0.0222,717971,0,-1,0
1540619160000,717950,717950,717658,717668,0.4346,717804,-1,-1,0
1540619220000,717706,717753,717669,717686,0.2882,717711,-1,-2,0
1540619280000,717682,717682,717652,717659,0.0043,717667,-1,-2,0
1540619340000,717656,717659,717656,717659,0.009,717657,0,-1,0
1540619400000,717662,717679,717660,717662,0.3461,717669,0,0,0
1540619460000,717650,717650,717600,717620,0.4706,717625,-1,-1,0
1540619520000,717617,717650,717550,717601,0.8336,717600,-1,-2,0
1540619580000,717575,717606,717500,717606,0.2139,717553,0,-1,0
1540619640000,717594,717647,717490,717490,0.3371,717568,-1,-1,0
1540619700000,717634,717636,717400,717400,0.5126,717518,-1,-2,0
1540619760000,717400,717584,717220,717482,1.0162,717402,0,-1,0
1540619820000,717415,717656,717415,717415,0.5833,717535,0,0,0
1540619880000,717415,717509,717287,717468,0.0904,717398,0,0,0
1540619940000,717468,718000,717176,717562,2.5225,717588,0,0,0
1540620000000,717567,717592,717473,717473,0.3215,717532,-1,-1,0
1540620060000,717473,717476,717357,717360,0.3593,717416,-1,-2,0
1540620120000,717438,717488,717341,717351,0.5109,717414,-1,-2,0
1540620180000,717467,717469,717346,717466,0.4189,717407,-1,-2,0
1540620240000,717368,717717,717368,717700,1.2765,717542,0,-1,0
1540620300000,717700,717968,717630,717872,0.5466,717799,0,0,0
1540620360000,717800,717862,717489,717712,0.0758,717675,-1,-1,0
1540620420000,717613,717799,717443,717556,0.1587,717621,-1,-2,0
1540620480000,717463,717615,717463,717604,0.0395,717539,0,-1,0
1540620540000,717608,717673,717569,717664,0.048,717621,0,0,0
1540620600000,717615,717622,717176,717560,1.0345,717399,-1,-1,0
1540620660000,717599,717599,717481,717553,0.0584,717540,-1,-2,0
1540620720000,717553,717615,717547,717578,0.0672,717581,0,-1,0
1540620780000,717569,717569,717487,717545,0.0737,717528,-1,-1,0
1540620840000,717543,717548,717481,717542,0.0495,717514,-1,-2,0
1540620900000,717545,717689,717545,717689,0.3471,717617,0,-1,0
1540620960000,717647,717715,717636,717647,0.1839,717675,0,0,0
1540621020000,717660,717700,717660,717700,0.0035,717680,0,0,0
1540621080000,717715,718000,717715,717754,0.1854,717857,0,0,0
1540621140000,717756,718000,717700,717870,0.8414,717850,0,0,0
1540621200000,717910,717991,717669,717891,1.0637,717830,-1,-1,0
1540621260000,717890,717908,717890,717905,0.8306,717899,0,-1,0
1540621320000,717912,717984,717912,717951,0.2596,717948,0,0,0
1540621380000,717950,717960,717917,717936,0.9822,717938,-1,-1,0
1540621440000,717936,717980,717936,717954,2.1329,717958,0,-1,0
1540621500000,717954,717954,717700,717735,0.3954,717827,-1,-1,0
1540621560000,717760,717891,717466,717891,0.3033,717678,0,-1,0
1540621620000,717891,717913,717692,717849,0.3228,717802,-1,-1,0
1540621680000,717837,717850,717757,717800,0.122,717803,-1,-2,0
1540621740000,717800,717800,717621,717709,0.3447,717710,-1,-2,0
1540621800000,717674,717797,717652,717694,0.0619,717724,0,-1,0
1540621860000,717686,717728,717686,717728,1.3743,717707,0,0,0
1540621920000,717710,717728,717671,717671,0.4338,717699,-1,-1,0
1540621980000,717700,717802,717700,717802,0.9799,717751,0,-1,0
1540622040000,717802,717803,717750,717779,0.1952,717776,-1,-1,0
1540622100000,717755,718030,717559,717892,1.5034,717794,0,-1,0
1540622160000,717883,718004,717600,718002,0.6253,717802,0,0,0
1540622220000,718002,718002,717824,717836,0.681,717913,-1,-1,0
1540622280000,717877,717896,717721,717824,0.177,717808,-1,-2,0
1540622340000,717813,717824,717785,717824,0.3633,717804,0,-1,0
1540622400000,717824,717833,717795,717797,0.2615,717814,-1,-1,0
1540622460000,717795,717811,717721,717787,0.1377,717766,-1,-2,0
1540622520000,717811,717811,717600,717699,0.0198,717705,-1,-2,0
1540622580000,717702,717799,717700,717744,0.1325,717749,0,-1,0
1540622640000,717700,717788,717621,717748,0.0213,717704,0,0,0
1540622700000,717748,717809,717742,717801,0.2758,717775,0,0,0
1540622760000,717800,717913,717782,717825,0.2721,717847,0,0,0
1540622820000,717833,717833,717735,717745,0.0328,717784,-1,-1,0
1540622880000,717762,718002,717746,717884,0.82,717874,0,-1,0
1540622940000,717884,717886,717600,717723,0.0771,717743,-1,-1,0
1540623000000,717735,718010,717726,717753,0.9612,717868,0,-1,0
1540623060000,717868,717938,717754,717929,0.451,717846,0,0,0
1540623120000,717876,717971,717800,717873,0.4065,717885,-1,-1,0
1540623180000,717867,717867,717800,717801,0.3477,717833,-1,-2,0
1540623240000,717801,717887,717801,717820,0.0553,717844,0,-1,0
1540623300000,717806,717857,717806,717844,0.0142,717831,0,0,0
1540623360000,717843,717843,717621,717800,1.432,717732,-1,-1,0
1540623420000,717800,717800,717667,717667,0.0221,717733,-1,-2,0
1540623480000,717739,717755,717719,717755,0.0367,717737,0,-1,0
1540623540000,717755,717800,717752,717800,0.0679,717776,0,0,0
1540623600000,717800,717800,717750,717799,1.7298,717775,-1,-1,0
