Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1542610740000,613433,613995,613001,613217,1.059,613498,-1,-1,0
1542610800000,613002,615000,613001,613761,3.0971,614000,0,-1,0
1542610860000,613384,614286,613377,613705,0.7902,613831,0,0,0
1542610920000,613775,614091,613217,613437,2.8254,613654,-1,-1,0
1542610980000,613427,613437,612795,613000,2.2907,613116,-1,-2,0
1542611040000,613000,613000,612544,612888,0.5589,612772,-1,-2,0
1542611100000,612888,612899,611750,611814,1.9199,612324,-1,-2,0
1542611160000,611814,612189,611476,611911,0.8243,611832,0,-1,0
1542611220000,611993,611993,611704,611711,0.3353,611848,-1,-1,0
1542611280000,611717,611938,611331,611331,1.6367,611634,-1,-2,0
1542611340000,611341,611698,611300,611492,0.7319,611499,0,-1,0
1542611400000,611311,612099,611311,612099,0.6691,611705,0,0,0
1542611460000,612098,612599,611867,612354,1.1979,612233,0,0,0
1542611520000,612181,612364,611300,611300,1.4402,611832,-1,-1,0
1542611580000,611312,611551,610817,610900,4.4792,611184,-1,-2,0
1542611640000,610864,611222,610401,610789,3.8388,610811,-1,-2,0
1542611700000,610705,611298,610270,610601,3.6309,610784,-1,-2,0
1542611760000,610590,611730,610590,611730,1.3519,611160,1,0,0
1542611820000,611229,612351,611229,612206,0.2433,611790,0,1,0
1542611880000,611717,612131,610200,611776,2.8588,611165,0,0,0
1542611940000,611826,612325,611782,612035,1.4994,612053,0,0,0
1542612000000,612010,612351,611535,611540,0.6864,611943,-1,-1,0
1542612060000,611740,611857,611029,611029,1.1741,611443,-1,-2,0
1542612120000,611168,611224,611000,611224,0.3352,611112,0,-1,0
1542612180000,611191,611210,611110,611110,0.6293,611160,-1,-1,0
1542612240000,611105,611903,610900,610900,1.7868,611401,-1,-2,0
1542612300000,610751,611885,610520,610841,1.9786,611202,0,-1,0
1542612360000,610836,611000,610520,610527,3.8232,610760,-1,-1,0
1542612420000,610525,611011,610503,610997,1.559,610757,0,-1,0
1542612480000,610923,610990,610200,610357,2.7688,610595,-1,-1,0
1542612540000,610357,610366,610000,610366,13.8633,610183,0,-1,0
1542612600000,610336,611000,610011,610797,2.4843,610505,0,0,0
1542612660000,610802,610803,610073,610290,2.0858,610438,-1,-1,0
1542612720000,610098,610296,610000,610033,4.8324,610148,-1,-2,0
1542612780000,610009,611051,610009,610288,2.0302,610530,0,-1,0
1542612840000,610288,610600,610000,610025,1.4773,610300,-1,-1,0
1542612900000,610007,610007,609500,609568,7.5565,609753,-1,-2,0
1542612960000,609693,610800,609568,610800,2.2842,610184,1,0,0
1542613020000,610797,611500,610487,611229,4.2955,610993,0,1,0
1542613080000,611229,612319,611229,611974,4.8418,611774,0,0,0
1542613140000,611420,612205,611279,612039,2.2342,611742,0,0,0
1542613200000,611985,612239,611856,612233,0.6836,612047,0,0,0
1542613260000,612228,612239,612000,612000,1.0765,612119,-1,-1,0
1542613320000,612000,612003,611337,611351,2.6422,611670,-1,-2,0
1542613380000,611350,611609,611338,611352,0.6236,611473,0,-1,0
1542613440000,611351,611999,611244,611268,1.2876,611621,-1,-1,0
1542613500000,611278,611693,611268,611693,2.3786,611480,0,-1,0
1542613560000,611382,612060,611382,612060,0.5056,611721,0,0,0
1542613620000,612229,612234,611655,612000,2.3216,611944,-1,-1,0
1542613680000,611990,612000,611694,611719,0.7874,611847,-1,-2,0
1542613740000,611720,611720,611299,611299,2.2847,611509,-1,-2,0
1542613800000,611240,612238,611092,611092,2.2829,611665,-1,-2,0
1542613860000,611091,611264,610800,611082,0.2334,611032,-1,-2,0
1542613920000,610835,611048,610788,610794,1.3032,610918,-1,-2,0
1542613980000,610794,610943,610161,610179,2.2778,610552,-1,-2,0
1542614040000,610472,610545,610172,610545,1.8004,610358,0,-1,0
1542614100000,610202,610544,610032,610051,1.1771,610288,-1,-1,0
1542614160000,610215,611043,610051,610967,1.1375,610547,0,-1,0
1542614220000,610858,611248,610298,610704,0.7657,610773,-1,-1,0
1542614280000,610704,610704,610299,610578,1.0893,610501,-1,-2,0
1542614340000,610361,610567,610360,610567,0.075,610463,0,-1,0
1542614400000,610444,612239,609908,610339,4.3882,611073,-1,-1,0
1542614460000,610339,610391,607474,607519,8.9561,608932,-1,-2,0
1542614520000,607474,607619,605300,606109,4.9532,606459,-1,-2,0
1542614580000,606108,606108,605000,605562,6.9152,605554,-1,-2,0
1542614640000,605861,608231,605470,607419,4.8945,606850,1,0,0
1542614700000,607345,607419,605000,605258,3.7046,606209,-1,0,0
1542614760000,605258,605731,605000,605100,4.0046,605365,-1,-2,0
1542614820000,605000,605089,601578,601578,10.1581,603333,-1,-2,0
1542614880000,601560,604499,600200,604460,11.5735,602349,0,-1,0
1542614940000,603555,604557,602730,603469,5.887,603643,-1,-1,0
1542615000000,603710,604078,603469,603866,2.15,603773,0,-1,0
1542615060000,604046,606295,603561,603561,6.5898,604928,-1,-1,0
1542615120000,603501,603790,602001,603560,3.0617,602895,0,-1,0
1542615180000,603211,603549,603200,603222,5.6569,603374,0,0,0
1542615240000,603291,605441,603255,604852,2.9832,604348,1,1,0
1542615300000,604852,605274,604114,604304,3.0049,604694,-1,0,0
1542615360000,604366,604870,604292,604292,5.0992,604581,-1,-2,0
1542615420000,604292,604459,603010,603010,12.3653,603734,-1,-2,0
1542615480000,603200,603200,602490,602490,3.175,602845,-1,-2,0
1542615540000,602483,602483,600970,600977,1.9327,601726,-1,-2,0
1542615600000,600980,601478,600000,600281,18.7688,600739,-1,-2,0
1542615660000,600281,600542,599900,600241,36.8717,600221,-1,-2,0
1542615720000,600200,602097,599900,599900,10.7671,600998,-1,-2,0
1542615780000,599900,602300,599000,599921,8.9223,600650,0,-1,0
1542615840000,600022,600591,599000,599599,8.5408,599795,-1,-1,0
1542615900000,599179,600492,599015,599023,8.0346,599753,-1,-2,0
1542615960000,599020,599211,599000,599000,15.9668,599105,-1,-2,0
1542616020000,599001,599025,598010,598015,13.437,598517,-1,-2,0
1542616080000,598010,598011,595732,596867,5.542,596871,-1,-2,0
1542616140000,596769,597223,593510,593510,7.7264,595366,-1,-2,0
1542616200000,593578,593810,590177,591371,7.0254,591993,-1,-2,0
1542616260000,591371,595704,591001,594336,7.085,593352,0,-1,0
1542616320000,594336,595500,594225,594924,6.4219,594862,0,0,0
1542616380000,594924,595211,593500,593501,3.5965,594355,-1,-1,0
1542616440000,594210,594453,584002,592462,48.3797,589227,-1,-2,0
1542616500000,592997,594317,592004,593450,32.3811,593160,0,-1,0
1542616560000,593450,595220,593400,594139,14.1327,594310,0,0,0
1542616620000,594009,595220,593450,595220,5.0108,594335,1,1,0
1542616680000,595220,598500,595182,598500,8.0294,596841,0,1,0
1542616740000,598499,599900,597952,598618,7.4357,598926,0,0,0
1542616800000,598560,600641,598558,600177,4.902,599599,1,1,0
1542616860000,600061,600751,600056,600631,2.3711,600403,0,1,0
1542616920000,600568,600621,598679,599376,15.6117,599650,-1,-1,0
1542616980000,599376,599509,599202,599428,7.7876,599355,0,-1,0
1542617040000,599426,599428,598318,598761,6.39,598873,-1,-1,0
1542617100000,598713,599135,598012,598282,2.4163,598573,-1,-2,0
1542617160000,598073,598173,597500,597558,1.3475,597836,-1,-2,0
1542617220000,597500,597522,595416,596997,3.1901,596469,-1,-2,0
1542617280000,596701,597133,595947,596692,3.4449,596540,-1,-2,0
1542617340000,596692,596784,595141,595305,4.9536,595962,-1,-2,0
1542617400000,595306,595791,595000,595583,3.47,595395,0,-1,0
1542617460000,595634,597735,595634,597735,1.9132,596684,0,0,0
1542617520000,597735,597735,596812,597070,4.9655,597273,-1,-1,0
1542617580000,597070,597213,596168,596428,2.7665,596690,-1,-2,0
1542617640000,596365,596595,595000,596595,3.3005,595797,0,-1,0
1542617700000,595984,596595,595984,596137,0.8803,596289,0,0,0
1542617760000,596028,596547,596027,596547,2.7351,596287,0,0,0
1542617820000,596595,597511,596000,597464,2.0122,596755,0,0,0
1542617880000,597700,598508,596998,597883,0.7521,597753,0,0,0
1542617940000,598157,600000,598157,599919,5.2158,599078,1,1,0
1542618000000,600000,600000,598387,599000,4.6088,599193,-1,0,0
1542618060000,598785,599000,598385,598614,5.0306,598692,-1,-2,0
1542618120000,598654,599281,598615,599006,2.5786,598948,0,-1,0
1542618180000,599115,599892,598774,599065,8.473,599333,-1,-1,0
1542618240000,599128,599500,598600,598982,4.0545,599050,-1,-2,0
1542618300000,598987,599801,598385,599801,6.8424,599093,0,-1,0
1542618360000,599741,600000,598790,598800,8.3457,599395,-1,-1,0
1542618420000,599015,599229,598000,598002,5.577,598614,-1,-2,0
1542618480000,598374,598755,597787,598425,11.9221,598271,0,-1,0
1542618540000,598227,598227,597000,597756,1.7741,597613,-1,-1,0
1542618600000,597756,598396,597743,598093,3.2922,598069,0,-1,0
1542618660000,598131,598386,597552,598290,3.1869,597969,0,0,0
1542618720000,598215,598303,597632,598303,4.1951,597967,0,0,0
1542618780000,598293,598303,598167,598178,6.6494,598235,-1,-1,0
1542618840000,598178,599329,598176,598992,3.6725,598752,0,-1,0
1542618900000,599000,599000,598699,598995,2.5824,598849,-1,-1,0
1542618960000,598757,598983,598730,598730,0.4497,598856,-1,-2,0
1542619020000,598955,598955,598000,598000,0.4825,598477,-1,-2,0
1542619080000,598004,598538,597390,597624,1.8684,597964,-1,-2,0
1542619140000,597568,597906,596853,597050,2.7885,597379,-1,-2,0
1542619200000,597026,597050,596748,596974,1.8148,596899,-1,-2,0
1542619260000,596982,596997,596170,596477,0.869,596583,-1,-2,0
1542619320000,596180,596180,595000,595705,3.4155,595590,-1,-2,0
1542619380000,595720,596054,595000,595191,1.8886,595527,-1,-2,0
1542619440000,595180,595885,595099,595482,4.4137,595492,0,-1,0
1542619500000,595481,595577,595099,595577,2.888,595338,0,0,0
1542619560000,595577,596060,595547,595731,3.7355,595803,0,0,0
1542619620000,595965,599454,595965,599454,1.6598,597709,0,0,0
1542619680000,596600,597256,596107,596900,4.6799,596681,0,0,0
1542619740000,596765,597110,596119,596335,2.3681,596614,-1,-1,0
1542619800000,596335,599124,596319,597303,1.3805,597721,0,-1,0
1542619860000,597406,599000,597277,599000,2.6099,598138,1,1,0
1542619920000,597469,598195,597228,597228,3.8152,597711,-1,0,0
1542619980000,597228,597584,596313,596463,1.7569,596948,-1,-2,0
1542620040000,596393,597010,596119,596119,3.3364,596564,-1,-2,0
1542620100000,596001,596020,593774,595000,6.8573,594897,-1,-2,0
1542620160000,595000,595600,594829,595445,3.0236,595214,0,-1,0
1542620220000,595113,595300,594759,594815,1.7048,595029,-1,-1,0
1542620280000,594818,595517,594356,594560,2.5559,594936,-1,-2,0
1542620340000,594550,595283,593774,594175,3.9925,594528,-1,-2,0
1542620400000,594321,594384,592528,593741,5.3583,593456,-1,-2,0
1542620460000,593736,593914,590110,591615,6.5994,592012,-1,-2,0
1542620520000,591263,592637,590680,592218,6.0942,591658,0,-1,0
1542620580000,592218,592615,590960,590960,2.3774,591787,-1,-1,0
1542620640000,590951,591802,589777,589891,7.6937,590789,-1,-2,0
1542620700000,589777,589890,587751,589518,4.7576,588820,-1,-2,0
1542620760000,589431,593055,589431,593055,8.6143,591243,0,-1,0
1542620820000,593045,593791,592772,593328,5.5773,593281,0,0,0
1542620880000,593267,594560,591955,592225,6.0118,593257,-1,-1,0
1542620940000,593009,594637,592318,594079,2.6038,593477,1,0,0
1542621000000,594354,595175,593695,594130,2.3826,594435,-1,0,0
1542621060000,594130,597000,594130,594774,5.1474,595565,0,-1,0
1542621120000,594691,595000,594406,595000,1.9839,594703,0,0,0
1542621180000,594781,595214,594411,594670,1.2628,594812,-1,-1,0
1542621240000,594664,594665,593364,593813,2.2557,594014,-1,-2,0
1542621300000,593618,593618,592557,592951,2.0561,593087,-1,-2,0
1542621360000,592945,592950,591500,591855,0.8554,592225,-1,-2,0
1542621420000,591809,591809,591333,591500,9.4695,591571,-1,-2,0
1542621480000,591500,591500,588762,588816,7.5618,590131,-1,-2,0
1542621540000,588772,591500,587751,589964,7.5724,589625,1,0,0
1542621600000,589964,591500,589857,591134,3.6624,590678,1,2,0
1542621660000,591245,593562,591245,593562,8.0173,592403,0,1,0
1542621720000,593562,597103,593503,594805,9.144,595303,1,1,2317
1542621780000,594854,596457,593901,596457,3.6952,595179,1,2,2317
1542621840000,596457,601122,596457,601122,6.4219,598789,0,1,2317
1542621900000,601123,605887,601022,602785,7.3755,603454,1,1,2317
1542621960000,602870,602880,600100,601582,5.6488,601490,-1,0,2317
1542622020000,601626,602879,600905,602135,4.3768,601892,0,-1,2317
1542622080000,601872,601872,600010,600283,3.9275,600941,-1,-1,2317
1542622140000,600283,601010,599610,599610,4.0577,600310,-1,-2,2317
1542622200000,599610,602259,599439,601551,5.1452,600849,1,0,2317
1542622260000,601551,601792,600000,601792,4.4252,600896,0,1,2317
1542622320000,600671,601023,600000,600021,3.972,600511,-1,-1,2317
1542622380000,600006,600934,598949,599610,5.0363,599941,-1,-2,2317
1542622440000,599610,600235,599100,599926,3.5661,599667,0,-1,2317
1542622500000,599470,602000,599400,600082,4.0296,600700,0,0,2317
1542622560000,600000,600000,598558,598935,1.8606,599279,-1,-1,2317
1542622620000,598667,599209,598257,598257,7.4221,598733,-1,-2,2317
1542622680000,598257,599742,598257,598984,5.455,598999,0,-1,2317
1542622740000,598727,599142,596510,598251,8.543,597826,-1,-1,2317
1542622800000,598251,598251,596790,596790,1.8617,597520,-1,-2,2317
1542622860000,596790,597669,596510,596515,3.2871,597089,-1,-2,2317
1542622920000,596511,597232,594422,596712,3.4079,595827,0,-1,2317
1542622980000,596712,596973,596295,596528,1.2054,596634,-1,-1,2317
1542623040000,596296,596600,596014,596600,0.7374,596307,0,-1,2317
1542623100000,596600,596949,596600,596706,2.1199,596774,0,0,2317
1542623160000,596630,597249,596630,597075,4.0488,596939,0,0,2317
1542623220000,596953,597400,596953,597365,1.323,597176,0,0,2317
1542623280000,597365,598999,597365,597510,4.0003,598182,0,0,2317
1542623340000,597507,598050,597500,597711,2.8926,597775,0,0,2317
1542623400000,597705,597710,597162,597162,1.2874,597436,-1,-1,2317
1542623460000,597174,597174,596638,597071,2.2013,596906,-1,-2,2317
1542623520000,597100,597163,597006,597099,3.7999,597084,-1,-2,2317
1542623580000,597107,597478,596886,596886,1.0088,597182,-1,-2,2317
1542623640000,596876,597109,596589,596636,2.198,596849,-1,-2,2317
1542623700000,596600,596964,596556,596800,3.0328,596760,0,-1,2317
1542623760000,596943,598010,596117,596253,3.9108,597063,-1,-1,2317
1542623820000,596299,598034,596000,596963,4.3522,597017,0,-1,2317
1542623880000,596963,597154,596000,596502,2.1007,596577,-1,-1,2317
1542623940000,596501,597010,596309,596897,1.264,596659,0,-1,2317
1542624000000,597001,598499,597001,597659,2.9293,597750,0,0,2317
1542624060000,597774,598499,597773,598499,2.9841,598136,0,0,2317
1542624120000,598292,599980,598292,599155,4.8234,599136,0,0,2317
1542624180000,599151,599774,598170,599572,3.829,598972,0,0,2317
1542624240000,599570,599980,599417,599980,0.5328,599698,0,0,2317
1542624300000,599975,599980,599392,599416,1.2069,599686,-1,-1,2317
1542624360000,599643,599643,599192,599202,1.5411,599417,-1,-2,2317
1542624420000,599191,599213,598496,599209,3.5984,598854,0,-1,2317
1542624480000,599028,599028,598767,598924,1.2365,598897,-1,-1,2317
1542624540000,598933,599000,598783,598798,1.2702,598891,-1,-2,2317
1542624600000,598794,599209,598785,599209,1.078,598997,0,-1,2317
1542624660000,599209,599999,599126,599987,1.8175,599562,0,0,2317
1542624720000,599998,601153,599853,600000,9.6474,600503,0,0,2317
1542624780000,600000,600355,599957,600001,17.2319,600156,0,0,2317
1542624840000,600293,602000,599995,602000,24.611,600997,1,1,2317
1542624900000,601715,602270,600430,601116,6.2321,601350,-1,0,2317
1542624960000,601116,601126,600000,600435,3.612,600563,-1,-2,2317
1542625020000,600435,600533,599635,599990,5.2186,600084,-1,-2,2317
1542625080000,599761,600381,599635,600065,2.6794,600008,0,-1,2317
1542625140000,600065,600065,599000,599049,1.6789,599532,-1,-1,2317
1542625200000,599431,599486,598448,598892,2.4492,598967,-1,-2,2317
1542625260000,598771,600043,598500,599295,3.5814,599271,0,-1,2317
1542625320000,599301,599918,599134,599284,2.8843,599526,-1,-1,2317
1542625380000,599359,599434,598449,598609,3.7137,598941,-1,-2,2317
1542625440000,598512,598715,598033,598312,2.0699,598374,-1,-2,2317
1542625500000,598313,598313,597777,598080,1.9458,598045,-1,-2,2317
1542625560000,598001,598123,597760,598064,2.3545,597941,0,-1,2317
1542625620000,598053,598312,598053,598312,0.9421,598182,0,0,2317
1542625680000,598312,598819,598236,598724,0.1174,598527,0,0,2317
1542625740000,598827,599500,598652,599500,0.77,599076,0,0,2317
1542625800000,599500,599500,598055,598055,4.7054,598777,-1,-1,2317
1542625860000,598055,598351,598053,598090,1.9743,598202,0,-1,2317
1542625920000,598072,598072,598053,598053,4.1169,598062,-1,-1,2317
1542625980000,598053,598415,598053,598071,8.1313,598234,0,-1,2317
1542626040000,598053,598379,598053,598226,2.4211,598216,0,0,2317
1542626100000,598316,599495,598221,598837,1.7031,598858,0,0,2317
1542626160000,598910,599534,598892,599483,2.1354,599213,0,0,2317
1542626220000,599259,599985,598912,599141,0.6289,599448,-1,-1,2317
1542626280000,599052,600000,599041,599046,0.5513,599520,-1,-2,2317
1542626340000,599095,599300,598647,598669,1.2713,598973,-1,-2,2317
1542626400000,598783,600000,598498,598766,1.8991,599249,-1,-2,2317
1542626460000,598600,599187,598583,599174,2.0087,598885,0,-1,2317
1542626520000,599174,600000,599078,599608,0.3253,599539,0,0,2317
1542626580000,599609,599999,598976,599216,0.4761,599487,-1,-1,2317
1542626640000,599214,599397,598991,599073,0.1658,599194,-1,-2,2317
1542626700000,598985,599160,598523,598945,0.9798,598841,-1,-2,2317
1542626760000,599054,599054,598940,598991,0.912,598997,-1,-2,2317
1542626820000,598992,599000,598989,598989,1.3025,598994,-1,-2,2317
1542626880000,598989,599000,598989,599000,1.4934,598994,0,-1,2317
1542626940000,598999,599000,598989,598994,1.9342,598994,-1,-1,2317
1542627000000,598994,599000,598989,598989,1.7376,598994,-1,-2,2317
1542627060000,598989,598990,598351,598606,2.4555,598670,-1,-2,2317
1542627120000,598502,598645,598502,598624,0.8541,598573,0,-1,2317
1542627180000,598613,598613,598152,598152,0.7553,598382,-1,-1,2317
1542627240000,598292,598292,597935,598000,0.8746,598113,-1,-2,2317
1542627300000,597789,598018,597777,597841,0.2979,597897,0,-1,2317
1542627360000,597842,598432,597500,597500,4.581,597966,-1,-1,2317
1542627420000,597500,597504,596791,597092,3.0488,597147,-1,-2,2317
1542627480000,597092,597230,596269,596269,1.4083,596749,-1,-2,2317
1542627540000,596460,596708,596000,596000,3.6585,596354,-1,-2,2317
1542627600000,596000,596368,595889,596106,4.0798,596128,0,-1,2317
1542627660000,596108,596216,595939,596164,0.8366,596077,0,0,2317
1542627720000,596153,596159,595000,595573,2.6116,595579,-1,-1,2317
1542627780000,595563,595568,593656,593656,1.9582,594612,-1,-2,2317
1542627840000,593945,595633,593656,593960,4.0029,594644,0,-1,2317
1542627900000,593709,594189,593245,594129,2.718,593717,0,0,2317
1542627960000,594130,596428,594120,596000,1.9612,595274,1,1,2317
1542628020000,596032,597000,595814,596411,3.4063,596407,0,1,2317
1542628080000,596411,596483,596007,596007,1.3725,596245,-1,-1,2317
1542628140000,596002,596010,595118,595807,1.9074,595564,-1,-2,2317
1542628200000,595638,595704,595404,595462,1.3385,595554,-1,-2,2317
1542628260000,595519,596000,595466,595999,0.7615,595733,0,-1,2317
1542628320000,595925,596007,595868,596007,0.6107,595937,0,0,2317
1542628380000,596007,596856,596007,596513,1.5431,596431,0,0,2317
1542628440000,596468,596949,595930,595993,1.3528,596439,-1,-1,2317
1542628500000,595984,596100,595873,596001,1.1221,595986,0,-1,2317
1542628560000,596001,596005,595881,595990,2.4936,595943,-1,-1,2317
1542628620000,595897,596095,595882,595882,3.9339,595988,-1,-2,2317
1542628680000,595883,596348,595882,596021,4.4723,596115,0,-1,2317
1542628740000,595921,596487,595882,595882,0.9738,596184,-1,-1,2317
1542628800000,595892,595901,595882,595882,1.4661,595891,-1,-2,2317
1542628860000,595884,596498,595882,596498,2.2028,596190,0,-1,2317
1542628920000,596105,597000,596105,596947,2.8591,596552,0,0,2317
1542628980000,596820,597000,596617,596852,1.8313,596808,0,0,2317
1542629040000,596778,598225,596136,596860,5.9934,597180,0,0,2317
1542629100000,596788,597878,596550,597717,2.5167,597214,0,0,2317
1542629160000,597578,598321,597277,597690,2.5751,597799,0,0,2317
1542629220000,597666,598411,597494,597900,2.9297,597952,0,0,2317
1542629280000,597904,598732,597086,597157,2.9291,597909,-1,-1,2317
1542629340000,597173,598999,596793,596894,3.0137,597896,-1,-2,2317
1542629400000,596894,597545,596336,597545,3.3536,596940,0,-1,2317
1542629460000,596962,597853,596962,597073,0.7794,597407,0,0,2317
1542629520000,597073,597073,596424,596817,0.8681,596748,-1,-1,2317
1542629580000,596766,597903,596651,597647,4.1808,597277,0,-1,2317
1542629640000,597637,598000,597328,597669,2.4342,597664,0,0,2317
1542629700000,597551,597552,597185,597353,1.5478,597368,-1,-1,2317
1542629760000,597421,597510,597105,597441,1.5755,597307,0,-1,2317
1542629820000,597401,597500,597100,597100,1.3058,597300,-1,-1,2317
1542629880000,597097,597531,597000,597133,1.3133,597265,0,-1,2317
1542629940000,597002,597148,596500,596691,1.0898,596824,-1,-1,2317
1542630000000,596821,597669,596702,597021,1.2043,597185,0,-1,2317
1542630060000,597009,597128,596166,596166,1.1731,596647,-1,-1,2317
1542630120000,596480,596480,596158,596338,0.1628,596319,-1,-2,2317
1542630180000,596385,596552,596360,596360,1.7969,596456,-1,-2,2317
1542630240000,596358,597100,596249,596643,1.412,596674,0,-1,2317
1542630300000,596687,597223,596682,596921,1.8658,596952,0,0,2317
1542630360000,597026,597118,596900,596964,0.7644,597009,-1,-1,2317
1542630420000,596972,597003,596953,596954,1.8337,596978,-1,-2,2317
1542630480000,596952,596953,595882,596811,1.2314,596417,-1,-2,2317
1542630540000,596810,596810,596600,596600,0.3817,596705,-1,-2,2317
1542630600000,596610,596959,596093,596959,2.0684,596526,0,-1,2317
1542630660000,596590,596887,595882,596246,2.4015,596384,-1,-1,2317
1542630720000,595883,596629,595882,595887,2.8529,596255,0,-1,2317
1542630780000,595887,596024,595000,595000,5.7676,595512,-1,-1,2317
1542630840000,595007,596209,595000,595273,4.2262,595604,0,-1,2317
1542630900000,595278,595534,595000,595000,1.9481,595267,-1,-1,2317
1542630960000,595001,595466,595000,595001,1.3555,595233,0,-1,2317
1542631020000,595001,595150,594000,594000,4.2279,594575,-1,-1,2317
1542631080000,594010,595534,594000,594168,2.6774,594767,0,-1,2317
1542631140000,594152,595000,594000,594591,2.2364,594500,0,0,2317
1542631200000,594543,594590,592576,594552,3.6843,593583,0,0,2317
1542631260000,593394,593733,593059,593480,2.4492,593396,0,0,2317
1542631320000,593470,593470,592002,592917,2.4856,592736,-1,-1,2317
1542631380000,592958,593670,592886,593464,2.5709,593278,0,-1,2317
1542631440000,593660,595000,593567,594625,2.6673,594283,0,0,2317
1542631500000,594568,594929,594196,594383,1.3886,594562,-1,-1,2317
1542631560000,594207,595534,593661,594379,2.8038,594597,0,-1,2317
1542631620000,594392,595514,594392,595511,0.5517,594953,1,1,2317
1542631680000,594903,595534,594657,595273,0.4877,595095,0,1,2317
1542631740000,595338,596745,595141,595397,1.1591,595943,0,0,2317
1542631800000,595275,595504,595141,595400,1.8941,595322,0,0,2317
1542631860000,595365,596979,595110,595110,2.4303,596044,-1,-1,2317
1542631920000,595110,596309,595110,595364,0.6246,595709,0,-1,2317
1542631980000,595590,596688,595383,595547,5.139,596035,-1,-1,2317
1542632040000,595460,595531,595000,595176,2.6521,595265,-1,-2,2317
1542632100000,595176,595300,594002,594762,2.0339,594651,-1,-2,2317
1542632160000,594763,594764,594402,594403,2.7629,594583,-1,-2,2317
1542632220000,594406,594412,593600,593600,1.8579,594006,-1,-2,2317
1542632280000,593703,594254,593633,593815,2.3112,593943,0,-1,2317
1542632340000,593815,593817,593443,593443,0.4695,593630,-1,-1,2317
1542632400000,593444,593722,593154,593400,1.12,593438,-1,-2,2317
1542632460000,593571,593658,592412,592847,1.9567,593035,-1,-2,2317
1542632520000,592919,593749,592787,593269,1.1626,593268,0,-1,2317
1542632580000,593480,593754,593358,593621,1.2087,593556,0,0,2317
1542632640000,593621,594253,593020,593743,3.1588,593636,0,0,2317
1542632700000,593743,593743,593020,593600,1.9771,593381,-1,-1,2317
1542632760000,593600,594254,593000,593000,2.1142,593627,-1,-2,2317
1542632820000,593000,594941,590000,592422,8.1694,592470,-1,-2,2317
1542632880000,592105,594000,590684,590698,2.0668,592342,-1,-2,2317
1542632940000,590684,591142,590000,590192,10.7206,590571,-1,-2,2317
1542633000000,590191,593135,590000,592899,9.0659,591567,0,-1,2317
1542633060000,592903,593135,591868,592714,4.8626,592501,-1,-1,2317
1542633120000,592714,593958,590367,590367,7.9291,592162,-1,-2,2317
1542633180000,590200,592227,590036,592000,4.2023,591131,1,0,2317
1542633240000,591999,592000,591799,592000,3.0357,591899,0,1,2317
1542633300000,591971,592861,591572,592535,2.9452,592216,0,0,2317
1542633360000,592545,592970,591230,591636,6.0533,592100,-1,-1,2317
1542633420000,591738,592025,591600,591612,3.3338,591812,-1,-2,2317
1542633480000,591600,591720,590000,590000,8.253,590860,-1,-2,2317
1542633540000,590000,590325,588678,590311,6.486,589501,0,-1,2317
1542633600000,590395,591000,590395,590764,5.0451,590697,0,0,2317
1542633660000,590503,590797,588854,589384,4.9529,589825,-1,-1,2317
1542633720000,589159,589374,586000,586000,6.6624,587687,-1,-2,2317
1542633780000,586000,586529,582114,585009,16.1955,584321,-1,-2,2317
1542633840000,584502,588354,584458,588354,7.5513,586406,0,-1,2317
1542633900000,587990,590000,587264,587265,11.6347,588632,-1,-1,2317
1542633960000,587245,587683,585669,585669,2.4974,586676,-1,-2,2317
1542634020000,585694,587647,585000,586711,4.5626,586323,1,0,2317
1542634080000,586736,587999,586112,587812,1.6411,587055,1,2,2317
1542634140000,587882,588000,585521,585521,2.2322,586760,-1,0,2317
1542634200000,585521,586168,585243,585244,1.0073,585705,-1,-2,140
1542634260000,585254,587032,584435,586589,4.7323,585733,1,0,140
1542634320000,586580,588000,584351,587225,7.7401,586175,0,1,140
1542634380000,587226,587999,585000,585001,4.9999,586499,-1,-1,140
1542634440000,585011,586300,585002,586300,4.7525,585651,1,0,140
1542634500000,586225,586305,585010,585010,4.521,585657,-1,0,140
1542634560000,585010,585029,583000,584000,6.6198,584014,-1,-2,140
1542634620000,583937,584464,581000,582404,12.9712,582732,-1,-2,140
1542634680000,582252,585000,581965,583127,6.3841,583482,0,-1,140
1542634740000,583721,584900,583127,584900,4.5144,584013,1,1,140
1542634800000,584587,584800,583721,583721,3.9589,584260,-1,0,140
1542634860000,583447,584960,583132,584227,3.1747,584046,0,-1,140
1542634920000,584077,585000,583001,583265,5.8894,584000,-1,-1,140
1542634980000,583421,583802,582470,582569,2.899,583136,-1,-2,140
1542635040000,582722,582952,580000,580000,14.3694,581476,-1,-2,140
1542635100000,580000,582249,580000,582189,11.5371,581124,0,-1,140
1542635160000,581699,582239,580021,580125,4.278,581130,-1,-1,140
1542635220000,580030,581000,580000,580740,8.8177,580500,0,-1,140
1542635280000,580954,580954,580000,580106,17.6093,580477,-1,-1,140
1542635340000,580116,582000,579497,581860,9.4514,580748,1,0,140
1542635400000,581331,585000,581222,585000,8.5751,583111,0,1,140
1542635460000,585000,586711,584030,586229,6.2594,585370,1,1,140
1542635520000,586229,586253,584000,584553,8.1741,585126,-1,0,140
