Time,Start,Max,Min,End,Tot_trans
1517616000000,954776,954803,954776,954803,0.1698
1517616060000,954824,954824,954776,954795,0.4076
1517616120000,954795,954802,953500,953500,0.4009
1517616180000,954798,955011,950520,954804,0.5743
1517616240000,952895,955010,952894,955010,0.0401
1517616300000,955003,955871,955003,955871,0.6282
1517616360000,952005,952005,951982,951982,0.1078
1517616420000,952163,952163,950678,950678,0.3210
1517616480000,950896,950900,950000,950900,0.7598
1517616540000,950895,950901,950000,950495,0.9124
1517616600000,950490,951000,950005,951000,0.3670
1517616660000,950000,950004,950000,950004,0.0300
1517616720000,950000,950500,942000,950500,0.1700
1517616780000,950495,950882,948627,948627,0.2867
1517616840000,949619,950990,948037,950844,0.1415
1517616900000,950844,950844,950844,950844,0.0000
1517616960000,950003,950702,948332,950702,0.4600
1517617020000,948504,948504,948344,948344,0.2210
1517617080000,948504,950999,947870,947870,0.4208
1517617140000,948340,950011,947890,949844,0.4201
1517617200000,950045,950500,949806,949806,0.1737
1517617260000,950980,950980,950028,950035,0.0500
1517617320000,949823,950994,949818,950992,0.2073
1517617380000,950987,950987,949794,949800,0.7164
1517617440000,950300,950908,949795,949796,0.0902
1517617500000,949794,949794,949328,949328,0.0841
1517617560000,941300,950502,941300,949305,0.0295
1517617620000,949300,949983,949300,949966,0.0362
1517617680000,949995,949998,949300,949300,0.3075
1517617740000,949329,950000,949327,950000,0.1296
1517617800000,950716,950721,950716,950721,0.4636
1517617860000,951000,951673,940000,940000,2.4003
1517617920000,948628,950999,948580,950802,0.3910
1517617980000,950803,950934,950802,950934,0.0400
1517618040000,950927,950927,947700,947700,0.5400
1517618100000,949993,949999,947701,949999,0.3309
1517618160000,949999,950070,949994,950064,0.3487
1517618220000,950001,950997,950000,950000,1.7696
1517618280000,950997,950997,950000,950006,0.0949
1517618340000,950011,950998,950000,950011,0.5522
1517618400000,950001,950006,950000,950000,2.2540
1517618460000,950011,950011,950000,950000,0.3100
1517618520000,950000,950006,950000,950000,0.6210
1517618580000,950000,950010,950000,950007,0.0561
1517618640000,950035,950043,950006,950043,0.1403
1517618700000,950049,950049,950000,950000,0.1850
1517618760000,950000,950007,950000,950000,0.2466
1517618820000,950005,951507,950000,951507,0.3800
1517618880000,951507,951996,950000,950012,0.1772
1517618940000,950000,950030,950000,950000,0.2934
1517619000000,949989,950867,949133,950867,0.1272
1517619060000,948501,949000,947700,949000,0.0886
1517619120000,949300,949500,949300,949500,0.0800
1517619180000,949300,949300,949300,949300,0.0100
1517619240000,950000,950000,949300,950000,0.0572
1517619300000,950000,950000,950000,950000,0.0030
1517619360000,950714,950859,949999,950070,0.3791
1517619420000,950070,951503,949139,949139,0.5026
1517619480000,951501,951776,951501,951776,0.0400
1517619540000,951507,951700,949258,951700,0.4125
1517619600000,951700,951700,951700,951700,0.0400
1517619660000,951700,951700,950022,951700,0.1441
1517619720000,950505,951699,950505,951000,0.0764
1517619780000,950995,950995,950000,950000,0.0516
1517619840000,949200,949200,947702,947702,0.4202
1517619900000,947700,949368,939700,945620,0.8602
1517619960000,945620,945630,933169,944020,1.6897
1517620020000,942336,943369,939877,940999,0.8911
1517620080000,940999,944600,940760,940984,0.6660
1517620140000,940990,941154,940471,940471,0.1941
1517620200000,940000,940780,935028,940468,0.8103
1517620260000,939999,940000,935104,940000,0.2555
1517620320000,939746,940000,935630,939549,0.7297
1517620380000,939733,939880,939729,939880,0.1435
1517620440000,939924,940000,935756,935757,0.4874
1517620500000,936149,938987,935011,935046,0.4912
1517620560000,935058,935811,932989,935811,2.1570
1517620620000,934000,934000,932999,932999,0.3718
1517620680000,932999,932999,923555,929998,1.7108
1517620740000,923557,929998,923556,928785,0.2780
1517620800000,928790,933010,915111,929000,2.9537
1517620860000,929701,932034,929701,932034,0.1129
1517620920000,932034,935087,932034,935087,0.0372
1517620980000,933763,936554,933700,936544,0.3149
1517621040000,936276,936276,936225,936225,0.0203
1517621100000,936192,936192,933846,933846,0.7922
1517621160000,933856,933856,931000,931000,0.2442
1517621220000,931010,932899,930800,932882,0.6406
1517621280000,932883,932883,930000,930010,0.9537
1517621340000,930010,930015,930000,930015,0.1435
1517621400000,932000,932000,931995,932000,0.0553
1517621460000,931995,931995,929000,929000,0.3250
1517621520000,931801,932000,931801,931873,0.2403
1517621580000,931878,934143,931878,934123,0.4944
1517621640000,932653,932653,932653,932653,0.0168
1517621700000,935678,935678,932584,932584,0.3614
1517621760000,935146,935147,935146,935147,0.0146
1517621820000,935157,935157,932783,932783,0.0672
1517621880000,932737,934999,932693,934956,0.3504
1517621940000,932756,935000,932735,935000,0.2877
1517622000000,934930,935100,934930,935095,0.1034
1517622060000,935055,935100,935045,935045,0.6001
1517622120000,935045,935152,934925,934925,0.7053
1517622180000,934935,936966,934925,934930,0.2371
1517622240000,934933,934933,934925,934925,0.7989
1517622300000,934930,936619,932735,932894,0.7296
1517622360000,932894,932894,923000,925488,0.9707
1517622420000,924600,929932,923030,925125,0.8747
1517622480000,929636,929636,925187,928560,0.1844
1517622540000,928560,928560,928560,928560,0.0000
1517622600000,925192,927818,923205,924596,0.2095
1517622660000,924584,925143,924200,925143,0.3189
1517622720000,925143,928998,925143,927404,0.7991
1517622780000,927404,927404,927404,927404,0.0000
1517622840000,927409,927409,925786,925786,0.1780
1517622900000,925787,925878,923585,925878,0.1068
1517622960000,925878,925900,923854,925900,0.1898
1517623020000,925900,928163,923930,928163,0.3612
1517623080000,929008,930074,929008,930059,0.2027
1517623140000,930131,933589,930131,933589,0.1381
1517623200000,933171,933180,933170,933180,0.0328
1517623260000,931327,931327,930851,930856,0.1506
1517623320000,931283,932482,931283,932479,0.1612
1517623380000,930491,930491,930165,930165,0.1402
1517623440000,930460,930460,930449,930449,0.0610
1517623500000,933046,933499,933046,933499,0.2798
1517623560000,933500,935001,933499,935000,0.9415
1517623620000,933907,933907,933892,933892,0.0569
1517623680000,936228,938026,936216,938026,0.2986
1517623740000,938026,938026,938026,938026,0.0000
1517623800000,938036,938040,938026,938039,0.1563
1517623860000,936592,938032,936592,938032,0.0897
1517623920000,938042,938042,938007,938007,0.0247
1517623980000,936990,936990,933846,934536,0.8147
1517624040000,936559,937601,936559,937579,0.3505
1517624100000,937517,937600,937001,937532,0.3557
1517624160000,937588,937588,934528,934528,0.1269
1517624220000,934516,934518,932184,932184,1.7330
1517624280000,932185,933035,930450,933035,0.1644
1517624340000,933583,933593,933000,933060,0.0868
1517624400000,933060,933060,933050,933050,0.0700
1517624460000,933989,937062,933000,933122,0.6850
1517624520000,933122,936629,931269,931298,0.4048
1517624580000,936302,936302,931325,931359,0.2929
1517624640000,931358,931409,931354,931409,0.1598
1517624700000,931533,931533,931533,931533,0.0128
1517624760000,932571,937588,932571,937588,0.1630
1517624820000,937068,937593,931269,937088,2.6914
1517624880000,937088,937088,937065,937075,0.0272
1517624940000,937059,937059,937059,937059,0.0106
1517625000000,936985,937337,936985,937337,0.2370
1517625060000,937575,938699,937575,937625,0.6762
1517625120000,937653,937653,934934,934934,0.1050
1517625180000,938191,938191,938191,938191,0.0053
1517625240000,935737,935737,935735,935735,0.0388
1517625300000,935735,935735,935735,935735,0.0000
1517625360000,937872,937931,935731,935731,0.2704
1517625420000,935731,935731,932978,933846,0.5700
1517625480000,933821,936592,933810,936591,0.2217
1517625540000,936413,936590,933066,936414,0.4818
1517625600000,936414,938514,936389,938514,0.1913
1517625660000,938514,938514,938514,938514,0.0000
1517625720000,936659,936686,936177,936640,0.3275
1517625780000,936640,936640,936640,936640,0.0000
1517625840000,933612,933622,931928,933620,0.4930
1517625900000,933621,933621,933619,933620,0.0477
1517625960000,933510,933620,933510,933620,0.0628
1517626020000,933648,933717,933648,933713,0.0685
1517626080000,933713,933713,933713,933713,0.0000
1517626140000,933713,933713,933713,933713,0.0000
1517626200000,933935,933935,933750,933750,0.3762
1517626260000,933648,933648,931583,931583,0.3425
1517626320000,931582,931597,931107,931107,0.3703
1517626380000,930999,930999,930000,930000,0.2728
1517626440000,929961,929961,923100,923100,1.4539
1517626500000,926045,926045,926037,926045,0.1570
1517626560000,929533,929533,929533,929533,0.0010
1517626620000,929376,929376,929376,929376,0.0010
1517626680000,929369,929369,927263,927263,0.3533
1517626740000,927268,927268,924961,926022,0.1482
1517626800000,925976,927018,923100,923100,2.7882
1517626860000,923100,923110,920525,921000,5.9002
1517626920000,921000,921000,914439,915000,1.6454
1517626980000,915000,917982,914439,916551,0.5166
1517627040000,916563,916569,914999,914999,0.3015
1517627100000,912850,915000,909702,914694,4.5539
1517627160000,914691,914993,910265,914744,1.0569
1517627220000,910579,914670,910001,910537,0.5423
1517627280000,910537,914410,909500,910069,9.7400
1517627340000,910060,910068,908434,909989,1.3717
1517627400000,908600,909988,908000,908043,1.5903
1517627460000,908000,908053,901040,902005,2.3669
1517627520000,902000,903999,901959,902100,3.3326
1517627580000,902061,903488,902061,902400,2.1294
1517627640000,902400,902400,900000,900019,3.7640
1517627700000,900019,900020,890735,894711,8.3815
1517627760000,893999,923100,890207,895782,3.0459
1517627820000,895768,897998,893548,896211,1.2696
1517627880000,896216,906400,896216,898841,1.5972
1517627940000,898841,899758,894606,894815,0.2904
1517628000000,894820,899790,893555,893779,1.5710
1517628060000,893683,899077,893548,897578,0.3630
1517628120000,896719,899208,895899,897580,0.1378
1517628180000,897595,900000,897499,899999,2.8517
1517628240000,897504,900844,896200,900015,1.1924
1517628300000,900835,901126,899739,899869,1.1978
