Time,Start,Max,Min,End,Tot_trans
1527379200000,810252,810596,809510,809610,1.3164
1527379260000,809600,809600,809002,809067,0.8766
1527379320000,809380,809599,808312,808312,0.7341
1527379380000,808286,809986,808020,808675,1.1556
1527379440000,808926,809053,808585,808944,0.4931
1527379500000,808980,809594,808876,809594,2.8146
1527379560000,809039,809487,809039,809391,0.2379
1527379620000,809510,809961,809307,809724,0.0764
1527379680000,809568,809702,808494,809620,0.7536
1527379740000,809621,809621,808000,808207,3.2837
1527379800000,808464,809000,807509,808508,1.9542
1527379860000,807944,809000,807501,808551,2.8863
1527379920000,808461,808461,808053,808337,0.4706
1527379980000,808332,809000,808234,809000,0.2277
1527380040000,808596,808657,808596,808614,0.0022
1527380100000,808635,808718,808317,808322,0.1781
1527380160000,808342,808500,807701,807701,0.4177
1527380220000,808187,808187,807500,807500,2.2317
1527380280000,807541,807601,806000,806513,2.7817
1527380340000,806009,806408,805390,806359,2.8961
1527380400000,806396,806989,805000,805000,1.5089
1527380460000,805009,805508,801000,801000,7.0236
1527380520000,801000,802578,800500,802121,5.1212
1527380580000,802126,802238,800529,801592,1.5455
1527380640000,801598,801815,800500,801239,2.1167
1527380700000,801025,802578,801015,801568,3.3692
1527380760000,801200,802578,801110,802573,1.2193
1527380820000,801701,802578,800701,801373,2.0710
1527380880000,801370,801536,800530,800825,1.8746
1527380940000,800540,802531,800500,800505,2.0700
1527381000000,800505,802755,800505,802755,3.5073
1527381060000,802760,803123,801301,801485,0.6613
1527381120000,801331,802109,801330,801691,0.6095
1527381180000,801697,802000,801389,802000,0.6137
1527381240000,801565,802518,801330,801330,1.0023
1527381300000,801415,802290,801000,801555,0.7254
1527381360000,801579,802518,801016,801428,1.3887
1527381420000,801376,802091,801000,801000,0.7959
1527381480000,801000,801999,800778,801999,0.3364
1527381540000,801622,802518,801612,801848,0.8761
1527381600000,801903,802518,801650,802518,4.6412
1527381660000,802301,802513,801612,801612,0.7104
1527381720000,801618,801814,801018,801803,3.7910
1527381780000,801801,801812,801001,801083,0.3157
1527381840000,801006,801032,800667,800667,0.3127
1527381900000,800719,801022,800222,800921,0.7446
1527381960000,800520,801801,800515,800936,1.2730
1527382020000,801195,801814,800753,801642,1.1624
1527382080000,801645,802076,801627,802076,0.7652
1527382140000,802076,803999,801833,802103,2.8230
1527382200000,802102,802189,801673,802176,1.0868
1527382260000,802254,803500,802079,802519,1.1746
1527382320000,803158,804412,802624,804039,0.6289
1527382380000,804221,804500,802506,803289,1.4663
1527382440000,803309,803309,802393,802393,1.4003
1527382500000,802448,803055,802388,802793,0.9525
1527382560000,803177,803957,802940,803000,1.0599
1527382620000,803005,804025,802458,803166,5.5817
1527382680000,803225,803852,802603,803166,0.4579
1527382740000,803159,803681,802400,803171,1.2024
1527382800000,803166,803171,802500,802500,1.6397
1527382860000,802549,803964,802400,803118,1.1220
1527382920000,803867,803867,802400,802436,0.6950
1527382980000,802409,803298,802400,802400,0.7174
1527383040000,802395,803959,802001,802744,0.8339
1527383100000,802461,803262,802084,802950,0.5110
1527383160000,803260,803954,802278,802278,0.9036
1527383220000,803025,804722,803025,804135,2.0159
1527383280000,803899,804206,802711,803806,1.1651
1527383340000,803809,806000,803809,805245,2.0242
1527383400000,805018,805239,804019,804912,1.7758
1527383460000,804643,805599,804005,804675,0.6060
1527383520000,804871,804871,804149,804171,0.2516
1527383580000,804172,804359,803562,804224,0.7395
1527383640000,804239,806160,803768,804834,0.3551
1527383700000,804693,806900,804098,805030,1.4496
1527383760000,805030,806888,804197,805063,2.8511
1527383820000,805063,805477,805000,805000,3.6810
1527383880000,805004,805858,804378,804378,0.9380
1527383940000,804409,805000,804378,804742,0.7649
1527384000000,804910,807410,804504,805728,2.0318
1527384060000,805711,806711,805510,806099,0.7660
1527384120000,806061,807300,805726,807223,1.4721
1527384180000,805959,806223,805818,805864,1.4349
1527384240000,805874,806232,805864,805869,0.6244
1527384300000,805869,805873,805771,805771,0.6831
1527384360000,805772,805851,805297,805297,0.6069
1527384420000,805314,805993,805297,805321,0.5311
1527384480000,805297,805314,805000,805234,0.4667
1527384540000,805083,805132,804500,804769,0.1813
1527384600000,804731,804956,804092,804092,0.2729
1527384660000,804117,804512,803369,804507,0.9639
1527384720000,803640,804071,802505,803170,2.5647
1527384780000,802505,803300,802421,802936,1.4827
1527384840000,803148,803500,802568,803322,0.4292
1527384900000,803500,804512,803327,804512,1.7541
1527384960000,804219,804500,803300,803638,0.5199
1527385020000,803632,805000,803305,805000,2.1621
1527385080000,804903,805000,804218,805000,1.0851
1527385140000,804990,806531,804766,805681,1.1785
1527385200000,806404,806651,805759,806321,0.5727
1527385260000,806448,806681,805831,805923,1.3245
1527385320000,805831,806030,805831,805851,0.2319
1527385380000,805940,806649,805832,806000,0.8395
1527385440000,806109,806407,805831,806102,0.8511
1527385500000,805831,806301,805358,805588,0.3217
1527385560000,805587,805999,804123,805324,2.4734
1527385620000,804908,805100,804217,804791,0.5458
1527385680000,804697,805352,804595,805135,0.7149
1527385740000,805050,805525,804250,805471,0.9233
1527385800000,805206,805206,803913,804114,0.4296
1527385860000,804461,804760,803626,803626,0.0768
1527385920000,804559,804559,803295,803305,0.7205
1527385980000,803500,803763,803295,803763,1.1086
1527386040000,803992,804092,802085,802294,0.7725
1527386100000,802530,804390,802526,803861,1.5093
1527386160000,803868,803878,802744,803428,0.2085
1527386220000,803461,804500,802943,803664,1.1279
1527386280000,804169,805535,803243,803442,0.8221
1527386340000,803442,804799,803125,803125,0.6323
1527386400000,803478,805675,803162,805545,0.9557
1527386460000,805610,807410,805600,807410,1.0074
1527386520000,807410,808678,806655,807782,3.1282
1527386580000,807539,807781,806381,806639,0.6012
1527386640000,806391,807787,806000,807787,0.2828
1527386700000,807365,807782,806365,806365,0.8429
1527386760000,806613,806932,806613,806707,0.0941
1527386820000,806927,807561,806258,807142,2.1824
1527386880000,807148,807353,806533,806533,0.2356
1527386940000,806623,807782,806623,807352,0.0622
1527387000000,807780,807787,806780,806780,0.3922
1527387060000,806780,807565,806480,806668,0.4001
1527387120000,806502,806933,806211,806211,0.9453
1527387180000,806573,807520,806000,807054,0.9630
1527387240000,806138,807138,805975,806656,1.1526
1527387300000,806899,807044,806146,806662,0.6345
1527387360000,806582,806642,806151,806483,0.0544
1527387420000,806482,806800,806482,806798,0.1500
1527387480000,806800,807500,806750,807496,0.3973
1527387540000,807495,808039,806809,807481,1.9320
1527387600000,807150,808072,807150,807730,0.3010
1527387660000,807884,807884,807032,807872,0.2196
1527387720000,807877,808063,807032,807485,1.0313
1527387780000,807208,807407,806594,807101,0.4332
1527387840000,807101,807408,806802,807222,0.6013
1527387900000,807044,808022,807032,807317,0.3303
1527387960000,807338,807774,806812,807279,0.7649
1527388020000,807335,808063,807285,807806,0.3419
1527388080000,807560,808063,806806,806806,0.7924
1527388140000,806813,806955,806752,806955,1.0475
1527388200000,807143,807402,806519,806524,0.6073
1527388260000,806644,806764,806519,806575,0.5965
1527388320000,806519,806520,805984,805984,0.3610
1527388380000,805738,806341,805500,806166,1.2292
1527388440000,806027,806304,805504,805504,0.2585
1527388500000,805863,806243,805518,805905,0.0427
1527388560000,805518,805544,805011,805026,0.4513
1527388620000,805032,805359,805011,805011,0.2692
1527388680000,805016,805245,805010,805010,0.4575
1527388740000,805010,805010,804010,804534,0.6051
1527388800000,804245,804490,804230,804295,0.7005
1527388860000,804360,804812,804311,804680,0.8221
1527388920000,804735,805244,804260,804278,0.2423
1527388980000,804276,805515,804276,805515,0.2729
1527389040000,805615,807022,804742,805534,1.5766
1527389100000,805479,805479,804595,804756,0.2816
1527389160000,805166,805540,804969,805139,0.2447
1527389220000,805531,807600,805067,805075,2.4762
1527389280000,805100,805863,804582,805618,1.0608
1527389340000,805525,807456,805520,806112,0.6184
1527389400000,806117,807449,806107,806213,1.2937
1527389460000,806213,806318,806020,806164,0.0444
1527389520000,806114,806114,805995,805995,0.4724
1527389580000,805566,806323,805506,805895,0.1613
1527389640000,805897,805979,805836,805919,0.9634
1527389700000,805841,806067,805500,806067,0.9313
1527389760000,806093,806093,805651,805699,0.3975
1527389820000,805732,805866,805732,805864,0.0078
1527389880000,806036,806093,805905,806080,0.0528
1527389940000,805999,805999,805600,805768,0.4024
1527390000000,805903,805913,805600,805768,0.2034
1527390060000,805768,805768,805000,805329,0.2083
1527390120000,805320,805529,805194,805194,0.1502
1527390180000,805347,805590,804926,805309,0.3958
1527390240000,805076,805312,804772,805078,0.6189
1527390300000,804789,805038,803924,804449,0.4662
1527390360000,804325,804676,804325,804482,0.1403
1527390420000,804411,804552,804141,804530,0.0779
1527390480000,804268,804990,803568,804789,0.2623
1527390540000,805000,805000,804706,804843,0.2869
1527390600000,804690,804803,804544,804581,0.2420
1527390660000,804606,804606,803950,803950,0.7568
1527390720000,803939,805000,803865,804137,0.7832
1527390780000,804133,804349,803998,803998,0.3601
1527390840000,804044,804044,803319,803535,0.4365
1527390900000,803519,804475,803416,804105,0.7471
1527390960000,804005,804555,803767,804529,0.4234
1527391020000,804509,804509,803624,803888,0.4985
1527391080000,803745,803992,803312,803836,0.2747
1527391140000,803882,803992,803846,803990,0.2342
1527391200000,803982,804292,803977,804178,0.4466
1527391260000,804119,804275,804100,804178,0.2723
1527391320000,804178,804235,803977,804071,0.2750
1527391380000,804050,804129,803831,803970,0.1388
1527391440000,803955,804227,803847,804227,0.3784
1527391500000,804100,804276,803594,803875,0.3685
1527391560000,803874,804286,803141,803625,0.7041
1527391620000,803814,803976,802967,802967,0.0885
1527391680000,803728,804005,802613,803940,0.5120
1527391740000,804010,804200,803825,804149,0.5022
1527391800000,803936,804039,803825,803899,0.3281
1527391860000,803845,804638,803835,804638,1.1314
1527391920000,804594,804698,804258,804690,2.0490
1527391980000,804690,805249,804512,805028,0.8128
1527392040000,805058,806058,804640,804975,0.9664
1527392100000,805119,806057,804258,804258,0.4943
1527392160000,804245,804245,803245,804006,1.7893
1527392220000,804006,804110,803155,803893,1.0961
1527392280000,803634,804461,803081,804461,1.1913
1527392340000,804422,804683,804309,804628,0.2783
1527392400000,804557,804557,804189,804189,0.1288
1527392460000,804039,804166,804039,804039,0.1069
1527392520000,804084,804084,804044,804044,0.0965
1527392580000,804103,804457,804103,804457,0.1930
1527392640000,804488,804974,804473,804791,0.0874
1527392700000,804791,805064,804513,804580,0.3573
1527392760000,804580,804580,804357,804429,0.4475
1527392820000,804382,804652,803476,804054,2.0287
1527392880000,804064,804223,803732,804045,0.0752
1527392940000,804160,804510,804160,804510,0.0526
1527393000000,804295,804499,804082,804362,0.1518
1527393060000,804406,804535,804388,804535,0.1608
1527393120000,804540,804972,804540,804817,0.0627
1527393180000,804963,804973,804122,804528,0.3307
1527393240000,804569,805500,804569,804713,0.4965
1527393300000,805395,806000,805064,805739,1.2246
1527393360000,805756,805756,804518,805330,0.8519
1527393420000,805377,805377,805054,805054,0.1539
1527393480000,805030,805358,804636,804978,0.0385
1527393540000,804965,805242,804746,804817,0.3160
1527393600000,804746,804746,804200,804378,0.5612
1527393660000,804373,804508,804079,804167,1.8422
1527393720000,804093,804328,804000,804315,0.8928
1527393780000,804334,804708,804334,804614,0.2043
1527393840000,804664,804665,804405,804459,0.0997
1527393900000,804522,804968,804353,804402,0.8728
1527393960000,804440,804990,804395,804782,1.9065
1527394020000,804671,804794,804618,804658,0.0322
1527394080000,804623,804743,804315,804594,0.9248
1527394140000,804599,804974,804599,804963,0.2462
1527394200000,804915,805268,804315,805268,1.6327
1527394260000,805266,805385,805074,805206,0.1829
1527394320000,805149,806079,804921,806079,1.1753
1527394380000,806079,807000,805626,805626,2.3577
1527394440000,805609,806079,805542,806079,0.2917
1527394500000,806080,806435,805501,805501,0.9178
1527394560000,805500,806241,805500,805900,0.5859
1527394620000,806056,806066,805678,805853,0.6117
1527394680000,805842,806119,805842,806119,0.1040
1527394740000,806249,806250,805279,805289,1.2488
1527394800000,805709,806269,805560,805961,0.9451
1527394860000,806237,807000,805816,807000,0.7337
1527394920000,805816,807005,805607,806110,0.7175
1527394980000,805988,806344,805923,806344,0.3508
1527395040000,806304,807532,806304,806615,0.3052
1527395100000,806534,806848,806053,806245,0.2423
1527395160000,806849,807743,806010,806129,0.2120
1527395220000,806054,806335,805920,806103,0.2127
1527395280000,806099,806308,805971,806169,0.3842
1527395340000,806197,806298,806197,806260,0.0078
1527395400000,806284,806481,805950,805966,1.1092
1527395460000,806173,806272,805950,806272,0.2965
1527395520000,806240,806310,805950,805950,0.6235
1527395580000,805950,806280,805900,805904,1.4791
1527395640000,805990,807770,805990,806248,0.6608
1527395700000,806328,806912,805827,806216,0.8327
1527395760000,806018,806500,805964,805964,0.0864
1527395820000,806237,806237,805500,806137,0.3138
1527395880000,806359,806359,806041,806320,0.2553
1527395940000,806219,806553,806036,806429,0.7105
1527396000000,806454,807774,806198,807774,0.9756
1527396060000,806397,807960,806020,806461,0.7942
1527396120000,806500,806890,806042,806075,0.1435
1527396180000,806075,806200,806075,806101,0.3159
1527396240000,806116,806367,806076,806166,0.3569
1527396300000,806158,806158,805440,805976,0.7106
1527396360000,805971,806469,805667,806176,0.5281
1527396420000,806119,806476,805980,805980,0.5367
1527396480000,806143,806466,805278,805283,1.4926
1527396540000,805555,805802,805311,805585,0.0396
1527396600000,805603,805804,805603,805804,0.1096
1527396660000,805726,805746,805379,805746,0.0076
1527396720000,805621,805812,805385,805812,0.5003
1527396780000,805812,806812,805812,806812,0.7449
1527396840000,806812,807015,806532,806726,0.0713
1527396900000,807000,807769,806712,807173,0.4728
1527396960000,807278,807278,806346,806616,0.0548
1527397020000,806483,806613,806357,806539,0.5509
1527397080000,806371,806588,806371,806443,0.0764
1527397140000,806483,806942,806356,806682,0.0911
1527397200000,806450,806562,806356,806356,0.5630
1527397260000,806356,806366,805356,805950,0.9307
1527397320000,805929,806702,805675,805931,0.7031
1527397380000,805931,806660,805294,805665,0.6928
1527397440000,805767,805849,805293,805659,0.2912
1527397500000,805674,806019,805312,805597,0.7227
1527397560000,805505,806011,805313,805631,0.0485
1527397620000,805580,806527,805489,805680,0.8316
1527397680000,805680,806680,805000,805932,1.5902
1527397740000,806500,806500,805005,805145,1.5323
1527397800000,805022,805392,805001,805147,0.7654
1527397860000,805202,805231,805153,805219,0.2680
1527397920000,805203,805799,805076,805799,0.4241
1527397980000,805615,805615,805000,805000,0.9349
1527398040000,805079,805166,805046,805046,0.1550
1527398100000,805064,805346,805001,805001,0.3831
1527398160000,805001,805320,804692,804692,0.8199
1527398220000,804724,805125,804657,805093,0.1845
1527398280000,805338,805338,804510,804760,0.1377
1527398340000,804979,804979,804545,804826,0.1095
