Time,Start,Max,Min,End,Tot_trans
1518912000000,1186964,1186965,1185482,1186789,2.2428
1518912060000,1185640,1185640,1184972,1184972,3.0983
1518912120000,1184972,1186788,1184034,1185048,1.5253
1518912180000,1185084,1186788,1184000,1185047,2.5175
1518912240000,1185047,1185500,1184051,1184051,0.7605
1518912300000,1184050,1184115,1183550,1183982,2.2820
1518912360000,1183972,1184114,1183551,1184016,3.1749
1518912420000,1183728,1185005,1183700,1183711,0.5754
1518912480000,1183716,1188000,1183716,1184531,2.4605
1518912540000,1185000,1187461,1184011,1185006,1.8608
1518912600000,1185012,1185012,1185000,1185000,6.1741
1518912660000,1185000,1185005,1185000,1185000,1.5219
1518912720000,1185004,1186709,1185000,1185000,1.7631
1518912780000,1185000,1187000,1185000,1186000,1.6053
1518912840000,1186730,1186929,1182995,1186924,2.9998
1518912900000,1185125,1186824,1185000,1185005,0.8550
1518912960000,1185005,1188000,1185000,1187093,2.7879
1518913020000,1187990,1188799,1187990,1188099,2.2803
1518913080000,1188099,1189791,1186753,1189791,4.3064
1518913140000,1189342,1192000,1188015,1190121,1.9207
1518913200000,1190154,1191999,1190131,1190219,1.4379
1518913260000,1191945,1191999,1188962,1188973,2.9901
1518913320000,1188962,1188974,1185053,1186617,1.6074
1518913380000,1185086,1186620,1185084,1186598,1.3053
1518913440000,1186598,1188469,1185555,1186710,1.9008
1518913500000,1186700,1187000,1185517,1185523,1.2981
1518913560000,1185523,1185631,1185500,1185631,3.8871
1518913620000,1185829,1185829,1185110,1185510,0.9607
1518913680000,1185505,1185631,1185100,1185500,1.4278
1518913740000,1185105,1187895,1185100,1185999,2.6526
1518913800000,1185137,1187898,1185110,1186000,1.1298
1518913860000,1186986,1187874,1186970,1187874,0.6083
1518913920000,1187874,1187900,1187500,1187900,1.9086
1518913980000,1187900,1188000,1187100,1187995,0.8646
1518914040000,1187990,1188000,1187715,1187715,0.8647
1518914100000,1188000,1190677,1186022,1186022,0.4806
1518914160000,1187686,1189999,1186044,1187990,1.2282
1518914220000,1189800,1189971,1187995,1189799,1.3781
1518914280000,1189799,1189987,1188060,1189977,2.0156
1518914340000,1189972,1190124,1188090,1190124,1.1506
1518914400000,1190124,1192000,1190124,1192000,2.6019
1518914460000,1191915,1195500,1191900,1195495,1.9439
1518914520000,1195495,1196393,1195405,1196393,2.1033
1518914580000,1197990,1199451,1196000,1199300,3.2721
1518914640000,1199305,1199999,1198000,1198050,5.0904
1518914700000,1198045,1199999,1195000,1198011,2.2465
1518914760000,1198011,1198011,1195650,1195660,2.4919
1518914820000,1197988,1197988,1196001,1197889,0.5724
1518914880000,1197889,1197900,1196000,1197900,3.9734
1518914940000,1197918,1197999,1197010,1197984,1.6377
1518915000000,1197920,1198443,1197011,1198421,0.8108
1518915060000,1198427,1198905,1197062,1197062,1.2966
1518915120000,1197999,1198421,1197011,1197013,1.9281
1518915180000,1198414,1198903,1197011,1198881,2.7961
1518915240000,1198443,1199000,1198001,1199000,1.8214
1518915300000,1199000,1199100,1198000,1198985,1.7559
1518915360000,1198967,1199299,1198900,1199298,1.4241
1518915420000,1199135,1199300,1198031,1199294,2.1368
1518915480000,1199000,1199998,1198040,1199998,4.4252
1518915540000,1199997,1200000,1199500,1199939,3.7040
1518915600000,1199939,1200000,1199500,1200000,2.7431
1518915660000,1200000,1200000,1199000,1199010,2.9389
1518915720000,1199989,1201011,1199047,1199999,4.0993
1518915780000,1201001,1205000,1200010,1205000,5.4817
1518915840000,1205000,1205000,1203999,1204683,0.8570
1518915900000,1204683,1209000,1204600,1207738,4.3121
1518915960000,1207715,1210000,1205052,1205624,6.9359
1518916020000,1205624,1206961,1205600,1206927,2.0520
1518916080000,1206928,1208001,1206928,1208000,3.3101
1518916140000,1208010,1210201,1208000,1210201,2.1848
1518916200000,1210201,1220000,1210102,1215652,4.0868
1518916260000,1215657,1219999,1215657,1218027,3.1186
1518916320000,1218801,1219736,1218015,1219731,2.2823
1518916380000,1219726,1219726,1218225,1218389,3.5440
1518916440000,1218042,1218289,1217049,1218022,6.0845
1518916500000,1218015,1218015,1210000,1215310,7.4164
1518916560000,1215500,1216990,1215000,1216990,5.3880
1518916620000,1215611,1217000,1215000,1215239,1.5646
1518916680000,1215005,1215400,1215000,1215036,0.6632
1518916740000,1215020,1215150,1215000,1215110,1.7180
1518916800000,1215125,1217100,1215100,1217010,2.1182
1518916860000,1217005,1220000,1217000,1219999,5.7249
1518916920000,1217103,1219998,1217069,1219993,4.5345
1518916980000,1219993,1220000,1218577,1220000,2.2098
1518917040000,1220000,1220000,1219516,1219600,2.3088
1518917100000,1220000,1225990,1219998,1224000,10.8170
1518917160000,1224000,1227065,1224000,1226506,4.5483
1518917220000,1226495,1228300,1226494,1227634,3.1619
1518917280000,1228217,1230376,1228207,1230011,5.3727
1518917340000,1230010,1233004,1230010,1233004,5.8222
1518917400000,1231423,1233005,1231002,1232119,4.6958
1518917460000,1232119,1233000,1227003,1230004,8.2416
1518917520000,1230004,1232110,1228288,1231000,3.8015
1518917580000,1231000,1234343,1230999,1234343,5.0430
1518917640000,1234348,1239999,1234343,1237599,8.3659
1518917700000,1237505,1239946,1237500,1239000,6.3196
1518917760000,1239000,1242000,1239000,1242000,8.0536
1518917820000,1241931,1248000,1241827,1245020,5.5939
1518917880000,1245025,1249995,1245025,1248406,6.9426
1518917940000,1248407,1249994,1248407,1249011,5.3863
1518918000000,1249488,1249488,1239018,1240000,7.9436
