Time,Start,Max,Min,End,Tot_trans
1530489600000,703646,704047,703641,703838,0.2450
1530489660000,703659,703992,703641,703992,0.1328
1530489720000,703921,704329,703921,704003,0.5066
1530489780000,704009,705336,704003,704010,2.0074
1530489840000,704728,704728,703641,703641,0.6499
1530489900000,703641,703641,703097,703097,0.0323
1530489960000,703010,703206,702386,702386,1.1813
1530490020000,702386,702502,702300,702481,0.8094
1530490080000,702500,702501,702481,702481,0.0901
1530490140000,702481,702486,702481,702486,0.2116
1530490200000,702481,703000,702481,702831,0.2224
1530490260000,702826,703000,702596,702975,0.2032
1530490320000,702995,703514,702995,703199,1.0739
1530490380000,703204,704616,703199,703522,0.5085
1530490440000,703411,704548,703399,704512,1.0128
1530490500000,704518,705169,704098,704376,1.3537
1530490560000,704838,705642,704106,704512,0.4324
1530490620000,704498,705642,704464,704591,0.3671
1530490680000,704547,704673,704547,704657,0.2960
1530490740000,704657,704658,704591,704591,0.0596
1530490800000,704612,705087,704595,704615,0.2539
1530490860000,704617,704617,704281,704281,0.7042
1530490920000,704281,704475,704281,704470,0.2223
1530490980000,704480,704480,704480,704480,0.0619
1530491040000,704313,704480,704302,704303,0.3881
1530491100000,704304,705000,704249,704249,2.6641
1530491160000,704249,706229,703199,704382,4.3034
1530491220000,703831,704656,702300,702349,3.8664
1530491280000,702339,702374,702010,702322,0.5306
1530491340000,702321,702322,702121,702126,0.1244
1530491400000,702126,703600,701971,702687,1.4439
1530491460000,702637,702637,702153,702612,0.2018
1530491520000,702602,703162,702371,703162,0.6387
1530491580000,703111,703275,702095,703028,0.3969
1530491640000,702096,702973,701563,702798,0.7116
1530491700000,701937,702602,701563,702348,0.6675
1530491760000,701955,702442,701054,702000,1.4705
1530491820000,702294,702305,702294,702305,0.0100
1530491880000,702198,702405,702010,702405,0.1199
1530491940000,702473,702474,702355,702355,0.0459
1530492000000,702272,702272,701858,701918,0.6244
1530492060000,702101,702134,702101,702134,0.0182
1530492120000,702185,702257,702185,702187,0.0597
1530492180000,702185,702185,702185,702185,0.0060
1530492240000,702198,702353,702187,702352,0.1780
1530492300000,702352,702352,701899,701899,1.5421
1530492360000,701900,701902,701010,701010,2.0132
1530492420000,701011,701509,701001,701419,0.5074
1530492480000,701507,701507,701143,701143,0.1345
1530492540000,701101,701101,701010,701100,0.7499
1530492600000,701090,702401,701015,702401,1.4799
1530492660000,702401,702401,702162,702162,0.0611
1530492720000,702357,703200,702039,703200,2.6105
1530492780000,702807,703238,702446,702827,0.8754
1530492840000,702827,703600,702590,702595,0.1898
1530492900000,702600,703850,702586,703850,1.3493
1530492960000,702697,702927,702604,702782,0.9120
1530493020000,702795,703641,702500,703172,0.6004
1530493080000,702949,702950,702929,702934,0.0153
1530493140000,702950,703800,702935,703215,0.4770
1530493200000,703206,703740,702842,703477,0.3258
1530493260000,703478,703600,702703,702851,0.9485
1530493320000,702942,703500,702702,703088,1.2175
1530493380000,703089,703261,702735,702735,0.1907
1530493440000,702735,703255,702245,702310,1.4190
1530493500000,702771,703241,702291,702503,0.3767
1530493560000,702523,702525,702191,702191,0.3280
1530493620000,702327,702726,702069,702372,0.2284
1530493680000,702372,703029,702037,702300,0.5815
1530493740000,702311,702899,702000,702364,1.1895
1530493800000,702364,702547,701948,701948,1.0268
1530493860000,702138,702904,701832,702241,0.4031
1530493920000,702242,703055,701729,702885,0.8089
1530493980000,702432,703500,702302,702683,1.0450
1530494040000,702688,703600,702080,702994,1.1619
1530494100000,702987,703600,702987,703200,0.4165
1530494160000,703205,703679,702910,703167,0.5925
1530494220000,703167,704403,702870,703545,1.0691
1530494280000,703248,704263,703200,703200,0.2648
1530494340000,703774,704402,703201,703479,0.5549
1530494400000,703479,704227,703200,703418,0.8939
1530494460000,703216,703500,702983,703429,0.3517
1530494520000,702995,703097,702400,702865,0.3250
1530494580000,702864,703430,702401,702537,0.4171
1530494640000,702954,703501,702404,702405,0.5633
1530494700000,703050,703126,702400,703000,0.8180
1530494760000,703000,703010,703000,703001,0.4850
1530494820000,703001,703296,702735,703239,0.4896
1530494880000,703285,703306,702677,703000,0.8215
1530494940000,702989,703043,702678,702785,0.4066
1530495000000,702784,703320,702401,702695,0.7559
1530495060000,702989,703437,702704,702920,0.2791
1530495120000,702630,703277,702615,703277,0.6602
1530495180000,703277,703702,703184,703199,0.0750
1530495240000,703398,703400,703385,703385,0.6710
1530495300000,703385,703800,703385,703425,1.3435
1530495360000,703422,703955,703399,703910,0.9917
1530495420000,703910,705500,703385,703877,1.9012
1530495480000,703866,704054,703573,703695,0.9310
1530495540000,703659,703947,703431,703597,0.4907
1530495600000,703591,703591,703385,703385,0.9986
1530495660000,703385,703385,703385,703385,0.4854
1530495720000,703385,703398,702731,702733,3.2887
1530495780000,702995,703071,702690,702700,1.0209
1530495840000,702788,703183,702377,702783,0.7296
1530495900000,702783,703258,702291,702998,0.6718
1530495960000,703029,703338,702454,702829,0.7648
1530496020000,702899,703513,702221,702285,0.7083
1530496080000,702285,702589,702221,702241,0.8589
1530496140000,702241,702557,702241,702241,1.7834
1530496200000,702241,702246,702241,702241,0.5200
1530496260000,702241,702434,702221,702434,0.5507
1530496320000,702221,702600,702221,702500,0.6296
1530496380000,702470,704350,702470,703102,4.1161
1530496440000,703158,703158,702476,702476,1.9986
1530496500000,702407,702675,702231,702231,0.0500
1530496560000,702537,702537,702404,702445,0.4447
1530496620000,702445,702603,702242,702243,0.3277
1530496680000,702242,702400,702002,702002,1.0694
1530496740000,702231,702363,702001,702363,0.8111
1530496800000,702009,702363,702001,702231,1.6549
1530496860000,702231,702251,702000,702000,0.8771
1530496920000,702005,702449,701740,702150,0.2685
1530496980000,702146,702663,701604,702663,0.3696
