Time,Start,Max,Min,End,Tot_trans
1531440000000,703849,704540,703019,703169,2.3158
1531440060000,703169,704010,702888,702969,1.5085
1531440120000,702991,703532,702511,702910,1.1183
1531440180000,702900,703585,702649,702649,0.1308
1531440240000,702658,703000,702501,702501,0.5360
1531440300000,702501,702501,701277,701821,1.5055
1531440360000,701681,701681,700449,701000,1.5236
1531440420000,701000,701891,700753,701556,1.6396
1531440480000,701551,701854,700000,700000,1.3897
1531440540000,700001,701350,700000,700288,0.7215
1531440600000,701345,701589,700584,701541,1.8376
1531440660000,701874,702284,701546,701546,0.7606
1531440720000,701923,702604,701263,701570,1.2047
1531440780000,701476,702205,701381,702069,0.2980
1531440840000,702185,702603,701898,702520,0.2339
1531440900000,702184,702605,702041,702605,1.1506
1531440960000,702900,704000,702770,702770,1.9433
1531441020000,702770,704549,702676,704549,1.1384
1531441080000,704583,707112,704556,704556,3.7770
1531441140000,704506,705091,703560,703749,1.7237
1531441200000,704419,704419,703000,703840,3.4190
1531441260000,703799,704557,703160,703351,1.9569
1531441320000,703498,703547,703312,703499,0.2144
1531441380000,703494,704000,703000,703328,0.6545
1531441440000,703328,703891,703000,703788,1.0016
1531441500000,703778,706010,703534,705119,5.6962
1531441560000,704814,704903,704030,704147,0.8094
1531441620000,704000,704000,703977,703977,0.0359
1531441680000,704500,704903,704499,704903,0.4628
1531441740000,704636,705500,704635,705500,1.2355
1531441800000,705040,705500,704490,704700,1.7283
1531441860000,704700,705500,704312,705007,1.1143
1531441920000,705007,705500,704419,705108,0.2050
1531441980000,704419,705200,704014,704748,0.3591
1531442040000,704758,704800,704244,704700,0.2496
1531442100000,704700,704800,704026,704218,0.7745
1531442160000,704239,704383,703556,703976,0.5290
1531442220000,703680,704000,703051,703695,2.4252
1531442280000,703684,704216,703634,704028,2.6916
1531442340000,704029,704040,703999,704033,0.8961
1531442400000,704033,704215,703776,704200,0.8922
1531442460000,703862,704128,703854,704128,0.0682
1531442520000,703880,705300,703812,704478,1.3753
1531442580000,704630,705022,703801,703801,0.5156
1531442640000,703801,704224,703140,703780,1.1667
1531442700000,703780,704098,703615,704089,0.0924
1531442760000,704099,705000,703726,704930,1.1461
1531442820000,704200,705000,703883,704265,1.1541
1531442880000,704152,704265,703859,703859,0.1518
1531442940000,704183,704272,703069,703069,1.5625
1531443000000,703634,703863,703054,703266,0.3960
1531443060000,703037,703346,702586,703235,2.5980
1531443120000,703174,703174,702425,702442,0.5106
1531443180000,702664,702946,702002,702817,1.3487
1531443240000,702816,702903,702590,702877,1.2228
1531443300000,702876,702972,702028,702593,0.7210
1531443360000,702592,702731,701953,702300,1.1627
1531443420000,702291,703800,701860,702164,3.7309
1531443480000,702124,703445,701825,702640,1.5951
1531443540000,702638,703190,702337,702796,0.5665
1531443600000,702796,703259,702435,702773,0.3657
1531443660000,703087,703260,702736,703260,0.1032
1531443720000,702941,703167,702723,703145,0.2691
1531443780000,702733,703178,702445,703178,0.1520
1531443840000,703031,703457,702781,703000,0.3597
1531443900000,702791,702791,702151,702300,0.7287
1531443960000,702295,702544,701900,701959,1.5331
1531444020000,702448,703000,702178,702259,1.3283
1531444080000,702271,703486,701574,702271,1.4837
1531444140000,702252,702387,701703,702255,0.1010
1531444200000,702255,702397,702255,702255,0.4075
1531444260000,702281,702439,702256,702439,0.0602
1531444320000,702588,702598,702392,702499,0.2187
1531444380000,702486,702629,702475,702627,0.2217
1531444440000,702617,702893,702617,702761,0.0321
1531444500000,702649,702761,702639,702644,0.1100
1531444560000,702645,703248,702645,703248,0.1721
1531444620000,703374,703795,703125,703589,0.7051
1531444680000,703655,703968,703590,703968,0.3075
1531444740000,703963,704013,702664,703275,2.0638
1531444800000,703324,703490,702500,702597,0.9046
1531444860000,702580,702837,702500,702500,0.9383
1531444920000,702500,702836,701894,702305,1.3772
1531444980000,702316,702698,702103,702217,0.7794
1531445040000,702257,702726,702103,702582,1.8984
1531445100000,702266,703181,702000,702262,2.2774
1531445160000,702172,702385,702000,702365,0.4984
1531445220000,702094,702732,702093,702732,0.5278
1531445280000,702423,702423,702423,702423,0.0100
1531445340000,702466,702650,702240,702328,0.3570
1531445400000,702329,702576,702000,702576,0.6510
1531445460000,702565,702650,702001,702175,0.4724
1531445520000,702189,702997,702117,702260,0.5539
1531445580000,702252,702620,702051,702620,0.3440
1531445640000,702128,702998,702050,702575,0.8918
1531445700000,702405,703000,702395,702851,3.5142
1531445760000,702648,702918,702642,702918,0.0703
1531445820000,702918,703001,702821,702821,0.1100
1531445880000,702779,702779,702706,702706,0.0400
1531445940000,702711,702998,702708,702998,1.1050
1531446000000,702991,703311,702991,703054,1.5653
1531446060000,703075,703298,703001,703003,1.5725
1531446120000,703012,703012,703001,703002,1.0343
1531446180000,703001,703001,702500,702500,1.1849
1531446240000,702587,702587,702400,702400,0.4504
1531446300000,702614,702715,702400,702546,0.4955
1531446360000,702586,703002,702399,702399,0.1893
1531446420000,702400,702463,702100,702397,1.1655
1531446480000,702126,702397,702065,702065,0.5913
1531446540000,702064,702465,701670,701834,1.5651
1531446600000,701833,702466,701417,702169,1.0031
1531446660000,701947,702750,701827,702151,0.3026
1531446720000,702819,702951,702428,702696,0.3614
1531446780000,702696,702697,702383,702660,0.2413
1531446840000,702382,702697,702382,702383,0.6897
1531446900000,702402,702696,702213,702665,1.6981
1531446960000,702321,702648,702077,702176,0.6364
1531447020000,702176,702454,702087,702444,0.8558
1531447080000,702148,702148,702077,702077,0.0200
1531447140000,702097,702276,701991,702254,0.0586
1531447200000,702152,702214,701567,702143,0.5374
1531447260000,702143,702148,701472,701472,0.3602
1531447320000,701981,701991,701957,701966,0.1100
1531447380000,701955,702444,701955,702059,0.2350
1531447440000,702150,702499,702059,702499,0.0300
1531447500000,702488,702499,702488,702499,0.4179
1531447560000,702499,702499,702234,702499,2.7218
1531447620000,702235,702780,701912,702730,1.2453
1531447680000,702549,703000,702549,703000,1.6565
1531447740000,702857,703000,702590,702859,0.8256
1531447800000,702859,703000,702547,702755,0.5516
1531447860000,702755,702755,702500,702500,0.1237
1531447920000,702500,702734,702371,702734,0.2776
1531447980000,702454,703000,702404,702536,1.3246
1531448040000,702484,703000,702484,702491,0.6560
1531448100000,702905,702965,702884,702894,0.1194
1531448160000,702894,703000,702866,703000,0.3289
1531448220000,702917,703000,702898,703000,4.8180
1531448280000,703000,703930,702826,703229,1.9066
1531448340000,703247,703800,703108,703356,0.1520
1531448400000,703355,703930,703025,703252,1.2450
1531448460000,703125,703172,702575,702896,0.3377
1531448520000,702585,702585,702491,702491,0.3272
1531448580000,702561,703116,702561,703116,1.0474
1531448640000,702799,702843,702796,702833,0.0979
1531448700000,702833,702987,702664,702987,0.1128
1531448760000,702978,703106,702743,702743,0.1426
1531448820000,702678,703025,702678,702743,0.1205
1531448880000,703003,703112,702687,702771,0.2620
1531448940000,702771,702771,702771,702771,0.0000
1531449000000,703079,703256,702833,702833,0.3551
1531449060000,703330,703930,702900,703196,1.6143
1531449120000,703706,703930,703467,703477,0.2466
1531449180000,703668,703758,703338,703453,0.2688
1531449240000,703453,703834,703444,703798,0.2500
1531449300000,703798,704289,703765,704020,1.2046
1531449360000,704009,704333,703894,703956,0.0259
1531449420000,703966,705000,703855,703997,2.1621
1531449480000,704069,704523,704010,704116,0.4448
1531449540000,704117,704399,704117,704388,0.2689
1531449600000,704477,704989,704034,704649,1.0308
1531449660000,704637,704687,704360,704677,1.3153
1531449720000,704456,704513,704400,704513,0.1240
1531449780000,704553,704676,704553,704676,0.0636
1531449840000,704676,704676,704094,704400,0.4717
1531449900000,704399,704400,703251,703506,0.9197
1531449960000,703251,704210,702817,702817,1.5924
1531450020000,702736,703000,702500,703000,0.4722
1531450080000,702882,703189,702532,702948,0.7299
1531450140000,702947,703436,702947,703000,0.4016
1531450200000,703035,703300,702600,702600,0.0525
1531450260000,703000,703266,702500,703266,0.1888
1531450320000,702994,703188,702855,703158,0.2446
1531450380000,703158,703158,703158,703158,0.0000
1531450440000,703000,703000,702868,702991,0.0507
1531450500000,703157,703435,703157,703339,0.3221
1531450560000,703107,703107,703073,703073,0.0340
1531450620000,703119,703349,702855,702951,0.3885
1531450680000,703212,703284,703200,703284,0.0672
1531450740000,703273,704400,702971,703211,2.0135
1531450800000,703679,703780,703211,703759,0.4436
1531450860000,703288,703629,703000,703025,0.3091
1531450920000,703099,704576,703012,703609,2.4576
1531450980000,703691,704575,703627,703627,1.1846
1531451040000,703627,704576,703409,704071,0.9863
1531451100000,704112,704500,703619,703619,0.7278
1531451160000,703999,704100,703619,703670,0.1895
1531451220000,703619,704100,703619,704079,0.1743
1531451280000,703793,703981,703557,703577,0.3920
1531451340000,703557,703880,703319,703638,0.2598
