Time,Start,Max,Min,End,Tot_trans
1532304000000,824300,825391,823809,824341,0.6673
1532304060000,824351,827000,823500,823886,1.6200
1532304120000,823886,824194,823500,823501,0.4704
1532304180000,823500,823508,823500,823505,0.2886
1532304240000,823505,823505,823134,823134,0.5772
1532304300000,823135,823476,822100,822445,1.0279
1532304360000,822100,824319,822100,824319,0.3977
1532304420000,823900,825207,823843,824014,0.4512
1532304480000,824947,824997,824947,824997,0.0220
1532304540000,824401,825626,824400,825626,0.1474
1532304600000,825643,827000,825626,827000,2.5530
1532304660000,827000,827998,826008,826037,1.7830
1532304720000,826092,826805,826000,826399,1.4584
1532304780000,826390,826400,826390,826393,0.0356
1532304840000,826400,826400,826398,826399,0.1039
1532304900000,826400,827997,826400,826967,1.1834
1532304960000,827608,827608,826450,826939,0.7637
1532305020000,826567,827997,826450,827553,0.8911
1532305080000,827564,827758,826615,826912,0.2669
1532305140000,826993,829998,826912,829449,2.4026
1532305200000,829448,829998,827610,828096,0.9653
1532305260000,828019,828894,827854,828099,1.1188
1532305320000,828109,828889,827434,827435,2.5671
1532305380000,828005,828397,827434,828169,1.7421
1532305440000,828169,828489,827434,828489,1.7466
1532305500000,828489,829998,828376,828419,1.6109
1532305560000,828376,828379,828100,828325,0.3356
1532305620000,828284,828825,828250,828374,0.3743
1532305680000,828390,829147,828247,828247,1.1133
1532305740000,828247,828552,828247,828462,3.5826
1532305800000,828472,828557,828000,828247,1.2055
1532305860000,828247,828247,827210,827484,0.7205
1532305920000,827472,828009,827472,827490,0.7479
1532305980000,827836,827860,827210,827217,1.6927
1532306040000,827216,827661,827211,827211,0.5911
1532306100000,827215,827932,826000,827924,1.5447
1532306160000,827812,827901,827642,827870,0.3133
1532306220000,827999,828157,827174,827994,0.9469
1532306280000,827997,828218,826000,828218,1.7943
1532306340000,828207,828731,827002,827002,1.2026
1532306400000,828589,828730,827785,828124,2.1371
1532306460000,828064,828489,827047,828046,0.5792
1532306520000,828046,828174,827010,827964,1.7344
1532306580000,827934,827979,827934,827979,0.0155
1532306640000,827979,827990,827499,827990,0.1659
1532306700000,827489,827990,827488,827990,0.5271
1532306760000,827990,827990,827537,827988,0.1637
1532306820000,827989,829117,827619,828425,1.8444
1532306880000,828173,829117,827915,827915,0.1962
1532306940000,828212,828258,827926,827926,0.0131
1532307000000,827926,828270,827208,828183,0.4403
1532307060000,828106,828539,828106,828529,0.0768
1532307120000,828559,828559,828529,828559,0.0260
1532307180000,828568,828734,828530,828530,0.0649
1532307240000,828539,828724,828130,828130,0.3347
1532307300000,828548,828548,827901,828310,0.1161
1532307360000,828345,828345,827901,828217,0.2351
1532307420000,827901,829998,827901,828713,2.7794
1532307480000,828326,829998,828326,829099,0.9756
1532307540000,829049,829998,828854,828893,0.8271
1532307600000,828964,829401,828853,828854,0.8700
1532307660000,828863,828864,828854,828864,0.2705
1532307720000,828864,828864,828287,828358,0.1054
1532307780000,828360,828830,827913,828830,1.9029
1532307840000,828322,828597,828002,828034,0.1667
1532307900000,828423,828864,828413,828864,0.4399
1532307960000,828864,828864,828515,828859,0.1997
1532308020000,828860,828864,828516,828863,0.1646
1532308080000,828520,828520,828352,828352,0.0180
1532308140000,828379,828379,828228,828228,0.1908
1532308200000,828228,828228,828147,828147,0.6186
1532308260000,828347,829998,828347,828941,0.6310
1532308320000,828940,829998,828940,829998,0.4387
1532308380000,829234,829989,829052,829054,1.4176
1532308440000,829052,829627,829052,829618,0.2806
1532308500000,829619,829826,829295,829307,0.6094
1532308560000,829671,829757,829053,829559,0.6478
1532308620000,829720,829998,829054,829998,0.5622
1532308680000,829988,830000,829000,829431,1.9770
1532308740000,829018,829189,829000,829010,0.6540
1532308800000,829015,829429,828436,829352,1.6496
1532308860000,828563,829272,828555,829149,0.8353
1532308920000,828576,829153,828576,829139,0.3357
1532308980000,829149,829149,828576,828586,0.3604
1532309040000,828607,828991,828488,828600,0.9850
1532309100000,828852,828905,828600,828905,0.3923
1532309160000,828904,829047,828894,829047,0.2259
1532309220000,829047,829090,828801,828801,0.5884
1532309280000,829061,829106,828807,828822,0.1327
1532309340000,828818,829130,828801,828825,1.5550
1532309400000,828824,829130,828815,829119,0.8138
1532309460000,829120,829120,828685,828801,3.8468
1532309520000,829117,829117,828544,829030,1.1941
1532309580000,829063,829074,828631,828631,0.5794
1532309640000,828632,829042,828000,828113,1.9985
1532309700000,828099,828180,827998,828171,0.6672
1532309760000,828170,828470,827745,828470,0.7341
1532309820000,827837,828407,827837,828397,0.2127
1532309880000,828010,828397,827623,828180,0.8379
1532309940000,828079,829074,828079,829074,2.1581
1532310000000,828693,828998,828496,828998,0.1902
1532310060000,829000,829002,828592,829000,0.1450
1532310120000,829024,829600,829021,829088,2.1262
1532310180000,829446,830000,829405,830000,2.8049
1532310240000,830000,830580,829953,830008,6.3556
1532310300000,830401,830580,829999,830485,2.9088
1532310360000,830484,831000,830006,831000,2.8652
1532310420000,831000,832000,830736,830846,0.9276
1532310480000,830913,831196,830730,830778,0.5979
1532310540000,830778,831197,830247,830526,1.9589
1532310600000,830536,831126,830405,830476,0.4120
1532310660000,830496,830939,830285,830939,0.3333
1532310720000,830773,830982,830754,830754,0.4453
1532310780000,830754,831000,830754,831000,1.6272
1532310840000,830964,831501,830934,831501,0.4472
1532310900000,831500,832905,831500,832905,1.5757
1532310960000,832905,833900,832503,833890,2.1799
1532311020000,833895,834600,833090,833100,3.6284
1532311080000,833100,833411,833000,833411,3.4399
1532311140000,833405,834469,833405,834469,1.7001
1532311200000,834470,836000,834075,836000,9.2566
1532311260000,836000,838000,835391,835391,6.8182
1532311320000,835406,835611,834999,835528,0.9021
1532311380000,834998,835457,834500,835457,3.0001
1532311440000,835010,835900,835010,835382,0.9872
1532311500000,835389,835400,834312,834312,0.7253
1532311560000,834644,834644,834000,834008,1.8345
1532311620000,834328,835000,834013,835000,0.4689
1532311680000,835398,835900,834984,835507,1.6098
1532311740000,835900,835993,835046,835600,3.5004
1532311800000,835398,835398,834401,834499,1.5720
1532311860000,834423,835491,834400,835491,0.9687
1532311920000,835491,840000,835491,839999,13.5985
1532311980000,839999,847851,839998,844399,15.2401
1532312040000,844399,845000,836100,838320,15.2115
1532312100000,838320,840000,837000,839129,12.8225
1532312160000,839130,840300,838283,840110,7.1244
1532312220000,840110,841890,840110,840942,2.2796
1532312280000,840948,841378,840113,840913,1.5353
1532312340000,840869,843000,840868,842949,2.3493
1532312400000,842641,845000,842641,844576,2.1868
1532312460000,844496,846010,844000,845875,4.1885
1532312520000,846100,847851,846039,846632,4.7738
1532312580000,846608,847330,845000,845316,5.1438
1532312640000,845326,847000,845000,845902,4.2963
1532312700000,846529,846604,845363,845944,2.3364
1532312760000,845944,845944,841600,844054,9.0907
1532312820000,844054,844707,843261,843501,4.2284
1532312880000,843423,843423,841711,842906,1.5420
1532312940000,842268,843789,841981,843144,1.4928
1532313000000,843254,845001,842520,844100,2.7770
1532313060000,844105,844789,843534,844698,1.7244
1532313120000,844305,845258,844043,844990,2.3234
1532313180000,844990,847000,844599,845650,4.3929
1532313240000,845741,847600,845010,846554,2.5677
1532313300000,846474,847200,846168,847198,1.9648
1532313360000,846500,850000,846379,848956,7.5818
1532313420000,849014,849014,846055,846905,4.5984
1532313480000,846987,847000,846050,846070,3.1588
1532313540000,846060,847000,845941,846999,4.2752
1532313600000,846998,849800,846247,847287,2.7932
1532313660000,847404,848019,846944,847500,3.1803
1532313720000,847766,847961,847174,847367,4.5959
1532313780000,847367,847499,847041,847041,3.8818
1532313840000,847002,847002,844594,844594,5.4885
1532313900000,845879,845960,843000,844628,4.0300
1532313960000,844017,844627,844016,844033,3.0709
1532314020000,844033,844405,844033,844395,2.8741
1532314080000,844395,844949,844083,844949,1.7644
1532314140000,844949,844955,843250,843404,1.2838
1532314200000,843079,843862,841501,843100,4.5047
1532314260000,843593,843997,843178,843997,4.7209
1532314320000,843997,844955,843996,844231,1.6794
1532314380000,844269,845000,844040,844141,2.4222
1532314440000,844248,844800,844010,844010,1.3216
1532314500000,844619,844898,844190,844898,1.8993
1532314560000,844256,844850,844010,844688,1.2107
1532314620000,844689,844898,844289,844898,0.7373
1532314680000,844889,844898,844629,844880,0.8180
1532314740000,844800,845000,844603,845000,1.9461
1532314800000,845000,846999,845000,846999,10.9394
1532314860000,846999,848800,845214,845730,8.1384
1532314920000,845232,847002,844956,845958,7.1306
1532314980000,845764,845764,844420,845700,1.5582
1532315040000,844444,845446,844010,844840,1.1337
1532315100000,844840,844842,842386,843210,3.9480
1532315160000,843210,844499,842397,843982,1.5581
1532315220000,843922,843996,843828,843828,0.2703
1532315280000,843547,845451,843350,844413,4.1831
1532315340000,844423,844751,844117,844188,1.1165
1532315400000,844311,845400,843886,844212,3.1146
1532315460000,844213,844213,842920,842929,3.7108
1532315520000,842929,844037,842001,843942,2.1096
1532315580000,843522,844019,843415,843969,0.7010
1532315640000,843803,844635,843487,844458,1.9606
1532315700000,844438,844999,844072,844999,0.8240
1532315760000,844999,846388,844475,845500,6.6166
1532315820000,845501,845693,845500,845500,5.7985
1532315880000,845549,845554,845200,845204,1.5747
1532315940000,845419,845445,843020,844851,2.3131
1532316000000,844859,844859,844000,844653,0.6598
1532316060000,844480,846343,844194,846343,2.5075
1532316120000,846249,846942,845394,846170,2.4773
1532316180000,846170,846999,845581,846126,1.5240
1532316240000,846326,846328,843438,845598,1.9138
1532316300000,845732,845732,845009,845600,1.0370
1532316360000,845600,847000,844893,846900,4.4390
1532316420000,846041,847499,845622,847480,4.1175
1532316480000,847237,847499,846605,846605,5.5680
1532316540000,846950,847204,846713,847169,1.1004
1532316600000,847068,847447,846723,847446,0.5690
1532316660000,847447,847457,846800,846937,1.2794
1532316720000,846946,847281,846000,846451,2.1378
1532316780000,846461,846461,845695,845695,0.5561
1532316840000,845704,846431,845505,846431,1.5097
1532316900000,846133,846600,845804,846000,1.2587
1532316960000,846006,846088,845500,846036,1.6729
