Time,Start,Max,Min,End,Tot_trans
1541203200000,717794,717956,717752,717939,0.6702
1541203260000,717795,717920,717786,717918,0.1424
1541203320000,717933,717978,717933,717978,0.6345
1541203380000,717971,718545,717971,717980,1.4909
1541203440000,717978,717983,717821,717821,0.2660
1541203500000,717878,718000,717878,717990,0.1778
1541203560000,717990,718448,717888,717974,0.3706
1541203620000,717973,718249,717919,718150,0.1635
1541203680000,718101,718101,717804,717804,0.3320
1541203740000,717832,717956,717832,717947,0.0680
1541203800000,717948,717951,717849,717849,0.0910
1541203860000,717885,717908,717885,717908,0.0750
1541203920000,717957,717957,717957,717957,0.0100
1541203980000,717957,717968,717752,717878,0.9909
1541204040000,717903,717903,717903,717903,0.0450
1541204100000,717938,717940,717923,717939,0.3487
1541204160000,717933,717938,717903,717913,1.4169
1541204220000,717923,717923,717903,717903,0.2106
1541204280000,717903,717903,717664,717780,1.4341
1541204340000,717838,717877,717698,717877,0.2678
1541204400000,717845,717845,717704,717720,0.8056
1541204460000,717760,717770,717729,717770,0.5608
1541204520000,717765,717770,717720,717765,0.8885
1541204580000,717770,717770,717732,717732,0.3297
1541204640000,717732,717770,717714,717739,0.9667
1541204700000,717749,717749,717739,717739,0.4890
1541204760000,717736,717770,717595,717595,0.9495
1541204820000,717601,717616,717539,717616,0.3788
1541204880000,717658,717770,717658,717770,0.3281
1541204940000,717760,717760,717640,717650,0.2204
1541205000000,717640,717640,717607,717607,0.1729
1541205060000,717615,717623,717612,717612,0.1512
1541205120000,717617,717650,717612,717617,0.3544
1541205180000,717612,717700,717601,717601,0.4324
1541205240000,717601,717602,717452,717602,0.0388
1541205300000,717602,717602,717500,717500,0.0452
1541205360000,717504,717689,717353,717665,0.4839
1541205420000,717355,717704,717277,717329,1.2409
1541205480000,717329,717427,717329,717427,0.1301
1541205540000,717421,717705,717329,717705,0.3966
1541205600000,717415,717443,717400,717443,0.1621
1541205660000,717434,717521,717400,717476,0.3917
1541205720000,717400,717661,717302,717526,0.6078
1541205780000,717520,717558,717300,717548,0.6838
1541205840000,717500,717543,717229,717409,0.8950
1541205900000,717281,717281,717141,717141,0.0529
1541205960000,717158,717183,717158,717183,0.0097
1541206020000,717239,717544,717231,717397,0.3600
1541206080000,717397,717545,717222,717499,0.5171
1541206140000,717310,717514,717223,717444,0.6607
1541206200000,717444,717520,717233,717520,0.1980
1541206260000,717515,717520,717280,717429,0.1477
1541206320000,717434,717520,717434,717520,0.2565
1541206380000,717556,717613,717510,717561,1.0921
1541206440000,717600,717614,717222,717614,1.9513
1541206500000,717614,717710,717595,717690,0.3314
1541206560000,717690,717711,717608,717711,0.1640
1541206620000,717613,717736,717613,717736,0.2791
1541206680000,717642,717768,717627,717644,0.2974
1541206740000,717688,717728,717643,717728,0.0307
1541206800000,717633,717729,717633,717698,0.0113
1541206860000,717600,717733,717582,717599,0.3598
1541206920000,717599,717661,717466,717661,0.1205
1541206980000,717580,717747,717501,717690,0.2024
1541207040000,717620,717770,717557,717770,0.7226
1541207100000,717603,717890,717603,717885,0.3186
1541207160000,717806,717884,717708,717747,0.3569
1541207220000,717744,717798,717667,717678,0.1736
1541207280000,717761,717800,717595,717600,0.4581
1541207340000,717590,717964,717587,717638,1.3074
1541207400000,717600,717644,717500,717640,1.2800
1541207460000,717600,717876,717500,717587,0.4075
1541207520000,717584,717877,717584,717801,0.6038
