Time,Start,Max,Min,End,Tot_trans
1521590400000,962995,965000,962995,965000,1.7245
1521590460000,964995,967000,963999,964611,1.3022
1521590520000,964823,964823,962704,964000,1.2528
1521590580000,963795,963812,963690,963812,0.1991
1521590640000,964605,964611,962704,962705,1.1225
1521590700000,962705,964200,962254,963500,0.9213
1521590760000,963500,964200,963500,964200,0.6178
1521590820000,964010,964611,964010,964611,0.3332
1521590880000,964651,965000,964641,964665,0.3856
1521590940000,965000,966016,964616,964642,0.4693
1521591000000,964962,964962,964853,964854,0.4734
1521591060000,964863,964863,964853,964853,0.5553
1521591120000,964616,964616,963000,963993,1.2154
1521591180000,963982,963986,963187,963191,0.0637
1521591240000,963863,965999,962490,965999,1.3222
1521591300000,962670,966239,962471,962500,2.5544
1521591360000,962395,962500,962350,962500,0.3820
1521591420000,962500,962500,962500,962500,0.0028
1521591480000,962500,962500,962500,962500,0.0102
1521591540000,962500,962500,962500,962500,0.0104
1521591600000,962500,964500,962397,963940,0.8039
1521591660000,963940,964500,960344,962059,1.4554
1521591720000,961224,962812,960001,962500,1.2529
1521591780000,961665,962500,961409,962500,0.9994
1521591840000,962500,962500,962045,962500,2.9555
1521591900000,962500,962500,961932,961932,0.3676
1521591960000,962499,962500,962092,962092,0.2092
1521592020000,962300,964000,962000,964000,1.1985
1521592080000,962490,964000,961901,961901,0.8390
1521592140000,962696,962807,962222,962222,0.5207
1521592200000,962222,962222,960976,961495,0.5904
1521592260000,961495,961500,960622,960622,1.5942
1521592320000,961500,961500,961490,961500,0.8024
1521592380000,961500,961668,961467,961500,1.6693
1521592440000,962785,962785,961838,962000,0.1974
1521592500000,961990,962500,961838,962495,0.7160
1521592560000,962490,962800,962485,962800,2.8749
1521592620000,962800,964000,962722,964000,3.0804
1521592680000,963994,964000,963500,963500,1.5345
1521592740000,963988,964000,963105,963105,1.1431
1521592800000,963501,963501,962490,962500,1.2758
1521592860000,962499,964000,962499,962500,0.9935
1521592920000,962500,963998,962161,963625,2.9738
1521592980000,963640,963998,963600,963600,2.1747
1521593040000,963600,963605,963600,963600,0.1311
1521593100000,963600,963993,963000,963000,3.1887
