Time,Start,Max,Min,End,Tot_trans
1527638400000,813498,814219,812710,812851,0.3257
1527638460000,812835,813581,812291,812914,0.7749
1527638520000,812321,812833,812321,812656,0.9425
1527638580000,812670,813234,812651,812925,0.1580
1527638640000,812926,813362,812768,813362,0.1851
1527638700000,813149,813552,812779,813419,0.4769
1527638760000,813237,813525,813227,813252,0.9107
1527638820000,813257,813488,812586,812586,1.1367
1527638880000,812591,813581,812586,813581,0.4751
1527638940000,813328,813350,812871,812881,0.2256
1527639000000,812897,812997,812821,812997,0.8017
1527639060000,812623,812623,812586,812606,0.0578
1527639120000,812606,812611,812586,812586,0.4816
1527639180000,812601,812606,812000,812000,0.7509
1527639240000,812000,812155,811505,811505,0.3562
1527639300000,811916,812155,811916,812155,0.2577
1527639360000,812047,812047,812042,812047,0.0531
1527639420000,812052,812155,812047,812155,0.7466
1527639480000,812154,812337,812000,812000,0.5497
1527639540000,812000,812683,811999,812500,2.6295
1527639600000,812361,812361,811641,812137,0.3136
1527639660000,812143,812510,812137,812510,0.7261
1527639720000,812683,812683,812500,812682,0.3038
1527639780000,812613,812683,812613,812683,0.4458
1527639840000,812720,812720,812540,812585,0.0157
1527639900000,812677,813468,812677,813468,0.5370
1527639960000,813463,813468,813025,813025,0.3219
1527640020000,813060,813060,813024,813024,0.1580
1527640080000,813163,813165,813024,813036,0.0483
1527640140000,813034,813059,813034,813059,0.7736
1527640200000,813054,813059,813049,813055,1.2949
1527640260000,813059,813514,813057,813509,1.2415
1527640320000,813509,813514,813509,813514,0.0944
1527640380000,813579,814258,813579,814258,0.2438
1527640440000,813862,814793,813820,813919,1.2630
1527640500000,814446,814989,813500,814989,1.1062
1527640560000,815000,815000,814789,814789,0.4600
1527640620000,814940,815000,814940,815000,0.8973
1527640680000,814615,816015,814615,815694,0.9205
1527640740000,815572,815700,815498,815700,0.5747
1527640800000,815695,817314,815695,816299,1.9031
1527640860000,816126,816200,815299,815695,1.6166
1527640920000,815500,815705,815500,815705,0.2794
1527640980000,815705,815705,815499,815499,1.0327
1527641040000,815465,815491,815012,815013,0.2126
1527641100000,815347,815846,815000,815001,0.6886
1527641160000,815000,816000,814977,815288,0.8077
1527641220000,815249,816000,815003,815003,0.2270
1527641280000,815399,815422,815399,815422,0.0280
1527641340000,815432,815906,815432,815448,0.3147
1527641400000,815448,815448,814993,815336,0.8941
1527641460000,815594,815990,815567,815990,0.0155
1527641520000,815905,816406,815900,816405,0.6426
1527641580000,816450,817404,815933,817062,2.1447
1527641640000,817287,818546,817287,818546,2.7056
1527641700000,818521,819000,817539,817814,1.5436
1527641760000,817780,817850,816301,816989,2.2261
1527641820000,816999,817244,816300,816546,3.8065
1527641880000,816592,816592,816005,816005,0.4803
1527641940000,816005,817086,815446,817086,1.6557
1527642000000,815088,817713,815078,815987,1.5211
1527642060000,816017,816017,815817,815980,0.1991
1527642120000,816263,817850,815387,817848,2.1599
1527642180000,817846,817846,815950,816057,1.0507
1527642240000,816293,816326,815800,815800,0.6683
1527642300000,815800,816800,815755,816055,0.4851
1527642360000,816139,816791,816132,816543,0.0320
1527642420000,816332,816332,816126,816274,0.4772
1527642480000,816151,817271,816150,816996,1.7769
1527642540000,816997,817000,815817,816990,3.9748
1527642600000,817051,818100,817022,818100,1.5863
1527642660000,817493,818090,817438,817916,5.3072
1527642720000,817750,818472,817742,818099,0.1580
1527642780000,818100,818949,818013,818699,1.7711
1527642840000,818699,818998,818267,818466,1.6848
1527642900000,818476,821800,818349,819269,4.0055
1527642960000,819325,819872,819051,819069,1.0653
1527643020000,819069,821143,819051,821143,1.1156
1527643080000,820811,824050,820811,822182,6.9177
1527643140000,822182,822182,821182,821736,1.9694
1527643200000,821735,821735,820515,820515,1.3825
1527643260000,820515,821100,819051,819644,1.6574
1527643320000,819712,820000,819051,820000,1.3866
1527643380000,819984,820369,819984,820369,0.1280
1527643440000,820394,821011,819375,819837,2.6929
1527643500000,819836,820691,819201,819958,0.6063
1527643560000,819949,820094,819948,819961,1.6655
1527643620000,819952,820000,818888,818888,3.6273
1527643680000,819046,819618,818884,819015,2.5922
1527643740000,819507,820153,819071,820153,1.3549
1527643800000,820153,820422,819163,819552,0.5715
1527643860000,819471,820048,819111,819840,0.6529
1527643920000,819309,819476,819262,819304,0.4205
1527643980000,819252,819754,819151,819452,0.6624
1527644040000,819712,819980,819471,819847,1.3880
1527644100000,819822,820307,819643,820304,0.6887
1527644160000,819796,820304,819790,820304,0.8820
1527644220000,820268,821000,820253,821000,1.8791
1527644280000,821010,821698,821000,821080,0.4440
1527644340000,821168,821783,821100,821542,0.8826
1527644400000,821101,821700,820680,821539,1.0866
1527644460000,821574,823000,820700,822813,1.3648
1527644520000,822151,822449,821214,821656,1.7957
1527644580000,821656,822449,821478,821624,0.4043
1527644640000,821659,822854,821111,822853,3.6182
1527644700000,822441,823539,822441,823539,3.1577
1527644760000,823103,825184,823103,823933,4.3438
1527644820000,823913,825493,823000,823000,1.9978
1527644880000,822913,822986,822301,822795,1.2753
1527644940000,822859,823703,822330,822376,1.1311
1527645000000,822330,822376,821337,822376,0.9635
1527645060000,822342,824373,821678,822453,1.7445
1527645120000,822118,822118,821059,821059,0.4592
1527645180000,821010,821010,820000,820963,0.5945
1527645240000,820245,820742,820000,820742,0.3578
1527645300000,820728,821589,820005,820762,1.0215
1527645360000,820957,821563,820007,821215,0.4840
1527645420000,821224,821944,820000,821178,1.9977
1527645480000,821167,821325,820572,820609,0.6880
1527645540000,820571,821195,820098,821195,1.2819
1527645600000,820689,821195,820212,820714,0.2421
1527645660000,820682,820682,820500,820500,0.9894
1527645720000,820501,820518,820000,820000,1.6403
1527645780000,820281,820353,820065,820065,0.1555
1527645840000,820254,820563,820254,820551,1.5300
