Time,Start,Max,Min,End,Tot_trans
1537228800000,699219,699263,699000,699024,1.4147
1537228860000,699000,699000,698424,698677,1.9586
1537228920000,698677,698696,698268,698667,4.9246
1537228980000,698667,698855,698592,698700,1.8503
1537229040000,698641,698691,698631,698689,0.3877
1537229100000,698642,698664,698555,698561,0.1337
1537229160000,698555,699023,698000,699023,1.7569
1537229220000,698788,699029,698788,698869,0.0372
1537229280000,698671,699141,698225,698245,0.2442
1537229340000,698245,698414,697943,697986,1.2323
1537229400000,697943,699180,697545,698049,1.7958
1537229460000,698000,698344,697786,698344,0.6081
1537229520000,698642,698998,698286,698387,0.8352
1537229580000,698544,698544,698251,698251,0.4557
1537229640000,698317,698649,698312,698535,0.1290
1537229700000,698429,698617,698403,698617,0.2393
1537229760000,698616,698748,698049,698260,0.5347
1537229820000,698189,698189,697817,697871,0.7234
1537229880000,697817,697889,697670,697729,1.1813
1537229940000,697700,697800,697507,697664,1.4181
1537230000000,697655,697680,697271,697669,0.2936
1537230060000,697669,698049,697625,698049,0.4750
1537230120000,698049,698362,697968,698362,0.4812
1537230180000,698361,698741,698243,698432,0.5331
1537230240000,698437,698999,698410,698724,0.2057
1537230300000,698723,698810,698539,698670,0.0328
1537230360000,698695,699000,698695,698862,0.5051
1537230420000,698868,698925,698690,698700,0.6048
1537230480000,698600,699000,698553,698820,0.6559
1537230540000,698819,699704,698678,699468,0.3457
1537230600000,699252,699319,698954,699036,1.7556
1537230660000,699038,699265,699038,699263,1.1654
1537230720000,699286,700893,699277,699342,5.6967
1537230780000,699349,701886,699349,700234,3.8246
1537230840000,700184,700392,699882,699906,0.8000
1537230900000,699901,700233,699785,700132,0.2250
1537230960000,700121,700373,700016,700053,0.1632
1537231020000,700026,700500,699646,699703,1.2409
1537231080000,699651,699707,699496,699707,0.4538
1537231140000,699703,700021,699703,699991,0.1052
1537231200000,699920,700247,699708,699709,0.6579
1537231260000,699711,700151,699711,700143,0.6885
1537231320000,700142,700367,700000,700020,0.5308
1537231380000,700026,700183,699921,699988,0.9131
1537231440000,699994,700119,699967,700030,0.6233
1537231500000,700076,700100,700035,700059,0.2087
1537231560000,700114,700625,700114,700194,0.4178
1537231620000,700409,700790,700261,700320,0.2644
1537231680000,700313,700462,700296,700297,0.3107
1537231740000,700297,700297,700078,700078,1.3447
1537231800000,700079,702056,699923,699993,6.1861
1537231860000,699959,701201,699959,700685,1.6545
1537231920000,700498,700498,699921,699944,1.4190
1537231980000,699921,700605,699900,700605,1.3680
1537232040000,700523,701017,700000,700065,0.8854
1537232100000,700065,700207,700000,700000,1.4283
1537232160000,700000,700008,700000,700001,3.2437
1537232220000,700001,700624,700000,700055,2.1507
1537232280000,700077,700218,699737,699737,1.9053
1537232340000,699818,699899,699265,699265,1.9690
1537232400000,699536,699666,699267,699535,0.4082
1537232460000,699545,699706,699534,699534,0.6512
1537232520000,699378,699566,699378,699432,0.5203
1537232580000,699575,699585,699272,699457,1.9435
1537232640000,699374,699506,699265,699497,1.4776
1537232700000,699497,700250,699342,699553,1.7149
1537232760000,699617,699617,699299,699299,0.1593
1537232820000,699319,699464,699297,699413,0.4277
1537232880000,699305,699305,698865,699020,1.9390
1537232940000,699139,699256,698950,698960,2.8635
1537233000000,699101,699282,698952,699195,0.1476
1537233060000,699195,699618,699136,699536,0.5573
1537233120000,699537,701199,698667,699999,5.1573
1537233180000,700056,700171,699786,699800,0.1987
1537233240000,699922,699922,699422,699786,0.3335
1537233300000,699609,699800,699372,699386,0.1209
1537233360000,699523,699998,699411,699538,0.2651
1537233420000,699766,700000,699552,699655,0.1030
1537233480000,699655,699732,699655,699666,0.0968
1537233540000,699694,699999,699667,699975,0.4737
1537233600000,699974,700253,699755,699796,1.3311
1537233660000,699796,700181,699536,699675,0.6625
1537233720000,699675,699959,699630,699928,1.8193
1537233780000,699908,700223,699898,700223,2.3474
1537233840000,700162,700431,700000,700000,2.4798
1537233900000,700000,700423,699532,700077,2.5438
1537233960000,700075,700075,699228,699690,1.8410
1537234020000,699576,700073,699230,700053,0.4838
1537234080000,699552,700009,699035,699743,0.9795
1537234140000,699743,700209,699086,699490,1.8940
1537234200000,699731,700211,699486,699802,0.5473
1537234260000,699914,699996,699843,699890,0.0489
1537234320000,699946,700000,699833,699833,0.2363
1537234380000,699855,700052,699855,700031,0.1311
1537234440000,700010,700041,699833,699833,2.1096
1537234500000,699835,699992,699486,699891,1.2181
1537234560000,699893,700081,699879,700081,0.6972
1537234620000,700141,700202,699958,700202,0.2183
1537234680000,699956,700032,699905,699978,0.1036
1537234740000,699967,700063,699735,699735,0.1976
1537234800000,699850,700400,699721,700158,1.1234
1537234860000,700158,700389,699765,699795,0.9136
1537234920000,699795,699962,699795,699962,0.4638
1537234980000,699811,700199,699811,699888,0.2660
1537235040000,700047,700185,699901,700080,0.1351
1537235100000,700029,700119,700029,700119,0.0070
1537235160000,700122,700190,700122,700160,0.1277
1537235220000,700190,700200,700029,700185,0.5288
1537235280000,700185,700738,700117,700404,5.7791
1537235340000,700404,700404,700035,700036,0.1770
1537235400000,700153,701200,700034,700034,1.0610
1537235460000,700260,701200,700062,700217,0.9844
1537235520000,700401,700404,700094,700094,0.4474
1537235580000,700122,700145,700029,700127,0.7799
1537235640000,700122,700130,700120,700120,0.4036
1537235700000,700120,700136,700030,700090,0.6096
1537235760000,700108,700145,700086,700145,1.1470
1537235820000,700169,700174,700135,700137,0.0084
1537235880000,700137,700938,700040,700123,0.5693
1537235940000,700123,700687,700030,700090,0.7135
1537236000000,700090,701200,700090,700982,0.9615
1537236060000,700483,700692,700050,700180,0.8182
1537236120000,700050,700386,699117,699493,2.0782
1537236180000,699493,699629,699413,699413,0.3490
1537236240000,699619,700074,699416,699416,0.9872
1537236300000,699431,699898,699421,699426,3.4040
1537236360000,699469,699469,698554,698758,3.0391
1537236420000,698819,699176,698760,699006,0.8476
1537236480000,699086,699259,699006,699237,0.5376
1537236540000,699240,699456,699186,699188,0.7050
1537236600000,699181,699457,699013,699023,1.2461
1537236660000,699073,699261,698742,699261,0.2842
1537236720000,699188,699392,699188,699356,0.5578
1537236780000,699342,699484,699273,699336,0.4668
1537236840000,699293,699410,698500,698518,6.2787
1537236900000,698880,699050,698306,698430,2.4825
1537236960000,698430,698915,698425,698760,0.9092
1537237020000,698760,698985,698130,698920,1.2847
1537237080000,698925,699149,698330,698688,0.8316
1537237140000,698689,700069,698355,700069,2.6770
1537237200000,700074,700129,698380,699001,1.1923
1537237260000,699001,699032,699000,699010,2.8623
1537237320000,699015,699705,699015,699512,0.3535
1537237380000,699347,699549,699346,699495,0.0485
1537237440000,699483,699567,699437,699513,0.7573
1537237500000,699505,699888,699505,699883,0.5064
1537237560000,699883,700510,699437,699663,1.7115
1537237620000,700081,700092,699753,700019,1.1639
1537237680000,700008,700503,699749,700074,0.8178
1537237740000,700201,700442,699914,699914,0.6442
1537237800000,699914,699919,699007,699148,2.6163
1537237860000,699467,699844,699205,699522,0.6579
1537237920000,699431,699679,699000,699000,1.4974
1537237980000,699445,699668,699002,699002,0.7471
1537238040000,699552,699641,699028,699357,0.3301
1537238100000,699347,699678,699232,699678,1.6787
1537238160000,699589,699887,699589,699732,0.2340
1537238220000,699730,699922,699500,699633,0.3194
1537238280000,699567,700000,699500,699905,0.6225
1537238340000,699905,699906,699457,699457,0.5611
1537238400000,699600,699732,699452,699452,0.6901
1537238460000,699500,699770,699452,699684,0.6590
1537238520000,699635,699887,699635,699852,0.1325
