Time,Start,Max,Min,End,Tot_trans
1524009600000,849575,849610,848110,848111,2.1023
1524009660000,848111,848726,847773,848562,0.4153
1524009720000,848573,848719,848573,848709,0.2729
1524009780000,848727,849121,847799,847799,1.8700
1524009840000,847799,850360,846000,849763,3.8283
1524009900000,850266,850501,849685,849700,0.9742
1524009960000,849717,849820,849700,849763,0.2117
1524010020000,849710,850859,849700,850166,0.1608
1524010080000,850169,852400,850169,852269,4.1371
1524010140000,852500,852901,850805,852000,1.6515
1524010200000,852045,852666,850892,851838,3.2524
1524010260000,850902,851599,850000,851532,3.1917
1524010320000,851184,852000,850892,851521,0.8137
1524010380000,851645,852080,851521,851521,0.2395
1524010440000,851521,851648,850893,851419,0.7797
1524010500000,851151,851500,850909,851500,1.9733
1524010560000,851283,852205,851283,851643,1.4870
1524010620000,851744,852841,851576,851732,1.0571
1524010680000,852360,852999,851889,852557,1.2510
1524010740000,852778,852999,851967,852342,1.3388
1524010800000,851978,852673,851967,851972,0.2096
1524010860000,851989,852550,851056,851185,0.6339
1524010920000,851266,851804,851266,851745,0.0446
1524010980000,851267,852025,851256,851860,0.0118
1524011040000,851267,852145,851267,851596,0.1690
1524011100000,851973,852349,851609,851981,0.0743
1524011160000,851988,851988,851350,851918,0.1773
1524011220000,851983,852429,851515,852165,0.3525
1524011280000,851933,852438,851676,851851,1.4248
1524011340000,851908,851908,851361,851476,0.2070
1524011400000,851122,851465,850899,850899,0.4611
1524011460000,850898,851239,850898,850914,0.1016
1524011520000,851072,851290,851072,851280,0.6077
1524011580000,851436,852000,851436,852000,0.1680
1524011640000,851812,851812,851565,851812,1.5973
1524011700000,851812,852350,851727,852350,1.7720
1524011760000,852178,852350,851832,852326,0.4546
1524011820000,852323,852333,852153,852203,0.9101
1524011880000,852203,852219,851010,851714,0.3935
1524011940000,851725,851725,850843,850975,0.7526
1524012000000,851290,852186,851000,852181,0.9788
1524012060000,852191,852438,851006,852433,0.6060
1524012120000,851768,852433,851410,851907,0.5861
1524012180000,852049,852433,851866,852155,0.1303
1524012240000,852163,852438,851895,852180,0.7427
1524012300000,852438,852438,851922,852195,0.0511
1524012360000,851974,852438,851772,852174,0.6565
1524012420000,852089,852384,851500,851500,0.2957
1524012480000,851260,852383,850000,850315,1.3676
1524012540000,850664,852400,850315,851252,0.2126
1524012600000,851563,852400,850800,851713,1.0588
1524012660000,851702,851713,851304,851480,0.1326
1524012720000,851475,851863,851475,851781,0.0584
1524012780000,851781,852205,850990,851870,0.6687
1524012840000,851538,852400,851200,852400,0.7177
1524012900000,851947,852400,851479,851522,0.1689
1524012960000,851496,852400,851150,851251,1.0016
1524013020000,851610,852400,851188,851861,0.6385
1524013080000,851846,852286,851737,852196,0.4097
1524013140000,851802,852200,851269,852200,0.3737
1524013200000,852000,852400,851729,852390,1.7023
1524013260000,852390,852400,852000,852221,0.7926
1524013320000,852400,852400,852070,852400,1.6662
1524013380000,852400,852400,851990,851990,2.7422
1524013440000,852093,852093,851990,851990,0.7799
1524013500000,852000,852245,851990,852245,1.8670
1524013560000,852255,852337,852247,852247,0.0125
1524013620000,852289,852300,852115,852192,0.2673
1524013680000,852290,852631,852224,852631,1.8227
1524013740000,852510,852773,852500,852500,0.3713
1524013800000,852500,853000,852500,853000,1.9821
1524013860000,853008,855070,853008,854125,3.1351
1524013920000,854126,854999,853291,854999,2.1191
1524013980000,854584,854989,853477,853921,0.2979
1524014040000,854984,854999,853900,853900,0.5490
1524014100000,853900,853900,853600,853600,1.3136
1524014160000,853615,854393,853600,854393,0.3884
1524014220000,854338,854900,853910,854899,0.4937
1524014280000,854885,854895,854000,854000,1.0702
1524014340000,854000,854254,854000,854025,0.4120
1524014400000,854026,854798,853600,853600,1.9776
1524014460000,853862,854758,853611,853736,1.9648
1524014520000,854530,854758,853741,854538,0.8886
1524014580000,854543,854548,854528,854533,0.5665
1524014640000,854126,854511,854121,854134,0.8569
1524014700000,854144,854758,854139,854758,0.3597
1524014760000,854758,855402,854402,855402,1.0019
1524014820000,855218,855376,855092,855376,0.2752
1524014880000,855105,859000,855105,855540,1.9858
1524014940000,855545,856000,855500,855663,0.6274
1524015000000,855600,855708,855500,855500,0.3852
1524015060000,855500,856000,854900,854900,3.8421
1524015120000,854950,855094,854777,855000,1.6873
1524015180000,855000,855216,854134,854144,5.4670
1524015240000,854789,855000,854134,854134,0.3772
1524015300000,854134,854500,854000,854104,0.5975
1524015360000,854110,854639,854000,854000,1.0310
1524015420000,854010,854680,854000,854001,1.2208
1524015480000,854745,854745,854000,854051,0.1333
1524015540000,854709,855000,854053,854055,1.8796
1524015600000,854053,854927,854050,854917,0.6926
1524015660000,854907,855500,854060,854500,1.9931
1524015720000,854507,855459,854500,855416,0.1325
1524015780000,855417,855494,854500,854500,0.4796
1524015840000,855444,855444,854066,855340,0.9887
1524015900000,855328,855379,854138,854349,0.1476
1524015960000,854360,855374,854050,854050,3.9788
1524016020000,855027,855155,854048,854048,0.5493
1524016080000,854367,854367,854000,854012,1.4983
1524016140000,854012,854745,854000,854740,1.5424
1524016200000,854745,855333,854100,855010,1.5157
1524016260000,855015,855317,855000,855000,0.3774
1524016320000,855317,855379,855000,855374,0.4745
1524016380000,855195,855379,855010,855010,0.2458
1524016440000,855010,855300,854888,854888,1.2306
1524016500000,854898,854995,854000,854021,2.1939
1524016560000,854021,854993,854010,854707,2.4812
1524016620000,854707,855000,854120,854415,0.7351
1524016680000,854905,855000,854143,855000,0.9857
1524016740000,855000,855259,854158,854338,0.9784
1524016800000,854338,855263,854317,855121,0.8013
1524016860000,854443,855122,854050,854050,1.6544
1524016920000,854050,855018,854050,854063,0.6522
1524016980000,854977,855000,854065,855000,1.3199
1524017040000,855000,855011,854106,855011,1.3810
1524017100000,854995,855011,854064,854943,0.5444
1524017160000,854174,854988,854063,854988,0.3721
1524017220000,854989,855494,854065,854982,1.9392
1524017280000,854982,855855,854464,855479,1.2118
1524017340000,855052,855562,854557,855562,0.3710
1524017400000,855625,855739,854575,854575,0.4941
1524017460000,854575,855481,854150,854151,0.6299
1524017520000,854152,855382,854065,854622,0.2966
1524017580000,854622,854689,854110,854550,0.0370
1524017640000,854541,854541,854471,854471,0.0197
1524017700000,854394,854510,854063,854063,1.8951
1524017760000,854063,855076,854014,854693,0.8974
1524017820000,854294,854992,854090,854362,0.4246
1524017880000,854387,854963,854362,854362,0.0940
1524017940000,854362,854983,854112,854112,0.1480
1524018000000,854953,854953,854490,854490,0.0067
1524018060000,854490,854500,854188,854201,0.1220
1524018120000,854192,854453,854099,854453,1.1161
1524018180000,854437,854753,854437,854488,0.4056
1524018240000,854694,854704,854441,854441,0.1749
1524018300000,854709,854709,854156,854700,0.5914
1524018360000,854700,854709,854309,854709,1.7846
1524018420000,854510,854900,854099,854099,1.6884
1524018480000,854099,854900,854099,854110,1.5050
1524018540000,854125,854919,854099,854099,0.7836
1524018600000,854105,854701,854099,854109,1.4525
1524018660000,854104,854584,854099,854101,0.3960
1524018720000,854238,854238,854238,854238,0.0300
1524018780000,854139,854700,854100,854105,0.6010
1524018840000,854129,854667,854099,854099,2.1203
1524018900000,854109,854556,854000,854000,4.8198
1524018960000,854000,854800,853085,853454,1.9065
1524019020000,853353,854800,853112,854039,1.7036
1524019080000,853848,854416,853242,853852,0.1983
1524019140000,853862,854184,853253,854173,0.1545
1524019200000,854138,854174,852774,853200,1.8155
1524019260000,852786,855200,852778,853200,2.2080
1524019320000,853015,853500,853000,853006,0.9786
1524019380000,853030,853838,853030,853838,0.3891
1524019440000,853659,853823,853200,853501,0.2343
1524019500000,853211,853770,852030,853765,1.5502
1524019560000,853489,853500,853485,853485,0.2475
1524019620000,853027,853600,851000,853022,2.0399
1524019680000,853017,853025,852500,852500,0.7510
1524019740000,852510,852510,850000,852439,2.5352
1524019800000,851938,851939,850906,851867,0.1996
1524019860000,851867,852011,851866,852000,1.7711
1524019920000,852000,852000,851452,851899,0.5612
1524019980000,851899,851899,851611,851611,0.0965
1524020040000,851600,851600,850200,851209,0.8432
1524020100000,851000,851000,850251,850505,0.4941
1524020160000,850500,853500,850000,851299,2.7581
1524020220000,851299,851988,850871,851986,0.9681
1524020280000,851510,853000,851220,851271,1.8348
1524020340000,851272,851400,850159,850159,1.9081
1524020400000,850174,851000,850174,851000,0.4114
1524020460000,850401,850971,850237,850490,0.6972
