Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1545166260000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166320000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166380000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166440000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166500000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166560000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166620000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166680000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166740000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166800000,394708,394708,394708,394708,0.0,394708,0,0,0
1545166860000,394352,394715,393717,394127,2.7856,394216,-1,-1,0
1545166920000,393928,394714,393749,394700,3.038,394231,0,-1,0
1545166980000,394563,394715,394437,394715,0.6153,394576,0,0,0
1545167040000,394733,395291,394733,395291,0.8327,395012,0,0,0
1545167100000,395291,395651,394877,395298,0.6675,395264,0,0,0
1545167160000,395301,395542,394964,394964,2.0463,395253,-1,-1,0
1545167220000,394964,395603,394954,395438,0.5437,395278,0,-1,0
1545167280000,395524,395906,395410,395745,0.6191,395658,0,0,0
1545167340000,396000,396064,395594,395998,0.912,395829,-1,-1,0
1545167400000,395819,396018,395279,395409,0.992,395648,-1,-2,0
1545167460000,395593,395732,395409,395422,0.4702,395570,-1,-2,0
1545167520000,395421,395692,395409,395410,0.552,395550,-1,-2,0
1545167580000,395409,396028,395409,395661,0.6328,395718,0,-1,0
1545167640000,395906,396036,395689,395822,0.1731,395862,-1,-1,0
1545167700000,395827,396166,395793,396000,1.0213,395979,0,-1,0
1545167760000,396000,396236,396000,396236,0.618,396118,0,0,0
1545167820000,396243,397284,396243,397262,1.1327,396763,1,1,0
1545167880000,397065,397065,396700,396873,3.0564,396882,-1,0,0
1545167940000,396922,397012,396873,397012,0.4962,396942,0,-1,0
1545168000000,397000,397056,397000,397022,0.3482,397028,0,0,0
1545168060000,397165,398927,397165,397636,3.9463,398046,0,0,0
1545168120000,397968,397968,397300,397310,3.8374,397634,-1,-1,0
1545168180000,397315,397586,396726,396863,0.9171,397156,-1,-2,0
1545168240000,396873,396873,396388,396817,3.7736,396630,-1,-2,0
1545168300000,396748,396827,396091,396500,1.125,396459,-1,-2,0
1545168360000,396500,396865,396500,396763,0.8459,396682,0,-1,0
1545168420000,396809,396809,396527,396665,0.1013,396668,-1,-1,0
1545168480000,396771,396784,396552,396552,0.3119,396668,-1,-2,0
1545168540000,396553,396553,395865,395930,0.9766,396209,-1,-2,0
1545168600000,395865,395989,395701,395858,0.6232,395845,-1,-2,0
1545168660000,395778,396000,395743,395870,0.8465,395871,0,-1,0
1545168720000,395990,396155,395658,395966,0.588,395906,-1,-1,0
1545168780000,395784,396120,395695,395695,0.1591,395907,-1,-2,0
1545168840000,395766,395766,395654,395727,0.013,395710,-1,-2,0
1545168900000,395801,396290,395801,396162,3.1264,396045,0,-1,0
1545168960000,396168,396897,396168,396741,2.5182,396532,0,0,0
1545169020000,396637,397004,396627,397004,0.7537,396815,0,0,0
1545169080000,396965,397700,396896,397664,3.5444,397298,0,0,0
1545169140000,397700,397754,397374,397374,3.624,397564,-1,-1,0
1545169200000,397421,397421,396879,397000,0.1869,397150,-1,-2,0
1545169260000,397003,397327,397003,397224,0.2092,397165,0,-1,0
1545169320000,397243,397696,397243,397695,0.3987,397469,0,0,0
1545169380000,397695,397724,397315,397458,2.1864,397519,-1,-1,0
1545169440000,397458,397590,396791,396974,2.5893,397190,-1,-2,0
1545169500000,396819,397458,396748,397458,2.9027,397103,0,-1,0
1545169560000,397456,397791,396950,396950,1.3963,397370,-1,-1,0
1545169620000,396950,397649,396950,397235,0.1997,397299,0,-1,0
1545169680000,397455,397475,397050,397087,0.2876,397262,-1,-1,0
1545169740000,397066,397066,396990,397039,0.1756,397028,-1,-2,0
1545169800000,397109,397527,397106,397527,0.1743,397316,0,-1,0
1545169860000,397597,397616,397125,397141,0.7455,397370,-1,-1,0
1545169920000,397302,397747,396473,397621,2.8419,397110,0,-1,0
1545169980000,397706,397745,397621,397621,1.4452,397683,-1,-1,0
1545170040000,397712,397971,396667,397216,3.7775,397319,-1,-2,0
1545170100000,397255,397455,396766,396985,0.1737,397110,-1,-2,0
1545170160000,397001,397455,396992,397130,0.1595,397223,0,-1,0
1545170220000,397346,397458,397016,397190,0.3885,397237,-1,-1,0
1545170280000,397126,397169,397075,397169,0.0434,397122,0,-1,0
1545170340000,397080,397507,397013,397297,0.1165,397260,0,0,0
1545170400000,397323,397323,396992,397090,0.3366,397157,-1,-1,0
1545170460000,397189,397190,396988,397069,0.1727,397089,-1,-2,0
1545170520000,397059,397092,397050,397092,0.5818,397071,0,-1,0
1545170580000,397073,397092,397055,397086,4.4772,397073,0,0,0
1545170640000,397082,397535,397082,397386,3.1049,397308,0,0,0
1545170700000,397419,398749,397386,398749,3.1681,398067,1,1,0
1545170760000,398800,399500,398582,398773,8.6543,399041,-1,0,0
1545170820000,398904,399025,398582,399007,4.2658,398803,0,-1,0
1545170880000,398844,399997,398682,399876,8.2743,399339,1,1,0
1545170940000,399876,400500,399176,399380,5.7514,399838,-1,0,0
1545171000000,399387,399537,399364,399372,9.3893,399450,-1,-2,0
1545171060000,399365,399390,399040,399390,1.1128,399215,0,-1,0
1545171120000,399360,399990,399360,399805,1.7262,399675,0,0,0
1545171180000,399805,399805,398580,398893,3.9562,399192,-1,-1,0
1545171240000,398894,399175,398384,398749,7.704,398779,-1,-2,0
1545171300000,398749,398759,396986,397821,2.547,397872,-1,-2,0
1545171360000,397820,398185,397779,397828,6.7892,397982,0,-1,0
1545171420000,397810,397828,396983,397261,19.3384,397405,-1,-1,0
1545171480000,396982,397380,396662,397176,4.4952,397021,0,-1,0
1545171540000,397248,397369,396662,397280,2.8023,397015,0,0,0
1545171600000,397280,397612,396859,397448,2.799,397235,0,0,0
1545171660000,397458,397800,397263,397800,2.3209,397531,0,0,0
1545171720000,397730,397800,397446,397518,1.5634,397623,-1,-1,0
1545171780000,397790,397800,397500,397500,1.9648,397650,-1,-2,0
1545171840000,397500,397529,397023,397480,0.6441,397276,-1,-2,0
1545171900000,397480,397808,397118,397153,1.8549,397463,-1,-2,0
1545171960000,397344,397461,396634,396838,4.2039,397047,-1,-2,0
1545172020000,396750,396898,395655,396537,4.0125,396276,-1,-2,0
1545172080000,396534,396937,396451,396937,0.5914,396694,0,-1,0
1545172140000,396937,397000,396702,397000,0.6761,396851,0,0,0
1545172200000,396859,397260,396737,397255,0.8486,396998,0,0,0
1545172260000,397129,397491,397008,397473,1.7275,397249,0,0,0
1545172320000,397476,397594,397143,397520,1.442,397368,0,0,0
1545172380000,397540,397541,397194,397511,0.3654,397367,-1,-1,0
1545172440000,397500,397541,397330,397330,0.2618,397435,-1,-2,0
1545172500000,397532,397817,397411,397771,0.4576,397614,0,-1,0
1545172560000,397647,397817,397466,397812,0.4283,397641,0,0,0
1545172620000,397604,398060,397540,398060,1.87,397800,0,0,0
1545172680000,398060,398200,398060,398136,1.7727,398130,0,0,0
1545172740000,398103,398348,397978,398209,0.9789,398163,0,0,0
1545172800000,398348,398349,398075,398305,0.9828,398212,-1,-1,0
1545172860000,398088,398349,397958,398230,1.7144,398153,0,-1,0
1545172920000,398199,398499,398075,398499,2.4049,398287,0,0,0
1545172980000,398400,398888,398210,398611,4.2467,398549,0,0,0
1545173040000,398632,398893,398292,398294,1.1246,398592,-1,-1,0
1545173100000,398648,399009,398639,398792,1.1234,398824,0,-1,0
1545173160000,398641,399005,398499,399000,1.8775,398752,0,0,0
1545173220000,399000,399000,398515,398646,0.8668,398757,-1,-1,0
1545173280000,398524,398794,398198,398198,1.9562,398496,-1,-2,0
1545173340000,398198,398751,397899,398605,3.0384,398325,0,-1,0
1545173400000,398654,399120,398544,399120,1.5958,398832,0,0,0
1545173460000,399120,399900,398918,399900,4.0591,399409,0,0,0
1545173520000,399919,402145,399919,400515,20.0028,401032,0,0,0
1545173580000,400526,400651,400000,400002,5.2444,400325,-1,-1,0
1545173640000,400001,400858,400001,400858,1.8583,400429,0,-1,0
1545173700000,400601,400960,400360,400820,3.5781,400660,0,0,0
1545173760000,400630,401000,400180,400249,6.5557,400590,-1,-1,0
1545173820000,400249,400353,399800,400176,1.7801,400076,-1,-2,0
1545173880000,400055,400530,399964,400481,3.5099,400247,0,-1,0
1545173940000,400478,400478,399852,400025,1.3185,400165,-1,-1,0
1545174000000,400025,400230,399659,400215,1.0037,399944,0,-1,0
1545174060000,400229,400530,399814,399814,2.3781,400172,-1,-1,0
1545174120000,399975,400070,399472,399855,3.7086,399771,-1,-2,0
1545174180000,399865,400214,398700,400000,13.3152,399457,0,-1,0
1545174240000,400000,400100,399425,400100,8.4054,399762,0,0,0
1545174300000,400030,400100,399962,400100,5.4749,400031,0,0,0
1545174360000,400100,401497,400048,401002,4.484,400772,0,0,0
1545174420000,400787,401200,400509,400650,4.3555,400854,-1,-1,0
1545174480000,400788,400788,400120,400639,5.2147,400454,-1,-2,0
1545174540000,400639,402000,400550,401557,3.9582,401275,0,-1,0
1545174600000,401996,402448,401419,402448,15.8444,401933,0,0,0
1545174660000,402217,406078,402121,405800,14.0602,404099,0,0,0
1545174720000,405800,407025,405784,406622,17.758,406404,0,0,0
1545174780000,406622,408183,406467,408182,13.467,407325,1,1,0
1545174840000,408182,408184,407040,407468,21.0581,407612,-1,0,0
1545174900000,407305,408542,406397,408542,12.3559,407469,1,0,0
1545174960000,408602,410000,408445,409336,5.7505,409222,0,1,0
1545175020000,409340,414702,409276,413254,19.7383,411989,0,0,0
1545175080000,413197,413433,410461,410998,19.0101,411947,-1,-1,0
1545175140000,410951,411375,410500,410782,8.4463,410937,-1,-2,0
1545175200000,410810,410820,409317,409993,8.6942,410068,-1,-2,0
1545175260000,409629,410000,408925,409461,8.0,409462,-1,-2,0
1545175320000,409426,409464,408347,408416,3.1925,408905,-1,-2,0
1545175380000,408208,408926,408199,408627,5.3044,408562,0,-1,0
1545175440000,408627,409550,408367,408625,5.7751,408958,-1,-1,0
1545175500000,408625,409748,408495,409748,5.4538,409121,1,0,0
1545175560000,409733,410500,409577,410029,5.1548,410038,0,1,0
1545175620000,410029,410820,409680,410600,2.2383,410250,0,0,0
1545175680000,410569,411281,410436,410772,3.7964,410858,0,0,0
1545175740000,410846,411000,410290,410290,1.539,410645,-1,-1,0
1545175800000,410376,411751,410290,410663,9.7703,411020,0,-1,0
1545175860000,411309,413125,411242,413125,3.8203,412183,1,1,0
1545175920000,413125,414000,412247,412712,9.436,413123,-1,0,0
1545175980000,412273,412411,410002,411470,5.0373,411206,-1,-2,0
1545176040000,411475,411676,410944,411676,6.9287,411310,0,-1,0
1545176100000,411676,412000,411290,411883,6.0766,411645,0,0,0
1545176160000,411871,413396,411628,413396,7.0738,412512,1,1,0
1545176220000,413396,413900,412515,413393,10.0131,413207,-1,0,0
1545176280000,413667,414012,412545,412595,9.3846,413278,-1,-2,0
1545176340000,412609,412648,411283,411283,15.1355,411965,-1,-2,0
1545176400000,411500,411544,410706,411205,13.4203,411125,-1,-2,0
1545176460000,411200,411431,410813,410941,6.7561,411122,-1,-2,0
1545176520000,410932,412856,410931,411889,16.4512,411893,0,-1,0
1545176580000,411857,413000,411857,412233,4.0255,412428,0,0,0
1545176640000,412335,412758,411578,412415,3.9383,412168,0,0,0
1545176700000,412080,412415,411671,411800,1.0056,412043,-1,-1,0
1545176760000,411800,411800,410963,411185,2.7516,411381,-1,-2,0
1545176820000,411185,411500,411000,411500,4.1973,411250,0,-1,0
1545176880000,411531,411749,411068,411288,1.2837,411408,-1,-1,0
1545176940000,411218,411287,410667,410667,1.7847,410977,-1,-2,0
1545177000000,410667,411132,410531,410667,20.1016,410831,0,-1,0
1545177060000,410641,411382,410621,411081,12.0975,411001,0,0,0
1545177120000,410866,411340,410593,411265,2.585,410966,0,0,0
1545177180000,411265,411635,410668,411274,2.731,411151,0,0,0
1545177240000,411278,412204,411244,412204,4.8907,411724,0,0,0
1545177300000,412142,412341,411740,411907,3.0288,412040,-1,-1,0
1545177360000,411740,414500,411316,411980,8.1303,412908,0,-1,0
1545177420000,411980,413000,411538,411543,5.8683,412269,-1,-1,0
1545177480000,411543,412192,411001,411907,3.0446,411596,0,-1,0
1545177540000,411869,412413,411559,412413,11.8471,411986,0,0,0
