Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1542415080000,623688,623816,623688,623816,1.0869,623752,0,-1,0
1542415140000,623818,623886,623817,623876,0.6695,623851,0,0,0
1542415200000,623882,623900,623688,623688,7.026,623794,-1,-1,0
1542415260000,623688,624076,623688,624076,0.3464,623882,0,-1,0
1542415320000,624091,624300,624081,624300,0.3798,624190,0,0,0
1542415380000,624305,624390,624050,624057,0.6279,624220,-1,-1,0
1542415440000,624063,624063,623998,623998,0.0151,624030,-1,-2,0
1542415500000,623919,624031,623835,624025,0.8202,623933,0,-1,0
1542415560000,623852,623990,623688,623695,2.6031,623839,-1,-1,0
1542415620000,623710,623852,623690,623690,0.669,623771,-1,-2,0
1542415680000,623690,623692,623399,623399,2.3014,623545,-1,-2,0
1542415740000,623399,623703,623399,623505,0.9033,623551,0,-1,0
1542415800000,623520,623813,623375,623451,1.8261,623594,-1,-1,0
1542415860000,623451,623773,623412,623613,0.6866,623592,0,-1,0
1542415920000,623613,623618,623333,623333,0.9427,623475,-1,-1,0
1542415980000,623333,623500,623333,623333,1.7842,623416,0,-1,0
1542416040000,623467,623500,623089,623333,1.3704,623294,-1,-1,0
1542416100000,623499,623756,623337,623441,0.2163,623546,-1,-2,0
1542416160000,623494,623842,623491,623504,0.3512,623666,0,-1,0
1542416220000,623566,623688,623273,623606,1.2783,623480,0,0,0
1542416280000,623329,624015,623277,623535,0.4938,623646,0,0,0
1542416340000,623545,623724,623000,623000,0.6673,623362,-1,-1,0
1542416400000,623194,623199,622803,622813,0.6923,623001,-1,-2,0
1542416460000,623034,623044,622818,622904,1.0743,622931,-1,-2,0
1542416520000,623011,623255,622823,622823,0.7309,623039,-1,-2,0
1542416580000,622885,623090,622627,622696,0.3501,622858,-1,-2,0
1542416640000,622697,622697,622637,622677,0.1191,622667,-1,-2,0
1542416700000,622677,622677,622138,622320,2.0192,622407,-1,-2,0
1542416760000,622328,622712,622298,622712,0.4098,622505,0,-1,0
1542416820000,622793,622843,622643,622843,0.1313,622743,0,0,0
1542416880000,622855,623181,622845,622914,1.1179,623013,0,0,0
1542416940000,622978,623981,622911,623180,1.1515,623446,0,0,0
1542417000000,623180,623180,623000,623035,0.8506,623090,-1,-1,0
1542417060000,623124,623124,623056,623056,0.0736,623090,-1,-2,0
1542417120000,623055,623055,623005,623010,0.2223,623030,-1,-2,0
1542417180000,623010,623010,622793,622793,1.0774,622901,-1,-2,0
1542417240000,622785,622933,622643,622643,0.2021,622788,-1,-2,0
1542417300000,622785,623420,622481,623291,2.5644,622950,0,-1,0
1542417360000,623002,623290,622890,623269,0.782,623090,0,0,0
1542417420000,623254,623269,622989,623254,1.3344,623129,0,0,0
1542417480000,623263,623269,623065,623247,1.6877,623167,-1,-1,0
1542417540000,623247,624622,623115,623608,1.8226,623868,0,-1,0
1542417600000,623620,623765,623199,623571,1.6595,623482,-1,-1,0
1542417660000,623572,623682,623131,623677,2.1031,623406,0,-1,0
1542417720000,623679,623682,623679,623682,1.6647,623680,0,0,0
1542417780000,623684,623707,623684,623698,0.5167,623695,0,0,0
1542417840000,623682,623704,623434,623704,0.3441,623569,0,0,0
1542417900000,623710,623722,623710,623722,0.0032,623716,0,0,0
1542417960000,623893,624196,623893,624196,0.0348,624044,0,0,0
1542418020000,624388,624607,624139,624158,0.2986,624373,-1,-1,0
1542418080000,624144,624196,623950,623950,0.292,624073,-1,-2,0
1542418140000,623950,623951,623848,623951,0.1298,623899,0,-1,0
1542418200000,624011,624013,623847,623852,0.4334,623930,-1,-1,0
1542418260000,623853,623853,623602,623604,0.1913,623727,-1,-2,0
1542418320000,623603,623604,623297,623601,0.6458,623450,-1,-2,0
1542418380000,623602,623800,623344,623344,1.3719,623572,-1,-2,0
1542418440000,623725,623726,623345,623651,0.5667,623535,-1,-2,0
1542418500000,623652,623652,623416,623423,0.0641,623534,-1,-2,0
1542418560000,623422,623485,623350,623484,0.3092,623417,0,-1,0
1542418620000,623436,623461,623324,623324,0.0916,623392,-1,-1,0
1542418680000,623404,623484,623404,623484,1.1312,623444,0,-1,0
1542418740000,623484,623484,623474,623474,2.5719,623479,-1,-1,0
1542418800000,623464,623484,623395,623474,0.3647,623439,0,-1,0
1542418860000,623474,623484,623428,623433,1.4065,623456,-1,-1,0
1542418920000,623458,623484,623453,623484,0.4334,623468,0,-1,0
1542418980000,623479,623484,623473,623483,1.1563,623478,0,0,0
1542419040000,623478,623483,623445,623466,0.1832,623464,-1,-1,0
1542419100000,623456,623456,623261,623271,0.7186,623358,-1,-2,0
1542419160000,623271,623410,623153,623196,0.9016,623281,-1,-2,0
1542419220000,623186,623375,623131,623305,0.9573,623253,0,-1,0
1542419280000,623212,623304,623131,623257,0.564,623217,0,0,0
1542419340000,623255,623448,623255,623448,1.4228,623351,0,0,0
1542419400000,623448,623472,623131,623340,0.4363,623301,-1,-1,0
1542419460000,623165,623500,623076,623274,1.0067,623288,0,-1,0
1542419520000,623095,623500,623049,623066,0.6469,623274,-1,-1,0
1542419580000,623066,623457,623000,623041,1.4634,623228,-1,-2,0
1542419640000,623000,623223,623000,623026,1.2244,623111,0,-1,0
1542419700000,623052,623436,623000,623281,1.566,623218,0,0,0
1542419760000,623222,623291,622978,622978,0.8575,623134,-1,-1,0
1542419820000,622983,623426,622968,623317,0.3568,623197,0,-1,0
1542419880000,623317,623390,623048,623048,0.3353,623219,-1,-1,0
1542419940000,623056,623289,623029,623036,0.331,623159,-1,-2,0
1542420000000,623046,623216,623046,623205,0.8406,623131,0,-1,0
1542420060000,623205,623401,623029,623169,0.7,623215,-1,-1,0
1542420120000,623001,623105,622785,623068,1.1057,622945,0,-1,0
1542420180000,622950,622989,622592,622960,0.2359,622790,0,0,0
1542420240000,622679,622949,622678,622944,0.8925,622813,0,0,0
1542420300000,622708,622924,622528,622885,0.322,622726,0,0,0
1542420360000,622586,622895,622265,622747,0.5479,622580,0,0,0
1542420420000,622370,622890,622359,622548,0.4526,622624,0,0,0
1542420480000,622558,622890,622558,622890,0.218,622724,0,0,0
1542420540000,622618,622952,622618,622947,1.3474,622785,0,0,0
1542420600000,622947,623169,622241,622287,3.5649,622705,-1,-1,0
1542420660000,622295,622548,622000,622175,2.2037,622274,-1,-2,0
1542420720000,622005,622261,622005,622035,0.9423,622133,0,-1,0
1542420780000,622040,622252,622000,622000,1.345,622126,-1,-1,0
1542420840000,621994,622000,621505,621805,0.5008,621752,-1,-2,0
1542420900000,621549,622048,621185,621994,1.6389,621616,0,-1,0
1542420960000,621995,622126,621020,621398,1.3586,621573,-1,-1,0
1542421020000,621020,622000,621000,621271,1.8879,621500,0,-1,0
1542421080000,621266,621266,620491,620887,2.8281,620878,-1,-1,0
1542421140000,620778,621741,620205,621240,2.2813,620973,0,-1,0
1542421200000,621123,622272,621123,622269,0.3913,621697,1,1,0
1542421260000,621735,621939,621343,621345,1.3006,621641,-1,0,0
1542421320000,621345,621737,621344,621597,0.3613,621540,0,-1,0
1542421380000,621769,621785,621667,621783,0.5884,621726,0,0,0
1542421440000,621773,621787,621773,621787,1.4132,621780,0,0,0
1542421500000,621787,621787,621764,621787,0.3276,621775,0,0,0
1542421560000,621777,621787,621529,621753,0.7123,621658,-1,-1,0
1542421620000,621735,621735,620969,621207,0.5393,621352,-1,-2,0
1542421680000,621207,621207,620500,620505,2.1827,620853,-1,-2,0
1542421740000,620506,620900,620000,620776,2.0806,620450,0,-1,0
1542421800000,620882,620882,620710,620710,0.6755,620796,-1,-1,0
1542421860000,620705,621081,620700,621081,2.4096,620890,0,-1,0
1542421920000,621019,621130,620981,621130,0.4269,621055,0,0,0
1542421980000,621000,621701,621000,621413,0.6171,621350,0,0,0
1542422040000,621418,621559,621418,621445,0.1276,621488,0,0,0
1542422100000,621397,621616,621333,621345,0.204,621474,-1,-1,0
1542422160000,621542,621543,620796,621031,0.8881,621169,-1,-2,0
1542422220000,620958,620976,620508,620928,0.8717,620742,-1,-2,0
1542422280000,620827,620917,620253,620426,0.2646,620585,-1,-2,0
1542422340000,620413,620451,620091,620391,0.5612,620271,-1,-2,0
1542422400000,620382,620382,620000,620273,2.5176,620191,-1,-2,0
1542422460000,620262,620263,620017,620059,0.3026,620140,-1,-2,0
1542422520000,620233,620379,620136,620224,0.4325,620257,-1,-2,0
1542422580000,620217,620217,619883,619976,0.7199,620050,-1,-2,0
1542422640000,619975,619975,619000,619459,2.8011,619487,-1,-2,0
1542422700000,619449,619900,619039,619556,2.4265,619469,0,-1,0
1542422760000,619556,619998,619000,619219,1.2353,619499,-1,-1,0
1542422820000,619993,620212,619800,620212,2.9801,620006,0,-1,0
1542422880000,620212,620767,618700,620296,2.7009,619733,0,0,0
1542422940000,620501,620886,620501,620886,0.4486,620693,0,0,0
1542423000000,620646,620750,620522,620633,0.326,620636,-1,-1,0
1542423060000,620529,620797,620523,620797,0.363,620660,0,-1,0
1542423120000,620790,621104,620790,621104,0.8886,620947,0,0,0
1542423180000,621102,621194,620920,621165,0.08,621057,0,0,0
1542423240000,621198,621494,621016,621304,0.3265,621255,0,0,0
1542423300000,621350,621405,620884,621147,0.4842,621144,-1,-1,0
1542423360000,621134,621534,621134,621524,0.1369,621334,0,-1,0
1542423420000,621524,622274,621514,621514,0.6199,621894,-1,-1,0
1542423480000,621526,621890,621526,621595,0.0502,621708,0,-1,0
1542423540000,621584,621584,621301,621301,0.4457,621442,-1,-1,0
1542423600000,621332,621332,621047,621075,0.1725,621189,-1,-2,0
1542423660000,621047,621047,620723,620894,0.4225,620885,-1,-2,0
1542423720000,621110,621110,620800,620800,0.5995,620955,-1,-2,0
1542423780000,620805,620835,620577,620577,0.5719,620706,-1,-2,0
1542423840000,620581,620795,620269,620280,1.2803,620532,-1,-2,0
1542423900000,620577,621150,620350,620850,0.386,620750,0,-1,0
1542423960000,621062,621150,620907,620919,0.0908,621028,-1,-1,0
1542424020000,620921,620922,619928,620386,2.7638,620425,-1,-2,0
1542424080000,620434,620436,619944,620406,2.1041,620190,-1,-2,0
1542424140000,620398,620486,620322,620322,1.3081,620404,-1,-2,0
1542424200000,620322,620570,620322,620549,0.9831,620446,0,-1,0
1542424260000,620402,620557,620392,620438,1.507,620474,0,0,0
1542424320000,620439,620670,620438,620505,0.5948,620554,0,0,0
1542424380000,620453,620520,620453,620520,1.0299,620486,0,0,0
1542424440000,620520,620520,620519,620520,1.218,620519,0,0,0
1542424500000,620510,620522,620510,620515,0.9645,620516,0,0,0
1542424560000,620721,621139,620721,620736,0.284,620930,0,0,0
1542424620000,620811,620969,620808,620947,0.6026,620888,0,0,0
1542424680000,620934,620934,620870,620890,0.3346,620902,-1,-1,0
1542424740000,620915,620959,620718,620857,0.3536,620838,-1,-2,0
1542424800000,620779,620826,620609,620782,0.3165,620717,0,-1,0
1542424860000,620609,620646,620515,620614,0.169,620580,0,0,0
1542424920000,620604,620608,620438,620438,0.6436,620523,-1,-1,0
1542424980000,620528,620577,620438,620438,0.8116,620507,-1,-2,0
1542425040000,620438,620471,620353,620353,2.7428,620412,-1,-2,0
1542425100000,620353,620839,620353,620417,0.5976,620596,0,-1,0
1542425160000,620839,620847,620619,620708,0.169,620733,-1,-1,0
1542425220000,620530,620530,620353,620353,0.366,620441,-1,-2,0
1542425280000,620467,620474,620156,620392,0.224,620315,-1,-2,0
1542425340000,620302,620311,620302,620311,0.008,620306,0,-1,0
1542425400000,620232,620324,620232,620300,0.0691,620278,0,0,0
1542425460000,620305,620566,620301,620566,0.088,620433,0,0,0
1542425520000,620503,620831,620383,620455,0.0914,620607,-1,-1,0
1542425580000,620455,620773,620208,620773,0.8345,620490,0,-1,0
1542425640000,620511,620776,620480,620552,0.1617,620628,0,0,0
1542425700000,620552,620552,620304,620304,0.3144,620428,-1,-1,0
1542425760000,620453,620671,620311,620671,0.033,620491,0,-1,0
1542425820000,620327,620665,620327,620662,0.0317,620496,0,0,0
1542425880000,620657,620769,620402,620414,0.0247,620585,-1,-1,0
1542425940000,620419,620764,620100,620480,0.4992,620432,0,-1,0
1542426000000,620487,620641,620487,620623,0.2851,620564,0,0,0
1542426060000,620623,620643,620618,620628,2.6521,620630,0,0,0
1542426120000,620644,620663,620042,620184,5.3056,620352,-1,-1,0
1542426180000,620409,620422,620150,620161,0.9781,620286,-1,-2,0
1542426240000,620161,620652,620134,620274,0.8011,620393,0,-1,0
1542426300000,620456,620480,619996,620023,3.9777,620238,-1,-1,0
1542426360000,620023,620023,619833,620000,2.3828,619928,-1,-2,0
1542426420000,620000,620000,619905,619995,1.2004,619952,-1,-2,0
1542426480000,619969,620000,618000,619690,8.8479,619000,-1,-2,0
1542426540000,619650,619898,615939,619764,9.5506,617918,0,-1,0
1542426600000,619766,619766,619609,619693,0.2887,619687,-1,-1,0
1542426660000,619693,619784,618500,619019,7.5679,619142,-1,-2,0
1542426720000,619076,619757,619075,619683,2.5954,619416,0,-1,0
1542426780000,619472,619474,619082,619082,0.339,619278,-1,-1,0
1542426840000,619078,619324,618999,619089,0.5601,619161,0,-1,0
1542426900000,619087,619889,619081,619258,1.3814,619485,0,0,0
1542426960000,619248,619258,619248,619248,0.015,619253,0,0,0
1542427020000,619206,619250,618216,619178,1.1545,618733,-1,-1,0
1542427080000,618788,619036,618346,618790,0.3619,618691,0,-1,0
1542427140000,618778,618778,617887,618496,0.8118,618332,-1,-1,0
1542427200000,618491,618494,617908,618340,0.8049,618201,-1,-2,0
1542427260000,618076,618335,617893,617893,2.0201,618114,-1,-2,0
1542427320000,617903,618511,617902,618511,2.3575,618206,0,-1,0
1542427380000,618510,618677,618189,618206,1.8025,618433,-1,-1,0
1542427440000,618441,618441,616829,617932,4.3428,617635,-1,-2,0
1542427500000,617932,618179,617726,618178,0.5842,617952,0,-1,0
1542427560000,618178,618658,618178,618496,1.2113,618418,0,0,0
1542427620000,618258,618488,617998,618321,0.2078,618243,0,0,0
1542427680000,618276,618472,617542,618195,1.4007,618007,-1,-1,0
1542427740000,618133,618400,617160,618057,1.8143,617780,-1,-2,0
1542427800000,618045,618179,617800,618001,1.208,617989,-1,-2,0
1542427860000,617951,617953,617515,617522,0.482,617734,-1,-2,0
1542427920000,617528,617765,617001,617302,3.6408,617383,-1,-2,0
1542427980000,617250,617745,617250,617542,1.1369,617497,0,-1,0
1542428040000,617530,617692,617300,617301,1.8787,617496,-1,-1,0
1542428100000,617490,617967,617410,617801,0.7086,617688,0,-1,0
1542428160000,617790,617861,617790,617855,0.1064,617825,0,0,0
1542428220000,618123,618368,618000,618212,0.4529,618184,0,0,0
1542428280000,618200,618363,618010,618282,0.7005,618186,0,0,0
1542428340000,618230,618645,618229,618501,0.5106,618437,0,0,0
1542428400000,618500,618810,618500,618605,1.543,618655,0,0,0
1542428460000,618705,619206,618630,618699,1.7686,618918,-1,-1,0
1542428520000,618694,618889,618600,618600,2.1312,618744,-1,-2,0
1542428580000,618826,619010,618600,618782,3.7056,618805,-1,-2,0
1542428640000,618616,618939,618534,618534,0.4219,618736,-1,-2,0
1542428700000,618651,619093,618212,618451,1.7903,618652,-1,-2,0
1542428760000,618621,618630,618614,618614,0.3709,618622,-1,-2,0
1542428820000,618600,619206,618597,618716,1.6341,618901,0,-1,0
1542428880000,618935,619071,618734,619071,0.1259,618902,0,0,0
1542428940000,619082,619133,618801,618922,1.327,618967,-1,-1,0
1542429000000,619034,619206,619011,619205,0.3098,619108,0,-1,0
1542429060000,618994,619205,618623,618861,1.0029,618914,-1,-1,0
1542429120000,618633,618633,618619,618625,0.7199,618626,-1,-2,0
1542429180000,618625,618744,618625,618625,2.003,618684,0,-1,0
1542429240000,618625,618625,618406,618411,0.1491,618515,-1,-1,0
1542429300000,618403,618403,618242,618257,0.9772,618322,-1,-2,0
1542429360000,618255,618257,618250,618257,3.452,618253,0,-1,0
1542429420000,618257,618257,618109,618252,3.3614,618183,-1,-1,0
1542429480000,618252,618257,618247,618252,4.1333,618252,0,-1,0
1542429540000,618252,618500,618252,618500,1.7765,618376,0,0,0
1542429600000,618500,619554,618500,618835,1.7813,619027,0,0,0
1542429660000,618650,618863,618432,618753,0.1785,618647,0,0,0
1542429720000,618621,619850,618505,619850,1.0222,619177,1,1,0
1542429780000,619554,620000,619554,620000,1.1185,619777,0,1,0
1542429840000,620050,620181,619908,619912,0.941,620044,-1,-1,0
1542429900000,619985,620000,619463,619872,2.886,619731,-1,-2,0
1542429960000,619872,621000,619872,620364,2.7299,620436,0,-1,0
1542430020000,619982,620995,619073,619860,1.0621,620034,-1,-1,0
1542430080000,619646,619646,619219,619400,0.2896,619432,-1,-2,0
1542430140000,619400,619792,619400,619788,0.2631,619596,0,-1,0
1542430200000,619524,620000,619524,619745,1.038,619762,0,0,0
1542430260000,619746,619925,619453,619925,0.1383,619689,0,0,0
1542430320000,620000,620478,620000,620478,0.2687,620239,0,0,0
1542430380000,620122,620468,620100,620156,0.5818,620284,0,0,0
1542430440000,620156,620217,620000,620156,0.412,620108,0,0,0
1542430500000,620144,620144,620000,620102,0.335,620072,-1,-1,0
1542430560000,620096,620096,619993,619993,0.0362,620044,-1,-2,0
1542430620000,619983,619983,618973,619857,2.1659,619478,-1,-2,0
1542430680000,619856,619872,619380,619380,0.213,619626,-1,-2,0
1542430740000,619675,619747,619652,619747,1.8443,619699,0,-1,0
1542430800000,619747,620500,619747,620207,1.3004,620123,0,0,0
1542430860000,620206,621000,620205,620617,1.3732,620602,0,0,0
1542430920000,620531,620531,619885,620123,0.9347,620208,-1,-1,0
1542430980000,620096,620097,619811,620054,0.331,619954,-1,-2,0
1542431040000,620041,620041,619978,619978,0.04,620009,-1,-2,0
1542431100000,619938,619938,619730,619903,0.315,619834,-1,-2,0
1542431160000,619892,619892,619500,619829,0.4285,619696,-1,-2,0
1542431220000,619829,620066,619657,620065,0.2135,619861,0,-1,0
1542431280000,620077,620079,620016,620079,0.045,620047,0,0,0
1542431340000,620041,620046,620006,620046,0.8095,620026,0,0,0
1542431400000,619921,620046,619921,619990,0.634,619983,0,0,0
1542431460000,619989,620000,619969,620000,0.6224,619984,0,0,0
1542431520000,620000,620000,619810,619970,1.1897,619905,-1,-1,0
1542431580000,619970,619995,619964,619985,0.7149,619979,0,-1,0
1542431640000,619990,620046,619910,620031,0.8582,619978,0,0,0
1542431700000,620031,620112,620031,620107,0.4835,620071,0,0,0
1542431760000,620105,620105,620036,620049,0.2983,620070,-1,-1,0
1542431820000,620036,620036,619609,619905,0.4803,619822,-1,-2,0
1542431880000,619800,619998,619800,619990,0.6021,619899,0,-1,0
1542431940000,619991,620000,619919,619919,0.6231,619959,-1,-1,0
1542432000000,619985,620000,619914,619919,0.4165,619957,-1,-2,0
1542432060000,619924,620000,619914,619985,0.4303,619957,0,-1,0
1542432120000,619924,619924,619500,619501,0.4785,619712,-1,-1,0
1542432180000,619501,619544,618000,619189,2.682,618772,-1,-2,0
1542432240000,619179,619479,619179,619370,0.3892,619329,0,-1,0
1542432300000,619380,619407,618728,618728,0.4684,619067,-1,-1,0
1542432360000,618900,619056,618628,618629,0.2349,618842,-1,-2,0
1542432420000,618831,618831,618576,618576,0.3208,618703,-1,-2,0
1542432480000,618740,618776,618576,618697,1.2002,618676,-1,-2,0
1542432540000,618588,618776,618581,618700,0.2442,618678,0,-1,0
1542432600000,618700,618775,618606,618775,0.105,618690,0,0,0
1542432660000,618700,618999,618700,618995,0.7891,618849,0,0,0
1542432720000,618985,618985,617943,618093,0.8131,618464,-1,-1,0
1542432780000,618086,618092,617421,617855,0.4138,617756,-1,-2,0
1542432840000,617554,618254,617470,618159,1.6437,617862,0,-1,0
1542432900000,618158,618500,618158,618500,0.126,618329,0,0,0
1542432960000,618500,618750,618430,618527,0.9409,618590,0,0,0
1542433020000,618515,618527,618500,618527,0.7132,618513,0,0,0
1542433080000,618541,618974,618541,618547,0.1796,618757,0,0,0
1542433140000,618505,618505,618505,618505,0.0026,618505,0,0,0
1542433200000,618505,618586,618502,618585,0.6679,618544,0,0,0
1542433260000,618584,619000,618584,619000,0.2968,618792,0,0,0
1542433320000,618990,619333,618990,619333,0.2891,619161,0,0,0
1542433380000,619312,619334,619157,619333,0.6986,619245,0,0,0
1542433440000,619333,619500,619333,619500,0.0501,619416,0,0,0
1542433500000,619368,619478,619333,619333,0.2476,619405,-1,-1,0
1542433560000,619338,619500,619166,619495,0.3957,619333,0,-1,0
1542433620000,619496,619496,619310,619341,0.3623,619403,-1,-1,0
1542433680000,619337,619338,619192,619203,0.1232,619265,-1,-2,0
1542433740000,619212,619327,619212,619327,0.0507,619269,0,-1,0
1542433800000,619109,619109,619034,619034,0.0487,619071,-1,-1,0
1542433860000,618948,619134,618948,619134,0.2701,619041,0,-1,0
1542433920000,619130,619130,618808,618811,0.3817,618969,-1,-1,0
1542433980000,618909,619085,618829,619085,0.1092,618957,0,-1,0
1542434040000,618942,619126,618941,618954,0.911,619033,0,0,0
1542434100000,618950,618954,618499,618502,1.0631,618726,-1,-1,0
1542434160000,618522,618522,618291,618294,0.3514,618406,-1,-2,0
1542434220000,618294,618294,617086,617985,1.9036,617690,-1,-2,0
1542434280000,617709,617998,617706,617996,0.1572,617852,0,-1,0
1542434340000,617799,618000,617781,617995,0.1736,617890,0,0,0
1542434400000,617983,617983,617522,617522,0.4187,617752,-1,-1,0
1542434460000,617813,617813,617512,617776,1.6119,617662,-1,-2,0
1542434520000,617774,618172,617774,618172,2.1998,617973,0,-1,0
1542434580000,618401,618755,617564,618509,1.2916,618159,0,0,0
1542434640000,618300,618415,618300,618415,0.7347,618357,0,0,0
1542434700000,618410,618560,618237,618237,1.1291,618398,-1,-1,0
1542434760000,618235,618799,618235,618799,0.1971,618517,0,-1,0
1542434820000,618799,618989,618465,618989,0.7015,618727,0,0,0
1542434880000,618601,618949,618592,618645,0.308,618770,0,0,0
1542434940000,618848,618849,618554,618554,0.5634,618701,-1,-1,0
1542435000000,618554,618830,618171,618479,1.2082,618500,-1,-2,0
1542435060000,618268,618268,618268,618268,0.0079,618268,0,-1,0
1542435120000,618278,618278,618277,618277,0.0407,618277,-1,-1,0
1542435180000,618441,618441,617297,617297,1.2269,617869,-1,-2,0
1542435240000,618340,618999,618135,618617,1.6184,618567,0,-1,0
1542435300000,618595,618933,618585,618931,0.2099,618759,0,0,0
1542435360000,618661,618999,618661,618972,0.1567,618830,0,0,0
1542435420000,618972,618999,618753,618998,0.2835,618876,0,0,0
1542435480000,618998,619000,618998,619000,0.69,618999,0,0,0
1542435540000,618998,619000,618998,619000,0.5918,618999,0,0,0
1542435600000,619000,619000,619000,619000,0.0,619000,0,0,0
1542435660000,619221,619265,619154,619154,0.8386,619209,-1,-1,0
1542435720000,619110,619298,619000,619298,0.525,619149,0,-1,0
1542435780000,619316,619644,619316,619598,0.6175,619480,0,0,0
1542435840000,619599,619922,619598,619922,0.1388,619760,0,0,0
1542435900000,619905,620000,619905,619997,0.7761,619952,0,0,0
1542435960000,619994,620000,619987,619999,2.2194,619993,0,0,0
1542436020000,619999,620000,619964,619964,1.9174,619982,-1,-1,0
1542436080000,619964,619964,619932,619942,0.208,619948,-1,-2,0
1542436140000,619934,619964,619850,619850,0.1747,619907,-1,-2,0
1542436200000,619836,620000,619776,620000,0.775,619888,0,-1,0
1542436260000,619794,619912,619729,619864,0.3596,619820,0,0,0
1542436320000,619738,619978,619728,619784,0.2669,619853,0,0,0
1542436380000,619966,619993,619966,619980,2.4757,619979,0,0,0
1542436440000,619985,619985,619769,619804,1.7074,619877,-1,-1,0
1542436500000,619800,620000,619661,619661,1.1611,619830,-1,-2,0
1542436560000,619760,619760,619623,619643,0.0761,619691,-1,-2,0
1542436620000,619767,620000,619674,619857,1.1344,619837,0,-1,0
1542436680000,619919,619919,619888,619898,0.2825,619903,-1,-1,0
1542436740000,619890,619981,619862,619981,1.4702,619921,0,-1,0
1542436800000,619971,620000,619866,619866,2.4633,619933,-1,-1,0
1542436860000,619989,620177,619961,620165,1.9293,620069,0,-1,0
1542436920000,620155,620155,619990,620003,0.4567,620072,-1,-1,0
1542436980000,620004,620686,619770,619770,1.6128,620228,-1,-2,0
1542437040000,619755,620256,619513,619727,1.0294,619884,-1,-2,0
1542437100000,619777,620048,619725,620038,1.5555,619886,0,-1,0
1542437160000,620043,620938,619969,620297,2.0651,620453,0,0,0
1542437220000,620087,620196,619000,620000,1.7262,619598,-1,-1,0
1542437280000,619726,619726,619363,619724,0.1008,619544,-1,-2,0
1542437340000,619672,619766,619672,619766,0.1035,619719,0,-1,0
1542437400000,619764,619902,619354,619902,0.4898,619628,0,0,0
1542437460000,619916,620002,619900,619900,1.4331,619951,-1,-1,0
1542437520000,619900,620148,619900,620006,0.7695,620024,0,-1,0
1542437580000,620004,620390,620004,620389,0.7913,620197,0,0,0
1542437640000,620322,620358,620271,620271,0.581,620314,-1,-1,0
1542437700000,620317,620320,620271,620276,0.3943,620295,-1,-2,0
1542437760000,620280,620286,620266,620280,0.287,620276,0,-1,0
1542437820000,620291,620784,620280,620784,0.4668,620532,0,0,0
1542437880000,620481,620800,620232,620357,0.2888,620516,-1,-1,0
1542437940000,620220,620220,620054,620059,0.2914,620137,-1,-2,0
1542438000000,620059,620148,619946,619946,0.2362,620047,-1,-2,0
