,0,1
21,2019-12-26 00:03:19.172596,"{'bids': [[7200.5, 1521294.0], [7200.0, 51183.0], [7199.5, 8028.0], [7199.0, 61241.0], [7198.5, 244627.0], [7198.0, 12838.0], [7197.5, 88060.0], [7197.0, 108010.0], [7196.5, 179984.0], [7196.0, 136151.0], [7195.5, 269782.0], [7195.0, 280650.0], [7194.5, 703623.0], [7194.0, 220290.0], [7193.5, 77016.0], [7193.0, 33570.0], [7192.5, 91552.0], [7192.0, 251204.0], [7191.5, 196232.0], [7191.0, 212066.0], [7190.5, 11511.0], [7190.0, 136435.0], [7189.5, 31124.0], [7189.0, 91089.0], [7188.5, 102930.0]], 'asks': [[7201.0, 18544.0], [7201.5, 27996.0], [7202.0, 19465.0], [7202.5, 109249.0], [7203.0, 57347.0], [7203.5, 394702.0], [7204.0, 280116.0], [7204.5, 188950.0], [7205.0, 1708044.0], [7205.5, 31005.0], [7206.0, 110402.0], [7206.5, 120738.0], [7207.0, 267774.0], [7207.5, 101747.0], [7208.0, 145584.0], [7208.5, 75338.0], [7209.0, 215819.0], [7209.5, 171153.0], [7210.0, 325414.0], [7210.5, 153972.0], [7211.0, 156582.0], [7211.5, 146320.0], [7212.0, 166231.0], [7212.5, 200194.0], [7213.0, 66441.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
22,2019-12-26 00:04:19.477373,"{'bids': [[7197.0, 794428.0], [7196.5, 107476.0], [7196.0, 50548.0], [7195.5, 15391.0], [7195.0, 128488.0], [7194.5, 6126.0], [7194.0, 187950.0], [7193.5, 25442.0], [7193.0, 49229.0], [7192.5, 102731.0], [7192.0, 121220.0], [7191.5, 246417.0], [7191.0, 166760.0], [7190.5, 321476.0], [7190.0, 121171.0], [7189.5, 163903.0], [7189.0, 140251.0], [7188.5, 47412.0], [7188.0, 232306.0], [7187.5, 31316.0], [7187.0, 324665.0], [7186.5, 51059.0], [7186.0, 184464.0], [7185.5, 471334.0], [7185.0, 203080.0]], 'asks': [[7197.5, 1050729.0], [7198.0, 70370.0], [7198.5, 56024.0], [7199.0, 216248.0], [7199.5, 119123.0], [7200.0, 378787.0], [7200.5, 656179.0], [7201.0, 620599.0], [7201.5, 137924.0], [7202.0, 166891.0], [7202.5, 175790.0], [7203.0, 154321.0], [7203.5, 144157.0], [7204.0, 170370.0], [7204.5, 159315.0], [7205.0, 104276.0], [7205.5, 188854.0], [7206.0, 114311.0], [7206.5, 162215.0], [7207.0, 55738.0], [7207.5, 76294.0], [7208.0, 90652.0], [7208.5, 117884.0], [7209.0, 61872.0], [7209.5, 87477.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
23,2019-12-26 00:05:19.781851,"{'bids': [[7199.5, 1292746.0], [7199.0, 4748.0], [7198.5, 223649.0], [7198.0, 179959.0], [7197.5, 169065.0], [7197.0, 436202.0], [7196.5, 278081.0], [7196.0, 83132.0], [7195.5, 158158.0], [7195.0, 192790.0], [7194.5, 182385.0], [7194.0, 276288.0], [7193.5, 330542.0], [7193.0, 255307.0], [7192.5, 172182.0], [7192.0, 85493.0], [7191.5, 58774.0], [7191.0, 155698.0], [7190.5, 141198.0], [7190.0, 136509.0], [7189.5, 186278.0], [7189.0, 71075.0], [7188.5, 18219.0], [7188.0, 107083.0], [7187.5, 90588.0]], 'asks': [[7200.0, 314835.0], [7200.5, 22260.0], [7201.0, 119795.0], [7201.5, 56953.0], [7202.0, 193713.0], [7202.5, 444163.0], [7203.0, 177541.0], [7203.5, 244000.0], [7204.0, 114908.0], [7204.5, 64782.0], [7205.0, 128064.0], [7205.5, 79616.0], [7206.0, 201670.0], [7206.5, 182938.0], [7207.0, 139554.0], [7207.5, 94013.0], [7208.0, 220791.0], [7208.5, 243378.0], [7209.0, 62063.0], [7209.5, 133008.0], [7210.0, 271672.0], [7210.5, 147931.0], [7211.0, 76031.0], [7211.5, 158348.0], [7212.0, 218726.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
24,2019-12-26 00:06:20.239007,"{'bids': [[7204.5, 830865.0], [7204.0, 10673.0], [7203.5, 187.0], [7203.0, 18199.0], [7202.5, 3326.0], [7202.0, 12637.0], [7201.5, 20251.0], [7201.0, 49792.0], [7200.5, 22655.0], [7200.0, 158567.0], [7199.5, 53698.0], [7199.0, 195197.0], [7198.5, 82393.0], [7198.0, 234000.0], [7197.5, 141977.0], [7197.0, 448684.0], [7196.5, 482834.0], [7196.0, 93541.0], [7195.5, 63237.0], [7195.0, 66916.0], [7194.5, 87863.0], [7194.0, 318940.0], [7193.5, 176153.0], [7193.0, 152881.0], [7192.5, 111840.0]], 'asks': [[7205.0, 436919.0], [7205.5, 41137.0], [7206.0, 247698.0], [7206.5, 92895.0], [7207.0, 356801.0], [7207.5, 81568.0], [7208.0, 119052.0], [7208.5, 229488.0], [7209.0, 62535.0], [7209.5, 113002.0], [7210.0, 233984.0], [7210.5, 179091.0], [7211.0, 315947.0], [7211.5, 130691.0], [7212.0, 259555.0], [7212.5, 278385.0], [7213.0, 169327.0], [7213.5, 78902.0], [7214.0, 132241.0], [7214.5, 180210.0], [7215.0, 187675.0], [7215.5, 78268.0], [7216.0, 196723.0], [7216.5, 293916.0], [7217.0, 169418.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
25,2019-12-26 00:07:20.545474,"{'bids': [[7208.0, 1131928.0], [7207.5, 5602.0], [7207.0, 28576.0], [7206.5, 421377.0], [7206.0, 34892.0], [7205.5, 142472.0], [7205.0, 98572.0], [7204.5, 242350.0], [7204.0, 167847.0], [7203.5, 61572.0], [7203.0, 416361.0], [7202.5, 191888.0], [7202.0, 46373.0], [7201.5, 54833.0], [7201.0, 196574.0], [7200.5, 90112.0], [7200.0, 225111.0], [7199.5, 89540.0], [7199.0, 149054.0], [7198.5, 48004.0], [7198.0, 210312.0], [7197.5, 88366.0], [7197.0, 354802.0], [7196.5, 2967.0], [7196.0, 24846.0]], 'asks': [[7208.5, 318218.0], [7209.0, 90015.0], [7209.5, 142406.0], [7210.0, 146456.0], [7210.5, 162438.0], [7211.0, 131356.0], [7211.5, 80439.0], [7212.0, 1715264.0], [7212.5, 379428.0], [7213.0, 172127.0], [7213.5, 72637.0], [7214.0, 292129.0], [7214.5, 55061.0], [7215.0, 291183.0], [7215.5, 319200.0], [7216.0, 325401.0], [7216.5, 135275.0], [7217.0, 176703.0], [7217.5, 144888.0], [7218.0, 231522.0], [7218.5, 126213.0], [7219.0, 77872.0], [7219.5, 63194.0], [7220.0, 249353.0], [7220.5, 64918.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
26,2019-12-26 00:08:20.925906,"{'bids': [[7211.5, 1299590.0], [7211.0, 44778.0], [7210.5, 575799.0], [7210.0, 120898.0], [7209.5, 78192.0], [7209.0, 428976.0], [7208.5, 43140.0], [7208.0, 540687.0], [7207.5, 74060.0], [7207.0, 21072.0], [7206.5, 172368.0], [7206.0, 331131.0], [7205.5, 39189.0], [7205.0, 122123.0], [7204.5, 179485.0], [7204.0, 152600.0], [7203.5, 242868.0], [7203.0, 162576.0], [7202.5, 217431.0], [7202.0, 89722.0], [7201.5, 78388.0], [7201.0, 63030.0], [7200.5, 178765.0], [7200.0, 104012.0], [7199.5, 136755.0]], 'asks': [[7212.0, 2141017.0], [7212.5, 109223.0], [7213.0, 131433.0], [7213.5, 49703.0], [7214.0, 167284.0], [7214.5, 66707.0], [7215.0, 387425.0], [7215.5, 322787.0], [7216.0, 488860.0], [7216.5, 205833.0], [7217.0, 164674.0], [7217.5, 290698.0], [7218.0, 185248.0], [7218.5, 95678.0], [7219.0, 109740.0], [7219.5, 81214.0], [7220.0, 226255.0], [7220.5, 68938.0], [7221.0, 289567.0], [7221.5, 204824.0], [7222.0, 155624.0], [7222.5, 111953.0], [7223.0, 78776.0], [7223.5, 64247.0], [7224.0, 142142.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
27,2019-12-26 00:09:21.245281,"{'bids': [[7211.5, 534155.0], [7211.0, 10282.0], [7210.5, 1007.0], [7210.0, 4020.0], [7209.5, 764.0], [7209.0, 283.0], [7208.5, 4544.0], [7208.0, 132752.0], [7207.5, 49127.0], [7207.0, 163632.0], [7206.5, 117005.0], [7206.0, 121215.0], [7205.5, 61995.0], [7205.0, 80121.0], [7204.5, 360161.0], [7204.0, 111532.0], [7203.5, 91716.0], [7203.0, 294209.0], [7202.5, 106305.0], [7202.0, 146292.0], [7201.5, 68807.0], [7201.0, 259863.0], [7200.5, 282026.0], [7200.0, 74581.0], [7199.5, 121975.0]], 'asks': [[7212.0, 3356370.0], [7212.5, 377460.0], [7213.0, 133980.0], [7213.5, 214825.0], [7214.0, 214989.0], [7214.5, 311522.0], [7215.0, 381254.0], [7215.5, 237612.0], [7216.0, 252248.0], [7216.5, 200745.0], [7217.0, 155448.0], [7217.5, 131869.0], [7218.0, 246923.0], [7218.5, 132639.0], [7219.0, 290084.0], [7219.5, 117363.0], [7220.0, 210310.0], [7220.5, 47279.0], [7221.0, 105596.0], [7221.5, 93860.0], [7222.0, 251465.0], [7222.5, 37095.0], [7223.0, 79154.0], [7223.5, 43813.0], [7224.0, 127146.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
28,2019-12-26 00:10:21.597438,"{'bids': [[7211.5, 865600.0], [7211.0, 466.0], [7210.5, 1145.0], [7210.0, 16330.0], [7209.5, 1248.0], [7209.0, 1183.0], [7208.5, 1536.0], [7208.0, 162761.0], [7207.5, 20744.0], [7207.0, 173529.0], [7206.5, 78746.0], [7206.0, 209810.0], [7205.5, 105255.0], [7205.0, 177335.0], [7204.5, 238107.0], [7204.0, 312755.0], [7203.5, 158281.0], [7203.0, 283595.0], [7202.5, 117811.0], [7202.0, 167979.0], [7201.5, 228114.0], [7201.0, 153733.0], [7200.5, 136036.0], [7200.0, 79876.0], [7199.5, 107994.0]], 'asks': [[7212.0, 3083023.0], [7212.5, 174896.0], [7213.0, 616878.0], [7213.5, 200124.0], [7214.0, 203996.0], [7214.5, 170858.0], [7215.0, 483170.0], [7215.5, 124765.0], [7216.0, 223394.0], [7216.5, 178790.0], [7217.0, 238260.0], [7217.5, 217002.0], [7218.0, 171236.0], [7218.5, 104596.0], [7219.0, 138588.0], [7219.5, 31685.0], [7220.0, 248546.0], [7220.5, 57549.0], [7221.0, 149382.0], [7221.5, 83078.0], [7222.0, 217960.0], [7222.5, 75175.0], [7223.0, 106382.0], [7223.5, 56186.0], [7224.0, 146973.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
29,2019-12-26 00:11:21.964391,"{'bids': [[7211.5, 536992.0], [7211.0, 15639.0], [7210.5, 1089.0], [7210.0, 14285.0], [7209.5, 4696.0], [7209.0, 1138.0], [7208.5, 3564.0], [7208.0, 168756.0], [7207.5, 13746.0], [7207.0, 52953.0], [7206.5, 192010.0], [7206.0, 151854.0], [7205.5, 52800.0], [7205.0, 193947.0], [7204.5, 199528.0], [7204.0, 310627.0], [7203.5, 162009.0], [7203.0, 231801.0], [7202.5, 113582.0], [7202.0, 99716.0], [7201.5, 267223.0], [7201.0, 224379.0], [7200.5, 168766.0], [7200.0, 188948.0], [7199.5, 146931.0]], 'asks': [[7212.0, 3231277.0], [7212.5, 222439.0], [7213.0, 755974.0], [7213.5, 239789.0], [7214.0, 283397.0], [7214.5, 125266.0], [7215.0, 361032.0], [7215.5, 214075.0], [7216.0, 335347.0], [7216.5, 162107.0], [7217.0, 120304.0], [7217.5, 129493.0], [7218.0, 188951.0], [7218.5, 130440.0], [7219.0, 188719.0], [7219.5, 106692.0], [7220.0, 101660.0], [7220.5, 47190.0], [7221.0, 104115.0], [7221.5, 133495.0], [7222.0, 113432.0], [7222.5, 98173.0], [7223.0, 106282.0], [7223.5, 54931.0], [7224.0, 131811.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
30,2019-12-26 00:12:22.565366,"{'bids': [[7205.0, 153011.0], [7204.5, 67614.0], [7204.0, 34624.0], [7203.5, 58461.0], [7203.0, 149106.0], [7202.5, 28657.0], [7202.0, 31957.0], [7201.5, 69015.0], [7201.0, 88001.0], [7200.5, 70749.0], [7200.0, 466554.0], [7199.5, 131704.0], [7199.0, 115869.0], [7198.5, 119254.0], [7198.0, 132820.0], [7197.5, 205318.0], [7197.0, 643440.0], [7196.5, 151309.0], [7196.0, 108269.0], [7195.5, 191288.0], [7195.0, 191622.0], [7194.5, 59036.0], [7194.0, 70042.0], [7193.5, 244748.0], [7193.0, 153466.0]], 'asks': [[7205.5, 2199695.0], [7206.0, 202692.0], [7206.5, 244134.0], [7207.0, 381991.0], [7207.5, 209018.0], [7208.0, 232498.0], [7208.5, 201634.0], [7209.0, 538506.0], [7209.5, 87301.0], [7210.0, 153762.0], [7210.5, 42116.0], [7211.0, 200772.0], [7211.5, 176128.0], [7212.0, 1798199.0], [7212.5, 216379.0], [7213.0, 85237.0], [7213.5, 104944.0], [7214.0, 317276.0], [7214.5, 106292.0], [7215.0, 235671.0], [7215.5, 127448.0], [7216.0, 281277.0], [7216.5, 40895.0], [7217.0, 64902.0], [7217.5, 135222.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
31,2019-12-26 00:13:22.885749,"{'bids': [[7204.5, 924938.0], [7204.0, 20559.0], [7203.5, 40706.0], [7203.0, 14080.0], [7202.5, 42396.0], [7202.0, 34172.0], [7201.5, 204225.0], [7201.0, 47774.0], [7200.5, 51099.0], [7200.0, 263418.0], [7199.5, 214120.0], [7199.0, 299637.0], [7198.5, 102487.0], [7198.0, 101753.0], [7197.5, 331048.0], [7197.0, 618264.0], [7196.5, 181002.0], [7196.0, 204055.0], [7195.5, 138364.0], [7195.0, 210408.0], [7194.5, 117072.0], [7194.0, 64562.0], [7193.5, 186585.0], [7193.0, 204077.0], [7192.5, 21600.0]], 'asks': [[7205.0, 1877228.0], [7205.5, 163612.0], [7206.0, 56531.0], [7206.5, 177840.0], [7207.0, 1798139.0], [7207.5, 237715.0], [7208.0, 313424.0], [7208.5, 360548.0], [7209.0, 328177.0], [7209.5, 72171.0], [7210.0, 171048.0], [7210.5, 40262.0], [7211.0, 280530.0], [7211.5, 290428.0], [7212.0, 441349.0], [7212.5, 266614.0], [7213.0, 72450.0], [7213.5, 39050.0], [7214.0, 354463.0], [7214.5, 91128.0], [7215.0, 288812.0], [7215.5, 98657.0], [7216.0, 252876.0], [7216.5, 32330.0], [7217.0, 87851.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
32,2019-12-26 00:14:23.426495,"{'bids': [[7204.5, 1005136.0], [7204.0, 26946.0], [7203.5, 72629.0], [7203.0, 167615.0], [7202.5, 65175.0], [7202.0, 108270.0], [7201.5, 71330.0], [7201.0, 162069.0], [7200.5, 34024.0], [7200.0, 220228.0], [7199.5, 469334.0], [7199.0, 227189.0], [7198.5, 159642.0], [7198.0, 117236.0], [7197.5, 221138.0], [7197.0, 494838.0], [7196.5, 105148.0], [7196.0, 213210.0], [7195.5, 203347.0], [7195.0, 138357.0], [7194.5, 157533.0], [7194.0, 85081.0], [7193.5, 164601.0], [7193.0, 86916.0], [7192.5, 51710.0]], 'asks': [[7205.0, 1078463.0], [7205.5, 33458.0], [7206.0, 922.0], [7206.5, 22060.0], [7207.0, 453677.0], [7207.5, 162682.0], [7208.0, 31636.0], [7208.5, 468526.0], [7209.0, 274693.0], [7209.5, 66776.0], [7210.0, 196914.0], [7210.5, 123183.0], [7211.0, 326183.0], [7211.5, 285685.0], [7212.0, 1701069.0], [7212.5, 237374.0], [7213.0, 86087.0], [7213.5, 128320.0], [7214.0, 475094.0], [7214.5, 151276.0], [7215.0, 235293.0], [7215.5, 67139.0], [7216.0, 213729.0], [7216.5, 43079.0], [7217.0, 105284.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
33,2019-12-26 00:15:23.743860,"{'bids': [[7204.5, 603420.0], [7204.0, 1238.0], [7203.5, 26139.0], [7203.0, 162499.0], [7202.5, 75386.0], [7202.0, 354807.0], [7201.5, 65626.0], [7201.0, 146085.0], [7200.5, 40273.0], [7200.0, 227960.0], [7199.5, 543043.0], [7199.0, 149537.0], [7198.5, 160465.0], [7198.0, 142772.0], [7197.5, 181934.0], [7197.0, 434719.0], [7196.5, 96818.0], [7196.0, 214121.0], [7195.5, 247203.0], [7195.0, 117315.0], [7194.5, 147765.0], [7194.0, 95717.0], [7193.5, 101864.0], [7193.0, 22431.0], [7192.5, 45367.0]], 'asks': [[7205.0, 4120635.0], [7205.5, 53781.0], [7206.0, 24476.0], [7206.5, 20919.0], [7207.0, 475533.0], [7207.5, 150792.0], [7208.0, 59258.0], [7208.5, 394288.0], [7209.0, 211834.0], [7209.5, 60661.0], [7210.0, 201646.0], [7210.5, 178664.0], [7211.0, 263317.0], [7211.5, 226470.0], [7212.0, 1690403.0], [7212.5, 183547.0], [7213.0, 187004.0], [7213.5, 87278.0], [7214.0, 518518.0], [7214.5, 72731.0], [7215.0, 260567.0], [7215.5, 76821.0], [7216.0, 201965.0], [7216.5, 93334.0], [7217.0, 246699.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
34,2019-12-26 00:16:24.181356,"{'bids': [[7204.5, 598790.0], [7204.0, 1311.0], [7203.5, 27084.0], [7203.0, 184654.0], [7202.5, 75791.0], [7202.0, 354955.0], [7201.5, 44703.0], [7201.0, 99931.0], [7200.5, 43914.0], [7200.0, 181314.0], [7199.5, 270501.0], [7199.0, 402380.0], [7198.5, 189711.0], [7198.0, 160062.0], [7197.5, 161989.0], [7197.0, 544854.0], [7196.5, 86442.0], [7196.0, 179662.0], [7195.5, 147608.0], [7195.0, 96700.0], [7194.5, 117062.0], [7194.0, 118429.0], [7193.5, 112015.0], [7193.0, 53137.0], [7192.5, 83905.0]], 'asks': [[7205.0, 4212175.0], [7205.5, 80659.0], [7206.0, 6189.0], [7206.5, 32383.0], [7207.0, 449766.0], [7207.5, 131129.0], [7208.0, 87965.0], [7208.5, 440401.0], [7209.0, 316021.0], [7209.5, 51805.0], [7210.0, 107084.0], [7210.5, 165453.0], [7211.0, 149377.0], [7211.5, 170574.0], [7212.0, 1587512.0], [7212.5, 214722.0], [7213.0, 135969.0], [7213.5, 72479.0], [7214.0, 505879.0], [7214.5, 76907.0], [7215.0, 263167.0], [7215.5, 46540.0], [7216.0, 232266.0], [7216.5, 91904.0], [7217.0, 256875.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
35,2019-12-26 00:17:24.519438,"{'bids': [[7197.5, 1657.0], [7197.0, 46879.0], [7196.5, 9031.0], [7196.0, 83967.0], [7195.5, 204935.0], [7195.0, 73999.0], [7194.5, 83207.0], [7194.0, 121909.0], [7193.5, 346502.0], [7193.0, 187825.0], [7192.5, 174227.0], [7192.0, 242045.0], [7191.5, 196112.0], [7191.0, 145268.0], [7190.5, 297863.0], [7190.0, 259039.0], [7189.5, 113878.0], [7189.0, 40943.0], [7188.5, 208458.0], [7188.0, 533783.0], [7187.5, 110509.0], [7187.0, 117554.0], [7186.5, 32188.0], [7186.0, 122457.0], [7185.5, 44130.0]], 'asks': [[7198.0, 2010020.0], [7198.5, 120272.0], [7199.0, 242846.0], [7199.5, 206077.0], [7200.0, 10813.0], [7200.5, 92344.0], [7201.0, 97561.0], [7201.5, 172284.0], [7202.0, 72035.0], [7202.5, 386685.0], [7203.0, 325172.0], [7203.5, 86746.0], [7204.0, 244240.0], [7204.5, 211648.0], [7205.0, 2685932.0], [7205.5, 129741.0], [7206.0, 160403.0], [7206.5, 174773.0], [7207.0, 468610.0], [7207.5, 46786.0], [7208.0, 165479.0], [7208.5, 19961.0], [7209.0, 92448.0], [7209.5, 38606.0], [7210.0, 94716.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
36,2019-12-26 00:18:25.057936,"{'bids': [[7197.5, 1200137.0], [7197.0, 432098.0], [7196.5, 119080.0], [7196.0, 137647.0], [7195.5, 71653.0], [7195.0, 161643.0], [7194.5, 132472.0], [7194.0, 115584.0], [7193.5, 391827.0], [7193.0, 109039.0], [7192.5, 108122.0], [7192.0, 332659.0], [7191.5, 209071.0], [7191.0, 49847.0], [7190.5, 126431.0], [7190.0, 232922.0], [7189.5, 107335.0], [7189.0, 78974.0], [7188.5, 221539.0], [7188.0, 405056.0], [7187.5, 86628.0], [7187.0, 202987.0], [7186.5, 13615.0], [7186.0, 125409.0], [7185.5, 34347.0]], 'asks': [[7198.0, 784730.0], [7198.5, 69238.0], [7199.0, 16635.0], [7199.5, 18938.0], [7200.0, 2532933.0], [7200.5, 2875.0], [7201.0, 43558.0], [7201.5, 41762.0], [7202.0, 20494.0], [7202.5, 4072.0], [7203.0, 146749.0], [7203.5, 108547.0], [7204.0, 135404.0], [7204.5, 20852.0], [7205.0, 251592.0], [7205.5, 294302.0], [7206.0, 409593.0], [7206.5, 140130.0], [7207.0, 552982.0], [7207.5, 101447.0], [7208.0, 206495.0], [7208.5, 110841.0], [7209.0, 239493.0], [7209.5, 69036.0], [7210.0, 90418.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
37,2019-12-26 00:19:25.353779,"{'bids': [[7197.5, 2491871.0], [7197.0, 443355.0], [7196.5, 107654.0], [7196.0, 256913.0], [7195.5, 147699.0], [7195.0, 135744.0], [7194.5, 330638.0], [7194.0, 95494.0], [7193.5, 212046.0], [7193.0, 128045.0], [7192.5, 221862.0], [7192.0, 164493.0], [7191.5, 195293.0], [7191.0, 49290.0], [7190.5, 83659.0], [7190.0, 218506.0], [7189.5, 41394.0], [7189.0, 25093.0], [7188.5, 154569.0], [7188.0, 388262.0], [7187.5, 156904.0], [7187.0, 153263.0], [7186.5, 14621.0], [7186.0, 106201.0], [7185.5, 53943.0]], 'asks': [[7198.0, 419516.0], [7198.5, 68956.0], [7199.0, 5333.0], [7199.5, 21861.0], [7200.0, 2524590.0], [7200.5, 48978.0], [7201.0, 9968.0], [7201.5, 6162.0], [7202.0, 3047.0], [7202.5, 2501.0], [7203.0, 17029.0], [7203.5, 12044.0], [7204.0, 124743.0], [7204.5, 102301.0], [7205.0, 140081.0], [7205.5, 62265.0], [7206.0, 257837.0], [7206.5, 421800.0], [7207.0, 500981.0], [7207.5, 103025.0], [7208.0, 232820.0], [7208.5, 183655.0], [7209.0, 136783.0], [7209.5, 104381.0], [7210.0, 163597.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
38,2019-12-26 00:20:25.668027,"{'bids': [[7197.5, 1130555.0], [7197.0, 148589.0], [7196.5, 136863.0], [7196.0, 201379.0], [7195.5, 357476.0], [7195.0, 110622.0], [7194.5, 143211.0], [7194.0, 148080.0], [7193.5, 223984.0], [7193.0, 217340.0], [7192.5, 179274.0], [7192.0, 247337.0], [7191.5, 174915.0], [7191.0, 170265.0], [7190.5, 95467.0], [7190.0, 194172.0], [7189.5, 91485.0], [7189.0, 126351.0], [7188.5, 106670.0], [7188.0, 368665.0], [7187.5, 132363.0], [7187.0, 19527.0], [7186.5, 9009.0], [7186.0, 269873.0], [7185.5, 319842.0]], 'asks': [[7198.0, 961818.0], [7198.5, 140393.0], [7199.0, 10712.0], [7199.5, 44030.0], [7200.0, 2524757.0], [7200.5, 14666.0], [7201.0, 3419.0], [7201.5, 110080.0], [7202.0, 11014.0], [7202.5, 6704.0], [7203.0, 23174.0], [7203.5, 185014.0], [7204.0, 236674.0], [7204.5, 317940.0], [7205.0, 276803.0], [7205.5, 103167.0], [7206.0, 118629.0], [7206.5, 109550.0], [7207.0, 516191.0], [7207.5, 161900.0], [7208.0, 176421.0], [7208.5, 183500.0], [7209.0, 169400.0], [7209.5, 76740.0], [7210.0, 124424.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
39,2019-12-26 00:21:25.998767,"{'bids': [[7191.0, 412689.0], [7190.5, 17024.0], [7190.0, 201415.0], [7189.5, 183383.0], [7189.0, 241703.0], [7188.5, 48894.0], [7188.0, 237050.0], [7187.5, 91135.0], [7187.0, 256090.0], [7186.5, 32127.0], [7186.0, 168078.0], [7185.5, 444370.0], [7185.0, 386113.0], [7184.5, 200130.0], [7184.0, 381592.0], [7183.5, 62779.0], [7183.0, 114635.0], [7182.5, 186107.0], [7182.0, 272037.0], [7181.5, 148466.0], [7181.0, 200322.0], [7180.5, 377092.0], [7180.0, 269452.0], [7179.5, 83816.0], [7179.0, 118208.0]], 'asks': [[7191.5, 1198871.0], [7192.0, 7772.0], [7192.5, 20005.0], [7193.0, 71037.0], [7193.5, 52608.0], [7194.0, 13536.0], [7194.5, 114024.0], [7195.0, 11780.0], [7195.5, 139045.0], [7196.0, 150061.0], [7196.5, 104735.0], [7197.0, 185361.0], [7197.5, 213495.0], [7198.0, 289742.0], [7198.5, 70470.0], [7199.0, 399181.0], [7199.5, 118935.0], [7200.0, 2672304.0], [7200.5, 86630.0], [7201.0, 91400.0], [7201.5, 140967.0], [7202.0, 140328.0], [7202.5, 117989.0], [7203.0, 197836.0], [7203.5, 66250.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
40,2019-12-26 00:22:26.393369,"{'bids': [[7191.0, 1340807.0], [7190.5, 7019.0], [7190.0, 306117.0], [7189.5, 171132.0], [7189.0, 121355.0], [7188.5, 239112.0], [7188.0, 401766.0], [7187.5, 410883.0], [7187.0, 342371.0], [7186.5, 47672.0], [7186.0, 267881.0], [7185.5, 595729.0], [7185.0, 229365.0], [7184.5, 112433.0], [7184.0, 150087.0], [7183.5, 104023.0], [7183.0, 72732.0], [7182.5, 184677.0], [7182.0, 144588.0], [7181.5, 120180.0], [7181.0, 189015.0], [7180.5, 441463.0], [7180.0, 307242.0], [7179.5, 31968.0], [7179.0, 117906.0]], 'asks': [[7191.5, 988399.0], [7192.0, 47893.0], [7192.5, 2417.0], [7193.0, 37497.0], [7193.5, 7913.0], [7194.0, 25829.0], [7194.5, 116591.0], [7195.0, 106011.0], [7195.5, 78389.0], [7196.0, 39656.0], [7196.5, 168052.0], [7197.0, 436888.0], [7197.5, 358754.0], [7198.0, 212911.0], [7198.5, 137649.0], [7199.0, 122153.0], [7199.5, 169479.0], [7200.0, 2617497.0], [7200.5, 153646.0], [7201.0, 125683.0], [7201.5, 120365.0], [7202.0, 90611.0], [7202.5, 136557.0], [7203.0, 128195.0], [7203.5, 79299.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
41,2019-12-26 00:23:26.706826,"{'bids': [[7191.0, 1670778.0], [7190.5, 22858.0], [7190.0, 470183.0], [7189.5, 46422.0], [7189.0, 178542.0], [7188.5, 456913.0], [7188.0, 277795.0], [7187.5, 196680.0], [7187.0, 275933.0], [7186.5, 117513.0], [7186.0, 299463.0], [7185.5, 508795.0], [7185.0, 123241.0], [7184.5, 233925.0], [7184.0, 203569.0], [7183.5, 86108.0], [7183.0, 82284.0], [7182.5, 144586.0], [7182.0, 341395.0], [7181.5, 43132.0], [7181.0, 82827.0], [7180.5, 418442.0], [7180.0, 206794.0], [7179.5, 53960.0], [7179.0, 100062.0]], 'asks': [[7191.5, 850894.0], [7192.0, 1013.0], [7192.5, 785.0], [7193.0, 39592.0], [7193.5, 2882.0], [7194.0, 91978.0], [7194.5, 21697.0], [7195.0, 64747.0], [7195.5, 137530.0], [7196.0, 58967.0], [7196.5, 89265.0], [7197.0, 403078.0], [7197.5, 464290.0], [7198.0, 201168.0], [7198.5, 24804.0], [7199.0, 182849.0], [7199.5, 179625.0], [7200.0, 2579438.0], [7200.5, 59082.0], [7201.0, 153176.0], [7201.5, 133020.0], [7202.0, 133911.0], [7202.5, 123295.0], [7203.0, 242025.0], [7203.5, 44460.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
