,0,1
41,2019-12-26 02:51:48.931536,"{'bids': [[7192.5, 882427.0], [7192.0, 545764.0], [7191.5, 8242.0], [7191.0, 27764.0], [7190.5, 28211.0], [7190.0, 149123.0], [7189.5, 93072.0], [7189.0, 85222.0], [7188.5, 118400.0], [7188.0, 355967.0], [7187.5, 212438.0], [7187.0, 209480.0], [7186.5, 156460.0], [7186.0, 251656.0], [7185.5, 470596.0], [7185.0, 389395.0], [7184.5, 117281.0], [7184.0, 245324.0], [7183.5, 177464.0], [7183.0, 133102.0], [7182.5, 124480.0], [7182.0, 303634.0], [7181.5, 105251.0], [7181.0, 350062.0], [7180.5, 260297.0]], 'asks': [[7193.0, 2859954.0], [7193.5, 79207.0], [7194.0, 118255.0], [7194.5, 94572.0], [7195.0, 134318.0], [7195.5, 137444.0], [7196.0, 157424.0], [7196.5, 456950.0], [7197.0, 437555.0], [7197.5, 79836.0], [7198.0, 252128.0], [7198.5, 118074.0], [7199.0, 65898.0], [7199.5, 375214.0], [7200.0, 244405.0], [7200.5, 74473.0], [7201.0, 85388.0], [7201.5, 95210.0], [7202.0, 190944.0], [7202.5, 187243.0], [7203.0, 86804.0], [7203.5, 176765.0], [7204.0, 210925.0], [7204.5, 71905.0], [7205.0, 164781.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
42,2019-12-26 02:52:49.273692,"{'bids': [[7192.5, 1109773.0], [7192.0, 545868.0], [7191.5, 8278.0], [7191.0, 30859.0], [7190.5, 14716.0], [7190.0, 135859.0], [7189.5, 106465.0], [7189.0, 76792.0], [7188.5, 128714.0], [7188.0, 141842.0], [7187.5, 213929.0], [7187.0, 424297.0], [7186.5, 132436.0], [7186.0, 240488.0], [7185.5, 466437.0], [7185.0, 278252.0], [7184.5, 198819.0], [7184.0, 139677.0], [7183.5, 169835.0], [7183.0, 196271.0], [7182.5, 158726.0], [7182.0, 248407.0], [7181.5, 190654.0], [7181.0, 395684.0], [7180.5, 110891.0]], 'asks': [[7193.0, 2390881.0], [7193.5, 78535.0], [7194.0, 99834.0], [7194.5, 52398.0], [7195.0, 127456.0], [7195.5, 187608.0], [7196.0, 191057.0], [7196.5, 579269.0], [7197.0, 282315.0], [7197.5, 122971.0], [7198.0, 252900.0], [7198.5, 133044.0], [7199.0, 161867.0], [7199.5, 239526.0], [7200.0, 186574.0], [7200.5, 61275.0], [7201.0, 83423.0], [7201.5, 161695.0], [7202.0, 196218.0], [7202.5, 198979.0], [7203.0, 158744.0], [7203.5, 133594.0], [7204.0, 164373.0], [7204.5, 59109.0], [7205.0, 216601.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
43,2019-12-26 02:53:49.603088,"{'bids': [[7192.5, 1758523.0], [7192.0, 555636.0], [7191.5, 19516.0], [7191.0, 26405.0], [7190.5, 74736.0], [7190.0, 113662.0], [7189.5, 80306.0], [7189.0, 86573.0], [7188.5, 117746.0], [7188.0, 351162.0], [7187.5, 169357.0], [7187.0, 147440.0], [7186.5, 79259.0], [7186.0, 241728.0], [7185.5, 537498.0], [7185.0, 396490.0], [7184.5, 112402.0], [7184.0, 241149.0], [7183.5, 186953.0], [7183.0, 184886.0], [7182.5, 125575.0], [7182.0, 369541.0], [7181.5, 45006.0], [7181.0, 278085.0], [7180.5, 201356.0]], 'asks': [[7193.0, 2271363.0], [7193.5, 68608.0], [7194.0, 112894.0], [7194.5, 41880.0], [7195.0, 136100.0], [7195.5, 146563.0], [7196.0, 111824.0], [7196.5, 458043.0], [7197.0, 450241.0], [7197.5, 192374.0], [7198.0, 123532.0], [7198.5, 110491.0], [7199.0, 244378.0], [7199.5, 149080.0], [7200.0, 192140.0], [7200.5, 181464.0], [7201.0, 99870.0], [7201.5, 181006.0], [7202.0, 207498.0], [7202.5, 287402.0], [7203.0, 128309.0], [7203.5, 134607.0], [7204.0, 120943.0], [7204.5, 69610.0], [7205.0, 176638.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
44,2019-12-26 02:54:49.944308,"{'bids': [[7192.5, 1307667.0], [7192.0, 561582.0], [7191.5, 18262.0], [7191.0, 25169.0], [7190.5, 74636.0], [7190.0, 37574.0], [7189.5, 148421.0], [7189.0, 89660.0], [7188.5, 90594.0], [7188.0, 139833.0], [7187.5, 191026.0], [7187.0, 140441.0], [7186.5, 286644.0], [7186.0, 227085.0], [7185.5, 465836.0], [7185.0, 272077.0], [7184.5, 78784.0], [7184.0, 221819.0], [7183.5, 267414.0], [7183.0, 229113.0], [7182.5, 222059.0], [7182.0, 253070.0], [7181.5, 223465.0], [7181.0, 266358.0], [7180.5, 189455.0]], 'asks': [[7193.0, 2510256.0], [7193.5, 77497.0], [7194.0, 228330.0], [7194.5, 80740.0], [7195.0, 136215.0], [7195.5, 719058.0], [7196.0, 208380.0], [7196.5, 263192.0], [7197.0, 179937.0], [7197.5, 120141.0], [7198.0, 221720.0], [7198.5, 168458.0], [7199.0, 170871.0], [7199.5, 170639.0], [7200.0, 175164.0], [7200.5, 50737.0], [7201.0, 200750.0], [7201.5, 68623.0], [7202.0, 170125.0], [7202.5, 144752.0], [7203.0, 99268.0], [7203.5, 96851.0], [7204.0, 112105.0], [7204.5, 170669.0], [7205.0, 148937.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
45,2019-12-26 02:55:50.308150,"{'bids': [[7192.5, 548910.0], [7192.0, 40544.0], [7191.5, 8026.0], [7191.0, 37419.0], [7190.5, 75239.0], [7190.0, 39499.0], [7189.5, 70207.0], [7189.0, 201579.0], [7188.5, 54718.0], [7188.0, 143680.0], [7187.5, 136369.0], [7187.0, 143817.0], [7186.5, 324417.0], [7186.0, 242031.0], [7185.5, 461942.0], [7185.0, 272075.0], [7184.5, 26353.0], [7184.0, 258785.0], [7183.5, 343959.0], [7183.0, 183844.0], [7182.5, 161006.0], [7182.0, 195003.0], [7181.5, 191331.0], [7181.0, 354291.0], [7180.5, 157202.0]], 'asks': [[7193.0, 2721249.0], [7193.5, 122213.0], [7194.0, 188393.0], [7194.5, 86709.0], [7195.0, 253422.0], [7195.5, 520431.0], [7196.0, 307052.0], [7196.5, 159190.0], [7197.0, 320919.0], [7197.5, 161679.0], [7198.0, 208669.0], [7198.5, 175911.0], [7199.0, 73077.0], [7199.5, 62078.0], [7200.0, 198201.0], [7200.5, 75788.0], [7201.0, 129618.0], [7201.5, 51231.0], [7202.0, 210921.0], [7202.5, 294746.0], [7203.0, 71032.0], [7203.5, 96793.0], [7204.0, 101919.0], [7204.5, 144639.0], [7205.0, 235038.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
46,2019-12-26 02:56:50.631981,"{'bids': [[7192.5, 1056026.0], [7192.0, 90165.0], [7191.5, 33861.0], [7191.0, 63073.0], [7190.5, 97626.0], [7190.0, 87657.0], [7189.5, 114630.0], [7189.0, 134390.0], [7188.5, 162608.0], [7188.0, 149400.0], [7187.5, 190621.0], [7187.0, 202497.0], [7186.5, 366933.0], [7186.0, 255986.0], [7185.5, 489889.0], [7185.0, 308319.0], [7184.5, 143450.0], [7184.0, 242060.0], [7183.5, 200893.0], [7183.0, 303583.0], [7182.5, 249141.0], [7182.0, 235705.0], [7181.5, 139967.0], [7181.0, 258673.0], [7180.5, 221436.0]], 'asks': [[7193.0, 1868064.0], [7193.5, 57156.0], [7194.0, 268794.0], [7194.5, 83926.0], [7195.0, 165837.0], [7195.5, 49082.0], [7196.0, 347662.0], [7196.5, 184111.0], [7197.0, 235417.0], [7197.5, 96963.0], [7198.0, 244303.0], [7198.5, 139510.0], [7199.0, 115473.0], [7199.5, 171957.0], [7200.0, 248910.0], [7200.5, 166209.0], [7201.0, 242033.0], [7201.5, 76208.0], [7202.0, 200001.0], [7202.5, 209865.0], [7203.0, 171899.0], [7203.5, 68895.0], [7204.0, 117872.0], [7204.5, 166453.0], [7205.0, 195627.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
47,2019-12-26 02:57:50.976089,"{'bids': [[7192.5, 1339772.0], [7192.0, 45305.0], [7191.5, 39408.0], [7191.0, 120021.0], [7190.5, 30541.0], [7190.0, 76423.0], [7189.5, 101796.0], [7189.0, 170901.0], [7188.5, 116664.0], [7188.0, 138020.0], [7187.5, 187186.0], [7187.0, 211514.0], [7186.5, 133526.0], [7186.0, 476773.0], [7185.5, 494525.0], [7185.0, 311177.0], [7184.5, 165804.0], [7184.0, 154018.0], [7183.5, 198593.0], [7183.0, 178709.0], [7182.5, 300207.0], [7182.0, 332695.0], [7181.5, 131365.0], [7181.0, 338044.0], [7180.5, 159435.0]], 'asks': [[7193.0, 2702986.0], [7193.5, 119860.0], [7194.0, 334781.0], [7194.5, 41181.0], [7195.0, 249159.0], [7195.5, 73180.0], [7196.0, 445573.0], [7196.5, 239023.0], [7197.0, 211042.0], [7197.5, 227253.0], [7198.0, 351103.0], [7198.5, 220510.0], [7199.0, 112621.0], [7199.5, 146588.0], [7200.0, 233197.0], [7200.5, 67550.0], [7201.0, 241872.0], [7201.5, 82510.0], [7202.0, 141950.0], [7202.5, 207996.0], [7203.0, 96280.0], [7203.5, 80780.0], [7204.0, 97353.0], [7204.5, 157847.0], [7205.0, 200477.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
48,2019-12-26 02:58:51.297620,"{'bids': [[7192.0, 202398.0], [7191.5, 53088.0], [7191.0, 119640.0], [7190.5, 32739.0], [7190.0, 67942.0], [7189.5, 104582.0], [7189.0, 125637.0], [7188.5, 139679.0], [7188.0, 131105.0], [7187.5, 189206.0], [7187.0, 203295.0], [7186.5, 347756.0], [7186.0, 261026.0], [7185.5, 475064.0], [7185.0, 242490.0], [7184.5, 152430.0], [7184.0, 258370.0], [7183.5, 296435.0], [7183.0, 267875.0], [7182.5, 296383.0], [7182.0, 213085.0], [7181.5, 203530.0], [7181.0, 275161.0], [7180.5, 161561.0], [7180.0, 263759.0]], 'asks': [[7192.5, 2056129.0], [7193.0, 1411906.0], [7193.5, 54361.0], [7194.0, 228161.0], [7194.5, 35329.0], [7195.0, 391290.0], [7195.5, 159813.0], [7196.0, 526362.0], [7196.5, 152309.0], [7197.0, 224110.0], [7197.5, 227692.0], [7198.0, 262647.0], [7198.5, 319022.0], [7199.0, 111820.0], [7199.5, 66329.0], [7200.0, 187158.0], [7200.5, 135393.0], [7201.0, 131300.0], [7201.5, 94890.0], [7202.0, 196524.0], [7202.5, 222301.0], [7203.0, 76633.0], [7203.5, 79914.0], [7204.0, 92512.0], [7204.5, 143648.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
49,2019-12-26 02:59:51.603623,"{'bids': [[7192.0, 1136071.0], [7191.5, 29447.0], [7191.0, 130427.0], [7190.5, 48928.0], [7190.0, 68017.0], [7189.5, 89646.0], [7189.0, 123259.0], [7188.5, 142558.0], [7188.0, 131108.0], [7187.5, 227073.0], [7187.0, 163401.0], [7186.5, 352402.0], [7186.0, 263106.0], [7185.5, 472802.0], [7185.0, 244487.0], [7184.5, 152174.0], [7184.0, 327956.0], [7183.5, 219052.0], [7183.0, 242076.0], [7182.5, 215523.0], [7182.0, 213069.0], [7181.5, 233585.0], [7181.0, 344943.0], [7180.5, 163669.0], [7180.0, 288521.0]], 'asks': [[7192.5, 2518448.0], [7193.0, 1157086.0], [7193.5, 125796.0], [7194.0, 240243.0], [7194.5, 51312.0], [7195.0, 340878.0], [7195.5, 238207.0], [7196.0, 439045.0], [7196.5, 182312.0], [7197.0, 213171.0], [7197.5, 250825.0], [7198.0, 285715.0], [7198.5, 304033.0], [7199.0, 117601.0], [7199.5, 67016.0], [7200.0, 193657.0], [7200.5, 60767.0], [7201.0, 122073.0], [7201.5, 159188.0], [7202.0, 158908.0], [7202.5, 213460.0], [7203.0, 126212.0], [7203.5, 197457.0], [7204.0, 103250.0], [7204.5, 58513.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
50,2019-12-26 03:00:51.918248,"{'bids': [[7192.0, 1365719.0], [7191.5, 38354.0], [7191.0, 120357.0], [7190.5, 49389.0], [7190.0, 68791.0], [7189.5, 125571.0], [7189.0, 96762.0], [7188.5, 181632.0], [7188.0, 128972.0], [7187.5, 166524.0], [7187.0, 162868.0], [7186.5, 355768.0], [7186.0, 277678.0], [7185.5, 482618.0], [7185.0, 229194.0], [7184.5, 160204.0], [7184.0, 333100.0], [7183.5, 208666.0], [7183.0, 241055.0], [7182.5, 280560.0], [7182.0, 223174.0], [7181.5, 147542.0], [7181.0, 345263.0], [7180.5, 173271.0], [7180.0, 252940.0]], 'asks': [[7192.5, 2405661.0], [7193.0, 1092906.0], [7193.5, 117265.0], [7194.0, 241304.0], [7194.5, 67425.0], [7195.0, 347531.0], [7195.5, 310734.0], [7196.0, 428414.0], [7196.5, 148775.0], [7197.0, 296345.0], [7197.5, 153610.0], [7198.0, 330523.0], [7198.5, 229411.0], [7199.0, 128201.0], [7199.5, 67047.0], [7200.0, 193331.0], [7200.5, 144040.0], [7201.0, 156051.0], [7201.5, 127159.0], [7202.0, 163880.0], [7202.5, 99383.0], [7203.0, 159193.0], [7203.5, 80969.0], [7204.0, 103076.0], [7204.5, 71483.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
51,2019-12-26 03:01:52.237269,"{'bids': [[7192.0, 1433804.0], [7191.5, 40702.0], [7191.0, 56151.0], [7190.5, 110569.0], [7190.0, 86691.0], [7189.5, 57275.0], [7189.0, 89905.0], [7188.5, 95191.0], [7188.0, 146173.0], [7187.5, 152434.0], [7187.0, 212860.0], [7186.5, 137680.0], [7186.0, 240465.0], [7185.5, 673408.0], [7185.0, 357285.0], [7184.5, 182757.0], [7184.0, 203462.0], [7183.5, 242128.0], [7183.0, 350802.0], [7182.5, 338148.0], [7182.0, 268605.0], [7181.5, 230411.0], [7181.0, 295781.0], [7180.5, 234472.0], [7180.0, 246370.0]], 'asks': [[7192.5, 1765622.0], [7193.0, 742511.0], [7193.5, 79164.0], [7194.0, 136731.0], [7194.5, 412519.0], [7195.0, 81459.0], [7195.5, 153725.0], [7196.0, 346952.0], [7196.5, 176734.0], [7197.0, 203984.0], [7197.5, 252275.0], [7198.0, 222545.0], [7198.5, 220843.0], [7199.0, 84219.0], [7199.5, 196907.0], [7200.0, 338952.0], [7200.5, 101951.0], [7201.0, 80667.0], [7201.5, 104010.0], [7202.0, 176346.0], [7202.5, 175870.0], [7203.0, 124194.0], [7203.5, 152208.0], [7204.0, 129511.0], [7204.5, 205831.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
52,2019-12-26 03:02:52.564432,"{'bids': [[7192.0, 1168608.0], [7191.5, 24512.0], [7191.0, 44166.0], [7190.5, 44138.0], [7190.0, 87631.0], [7189.5, 36520.0], [7189.0, 89913.0], [7188.5, 104227.0], [7188.0, 123249.0], [7187.5, 149326.0], [7187.0, 248977.0], [7186.5, 130891.0], [7186.0, 187111.0], [7185.5, 672264.0], [7185.0, 284753.0], [7184.5, 68159.0], [7184.0, 228902.0], [7183.5, 351985.0], [7183.0, 360235.0], [7182.5, 259242.0], [7182.0, 201304.0], [7181.5, 198940.0], [7181.0, 311084.0], [7180.5, 149371.0], [7180.0, 283447.0]], 'asks': [[7192.5, 2943818.0], [7193.0, 600439.0], [7193.5, 186099.0], [7194.0, 105524.0], [7194.5, 242407.0], [7195.0, 319436.0], [7195.5, 258319.0], [7196.0, 272986.0], [7196.5, 314634.0], [7197.0, 307097.0], [7197.5, 154451.0], [7198.0, 179733.0], [7198.5, 146471.0], [7199.0, 100588.0], [7199.5, 158064.0], [7200.0, 238776.0], [7200.5, 162518.0], [7201.0, 83526.0], [7201.5, 90449.0], [7202.0, 160345.0], [7202.5, 84436.0], [7203.0, 84395.0], [7203.5, 83091.0], [7204.0, 202897.0], [7204.5, 89435.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
53,2019-12-26 03:03:52.888444,"{'bids': [[7192.0, 1412839.0], [7191.5, 29345.0], [7191.0, 44166.0], [7190.5, 44143.0], [7190.0, 293990.0], [7189.5, 36084.0], [7189.0, 104434.0], [7188.5, 52263.0], [7188.0, 122189.0], [7187.5, 124301.0], [7187.0, 194853.0], [7186.5, 152567.0], [7186.0, 292482.0], [7185.5, 446298.0], [7185.0, 509830.0], [7184.5, 67873.0], [7184.0, 223764.0], [7183.5, 216138.0], [7183.0, 239290.0], [7182.5, 259293.0], [7182.0, 510213.0], [7181.5, 247712.0], [7181.0, 326844.0], [7180.5, 154895.0], [7180.0, 223286.0]], 'asks': [[7192.5, 2760286.0], [7193.0, 605375.0], [7193.5, 185906.0], [7194.0, 49711.0], [7194.5, 403244.0], [7195.0, 404281.0], [7195.5, 300960.0], [7196.0, 282342.0], [7196.5, 183002.0], [7197.0, 274712.0], [7197.5, 242579.0], [7198.0, 170299.0], [7198.5, 128967.0], [7199.0, 138638.0], [7199.5, 64094.0], [7200.0, 330446.0], [7200.5, 57721.0], [7201.0, 70726.0], [7201.5, 203536.0], [7202.0, 172417.0], [7202.5, 77155.0], [7203.0, 95857.0], [7203.5, 48674.0], [7204.0, 215745.0], [7204.5, 84190.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
54,2019-12-26 03:04:53.209171,"{'bids': [[7192.0, 1181821.0], [7191.5, 31234.0], [7191.0, 44166.0], [7190.5, 44143.0], [7190.0, 299421.0], [7189.5, 38589.0], [7189.0, 89743.0], [7188.5, 53227.0], [7188.0, 132712.0], [7187.5, 122032.0], [7187.0, 194930.0], [7186.5, 137472.0], [7186.0, 314549.0], [7185.5, 657434.0], [7185.0, 295752.0], [7184.5, 89083.0], [7184.0, 220959.0], [7183.5, 187864.0], [7183.0, 257154.0], [7182.5, 249788.0], [7182.0, 408118.0], [7181.5, 220228.0], [7181.0, 341685.0], [7180.5, 112627.0], [7180.0, 250035.0]], 'asks': [[7192.5, 2970654.0], [7193.0, 591222.0], [7193.5, 372195.0], [7194.0, 49487.0], [7194.5, 505115.0], [7195.0, 380652.0], [7195.5, 214224.0], [7196.0, 258094.0], [7196.5, 330432.0], [7197.0, 263590.0], [7197.5, 129721.0], [7198.0, 156358.0], [7198.5, 109206.0], [7199.0, 64118.0], [7199.5, 149072.0], [7200.0, 120922.0], [7200.5, 52639.0], [7201.0, 96796.0], [7201.5, 76421.0], [7202.0, 296694.0], [7202.5, 77055.0], [7203.0, 108677.0], [7203.5, 36258.0], [7204.0, 178271.0], [7204.5, 144760.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
55,2019-12-26 03:05:53.526079,"{'bids': [[7192.0, 1590345.0], [7191.5, 41234.0], [7191.0, 46196.0], [7190.5, 45604.0], [7190.0, 299010.0], [7189.5, 38064.0], [7189.0, 93167.0], [7188.5, 54363.0], [7188.0, 143491.0], [7187.5, 140079.0], [7187.0, 199160.0], [7186.5, 128665.0], [7186.0, 266408.0], [7185.5, 623534.0], [7185.0, 259727.0], [7184.5, 203808.0], [7184.0, 241229.0], [7183.5, 226657.0], [7183.0, 281713.0], [7182.5, 280138.0], [7182.0, 468734.0], [7181.5, 197895.0], [7181.0, 257667.0], [7180.5, 205350.0], [7180.0, 291131.0]], 'asks': [[7192.5, 2299741.0], [7193.0, 584762.0], [7193.5, 287802.0], [7194.0, 55034.0], [7194.5, 365359.0], [7195.0, 426030.0], [7195.5, 272902.0], [7196.0, 168572.0], [7196.5, 233270.0], [7197.0, 236277.0], [7197.5, 160335.0], [7198.0, 321714.0], [7198.5, 208672.0], [7199.0, 63108.0], [7199.5, 64100.0], [7200.0, 163745.0], [7200.5, 64026.0], [7201.0, 185049.0], [7201.5, 118357.0], [7202.0, 178287.0], [7202.5, 89475.0], [7203.0, 277801.0], [7203.5, 120489.0], [7204.0, 141685.0], [7204.5, 60425.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
56,2019-12-26 03:06:53.903050,"{'bids': [[7192.0, 1696180.0], [7191.5, 34727.0], [7191.0, 55170.0], [7190.5, 44604.0], [7190.0, 306253.0], [7189.5, 38085.0], [7189.0, 94308.0], [7188.5, 131149.0], [7188.0, 170353.0], [7187.5, 106089.0], [7187.0, 200770.0], [7186.5, 322919.0], [7186.0, 230823.0], [7185.5, 503908.0], [7185.0, 310347.0], [7184.5, 204901.0], [7184.0, 202320.0], [7183.5, 231644.0], [7183.0, 267293.0], [7182.5, 292685.0], [7182.0, 414823.0], [7181.5, 231222.0], [7181.0, 194678.0], [7180.5, 172954.0], [7180.0, 260741.0]], 'asks': [[7192.5, 2120714.0], [7193.0, 593318.0], [7193.5, 264192.0], [7194.0, 64388.0], [7194.5, 357521.0], [7195.0, 299512.0], [7195.5, 196551.0], [7196.0, 151447.0], [7196.5, 231688.0], [7197.0, 271738.0], [7197.5, 225193.0], [7198.0, 327654.0], [7198.5, 145050.0], [7199.0, 130603.0], [7199.5, 78549.0], [7200.0, 245935.0], [7200.5, 83177.0], [7201.0, 132260.0], [7201.5, 106767.0], [7202.0, 263922.0], [7202.5, 164475.0], [7203.0, 217357.0], [7203.5, 115565.0], [7204.0, 144061.0], [7204.5, 58875.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
57,2019-12-26 03:07:54.222829,"{'bids': [[7192.0, 1972886.0], [7191.5, 35065.0], [7191.0, 119995.0], [7190.5, 75919.0], [7190.0, 430312.0], [7189.5, 72436.0], [7189.0, 117904.0], [7188.5, 229465.0], [7188.0, 303081.0], [7187.5, 127801.0], [7187.0, 401201.0], [7186.5, 128981.0], [7186.0, 367347.0], [7185.5, 430739.0], [7185.0, 235347.0], [7184.5, 218453.0], [7184.0, 172268.0], [7183.5, 288594.0], [7183.0, 170704.0], [7182.5, 255981.0], [7182.0, 413984.0], [7181.5, 252343.0], [7181.0, 341240.0], [7180.5, 132266.0], [7180.0, 196825.0]], 'asks': [[7192.5, 1728315.0], [7193.0, 531850.0], [7193.5, 133150.0], [7194.0, 20681.0], [7194.5, 117889.0], [7195.0, 206342.0], [7195.5, 224835.0], [7196.0, 84315.0], [7196.5, 430348.0], [7197.0, 179617.0], [7197.5, 144687.0], [7198.0, 151575.0], [7198.5, 232125.0], [7199.0, 165176.0], [7199.5, 106227.0], [7200.0, 311926.0], [7200.5, 160259.0], [7201.0, 169519.0], [7201.5, 161043.0], [7202.0, 229323.0], [7202.5, 107278.0], [7203.0, 253338.0], [7203.5, 155505.0], [7204.0, 121027.0], [7204.5, 109136.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
58,2019-12-26 03:08:54.592727,"{'bids': [[7192.0, 1732295.0], [7191.5, 31231.0], [7191.0, 44240.0], [7190.5, 61798.0], [7190.0, 303552.0], [7189.5, 30795.0], [7189.0, 106659.0], [7188.5, 72744.0], [7188.0, 193936.0], [7187.5, 52312.0], [7187.0, 239453.0], [7186.5, 373461.0], [7186.0, 272712.0], [7185.5, 582358.0], [7185.0, 230295.0], [7184.5, 240593.0], [7184.0, 192276.0], [7183.5, 266791.0], [7183.0, 198398.0], [7182.5, 255461.0], [7182.0, 417219.0], [7181.5, 270081.0], [7181.0, 268001.0], [7180.5, 286473.0], [7180.0, 285147.0]], 'asks': [[7192.5, 2604094.0], [7193.0, 548180.0], [7193.5, 152630.0], [7194.0, 59771.0], [7194.5, 176754.0], [7195.0, 272184.0], [7195.5, 429700.0], [7196.0, 134688.0], [7196.5, 64063.0], [7197.0, 160045.0], [7197.5, 216904.0], [7198.0, 172546.0], [7198.5, 238849.0], [7199.0, 142429.0], [7199.5, 159081.0], [7200.0, 309221.0], [7200.5, 180042.0], [7201.0, 183483.0], [7201.5, 174313.0], [7202.0, 151252.0], [7202.5, 151638.0], [7203.0, 246248.0], [7203.5, 96399.0], [7204.0, 124216.0], [7204.5, 58914.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
59,2019-12-26 03:09:54.902555,"{'bids': [[7192.0, 1974189.0], [7191.5, 31438.0], [7191.0, 44210.0], [7190.5, 58643.0], [7190.0, 301109.0], [7189.5, 39770.0], [7189.0, 181114.0], [7188.5, 88370.0], [7188.0, 175952.0], [7187.5, 62454.0], [7187.0, 178826.0], [7186.5, 390563.0], [7186.0, 284839.0], [7185.5, 570672.0], [7185.0, 325825.0], [7184.5, 135091.0], [7184.0, 208259.0], [7183.5, 264081.0], [7183.0, 239916.0], [7182.5, 275478.0], [7182.0, 487375.0], [7181.5, 185339.0], [7181.0, 351704.0], [7180.5, 151086.0], [7180.0, 320559.0]], 'asks': [[7192.5, 1906726.0], [7193.0, 543110.0], [7193.5, 141257.0], [7194.0, 84056.0], [7194.5, 170991.0], [7195.0, 360556.0], [7195.5, 427092.0], [7196.0, 125061.0], [7196.5, 50302.0], [7197.0, 185827.0], [7197.5, 232496.0], [7198.0, 340652.0], [7198.5, 189043.0], [7199.0, 244889.0], [7199.5, 176062.0], [7200.0, 251139.0], [7200.5, 85189.0], [7201.0, 156928.0], [7201.5, 62775.0], [7202.0, 162987.0], [7202.5, 99618.0], [7203.0, 237651.0], [7203.5, 88829.0], [7204.0, 200102.0], [7204.5, 193709.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
