Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1545609600000,438608,438826,438295,438629,1.1642,438560,0,0,0,0
1545609660000,438479,438844,438479,438844,0.1778,438661,0,0,1,0
1545609720000,438855,438990,438719,438834,0.8827,438854,-1,-1,0,0
1545609780000,438912,439173,438753,439173,1.9527,438963,0,-1,1,0
1545609840000,439102,440000,439102,440000,7.0602,439551,0,0,1,0
1545609900000,439993,440080,439553,440070,4.8113,439816,0,0,0,0
1545609960000,440080,443000,440076,442208,8.883,441538,1,1,0,0
1545610020000,442320,442322,440936,441670,11.5741,441629,-1,0,0,0
1545610080000,441535,441779,440935,441779,7.7679,441357,0,-1,1,0
1545610140000,441780,442462,441310,442279,4.9937,441886,0,0,0,0
1545610200000,442276,442501,441952,441953,3.8402,442226,-1,-1,0,0
1545610260000,442394,443283,441711,443283,6.2412,442497,0,-1,1,0
1545610320000,443283,445909,443080,445389,21.5075,444494,1,1,0,0
1545610380000,445389,445611,444000,444305,24.0769,444805,-1,0,0,0
1545610440000,444000,445040,443211,444978,22.6752,444125,0,-1,1,0
1545610500000,445040,445997,444916,445906,7.2499,445456,0,0,0,0
1545610560000,445916,446193,443836,445200,13.5951,445014,-1,-1,0,0
1545610620000,444843,444999,443550,444240,7.223,444274,-1,-2,0,0
1545610680000,444240,445198,444175,444614,5.0791,444686,0,-1,0,0
1545610740000,444615,444929,444556,444693,0.452,444742,0,0,0,0
1545610800000,444929,445338,444204,444205,4.0394,444771,-1,-1,0,0
1545610860000,444204,444249,443766,443808,1.8917,444007,-1,-2,0,0
1545610920000,444015,444329,443468,444181,4.1397,443898,0,-1,0,0
1545610980000,444319,444742,444253,444550,1.8405,444497,0,0,0,0
1545611040000,444430,444638,443906,444436,2.276,444272,0,0,0,0
1545611100000,444344,445268,444255,445030,7.7668,444761,0,0,0,0
1545611160000,445034,445365,444544,444806,6.0407,444954,-1,-1,0,0
1545611220000,444614,444712,444168,444244,7.6799,444440,-1,-2,0,0
1545611280000,444178,444820,443837,444595,11.1063,444328,0,-1,0,0
1545611340000,444595,444731,444190,444337,3.4677,444460,-1,-1,0,0
1545611400000,444338,444554,444120,444144,6.2513,444337,-1,-2,0,0
1545611460000,444166,444410,443603,444200,10.8349,444006,0,-1,0,0
1545611520000,444200,444257,444200,444202,4.3091,444228,0,0,0,0
1545611580000,444277,444344,444200,444201,2.815,444272,-1,-1,0,0
1545611640000,444211,444314,443781,443788,8.5542,444047,-1,-2,0,0
1545611700000,443972,444010,443123,443328,3.4828,443566,-1,-2,0,0
1545611760000,443328,443885,443148,443711,2.0957,443516,0,-1,0,0
1545611820000,443755,444738,443650,444737,6.3472,444194,0,0,1,0
1545611880000,444737,444793,444736,444746,6.0615,444764,0,0,0,0
1545611940000,444736,445300,444736,445300,3.6149,445018,0,0,1,0
1545612000000,445041,447199,445040,447199,12.2584,446119,1,1,1,0
1545612060000,447195,448851,447125,448799,20.4976,447988,1,2,1,0
1545612120000,448753,448929,448632,448632,21.161,448780,-1,0,0,0
1545612180000,448632,448689,447968,447968,4.9025,448328,-1,-2,0,0
