Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1543972980000,439222,439414,439222,439269,0.5899,439318,0,0,0
1543973040000,439248,439248,438699,438932,3.7489,438973,-1,-1,0
1543973100000,439198,439208,439039,439039,0.094,439123,-1,-2,0
1543973160000,439058,439233,439048,439222,1.588,439140,0,-1,0
1543973220000,439224,439224,438040,438166,2.3827,438632,-1,-1,0
1543973280000,438041,438158,437513,437513,3.6856,437835,-1,-2,0
1543973340000,437513,438209,436885,438209,6.4792,437547,0,-1,0
1543973400000,438220,439001,438113,438626,5.1164,438557,0,0,0
1543973460000,438563,438740,438303,438303,0.6866,438521,-1,-1,0
1543973520000,438550,438584,437719,437719,2.0707,438151,-1,-2,0
1543973580000,437500,438142,437107,438142,1.1073,437624,0,-1,0
1543973640000,438132,439000,437955,439000,3.7851,438477,0,0,0
1543973700000,439050,439180,438521,439019,4.6304,438850,-1,-1,0
1543973760000,439170,439282,439050,439055,7.1709,439166,-1,-2,0
1543973820000,439055,439057,438273,438320,1.7749,438665,-1,-2,0
1543973880000,438321,439087,438236,439087,1.3701,438661,0,-1,0
1543973940000,438866,438872,438866,438872,0.0696,438869,0,0,0
1543974000000,438872,438876,437785,437785,1.8763,438330,-1,-1,0
1543974060000,437894,438537,437500,438537,1.6953,438018,0,-1,0
1543974120000,438181,438348,437638,438211,1.3152,437993,0,0,0
1543974180000,438212,439280,438201,438857,1.7583,438740,0,0,0
1543974240000,438699,439242,438329,439242,1.0112,438785,0,0,0
1543974300000,439242,439495,438679,439459,2.8934,439087,0,0,0
1543974360000,439500,439544,439074,439517,1.6882,439309,0,0,0
1543974420000,439527,439527,438844,438844,2.4167,439185,-1,-1,0
1543974480000,438733,438746,437868,437878,2.7793,438307,-1,-2,0
1543974540000,437873,438540,437872,438540,0.9464,438206,0,-1,0
1543974600000,438603,439381,438603,439178,1.8963,438992,0,0,0
1543974660000,439178,439178,438646,438646,0.34,438912,-1,-1,0
1543974720000,438500,438582,438168,438582,1.1435,438375,0,-1,0
1543974780000,438689,439579,438689,439040,1.3536,439134,0,0,0
1543974840000,439037,439315,438763,438763,2.629,439039,-1,-1,0
1543974900000,438763,439500,438716,439001,1.7261,439108,0,-1,0
1543974960000,439001,440000,439001,439707,4.1605,439500,0,0,0
1543975020000,439707,439862,439329,439508,3.2318,439595,-1,-1,0
1543975080000,439700,440330,439700,439957,3.3165,440015,0,-1,0
1543975140000,439978,439978,439597,439597,2.3766,439787,-1,-1,0
1543975200000,439597,439597,438777,438777,2.3325,439187,-1,-2,0
1543975260000,438792,438792,438197,438325,1.4964,438494,-1,-2,0
1543975320000,438387,438442,437509,438442,2.7586,437975,0,-1,0
1543975380000,438178,438178,436878,436878,4.8076,437528,-1,-1,0
1543975440000,436784,437637,435633,436901,5.1974,436635,0,-1,0
1543975500000,436907,437607,436378,437081,4.1269,436992,0,0,0
1543975560000,437464,437465,436500,436845,3.0752,436982,-1,-1,0
1543975620000,436898,438048,436898,438048,4.7827,437473,1,0,0
1543975680000,438102,438103,437285,437285,4.4721,437694,-1,0,0
1543975740000,437285,437654,436893,436903,2.7551,437273,-1,-2,0
1543975800000,436707,437649,436419,437199,5.6063,437034,0,-1,0
1543975860000,437077,437796,436418,437035,5.193,437107,-1,-1,0
1543975920000,437035,437671,437034,437352,3.1196,437352,0,-1,0
1543975980000,437257,437579,436442,436590,4.5616,437010,-1,-1,0
1543976040000,436494,436925,436255,436913,8.831,436590,0,-1,0
1543976100000,436913,437257,436669,436669,3.3803,436963,-1,-1,0
1543976160000,436665,437203,436246,436523,2.5957,436724,-1,-2,0
1543976220000,436524,436538,435326,436523,3.4682,435932,-1,-2,0
1543976280000,436328,437129,436044,436125,2.6665,436586,-1,-2,0
1543976340000,436313,436550,435989,436550,0.8289,436269,0,-1,0
1543976400000,436559,437000,436017,436402,2.7607,436508,-1,-1,0
1543976460000,436310,436310,434391,434391,3.9956,435350,-1,-2,0
1543976520000,434326,435110,434000,434632,6.2354,434555,0,-1,0
1543976580000,434627,435699,434627,434953,2.8117,435163,0,0,0
1543976640000,434943,435483,434735,435478,1.4685,435109,0,0,0
1543976700000,435479,435590,435181,435544,2.8287,435385,0,0,0
1543976760000,435639,435787,434827,435160,3.3276,435307,-1,-1,0
1543976820000,435155,435219,434315,434754,3.4053,434767,-1,-2,0
1543976880000,434734,435219,434734,435219,5.2042,434976,0,-1,0
1543976940000,435216,435618,434398,435588,4.7893,435008,0,0,0
1543977000000,435274,435385,434940,435228,0.8518,435162,-1,-1,0
1543977060000,435093,435288,433376,433386,9.3518,434332,-1,-2,0
1543977120000,433457,433838,433181,433594,5.2079,433509,0,-1,0
1543977180000,433607,433660,432565,432565,7.0327,433112,-1,-1,0
1543977240000,432565,432900,431861,432552,19.6668,432380,-1,-2,0
1543977300000,432622,433841,432397,433841,4.2323,433119,1,0,0
1543977360000,433831,434485,433272,434165,8.1914,433878,0,1,0
1543977420000,434391,434430,433944,434293,3.9312,434187,-1,-1,0
1543977480000,434165,434165,432738,433385,6.7134,433451,-1,-2,0
1543977540000,433385,434263,433385,434263,3.7791,433824,0,-1,0
1543977600000,434263,434565,434032,434032,1.0442,434298,-1,-1,0
1543977660000,434032,434580,434032,434509,3.3251,434306,0,-1,0
1543977720000,434509,434699,434292,434292,0.8701,434495,-1,-1,0
1543977780000,434346,435032,434106,434515,13.5209,434569,0,-1,0
1543977840000,434421,434454,434118,434133,0.9282,434286,-1,-1,0
1543977900000,434355,434550,433611,433611,0.7301,434080,-1,-2,0
1543977960000,433618,434055,433611,433639,1.629,433833,0,-1,0
1543978020000,433643,433815,433300,433815,2.58,433557,0,0,0
1543978080000,433487,434382,433366,434300,2.4462,433874,0,0,0
1543978140000,434367,434799,434028,434550,2.4237,434413,0,0,0
1543978200000,434550,434550,433740,433848,1.0499,434145,-1,-1,0
1543978260000,434283,434303,433902,434097,2.3272,434102,-1,-2,0
1543978320000,433936,434400,433790,434283,1.569,434095,0,-1,0
1543978380000,434230,434283,433926,434012,0.7414,434104,-1,-1,0
1543978440000,434012,434340,433707,434141,1.224,434023,0,-1,0
1543978500000,434141,435140,434141,435140,1.9617,434640,0,0,0
1543978560000,435210,435210,434500,434500,0.6321,434855,-1,-1,0
1543978620000,435012,436000,434479,435873,3.6728,435239,0,-1,0
1543978680000,435900,436199,435466,435482,2.6667,435832,-1,-1,0
1543978740000,435790,435800,435478,435611,0.8698,435639,-1,-2,0
1543978800000,435611,435611,435111,435476,0.9461,435361,-1,-2,0
1543978860000,435400,435682,435400,435410,0.5638,435541,0,-1,0
1543978920000,435412,436000,434371,434371,18.3546,435185,-1,-1,0
1543978980000,434354,434999,433901,434200,25.929,434450,-1,-2,0
1543979040000,434200,435111,433000,434906,28.4358,434055,0,-1,0
1543979100000,434644,435555,433988,434999,26.7925,434771,0,0,0
1543979160000,435009,435498,433950,435498,12.2095,434724,0,0,0
1543979220000,435500,435900,433450,434638,27.2308,434675,-1,-1,0
1543979280000,434640,435534,433500,434015,26.5215,434517,-1,-2,0
1543979340000,434113,435554,433961,434535,13.2596,434757,0,-1,0
1543979400000,434658,435554,434540,435148,5.6471,435047,0,0,0
1543979460000,435002,435074,435000,435064,2.0981,435037,0,0,0
1543979520000,435074,435554,435067,435554,3.5954,435310,0,0,0
1543979580000,435554,435900,435142,435375,2.4114,435521,-1,-1,0
1543979640000,435375,435681,434418,435002,3.8489,435049,-1,-2,0
1543979700000,435002,435216,435000,435212,0.4028,435108,0,-1,0
1543979760000,435178,435900,434695,434765,3.6764,435297,-1,-1,0
1543979820000,434708,434738,434303,434542,2.0486,434520,-1,-2,0
1543979880000,434673,434673,434271,434271,0.0475,434472,-1,-2,0
1543979940000,434586,434663,434297,434663,0.1054,434480,0,-1,0
1543980000000,434663,434673,434399,434673,3.9884,434536,0,0,0
1543980060000,434672,435357,434672,435357,2.0601,435014,0,0,0
1543980120000,435444,435444,434553,434844,0.5737,434998,-1,-1,0
1543980180000,434793,435191,434273,434278,1.6333,434732,-1,-2,0
1543980240000,434271,434899,433642,434054,2.4927,434270,-1,-2,0
1543980300000,433893,434530,433575,434530,5.5075,434052,0,-1,0
1543980360000,434529,435022,433669,433869,3.0695,434345,-1,-1,0
1543980420000,433868,434200,433581,434050,3.4946,433890,0,-1,0
1543980480000,434050,434200,433870,433931,1.0133,434035,-1,-1,0
1543980540000,433870,433903,433581,433732,0.9631,433742,-1,-2,0
1543980600000,433722,433741,433581,433723,3.9139,433661,0,-1,0
1543980660000,433704,434200,433704,434200,1.9624,433952,0,0,0
1543980720000,434239,434239,434025,434232,0.4554,434132,-1,-1,0
1543980780000,434149,435146,433985,434649,1.2313,434565,0,-1,0
1543980840000,434645,434800,434319,434788,2.0488,434559,0,0,0
1543980900000,434505,434505,434500,434500,0.0151,434502,-1,-1,0
1543980960000,434592,434592,434592,434592,0.0115,434592,0,-1,0
1543981020000,434560,434626,434560,434626,0.0646,434593,0,0,0
1543981080000,434619,435070,434617,435070,0.7435,434843,0,0,0
1543981140000,435069,435069,435069,435069,0.01,435069,0,0,0
1543981200000,435070,435070,435070,435070,0.3955,435070,0,0,0
1543981260000,435070,435070,434886,435051,0.073,434978,-1,-1,0
1543981320000,434766,434766,434014,434363,5.4549,434390,-1,-2,0
1543981380000,434300,435051,434052,434695,3.441,434551,0,-1,0
1543981440000,434694,435051,434420,434470,0.3412,434735,-1,-1,0
1543981500000,434410,434410,434212,434212,1.5471,434311,-1,-2,0
1543981560000,434104,434104,433539,433539,5.0645,433821,-1,-2,0
1543981620000,433670,433670,432413,432808,3.5267,433041,-1,-2,0
1543981680000,432700,433801,432646,433303,2.5078,433223,0,-1,0
1543981740000,433313,433800,432479,432910,7.622,433139,-1,-1,0
1543981800000,432940,433816,432940,433273,4.2933,433378,0,-1,0
1543981860000,433273,433335,432698,432962,2.2853,433016,-1,-1,0
1543981920000,432962,433314,432962,433284,0.4756,433138,0,-1,0
1543981980000,433495,433500,433284,433490,0.4991,433392,-1,-1,0
1543982040000,433147,433147,432900,432900,1.3624,433023,-1,-2,0
1543982100000,432900,433532,432768,433532,2.0274,433150,0,-1,0
1543982160000,433146,433532,433119,433223,1.0425,433325,0,0,0
1543982220000,433482,433885,433482,433885,0.14,433683,0,0,0
1543982280000,433711,433890,433227,433452,0.4046,433558,-1,-1,0
1543982340000,433463,433468,433462,433468,0.0442,433465,0,-1,0
1543982400000,433467,434185,432386,432808,6.6451,433285,-1,-1,0
1543982460000,432745,432796,432368,432368,2.0835,432582,-1,-2,0
1543982520000,432307,432603,432307,432531,0.3558,432455,0,-1,0
1543982580000,432535,433273,432529,433121,5.2076,432901,0,0,0
1543982640000,433123,433191,432495,432606,1.2658,432843,-1,-1,0
1543982700000,432989,433412,432790,433412,0.2734,433101,0,-1,0
1543982760000,433450,433500,433450,433500,0.418,433475,0,0,0
1543982820000,433490,433490,431649,432268,14.6946,432569,-1,-1,0
1543982880000,432268,432700,431567,431567,1.8611,432133,-1,-2,0
1543982940000,431543,431844,430598,431243,11.753,431221,-1,-2,0
1543983000000,431188,431368,430241,431085,12.7481,430804,-1,-2,0
1543983060000,431095,431316,430016,430059,5.1229,430666,-1,-2,0
1543983120000,430182,431967,430010,431845,4.9678,430988,1,0,0
1543983180000,431900,432902,431900,432236,0.7665,432401,0,1,0
1543983240000,432334,433092,432093,432366,4.5774,432592,0,0,0
1543983300000,432429,432928,431934,431936,5.6491,432431,-1,-1,0
1543983360000,431995,432491,431530,432047,4.7403,432010,0,-1,0
1543983420000,432047,432333,431997,432133,11.73,432165,0,0,0
1543983480000,432132,432680,431927,432553,4.7345,432303,0,0,0
1543983540000,432655,432792,432333,432702,3.4368,432562,0,0,0
1543983600000,432603,432939,432238,432500,1.5596,432588,-1,-1,0
1543983660000,432500,433630,432497,433630,3.7428,433063,1,0,0
1543983720000,433630,433632,432828,432874,11.0052,433230,-1,0,0
1543983780000,432884,433196,432799,433121,1.4909,432997,0,-1,0
1543983840000,432900,433169,432874,433152,0.802,433021,0,0,0
1543983900000,433159,433169,432820,432836,0.3376,432994,-1,-1,0
1543983960000,432818,432818,432388,432487,3.5032,432603,-1,-2,0
1543984020000,432400,432445,431446,432283,4.449,431945,-1,-2,0
1543984080000,431919,432500,431605,431898,1.8715,432052,-1,-2,0
1543984140000,432072,432094,431597,431887,0.5912,431845,-1,-2,0
1543984200000,431908,431908,431000,431363,4.4689,431454,-1,-2,0
1543984260000,431208,431810,430534,431592,3.4784,431172,0,-1,0
1543984320000,431105,432121,430701,431993,3.5772,431411,0,0,0
1543984380000,432121,432916,431375,432003,4.3077,432145,-1,-1,0
1543984440000,431985,432009,431373,431378,1.2262,431691,-1,-2,0
1543984500000,431680,431680,431620,431670,0.36,431650,-1,-2,0
1543984560000,431670,431768,430937,431429,0.7484,431352,-1,-2,0
1543984620000,431430,431658,430885,431170,2.0727,431271,-1,-2,0
1543984680000,431180,431437,430914,431437,0.1546,431175,0,-1,0
1543984740000,431088,432016,431088,431688,2.4954,431552,0,0,0
1543984800000,431749,432070,431437,431874,1.3949,431753,0,0,0
1543984860000,431877,432555,431877,432119,2.5503,432216,0,0,0
1543984920000,431937,432308,431605,431605,0.6473,431956,-1,-1,0
1543984980000,431605,431852,431605,431770,0.105,431728,0,-1,0
1543985040000,431770,431852,431540,431755,0.0436,431696,-1,-1,0
1543985100000,431755,432000,431649,431650,4.5243,431824,-1,-2,0
1543985160000,431650,432979,431650,432705,4.1639,432314,1,0,0
1543985220000,432800,433182,432051,433181,3.3345,432616,0,1,0
1543985280000,432595,433181,432595,432733,2.7246,432888,0,0,0
1543985340000,432734,432962,432427,432593,0.4678,432694,-1,-1,0
1543985400000,432546,432995,432378,432506,1.9496,432686,-1,-2,0
1543985460000,432600,432999,432600,432820,0.3417,432799,0,-1,0
1543985520000,432720,432720,432084,432690,0.7255,432402,-1,-1,0
1543985580000,432522,432999,432522,432731,0.0783,432760,0,-1,0
1543985640000,432725,432725,432162,432162,0.879,432443,-1,-1,0
1543985700000,432500,432678,432177,432234,1.2672,432427,-1,-2,0
1543985760000,432503,433250,432236,432670,1.2269,432743,0,-1,0
1543985820000,432660,433090,432364,433090,1.0945,432727,0,0,0
1543985880000,432728,433250,432713,432866,0.256,432981,0,0,0
1543985940000,432883,433250,432866,432866,1.1877,433058,-1,-1,0
1543986000000,433033,433250,432422,432692,2.0799,432836,-1,-2,0
1543986060000,432691,432691,431942,431942,4.0924,432316,-1,-2,0
1543986120000,432255,432655,432255,432395,0.4713,432455,0,-1,0
1543986180000,432447,432829,432001,432228,0.7364,432415,-1,-1,0
1543986240000,432228,432228,431615,431625,3.7017,431921,-1,-2,0
1543986300000,431625,431998,431620,431998,0.9443,431809,0,-1,0
1543986360000,431998,432665,431998,432665,1.3054,432331,0,0,0
1543986420000,432804,432818,432256,432352,1.0612,432537,-1,-1,0
1543986480000,432352,432407,432106,432106,0.1833,432256,-1,-2,0
1543986540000,432110,432409,432096,432408,7.7224,432252,0,-1,0
1543986600000,432399,432829,432213,432816,0.831,432521,0,0,0
1543986660000,432691,432794,432691,432794,0.023,432742,0,0,0
1543986720000,432675,432980,432675,432949,0.8494,432827,0,0,0
1543986780000,432785,433199,432719,432767,0.5464,432959,-1,-1,0
1543986840000,432923,433199,432749,433199,0.8281,432974,0,-1,0
1543986900000,433103,433199,432660,432992,4.9648,432929,-1,-1,0
1543986960000,432992,433200,432990,433200,2.0408,433095,0,-1,0
1543987020000,433199,434400,432661,433910,10.6907,433530,0,0,0
1543987080000,433907,434155,433654,433820,1.9961,433904,-1,-1,0
1543987140000,433887,434353,433750,433957,1.4811,434051,0,-1,0
1543987200000,433816,434030,433545,433758,8.7052,433787,-1,-1,0
1543987260000,433690,433749,432660,433475,1.8748,433204,-1,-2,0
1543987320000,433485,433735,433485,433515,0.7324,433610,0,-1,0
1543987380000,433540,433540,432910,433151,5.0959,433225,-1,-1,0
1543987440000,433150,434072,433020,434062,3.4255,433546,0,-1,0
1543987500000,433986,435000,433986,434465,1.7822,434493,0,0,0
1543987560000,434481,434774,434344,434757,1.4754,434559,0,0,0
1543987620000,434816,435666,434816,435500,9.9057,435241,0,0,0
1543987680000,435510,435510,434089,434668,3.4012,434799,-1,-1,0
1543987740000,434658,435201,434657,435201,3.4514,434929,0,-1,0
1543987800000,435256,435900,435015,435096,4.9489,435457,-1,-1,0
1543987860000,435310,435521,434556,435468,3.9948,435038,0,-1,0
1543987920000,435478,435990,435468,435990,1.2192,435729,0,0,0
1543987980000,435638,435999,435633,435999,1.6614,435816,0,0,0
1543988040000,435855,435855,435555,435679,3.7926,435705,-1,-1,0
1543988100000,435679,435742,435565,435742,0.5638,435653,0,-1,0
1543988160000,435767,435971,435566,435566,1.1165,435768,-1,-1,0
1543988220000,435928,436010,435171,435171,5.0806,435590,-1,-2,0
1543988280000,435403,435847,435365,435847,0.7334,435606,0,-1,0
1543988340000,435847,436230,435553,436212,1.1833,435891,0,0,0
1543988400000,436007,436230,435830,436000,1.7043,436030,-1,-1,0
1543988460000,436000,436002,435604,436000,0.5524,435803,0,-1,0
1543988520000,436002,437111,435738,437078,1.7978,436424,1,1,0
1543988580000,437077,437533,436109,436109,2.7098,436821,-1,0,0
1543988640000,436135,436160,435666,435721,10.2651,435913,-1,-2,0
1543988700000,435795,436390,435713,435943,9.2214,436051,0,-1,0
1543988760000,435827,436010,435072,435295,8.0322,435541,-1,-1,0
1543988820000,435286,435585,435078,435582,2.358,435331,0,-1,0
1543988880000,435582,435585,435582,435584,1.2354,435583,0,0,0
1543988940000,435370,435445,435117,435400,4.2541,435281,0,0,0
1543989000000,435399,435583,435347,435490,3.2395,435465,0,0,0
1543989060000,435490,435500,435399,435500,1.07,435449,0,0,0
1543989120000,435500,436461,435500,436214,3.2744,435980,0,0,0
1543989180000,436145,436650,436081,436081,1.4369,436365,-1,-1,0
1543989240000,436412,436650,436001,436462,0.4322,436325,0,-1,0
1543989300000,436466,436897,436001,436001,1.4154,436449,-1,-1,0
1543989360000,436011,436395,436000,436395,1.8509,436197,0,-1,0
1543989420000,436182,436182,436002,436002,0.504,436092,-1,-1,0
1543989480000,436055,436454,436000,436000,0.4087,436227,-1,-2,0
1543989540000,436339,436389,435710,436103,2.5966,436049,-1,-2,0
1543989600000,436108,436113,435847,435847,0.926,435980,-1,-2,0
1543989660000,435788,435788,435503,435628,1.6128,435645,-1,-2,0
1543989720000,435518,435518,435033,435034,4.4633,435275,-1,-2,0
1543989780000,435208,435499,435000,435000,4.4838,435249,-1,-2,0
1543989840000,434806,435003,434487,434932,2.5735,434745,0,-1,0
1543989900000,434918,435200,434912,435200,7.921,435056,0,0,0
1543989960000,435200,435453,434795,435001,2.6145,435124,-1,-1,0
1543990020000,435010,435010,435000,435005,5.9017,435005,-1,-2,0
1543990080000,435223,435233,435005,435005,0.0697,435119,-1,-2,0
1543990140000,435015,435245,435000,435000,4.2464,435122,-1,-2,0
1543990200000,435197,435198,435197,435198,0.0498,435197,0,-1,0
1543990260000,435197,435197,435000,435000,1.3345,435098,-1,-1,0
1543990320000,435000,435000,435000,435000,16.1125,435000,0,-1,0
1543990380000,435000,435000,434487,434487,8.1306,434743,-1,-1,0
1543990440000,434712,435747,434002,434356,6.2214,434874,-1,-2,0
1543990500000,434013,435000,434002,434096,1.7616,434501,0,-1,0
1543990560000,434100,435970,434097,435970,2.7014,435033,1,1,0
1543990620000,435711,436493,435284,435957,2.3833,435888,0,1,0
1543990680000,435716,436224,435707,436224,0.4899,435965,0,0,0
1543990740000,435821,436172,435721,435722,0.1965,435946,-1,-1,0
1543990800000,435722,435722,435067,435606,1.797,435394,-1,-2,0
1543990860000,435626,435626,435453,435625,0.8835,435539,-1,-2,0
1543990920000,435659,435986,435177,435385,2.1269,435581,-1,-2,0
1543990980000,435712,435806,435451,435451,0.0211,435628,-1,-2,0
1543991040000,435685,436318,435685,436042,1.6379,436001,0,-1,0
1543991100000,436148,436284,435876,435927,0.7735,436080,-1,-1,0
1543991160000,435927,435927,435506,435506,0.6953,435716,-1,-2,0
1543991220000,435522,435783,435394,435783,2.0128,435588,0,-1,0
1543991280000,435791,436000,435753,435753,1.3346,435876,-1,-1,0
1543991340000,435750,435750,435492,435492,0.687,435621,-1,-2,0
1543991400000,435502,435502,435300,435300,2.6986,435401,-1,-2,0
1543991460000,435264,435643,435254,435643,2.9992,435448,0,-1,0
1543991520000,435504,436076,435504,436076,1.591,435790,0,0,0
1543991580000,436121,436485,435786,436485,3.1873,436135,0,0,0
1543991640000,436159,436159,435707,435707,0.3634,435933,-1,-1,0
1543991700000,435707,435707,435707,435707,0.0,435707,0,-1,0
1543991760000,435753,435753,435161,435161,0.3098,435457,-1,-1,0
1543991820000,435161,435161,435161,435161,0.0,435161,0,-1,0
1543991880000,435477,436010,435229,435452,1.534,435619,-1,-1,0
1543991940000,435534,436129,435534,435921,2.2053,435831,0,-1,0
1543992000000,435921,435921,435548,435664,0.1087,435734,-1,-1,0
1543992060000,435723,435723,435654,435664,0.3457,435688,-1,-2,0
1543992120000,435679,436327,435105,436327,0.6154,435716,0,-1,0
1543992180000,435589,435967,435000,435124,2.9019,435483,-1,-1,0
1543992240000,435031,435381,435000,435317,2.8976,435190,0,-1,0
1543992300000,435363,435662,435000,435133,0.5573,435331,-1,-1,0
1543992360000,435306,435308,435306,435308,0.248,435307,0,-1,0
1543992420000,435311,435311,435302,435302,0.2235,435306,-1,-1,0
1543992480000,435153,435153,434342,434792,2.311,434747,-1,-2,0
1543992540000,434792,434794,434401,434773,0.4967,434597,-1,-2,0
1543992600000,434773,436200,434700,435488,11.7514,435450,0,-1,0
1543992660000,435489,436357,434957,436222,4.6918,435657,0,0,0
1543992720000,436045,436400,435276,436305,1.627,435838,0,0,0
1543992780000,435695,436319,435268,435684,1.639,435793,-1,-1,0
1543992840000,436101,436555,435532,436279,10.3648,436043,0,-1,0
1543992900000,436367,437000,435851,436523,6.3964,436425,0,0,0
1543992960000,436523,437493,435743,436102,9.6069,436618,-1,-1,0
1543993020000,435738,436491,435685,436310,8.4062,436088,0,-1,0
1543993080000,436062,436769,435969,436016,1.1507,436369,-1,-1,0
1543993140000,436173,436674,436029,436196,1.7534,436351,0,-1,0
