Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1543559940000,485809,485809,485492,485495,0.4934,485650,-1,-2,-1350
1543560000000,485500,486193,485499,486193,1.8948,485846,0,-1,-1350
1543560060000,486193,486419,486034,486080,1.51,486226,-1,-1,-1350
1543560120000,486077,486661,486001,486235,1.8295,486331,0,-1,-1350
1543560180000,486244,486558,486244,486547,0.4028,486401,0,0,-1350
1543560240000,486557,486558,486548,486558,0.2175,486553,0,0,-1350
1543560300000,486557,486558,486557,486558,0.1812,486557,0,0,-1350
1543560360000,486558,486666,486553,486666,2.2623,486609,0,0,-1350
1543560420000,486887,487444,486885,487443,5.4972,487164,0,0,-1350
1543560480000,487167,487504,487112,487112,1.1361,487308,-1,-1,-1350
1543560540000,487117,487117,486776,486776,7.2703,486946,-1,-2,-1350
1543560600000,486938,487881,486938,487048,7.4986,487409,0,-1,-1350
1543560660000,487636,487685,487164,487514,0.8616,487424,-1,-1,-1350
1543560720000,487281,487281,487000,487000,2.7064,487140,-1,-2,-1350
1543560780000,487000,487000,486106,486106,1.9523,486553,-1,-2,-1350
1543560840000,486159,486210,485749,486160,2.7763,485979,0,-1,-1350
1543560900000,486144,486646,485748,486128,1.9586,486197,-1,-1,-1350
1543560960000,485748,486069,485682,485913,0.9244,485875,0,-1,-1350
1543561020000,485772,485800,485220,485468,1.753,485510,-1,-1,-1350
1543561080000,485001,485212,483200,483922,5.9355,484206,-1,-2,-1350
1543561140000,483922,484433,482500,482500,7.4917,483466,-1,-2,-1350
1543561200000,482500,482948,481500,482499,10.8954,482224,-1,-2,-1350
1543561260000,482499,482585,481139,481335,6.5063,481862,-1,-2,-1350
1543561320000,481320,481320,476821,477645,19.1705,479070,-1,-2,-1350
1543561380000,477509,477999,477272,477457,5.0211,477635,-1,-2,-1350
1543561440000,477654,478606,477000,478265,5.7967,477803,0,-1,-1350
1543561500000,478600,478680,476618,477423,10.6454,477649,-1,-1,-1350
1543561560000,476933,477499,474000,474575,15.4414,475749,-1,-2,-1350
1543561620000,474575,474818,473001,474662,9.5464,473909,0,-1,-1350
1543561680000,474500,475638,474498,475638,3.8997,475068,1,1,-1350
1543561740000,475639,476198,475406,475998,4.2576,475802,0,1,-1350
1543561800000,475749,476185,474782,474782,5.7458,475483,-1,-1,-1350
1543561860000,474751,475228,474145,475137,3.2738,474686,0,-1,-1350
1543561920000,475137,475585,475137,475210,1.0465,475361,0,0,-1350
1543561980000,475075,475280,474000,474267,4.3713,474640,-1,-1,-1350
1543562040000,474267,474267,473000,473236,4.7432,473633,-1,-2,-1350
1543562100000,473236,473395,472449,473395,1.9455,472922,0,-1,-1350
1543562160000,473348,475484,473348,474877,3.5252,474416,1,1,-1350
1543562220000,474932,475767,474804,475485,1.3584,475285,0,1,-1350
1543562280000,475615,476790,475000,475064,5.0851,475895,-1,-1,-1350
1543562340000,475250,475482,474516,474516,12.1347,474999,-1,-2,-1350
1543562400000,474516,475269,474043,474732,3.799,474656,0,-1,-1350
1543562460000,474734,474734,473290,474107,5.5633,474012,-1,-1,-1350
1543562520000,474117,474524,473193,473258,8.4654,473858,-1,-2,-1350
1543562580000,473850,474025,472964,473386,3.1784,473494,-1,-2,-1350
1543562640000,473300,474686,473055,474161,14.0581,473870,0,-1,-1350
1543562700000,473827,474222,472639,472977,6.3414,473430,-1,-1,-1350
1543562760000,473000,473805,472000,473236,8.6302,472902,0,-1,-1350
1543562820000,473236,474468,473236,474468,3.8155,473852,1,1,-1350
1543562880000,474468,474686,474069,474686,3.1698,474377,0,1,-1350
1543562940000,474472,475529,474411,475005,9.0355,474970,0,0,-1350
1543563000000,475006,475006,473301,474494,3.884,474153,-1,-1,-1350
1543563060000,474059,474554,474002,474002,2.4368,474278,-1,-2,-1350
1543563120000,474118,474118,473395,473893,3.4014,473756,-1,-2,-1350
1543563180000,473549,474415,473401,474357,4.36,473908,0,-1,-1350
1543563240000,474320,474900,474320,474633,1.7766,474610,0,0,-1350
1543563300000,474633,474633,473920,474374,2.2905,474276,-1,-1,-1350
1543563360000,474436,475000,474436,474862,9.5963,474718,0,-1,-1350
1543563420000,474874,474922,474336,474336,0.5519,474629,-1,-1,-1350
1543563480000,474346,474346,473847,474010,2.1676,474096,-1,-2,-1350
1543563540000,474235,474500,473842,473847,3.2795,474171,-1,-2,-1350
1543563600000,473847,474169,473687,473687,1.8573,473928,-1,-2,-1350
1543563660000,473677,473998,473386,473899,3.2244,473692,0,-1,-1350
1543563720000,473889,473899,473000,473339,3.6765,473449,-1,-1,-1350
1543563780000,473031,473351,472303,473346,7.1861,472827,0,-1,-1350
1543563840000,473301,474965,472981,474965,13.6623,473973,1,1,-1350
1543563900000,474965,475558,474791,474966,12.1262,475174,0,1,-1350
1543563960000,474700,475180,474019,474518,8.1007,474599,-1,-1,-1350
1543564020000,474518,474821,474347,474821,5.2028,474584,0,-1,-1350
1543564080000,474805,475010,474378,474828,1.1766,474694,0,0,-1350
1543564140000,474544,475831,474522,474856,2.9166,475176,0,0,-1350
1543564200000,474856,474856,474000,474283,2.6175,474428,-1,-1,-1350
1543564260000,474314,475391,474314,475285,2.5872,474852,0,-1,-1350
1543564320000,475285,475996,475089,475300,1.3956,475542,0,0,-1350
1543564380000,475273,475547,475213,475323,4.7728,475380,0,0,-1350
1543564440000,475273,475903,475273,475400,8.8561,475588,0,0,-1350
1543564500000,475401,475618,475339,475578,1.0586,475478,0,0,-1350
1543564560000,475504,475551,475300,475300,7.5769,475425,-1,-1,-1350
1543564620000,475300,475517,474339,475000,3.7206,474928,-1,-2,-1350
1543564680000,474952,475602,474853,475237,6.4245,475227,0,-1,-1350
1543564740000,474854,475227,474394,474395,1.1264,474810,-1,-1,-1350
1543564800000,474413,474413,474101,474101,1.0701,474257,-1,-2,-1350
1543564860000,474320,474332,472174,472527,12.6359,473253,-1,-2,-1350
1543564920000,472527,473079,471567,472148,14.793,472323,-1,-2,-1350
1543564980000,472143,472800,471500,471500,8.8671,472150,-1,-2,-1350
1543565040000,471710,471749,470099,471000,16.2989,470924,-1,-2,-1350
1543565100000,470947,472669,470774,471989,11.1993,471721,1,0,-1350
1543565160000,471989,473100,471839,472807,23.0622,472469,0,1,-1350
1543565220000,473099,473754,472706,473391,2.8609,473230,0,0,-1350
1543565280000,473270,474300,473005,473818,5.0565,473652,0,0,-1350
1543565340000,474021,475314,473818,475184,7.7717,474566,1,1,-1350
1543565400000,475184,479555,475000,476250,12.4244,477277,1,2,-1350
1543565460000,476251,476994,475668,475702,5.0601,476331,-1,0,-1350
1543565520000,475702,476800,475658,475803,2.9806,476229,0,-1,-1350
1543565580000,475803,476800,475803,476125,7.2908,476301,0,0,-1350
1543565640000,476125,478082,476072,477178,6.4775,477077,1,1,-1350
1543565700000,477178,478081,476761,476810,16.5747,477421,-1,0,-423
1543565760000,476870,477075,476300,476300,7.3133,476687,-1,-2,-423
1543565820000,476230,477500,476029,477029,4.2462,476764,0,-1,-423
1543565880000,476591,477068,476533,476966,13.4937,476800,0,0,-423
1543565940000,476966,477987,476966,477133,18.1807,477476,0,0,-423
1543566000000,477138,477160,476510,476705,5.8078,476835,-1,-1,-423
1543566060000,476694,477039,476666,476676,1.8809,476852,-1,-2,-423
1543566120000,476674,477088,476211,476630,6.6106,476649,-1,-2,-423
1543566180000,476556,476612,476000,476000,1.3754,476306,-1,-2,-423
1543566240000,476000,476224,475803,475803,4.1816,476013,-1,-2,-423
1543566300000,475804,475804,475179,475374,4.4468,475491,-1,-2,-423
1543566360000,475394,476137,475000,476000,1.3065,475568,0,-1,-423
1543566420000,476061,476061,475616,475864,2.4652,475838,-1,-1,-423
1543566480000,475849,476164,475838,475987,0.2921,476001,0,-1,-423
1543566540000,476063,476532,475629,475629,1.2861,476080,-1,-1,-423
1543566600000,475627,475629,475327,475327,1.6258,475478,-1,-2,-423
1543566660000,475655,476537,475655,476537,1.0,476096,0,-1,-423
1543566720000,475868,476790,475868,476562,3.5049,476329,0,0,-423
1543566780000,476562,476609,476415,476415,2.1796,476512,-1,-1,-423
1543566840000,476460,477197,475884,477122,1.916,476540,0,-1,-423
1543566900000,477121,477466,476714,477285,3.0375,477090,0,0,-423
1543566960000,477295,477998,476800,477040,3.6573,477399,-1,-1,-423
1543567020000,477110,478123,476936,477344,1.4609,477529,0,-1,-423
1543567080000,477408,477983,477218,477310,0.9359,477600,-1,-1,-423
1543567140000,477236,477995,477002,477002,1.068,477498,-1,-2,-423
1543567200000,477269,477429,477001,477001,1.2678,477215,-1,-2,-423
1543567260000,477408,477409,477002,477371,0.7937,477205,-1,-2,-423
1543567320000,477064,477064,476758,476809,2.8323,476911,-1,-2,-423
1543567380000,476809,477606,476244,476668,3.0274,476925,-1,-2,-423
1543567440000,476463,476824,475979,476483,4.7114,476401,0,-1,-423
1543567500000,476474,476814,476421,476805,0.6141,476617,0,0,-423
1543567560000,476793,476793,475895,475951,2.4916,476344,-1,-1,-423
1543567620000,475951,476054,475327,475535,4.9073,475690,-1,-2,-423
1543567680000,475545,475951,475500,475951,0.4778,475725,0,-1,-423
1543567740000,475791,475900,475327,475392,3.4072,475613,-1,-1,-423
1543567800000,475382,475729,475327,475512,2.9592,475528,0,-1,-423
1543567860000,475660,475875,475512,475528,1.2877,475693,-1,-1,-423
1543567920000,475539,475691,475528,475620,1.2211,475609,0,-1,-423
1543567980000,475620,475620,475261,475502,0.0055,475440,-1,-1,-423
1543568040000,475306,475306,474810,474810,0.7865,475058,-1,-2,-423
1543568100000,474810,474810,474000,474705,4.0841,474405,-1,-2,-423
1543568160000,474500,475695,474406,475222,4.2363,475050,0,-1,-423
1543568220000,475223,475790,475223,475337,0.6013,475506,0,0,-423
1543568280000,475349,475444,474444,474807,2.7605,474944,-1,-1,-423
1543568340000,474756,474756,474327,474488,2.4306,474541,-1,-2,-423
1543568400000,474490,474500,473729,473925,1.3664,474114,-1,-2,-423
1543568460000,473925,474256,473582,473701,2.0062,473919,-1,-2,-423
1543568520000,473697,473697,473247,473442,4.7613,473472,-1,-2,-423
1543568580000,473215,473358,472229,473358,6.8652,472793,0,-1,-423
1543568640000,473293,473472,471930,471967,2.7998,472701,-1,-1,-423
1543568700000,471930,473146,471405,472873,9.8925,472275,0,-1,-423
1543568760000,472839,473130,472251,472490,19.4588,472690,-1,-1,-423
1543568820000,472495,472613,471931,472613,3.8459,472272,0,-1,-423
1543568880000,472614,473000,472400,472855,2.0491,472700,0,0,-423
1543568940000,472939,474092,472772,473565,2.417,473432,0,0,-423
1543569000000,473565,474092,473265,473499,1.4955,473678,-1,-1,-423
1543569060000,473499,474578,473499,473988,3.7552,474038,0,-1,-423
1543569120000,474062,474578,473889,474578,1.1024,474233,0,0,-423
1543569180000,474578,474719,474112,474239,1.6936,474415,-1,-1,-423
1543569240000,474239,475474,474120,475118,3.3876,474797,0,-1,-423
1543569300000,475459,475711,474316,474326,1.6314,475013,-1,-1,-423
1543569360000,474219,474718,473878,474601,2.943,474298,0,-1,-423
1543569420000,474863,475999,474863,475280,0.9994,475431,0,0,-423
1543569480000,475035,475987,474917,475454,3.4631,475452,0,0,-423
1543569540000,475409,476000,475300,476000,0.828,475650,0,0,-423
1543569600000,475999,476935,475999,476058,5.7619,476467,0,0,-423
1543569660000,476280,477200,474650,474857,5.2728,475925,-1,-1,-423
1543569720000,474660,475454,474459,474728,2.5679,474956,0,-1,-423
1543569780000,474679,475190,473000,474610,4.3128,474095,-1,-1,-423
1543569840000,474660,474759,474136,474649,7.5682,474447,-1,-2,-423
1543569900000,474340,474734,474135,474135,1.8809,474434,-1,-2,-423
1543569960000,474340,474615,473238,473672,4.2693,473926,-1,-2,-423
1543570020000,473725,474498,473044,473616,1.6538,473771,-1,-2,-423
1543570080000,473500,474703,473466,474610,4.4572,474084,1,0,-423
1543570140000,474615,475083,474280,474999,1.5587,474681,0,1,-423
1543570200000,474923,475558,474559,475042,3.5912,475058,0,0,-423
1543570260000,475537,475966,475323,475689,2.3122,475644,0,0,-423
1543570320000,475965,476000,475512,476000,5.3195,475756,0,0,-423
1543570380000,475806,476366,474800,474980,4.682,475583,-1,-1,-423
1543570440000,475012,475406,472000,474592,17.9485,473703,-1,-2,-423
1543570500000,474329,474921,472000,473282,28.3312,473460,-1,-2,-423
1543570560000,473282,475100,472499,474688,32.8653,473799,1,0,-423
1543570620000,474696,475476,472959,475092,18.4398,474217,0,1,-423
1543570680000,475092,475474,473100,473500,25.54,474287,-1,-1,-423
1543570740000,473500,474716,473090,473573,15.1334,473903,0,-1,-423
1543570800000,473789,474488,472959,473709,12.911,473723,-1,-1,-423
1543570860000,473698,473709,473163,473462,3.2564,473436,-1,-2,-423
1543570920000,473215,474429,473215,474429,3.9652,473822,1,0,-423
1543570980000,474219,474428,474004,474084,2.3344,474216,-1,0,-423
1543571040000,474193,474193,473867,473999,2.0087,474030,-1,-2,-423
1543571100000,473803,474000,473115,473175,0.9624,473557,-1,-2,-423
1543571160000,473065,473928,472556,472639,4.3589,473242,-1,-2,-423
1543571220000,472579,472579,471395,472009,3.9884,471987,-1,-2,-423
1543571280000,471999,472997,471090,471995,5.8081,472043,-1,-2,-423
1543571340000,471973,472997,471500,471839,4.8144,472248,-1,-2,-423
1543571400000,471757,472500,471707,471969,3.4353,472103,0,-1,-423
1543571460000,472039,472098,471105,471348,4.6553,471601,-1,-1,-423
1543571520000,471347,472000,471347,472000,3.4393,471673,0,-1,-423
1543571580000,471998,472000,471535,471535,2.0991,471767,-1,-1,-423
1543571640000,471471,472190,471403,471869,4.2729,471796,0,-1,-423
1543571700000,471869,472997,471353,472587,9.6359,472175,0,0,-423
1543571760000,472587,473025,472320,473024,10.5733,472672,0,0,-423
1543571820000,473014,474488,472792,473735,5.6425,473640,0,0,-423
1543571880000,473810,474800,472894,473000,5.3761,473847,-1,-1,-423
1543571940000,472925,473000,472060,472556,5.2076,472530,-1,-2,-423
1543572000000,472657,472769,472060,472312,2.3893,472414,-1,-2,-423
1543572060000,472325,472990,471820,471820,2.7346,472405,-1,-2,-423
1543572120000,471820,471820,470988,471060,11.3102,471404,-1,-2,-423
1543572180000,470952,471104,469000,469124,13.4023,470052,-1,-2,-423
1543572240000,469124,469965,467135,469432,19.0795,468550,0,-1,-423
1543572300000,469120,470855,469117,470110,9.2462,469986,0,0,-423
1543572360000,469957,471117,469719,471117,5.6631,470418,1,1,-423
1543572420000,471085,472000,470496,471345,3.4898,471248,0,1,-423
1543572480000,471040,471552,469853,470746,5.9172,470702,-1,-1,-423
1543572540000,470574,470631,468652,468833,6.6376,469641,-1,-2,-423
1543572600000,468813,469845,468524,469129,6.2422,469184,0,-1,-423
1543572660000,469119,470000,469108,469705,11.9966,469554,0,0,-423
1543572720000,469705,469706,467553,467563,5.9513,468629,-1,-1,-423
1543572780000,467553,468539,467553,468539,9.5701,468046,0,-1,-423
1543572840000,468186,469181,468186,468636,10.2173,468683,0,0,-423
1543572900000,468593,468598,467018,467039,14.946,467808,-1,-1,-423
1543572960000,467018,467018,461347,462926,29.5703,464182,-1,-2,-423
1543573020000,462926,464431,462067,463511,21.037,463249,0,-1,-423
1543573080000,463722,463782,461477,462114,7.4474,462629,-1,-1,-423
1543573140000,461481,462114,460000,462112,11.8653,461057,0,-1,-423
1543573200000,462114,463521,462112,462636,9.2521,462816,0,0,-423
1543573260000,462595,463112,462112,462130,6.0094,462612,-1,-1,-423
1543573320000,462409,462409,460980,461738,5.4104,461694,-1,-2,-423
1543573380000,461461,462690,461250,461634,7.8444,461970,0,-1,-423
1543573440000,461644,462490,460000,460000,7.7079,461245,-1,-1,-423
1543573500000,460024,460070,457860,459130,20.5356,458965,-1,-2,-423
1543573560000,459135,459586,458000,458823,15.3871,458793,-1,-2,-423
1543573620000,458990,460923,458586,460896,12.1751,459754,1,0,-423
1543573680000,460646,461076,460007,460917,3.0049,460541,0,1,-423
1543573740000,461000,461010,459551,460205,8.3268,460280,-1,-1,-423
1543573800000,460174,461143,458953,459400,7.1901,460048,-1,-2,-423
1543573860000,459415,460320,458102,459441,5.2464,459211,0,-1,-423
1543573920000,459552,461000,459333,460401,5.0184,460166,0,0,-423
1543573980000,460379,462000,460100,461546,10.4747,461050,1,1,-423
1543574040000,461157,461754,460512,461200,3.9616,461133,0,1,-423
1543574100000,461124,461124,459900,459900,6.477,460512,-1,-1,-423
1543574160000,460000,461198,459806,460740,4.6444,460502,0,-1,-423
1543574220000,460700,461210,460700,460842,7.0322,460955,0,0,-423
1543574280000,460846,461500,460841,461498,1.6558,461170,0,0,-423
1543574340000,461498,462000,460125,460761,6.983,461062,-1,-1,-423
1543574400000,460761,460899,460000,460899,4.0582,460449,0,-1,-423
1543574460000,460783,461150,460000,460321,1.9152,460575,-1,-1,-423
1543574520000,460010,460216,458100,459514,5.6538,459158,-1,-2,-423
1543574580000,459330,460010,459111,460000,4.7591,459560,0,-1,-423
1543574640000,460001,460001,459379,459902,3.2431,459690,-1,-1,-423
1543574700000,459673,459907,457201,457201,9.105,458554,-1,-2,-423
1543574760000,458579,458589,458287,458589,14.7309,458438,0,-1,-423
1543574820000,458589,458589,458481,458481,9.6819,458535,-1,-1,-423
1543574880000,458481,460000,458481,460000,11.9511,459240,1,0,-423
1543574940000,459954,460782,458589,460634,7.6783,459685,0,1,-423
1543575000000,460527,460999,459893,460548,5.8174,460446,0,0,-423
1543575060000,460052,460648,459948,460407,0.7548,460298,0,0,-423
1543575120000,460407,460408,459841,460005,3.7001,460124,-1,-1,-423
1543575180000,460053,460371,460000,460371,1.7354,460185,0,-1,-423
1543575240000,460193,460246,459000,459764,15.8866,459623,-1,-1,-423
1543575300000,459834,460169,459174,459563,4.1519,459671,-1,-2,-423
1543575360000,459563,459776,458556,458645,13.0956,459166,-1,-2,-423
1543575420000,458635,458985,455383,456220,10.9702,457184,-1,-2,-423
1543575480000,456210,458209,455937,457798,6.7455,457073,1,0,-423
1543575540000,457803,457803,455948,456136,3.8335,456875,-1,0,-423
1543575600000,456235,456235,454107,454188,8.6361,455171,-1,-2,-423
1543575660000,454369,455868,454189,455399,8.5349,455028,1,0,-423
1543575720000,455389,455389,454107,454925,4.7293,454748,-1,0,-423
1543575780000,454925,455564,454107,454107,3.0079,454835,-1,-2,-423
1543575840000,454665,454665,452357,452868,6.973,453511,-1,-2,-423
1543575900000,452873,452997,451000,451196,6.5593,451998,-1,-2,-423
1543575960000,451197,451197,448223,449080,18.2558,449710,-1,-2,-423
1543576020000,449097,450000,448223,449544,12.7331,449111,0,-1,-423
1543576080000,449615,449999,448502,449145,16.7455,449250,-1,-1,-423
1543576140000,449135,451164,449011,449228,20.3521,450087,0,-1,-423
1543576200000,449151,450010,448075,449262,14.0611,449042,0,0,-423
1543576260000,449466,452202,449223,450277,9.3769,450712,0,0,-423
1543576320000,450312,452202,449737,449809,8.459,450969,-1,-1,-423
1543576380000,449859,449859,447124,448231,8.7308,448491,-1,-2,-423
1543576440000,448241,448241,445593,446000,13.6401,446917,-1,-2,-423
1543576500000,446000,448000,445999,447800,8.286,446999,1,0,-423
1543576560000,447770,448591,446961,448004,3.9753,447776,0,1,-423
1543576620000,448004,448590,447809,448049,3.3348,448199,0,0,-423
1543576680000,448048,449124,447834,449124,3.5562,448479,1,1,-423
1543576740000,449124,450750,449124,449637,3.3726,449937,0,1,-423
1543576800000,449736,450002,447344,448610,11.953,448673,-1,-1,-423
1543576860000,448033,449638,447816,449638,4.3669,448727,1,0,-423
1543576920000,449739,450000,449300,449744,5.794,449650,0,1,-423
1543576980000,449550,450100,449505,450001,2.0685,449802,0,0,-423
1543577040000,450011,450011,449526,449607,7.0582,449768,-1,-1,-423
1543577100000,449798,450000,449476,449476,2.9595,449738,-1,-2,-423
1543577160000,449335,450000,447500,447500,9.9145,448750,-1,-2,-423
1543577220000,447432,449928,446879,449218,10.5485,448403,1,0,-423
1543577280000,449182,449709,449182,449493,2.8047,449445,0,1,-423
1543577340000,449503,450000,449503,449805,4.4015,449751,0,0,-423
1543577400000,449805,450000,449500,449687,8.398,449750,-1,-1,-423
1543577460000,449510,450001,449500,449789,4.9981,449750,0,-1,-423
1543577520000,449749,450100,449679,449823,2.6815,449889,0,0,-423
1543577580000,449804,450000,449500,449505,8.1631,449750,-1,-1,-423
1543577640000,449519,450000,448985,449900,7.7605,449492,0,-1,-423
1543577700000,449863,451000,449863,451000,6.0824,450431,1,1,-423
1543577760000,451000,452126,451000,451465,10.5175,451563,0,1,-423
1543577820000,451465,452181,451465,452181,6.098,451823,0,0,-423
1543577880000,452181,453509,452181,453030,16.9784,452845,0,0,-423
1543577940000,453000,453993,453000,453315,15.2756,453496,0,0,-423
1543578000000,453461,453461,452015,452200,13.3787,452738,-1,-1,-423
1543578060000,452200,452845,452000,452476,3.6318,452422,0,-1,-423
1543578120000,452476,453899,452476,453310,7.7657,453187,0,0,-423
1543578180000,453027,453310,451612,451612,8.3146,452461,-1,-1,-423
1543578240000,451576,452600,451165,451789,6.5298,451882,0,-1,-423
1543578300000,452000,454500,451668,452823,9.7325,453084,0,0,-423
1543578360000,452792,453500,452638,453085,6.591,453069,0,0,-423
1543578420000,452894,453429,452708,453170,7.2574,453068,0,0,-423
1543578480000,453000,453707,452043,452296,5.0928,452875,-1,-1,-423
1543578540000,452383,452388,450900,451503,12.4275,451644,-1,-2,-423
1543578600000,451437,451650,450183,450493,7.354,450916,-1,-2,-423
1543578660000,450490,450500,448445,449005,10.2612,449472,-1,-2,-423
1543578720000,449332,449582,447772,449055,12.6444,448677,-1,-2,-423
1543578780000,448854,449500,448288,449099,9.5713,448894,0,-1,-423
1543578840000,449099,449682,447701,449021,3.3039,448691,-1,-1,-423
1543578900000,448715,450000,448321,449533,7.2999,449160,0,-1,-423
1543578960000,449611,450852,449561,450683,4.3371,450206,1,1,-423
1543579020000,450729,451300,449765,450281,8.673,450532,-1,0,-423
1543579080000,450276,450656,449000,449078,8.0354,449828,-1,-2,-423
1543579140000,449077,449571,448437,449100,2.8067,449004,0,-1,-423
1543579200000,448896,448900,447457,447457,3.5498,448178,-1,-1,-423
1543579260000,447457,448657,446004,448300,11.5049,447330,0,-1,-423
1543579320000,448069,449142,447000,448391,9.4358,448071,0,0,-423
1543579380000,448123,450475,447972,450475,6.8925,449223,0,0,-423
1543579440000,449930,451299,449325,449534,4.2675,450312,-1,-1,-423
1543579500000,449534,450300,449455,449581,5.988,449877,0,-1,-423
1543579560000,449575,450070,449163,449898,3.1747,449616,0,0,-423
1543579620000,450042,450285,448564,449278,2.9663,449424,-1,-1,-423
1543579680000,448922,449900,448922,449319,2.132,449411,0,-1,-423
1543579740000,449329,450103,448793,449706,1.8199,449448,0,0,-423
1543579800000,449705,450817,449654,450000,2.127,450235,0,0,-423
1543579860000,450172,450859,450000,450859,3.3341,450429,0,0,-423
1543579920000,450998,451400,450500,451119,6.1152,450950,0,0,-423
1543579980000,451119,451312,450211,450436,4.5387,450761,-1,-1,-423
1543580040000,450973,452300,450973,451910,6.6642,451636,0,-1,-423
1543580100000,452013,452400,451988,452256,5.8162,452194,0,0,-423
1543580160000,452334,452700,451988,451988,6.8999,452344,-1,-1,-423
1543580220000,451999,451999,450901,450901,2.5604,451450,-1,-2,-423
1543580280000,450906,452315,450862,451600,6.0247,451588,0,-1,-423
1543580340000,451173,451900,451168,451898,0.9847,451534,0,0,-423
1543580400000,452032,452200,451379,451872,1.9619,451789,-1,-1,-423
1543580460000,451872,451929,451294,451850,4.2141,451611,-1,-2,-423
1543580520000,451860,452000,451058,451058,1.8269,451529,-1,-2,-423
1543580580000,451163,451163,450519,450684,2.6107,450841,-1,-2,-423
1543580640000,450572,451235,450536,450653,5.1276,450885,0,-1,-423
1543580700000,450643,450643,449900,450582,4.144,450271,-1,-1,-423
1543580760000,450077,450077,449099,449099,7.7281,449588,-1,-2,-423
1543580820000,449099,449919,448885,449469,13.1719,449402,0,-1,-423
1543580880000,449563,450283,449508,450272,6.6252,449895,0,0,-423
1543580940000,450271,450750,450271,450474,0.8891,450510,0,0,-423
1543581000000,450494,450494,449480,449480,2.0151,449987,-1,-1,-423
1543581060000,449480,449629,449001,449029,4.8383,449315,-1,-2,-423
1543581120000,449029,449335,448885,448885,10.1695,449110,-1,-2,-423
1543581180000,448885,448887,445000,445019,11.6204,446943,-1,-2,-423
1543581240000,445000,445065,442800,444814,20.1045,443932,-1,-2,-423
1543581300000,444894,445228,443123,444019,13.4454,444175,-1,-2,-423
1543581360000,444003,444466,440700,442948,11.9352,442583,-1,-2,-423
1543581420000,442241,443999,441147,443772,9.6327,442573,1,0,-423
1543581480000,443772,444456,443755,443921,3.3921,444105,0,1,-423
1543581540000,444283,444451,443000,443625,1.3099,443725,-1,-1,-423
1543581600000,443625,443700,442756,442924,4.5261,443228,-1,-2,-423
1543581660000,442924,443162,442392,443152,3.1493,442777,0,-1,-423
1543581720000,443046,443389,442101,442170,3.4482,442745,-1,-1,-423
1543581780000,442155,443444,441607,443202,5.9797,442525,1,0,-423
1543581840000,443437,443443,442500,443017,3.0613,442971,-1,0,-423
1543581900000,443034,443100,442000,442000,10.3758,442550,-1,-2,-423
1543581960000,441893,442000,440000,440629,9.2454,441000,-1,-2,-423
1543582020000,440279,442000,440101,441541,4.1941,441050,1,0,-423
1543582080000,441758,442398,440256,442397,10.9297,441327,0,1,-423
1543582140000,442392,448719,441855,448000,18.075,445287,0,0,-423
1543582200000,447824,449598,447581,448685,14.8507,448589,0,0,-423
1543582260000,448685,449500,447718,447718,15.1706,448609,-1,-1,-423
1543582320000,447691,449200,447691,449200,4.3445,448445,1,0,-423
1543582380000,449200,453926,449200,450300,9.1887,451563,1,2,-423
1543582440000,450398,450398,449231,449231,2.805,449814,-1,0,-423
1543582500000,449231,450900,449160,450165,7.212,450030,0,-1,-791
1543582560000,449718,450499,449204,450499,5.6537,449851,0,0,-791
1543582620000,450021,452991,449671,452973,7.847,451331,0,0,-791
1543582680000,452973,454000,452437,453335,11.2977,453218,0,0,-791
1543582740000,453132,453330,450000,452228,9.4254,451665,-1,-1,-791
1543582800000,452227,452388,450135,450839,3.0722,451261,-1,-2,-791
1543582860000,450481,451229,450110,450898,2.9393,450669,0,-1,-791
1543582920000,450898,450898,450008,450565,4.8885,450453,-1,-1,-791
1543582980000,450560,451456,450092,451364,2.9669,450774,0,-1,-791
1543583040000,450967,451844,450897,451542,3.7979,451370,0,0,-791
1543583100000,451542,451669,451059,451069,2.5489,451364,-1,-1,-791
1543583160000,451048,451462,450923,451457,1.0931,451192,0,-1,-791
1543583220000,451693,451999,451198,451649,2.7793,451598,-1,-1,-791
1543583280000,451657,453299,451656,452079,4.2705,452477,0,-1,-791
1543583340000,452440,453000,451669,452999,1.7954,452334,0,0,-791
1543583400000,452999,454900,451859,451859,17.8045,453379,-1,-1,-791
1543583460000,451925,453249,451500,452608,17.1459,452374,0,-1,-791
1543583520000,452734,452834,451600,451600,5.1623,452217,-1,-1,-791
1543583580000,451600,452293,451500,451819,5.9346,451896,0,-1,-791
1543583640000,451626,451819,451006,451448,2.2931,451412,-1,-1,-791
1543583700000,451070,451293,450555,450561,7.7942,450924,-1,-2,-791
1543583760000,450560,451332,449770,450995,13.8714,450551,0,-1,-791
1543583820000,450433,450785,450000,450221,3.4517,450392,-1,-1,-791
1543583880000,450223,450619,450180,450609,2.5046,450399,0,-1,-791
1543583940000,450260,450995,450256,450887,1.9902,450625,0,0,-791
1543584000000,450887,451400,450887,450892,7.5548,451143,0,0,-791
1543584060000,451066,451499,451066,451197,0.34,451282,0,0,-791
1543584120000,451208,452000,451197,451584,2.2932,451598,0,0,-791
1543584180000,451700,452315,451505,452280,4.5603,451910,0,0,-791
1543584240000,452335,452345,451450,451954,3.6107,451897,-1,-1,-791
1543584300000,451954,453036,451500,452418,5.6452,452268,0,-1,-791
