Time,Start,Max,Min,End,Tot_trans
1524614400000,1062100,1063030,1060293,1063030,6.2586
1524614460000,1062895,1064000,1062002,1062336,3.5767
1524614520000,1062337,1063520,1062000,1062627,2.6850
1524614580000,1062627,1064000,1062447,1062457,4.4026
1524614640000,1062040,1063510,1056999,1056999,7.9136
1524614700000,1058655,1059839,1055000,1056000,3.7601
1524614760000,1056789,1059581,1053015,1059399,5.1496
1524614820000,1058457,1059887,1058447,1059661,2.9285
1524614880000,1058956,1061000,1058956,1060105,4.7660
1524614940000,1060110,1062000,1060040,1061551,4.7954
1524615000000,1060501,1061708,1060111,1061157,1.4902
1524615060000,1061157,1062899,1061116,1061894,2.3404
1524615120000,1061608,1062988,1061501,1062623,2.8641
1524615180000,1062973,1063660,1062623,1063000,3.7634
1524615240000,1063000,1063204,1061000,1062000,5.8203
1524615300000,1061999,1061999,1061300,1061527,1.7598
1524615360000,1061518,1063000,1061337,1062531,2.2437
1524615420000,1062904,1063000,1062481,1063000,2.5402
1524615480000,1062995,1063000,1062000,1062481,6.5579
1524615540000,1062890,1063000,1061950,1061950,4.5509
1524615600000,1061934,1063000,1060349,1062045,3.6794
1524615660000,1062045,1063000,1061700,1061767,2.0074
1524615720000,1061767,1062057,1060354,1061400,2.4040
1524615780000,1061270,1061399,1053010,1059420,5.5066
1524615840000,1059419,1059892,1058074,1058074,2.1078
1524615900000,1058010,1058100,1055245,1057248,3.7923
1524615960000,1057011,1057248,1054934,1054934,4.3761
1524616020000,1054914,1055991,1053010,1055210,1.7378
1524616080000,1055210,1055215,1052388,1053550,4.2220
1524616140000,1053550,1053559,1050001,1052000,8.4275
1524616200000,1052995,1053450,1050000,1052740,8.4777
1524616260000,1052640,1053000,1052000,1052028,3.7763
1524616320000,1052028,1052110,1049050,1049050,5.8882
1524616380000,1049050,1050130,1045470,1045516,5.4538
1524616440000,1045516,1047800,1044000,1045000,8.5694
1524616500000,1044010,1045000,1041015,1043795,5.2436
1524616560000,1042909,1044778,1040000,1042587,6.9927
1524616620000,1042587,1047000,1040000,1043000,4.8103
1524616680000,1043000,1045800,1040250,1045799,4.7275
1524616740000,1045799,1048587,1041927,1048586,11.1594
1524616800000,1047424,1050000,1047316,1049255,3.0215
1524616860000,1049990,1055005,1049700,1052182,8.3944
1524616920000,1052010,1059368,1051650,1052733,8.1835
1524616980000,1053010,1056786,1052300,1054526,6.0311
1524617040000,1053068,1054526,1053000,1054526,5.1454
1524617100000,1054249,1057000,1054249,1056289,3.1242
1524617160000,1055234,1055687,1052000,1052000,7.0411
1524617220000,1052011,1053400,1051650,1051824,1.5247
1524617280000,1051765,1054279,1051650,1053066,3.4294
1524617340000,1052927,1054000,1052011,1052011,1.2536
1524617400000,1052011,1052906,1052001,1052111,0.7039
1524617460000,1052121,1052121,1051664,1051664,2.1279
1524617520000,1051885,1052000,1051010,1051010,2.4703
1524617580000,1051009,1052000,1050000,1052000,2.2437
1524617640000,1051218,1052000,1050018,1051000,2.5693
1524617700000,1050134,1051000,1050000,1050000,1.4895
1524617760000,1050000,1050898,1049000,1049000,6.3909
1524617820000,1049000,1049637,1047328,1047355,4.8209
1524617880000,1047735,1047735,1045376,1046123,2.0565
1524617940000,1046222,1047000,1042135,1043021,2.7032
1524618000000,1045844,1046446,1043553,1045010,1.0971
1524618060000,1045005,1045314,1040746,1044400,1.5333
1524618120000,1044400,1044999,1040378,1044800,1.9900
1524618180000,1044800,1046800,1044459,1046800,6.6823
1524618240000,1046689,1046800,1045145,1045392,5.2192
1524618300000,1045539,1046422,1042995,1044001,2.1982
1524618360000,1044001,1045000,1042695,1044859,1.9426
1524618420000,1044989,1045505,1044515,1044939,4.3426
1524618480000,1044934,1045755,1044500,1045063,2.5026
1524618540000,1045409,1046500,1045063,1046500,1.3418
1524618600000,1046500,1046579,1045815,1045900,1.8959
1524618660000,1045900,1048400,1045801,1048400,2.3975
1524618720000,1048400,1049000,1046427,1047127,4.4116
1524618780000,1046766,1049000,1046730,1047580,3.7263
