Time,Start,Max,Min,End,Tot_trans
1535673600000,777707,778199,777000,778000,2.0067
1535673660000,777133,777956,776000,776201,7.4840
1535673720000,776200,777000,776005,776832,2.8905
1535673780000,776389,778000,776389,777182,2.5310
1535673840000,777182,777416,776833,776833,1.4362
1535673900000,776700,777000,776411,776990,0.9708
1535673960000,776486,777000,776210,776865,1.8812
1535674020000,776854,776942,776290,776878,0.6419
1535674080000,776832,777928,776472,777027,3.2483
1535674140000,776750,777728,776507,777728,2.4547
1535674200000,777274,777936,776408,776408,2.2061
1535674260000,777907,777907,776895,777218,0.7206
1535674320000,777344,777669,776915,777569,0.3608
1535674380000,777245,777540,777000,777024,1.1968
1535674440000,777042,777407,777025,777025,0.5874
1535674500000,777025,777457,775265,776497,13.4748
1535674560000,776497,776762,776269,776418,0.6643
1535674620000,776402,776402,775775,775888,0.8057
1535674680000,775999,776496,775015,775760,2.1737
1535674740000,775749,775865,775003,775599,2.4376
1535674800000,775599,776040,775118,775409,0.4891
1535674860000,775302,775412,774286,774628,4.8506
1535674920000,774798,776106,774628,775102,5.6459
1535674980000,775102,775323,774948,775284,0.4530
1535675040000,775284,775450,774960,775450,0.8486
1535675100000,775448,775909,775156,775521,0.3886
1535675160000,775803,775815,775555,775606,0.6655
1535675220000,775697,775793,775000,775468,2.6774
1535675280000,775416,775860,775416,775417,0.2027
1535675340000,775418,776000,775152,775501,1.5722
1535675400000,775501,775965,775500,775500,0.5264
1535675460000,775500,775873,775500,775500,0.7628
1535675520000,775510,775941,775500,775500,1.0725
1535675580000,775505,775998,775500,775501,0.9342
1535675640000,775982,775982,775500,775563,2.2207
1535675700000,775500,775644,774800,774803,3.0572
1535675760000,774800,774958,774100,774100,3.1992
1535675820000,774110,774415,773606,773920,2.4057
1535675880000,773980,774116,773700,774040,1.4046
1535675940000,774089,774100,773606,774065,2.4251
1535676000000,774066,774100,773590,773760,1.7610
1535676060000,773600,773993,773376,773992,1.2399
1535676120000,773800,774000,773760,773892,0.4375
1535676180000,774000,774100,773760,774100,0.8594
1535676240000,774100,774350,773800,774349,0.4509
1535676300000,774389,775371,774351,774490,1.3819
1535676360000,774621,775371,774349,774663,0.9189
1535676420000,774506,774612,774182,774512,0.2583
1535676480000,774520,774584,774000,774000,1.2157
1535676540000,774011,774465,774000,774000,0.5407
1535676600000,774091,774318,774001,774088,0.3267
1535676660000,774005,774353,774002,774198,0.1949
1535676720000,774002,774377,774000,774000,1.1876
1535676780000,774000,774300,773115,774300,5.5554
1535676840000,773195,774116,772694,773409,1.6848
1535676900000,773423,773627,772963,773262,0.4729
1535676960000,773195,773298,772669,772999,0.5666
1535677020000,772670,773000,772589,773000,2.7281
1535677080000,773000,773100,772344,772600,5.4485
1535677140000,772631,773037,772434,772955,0.7018
1535677200000,772674,773100,772674,772956,0.0814
1535677260000,772814,773090,772814,772932,0.2454
1535677320000,773011,773097,772561,772571,1.0703
1535677380000,772519,773100,772495,773100,0.3185
1535677440000,772581,773100,772581,772813,0.2589
1535677500000,772813,773100,772809,773062,1.8391
1535677560000,773099,773509,773099,773483,1.1165
1535677620000,773484,773900,773416,773900,0.1589
1535677680000,773778,774431,773510,773904,0.1991
1535677740000,773905,773905,773662,773662,0.2515
1535677800000,773873,773903,773126,773126,0.8176
1535677860000,773711,774300,773118,774010,1.4361
1535677920000,774011,774300,773718,774256,0.9697
1535677980000,773729,774600,773719,774207,0.9017
1535678040000,774054,774700,774044,774320,2.1225
1535678100000,774512,774990,773890,774500,4.1479
1535678160000,774839,774850,774500,774810,1.6733
1535678220000,774840,775000,774768,774861,1.6849
1535678280000,774814,775000,774500,774800,0.5873
1535678340000,774578,774900,774500,774737,0.8755
1535678400000,774737,775340,774687,775151,1.0579
1535678460000,774975,775600,774975,775287,2.6581
1535678520000,775266,775600,775199,775600,2.3109
1535678580000,775555,775600,775000,775092,1.4354
1535678640000,775163,775348,774957,775087,4.0426
1535678700000,775058,775058,774004,774661,2.4171
1535678760000,774661,774672,774000,774299,1.3859
1535678820000,774108,774808,773718,773985,3.8439
1535678880000,773986,774700,773800,774646,2.4749
1535678940000,774300,774700,774105,774699,0.6274
1535679000000,774700,774700,774380,774380,1.2014
1535679060000,774700,774765,774360,774701,1.7718
1535679120000,774701,774900,774401,774550,2.9334
1535679180000,774504,779051,774501,774733,9.9024
1535679240000,774734,784438,774379,782986,20.3050
1535679300000,783010,788000,774895,775200,20.4891
1535679360000,774999,775730,774950,775000,5.7500
1535679420000,775000,775040,774514,774599,3.0205
1535679480000,774597,775019,774502,774544,0.9706
1535679540000,774764,774972,774545,774545,0.1178
1535679600000,774557,774662,774500,774500,0.9710
1535679660000,774500,774521,774300,774381,1.1849
1535679720000,774370,774710,774300,774710,0.4561
1535679780000,774519,774519,774300,774317,0.8458
1535679840000,774300,774300,774200,774200,0.2702
1535679900000,774209,774296,774200,774200,0.7721
1535679960000,774283,774296,774003,774095,0.7735
1535680020000,774094,774094,773733,774000,2.1713
1535680080000,773999,774060,773436,773648,1.1872
1535680140000,773598,773690,773200,773532,1.7441
1535680200000,773365,773512,772825,772825,1.5051
1535680260000,773390,773400,772644,773179,1.1357
1535680320000,772647,773200,772384,772479,0.9918
1535680380000,772439,772514,771597,772319,3.9441
1535680440000,772319,772397,772020,772285,0.7878
1535680500000,772286,772289,772194,772282,2.8037
1535680560000,772289,772289,771668,771670,0.3871
1535680620000,771670,771900,770960,771255,6.1702
1535680680000,771131,771131,770667,770862,2.9232
1535680740000,770816,770990,770017,770757,2.7235
1535680800000,770462,771760,770140,771760,1.8261
1535680860000,771760,772380,771215,771914,3.7836
1535680920000,771735,771869,771177,771798,0.6578
1535680980000,771752,771814,771707,771814,0.3861
1535681040000,771706,772300,771706,772300,0.3605
1535681100000,772015,772300,771982,771982,2.2131
1535681160000,771993,772549,771982,772549,0.7221
1535681220000,772598,772600,772001,772284,1.4666
1535681280000,772002,772258,772000,772036,1.4281
1535681340000,772015,772015,770956,770996,2.5162
1535681400000,771007,771901,771007,771322,0.6224
