Time,Start,Max,Min,End,Tot_trans
1515888000000,1749248,1749248,1749242,1749242,0.1305
1515888060000,1749901,1751999,1749891,1750000,0.1431
1515888120000,1750001,1750014,1750000,1750012,0.0492
1515888180000,1750006,1750047,1750006,1750047,0.0300
1515888240000,1750013,1750022,1750000,1750000,0.0409
1515888300000,1750000,1750000,1750000,1750000,0.0000
1515888360000,1750015,1750015,1750000,1750000,0.1042
1515888420000,1750000,1751000,1749912,1749912,0.0186
1515888480000,1750010,1750010,1750000,1750000,0.0504
1515888540000,1750000,1750895,1750000,1750005,0.0709
1515888600000,1750015,1750015,1750000,1750000,0.3990
1515888660000,1750000,1750000,1750000,1750000,0.0600
1515888720000,1750000,1750000,1750000,1750000,0.0050
1515888780000,1750000,1750000,1750000,1750000,0.0000
1515888840000,1750688,1753756,1750688,1753756,0.0311
1515888900000,1753717,1754000,1750027,1754000,0.3427
1515888960000,1750010,1753706,1750000,1752000,0.0259
1515889020000,1750000,1750000,1749912,1749912,0.1008
1515889080000,1749930,1749930,1748249,1748259,0.2353
1515889140000,1749237,1749908,1749237,1749908,0.0788
1515889200000,1749886,1749898,1749886,1749898,0.0260
1515889260000,1749908,1749910,1749908,1749910,0.0111
1515889320000,1749919,1749920,1749915,1749920,0.0230
1515889380000,1749965,1749965,1749955,1749955,0.0100
1515889440000,1751979,1752000,1751979,1752000,0.0165
1515889500000,1751994,1751995,1750061,1750061,0.0440
1515889560000,1751974,1752000,1751974,1752000,0.0553
1515889620000,1752010,1752010,1751995,1751995,0.0536
1515889680000,1751935,1752000,1751935,1752000,0.0913
1515889740000,1750061,1759999,1750061,1759999,0.4463
1515889800000,1759486,1759495,1759486,1759489,0.1340
1515889860000,1759488,1759488,1754002,1754012,0.0631
1515889920000,1754287,1754287,1754282,1754282,0.0200
1515889980000,1758953,1758963,1754769,1754769,0.0444
1515890040000,1758713,1759714,1755094,1759714,0.1303
1515890100000,1759719,1759999,1755046,1755071,0.1133
1515890160000,1759724,1759739,1751557,1751557,0.0718
1515890220000,1758578,1758578,1758578,1758578,0.0063
1515890280000,1758190,1758600,1758190,1758579,0.0502
1515890340000,1758586,1760000,1758578,1758578,0.3553
1515890400000,1753832,1753832,1750341,1750341,0.0966
1515890460000,1757729,1764035,1757729,1764035,0.4100
1515890520000,1764035,1764035,1764035,1764035,0.0000
1515890580000,1764035,1764035,1764035,1764035,0.0000
1515890640000,1757719,1764030,1754218,1754218,0.1072
1515890700000,1756622,1756650,1756616,1756649,0.3068
1515890760000,1758344,1766601,1758344,1766601,0.1659
1515890820000,1757175,1765534,1757166,1757962,0.1398
1515890880000,1757962,1757962,1757962,1757962,0.0000
1515890940000,1757962,1757962,1757962,1757962,0.0000
1515891000000,1760009,1760010,1758024,1758369,0.3801
1515891060000,1758369,1768368,1758367,1758378,0.8329
1515891120000,1758386,1759462,1758380,1758380,0.2560
1515891180000,1762629,1762629,1762629,1762629,0.0005
1515891240000,1761995,1761995,1761995,1761995,0.0065
1515891300000,1762000,1762000,1761995,1761995,0.0441
1515891360000,1761995,1761995,1761995,1761995,0.0000
1515891420000,1762000,1762000,1762000,1762000,0.0220
1515891480000,1762000,1762000,1762000,1762000,0.0000
1515891540000,1761881,1761889,1761881,1761884,0.1460
1515891600000,1761879,1762000,1759800,1759800,0.2551
1515891660000,1759800,1759800,1759800,1759800,0.0001
1515891720000,1761956,1761956,1761956,1761956,0.0013
1515891780000,1761956,1761956,1761956,1761956,0.0000
1515891840000,1761901,1761973,1761901,1761956,0.0312
1515891900000,1761942,1761942,1761942,1761942,0.0056
1515891960000,1761904,1763000,1761904,1763000,0.0796
1515892020000,1762126,1762126,1762126,1762126,0.0065
1515892080000,1762095,1762095,1761992,1761997,0.0645
1515892140000,1762117,1762117,1762116,1762116,0.0100
1515892200000,1762125,1762125,1762125,1762125,0.0100
1515892260000,1762097,1762103,1762097,1762103,0.0194
1515892320000,1762981,1763010,1759990,1761977,0.4035
1515892380000,1761992,1764467,1761992,1764467,0.1135
1515892440000,1762125,1764138,1760078,1764138,0.2947
1515892500000,1764480,1764485,1760084,1760089,0.1386
1515892560000,1764465,1764485,1764463,1764475,0.1809
1515892620000,1764470,1764480,1764470,1764480,0.0200
1515892680000,1764480,1764480,1764465,1764465,0.0560
1515892740000,1764465,1764465,1764465,1764465,0.0000
