Time,Start,Max,Min,End,Tot_trans
1544659200000,388746,389213,388676,389166,1.3299
1544659260000,389166,389390,388182,389302,2.4342
1544659320000,389306,389351,388541,388541,1.0021
1544659380000,389009,389009,388234,388380,1.4058
1544659440000,388238,388428,388211,388257,0.2861
1544659500000,388260,388613,388238,388444,1.9962
1544659560000,388424,388444,388252,388434,0.2612
1544659620000,388321,388399,388105,388105,0.2101
1544659680000,388105,388222,388052,388086,2.2028
1544659740000,388121,388131,388000,388070,0.0718
1544659800000,388065,388299,388010,388299,0.5411
1544659860000,388210,388986,388210,388752,2.0122
1544659920000,388846,388937,388736,388937,1.4610
1544659980000,388986,389696,388986,389202,3.4923
1544660040000,389207,389324,389181,389257,0.2178
1544660100000,389257,389289,389117,389126,1.0075
1544660160000,389122,389122,388652,388774,1.7494
1544660220000,388774,388777,388467,388773,1.1067
1544660280000,388717,388773,388657,388709,0.6916
1544660340000,388709,388709,388467,388467,1.9633
1544660400000,388467,388609,387743,388609,0.7615
1544660460000,388609,388609,388259,388259,0.8798
1544660520000,388245,388252,387990,387990,0.3370
1544660580000,387990,388264,387980,388157,1.2414
1544660640000,388156,388650,387601,387993,3.6058
1544660700000,388029,388774,387988,388774,0.6136
1544660760000,388460,388601,388460,388579,0.7563
1544660820000,388590,388590,388237,388381,1.5477
1544660880000,388164,388293,387989,387989,1.2524
1544660940000,388070,388629,388034,388216,0.8644
1544661000000,388216,388562,387907,388474,0.9256
1544661060000,388217,388304,388000,388118,0.1824
1544661120000,388118,388304,387906,387954,2.4657
1544661180000,387944,387954,387525,387672,3.4417
1544661240000,387614,387626,387342,387477,0.7528
1544661300000,387542,387554,387477,387554,5.9143
1544661360000,387554,388001,387540,387909,2.6558
1544661420000,387810,387990,387784,387785,0.6430
1544661480000,387891,387891,387641,387686,0.5028
1544661540000,387732,387904,387660,387726,0.9048
1544661600000,387848,387855,387600,387755,0.4406
1544661660000,387755,388002,387599,387822,0.5065
1544661720000,387891,387898,387731,387750,0.1190
1544661780000,387801,387801,387413,387515,0.7802
1544661840000,387562,387562,387360,387360,0.0108
1544661900000,387435,387500,387360,387397,0.0864
1544661960000,387360,387435,387212,387371,0.0302
1544662020000,387360,387360,387000,387360,0.4442
1544662080000,387360,387370,387140,387359,0.1006
1544662140000,387341,387341,387035,387091,0.1114
1544662200000,387267,387500,387171,387446,0.1698
1544662260000,387500,387631,387199,387558,0.8865
1544662320000,387555,387558,387407,387546,0.1467
1544662380000,387546,387556,387510,387556,0.0675
1544662440000,387556,387811,387547,387569,1.2686
1544662500000,387763,387773,387679,387705,0.1756
1544662560000,387732,387769,387310,387697,0.2093
1544662620000,387522,387714,387522,387643,0.0228
1544662680000,387626,387734,387570,387589,0.0915
1544662740000,387582,387751,387575,387751,0.4077
1544662800000,387675,387751,387333,387662,1.3486
1544662860000,387588,388000,387588,387928,1.7286
1544662920000,387869,387869,387474,387474,2.2427
1544662980000,387556,387638,387171,387346,0.4106
1544663040000,387252,387252,387160,387165,0.2735
1544663100000,387170,387542,387170,387530,0.6328
1544663160000,387416,387440,387130,387280,3.0072
1544663220000,387234,387279,387200,387269,0.0795
1544663280000,387287,387289,387200,387222,0.1342
1544663340000,387222,387222,387090,387125,0.6515
1544663400000,387125,387127,386938,386979,0.7329
1544663460000,386899,386959,386883,386900,0.2605
1544663520000,386883,386900,386500,386715,1.1891
1544663580000,386735,386954,386735,386954,7.0741
1544663640000,386909,387000,386909,386990,0.2236
1544663700000,386975,387000,386000,386000,5.8064
1544663760000,386000,386000,385149,385363,9.9462
1544663820000,385251,386141,385198,385601,5.0507
1544663880000,385601,385922,385506,385712,1.1292
1544663940000,385733,385922,385100,385141,4.1088
1544664000000,385280,385299,384827,384989,5.6328
1544664060000,384985,385297,384925,385205,1.1909
1544664120000,385205,385205,384813,384936,0.5054
1544664180000,385006,385006,384150,384150,1.3966
1544664240000,384151,384483,383304,384480,21.9547
1544664300000,384480,384554,383677,384035,4.3459
1544664360000,384045,384317,383531,384181,5.6222
1544664420000,384175,384699,384123,384353,3.8418
1544664480000,384340,384563,384186,384563,2.1804
1544664540000,384598,384681,384400,384681,1.9678
1544664600000,384681,384919,384362,384817,3.2708
1544664660000,384705,384737,384138,384138,2.2306
1544664720000,384138,384254,383651,384011,3.8544
1544664780000,384011,384648,384011,384648,3.0266
1544664840000,384648,385143,384614,385009,1.6049
1544664900000,384886,385364,384783,385255,0.7253
1544664960000,385255,385438,384864,384864,2.6091
1544665020000,385029,385083,384163,384486,4.4534
1544665080000,384486,384486,384033,384178,0.9264
1544665140000,384179,384447,384140,384140,1.2116
1544665200000,384129,384336,383531,383532,16.7149
1544665260000,383533,384326,383531,384090,5.4392
1544665320000,384075,384550,384000,384434,4.3410
1544665380000,384315,384427,384192,384427,0.0395
1544665440000,384381,384427,384227,384227,0.9951
1544665500000,384227,384320,383603,383919,3.3715
1544665560000,383919,384310,383863,384310,1.2145
1544665620000,384175,384652,384140,384610,4.3293
1544665680000,384620,384721,384466,384656,2.6476
1544665740000,384615,384710,384390,384515,3.9984
1544665800000,384402,384748,384401,384652,0.4409
1544665860000,384654,384966,384467,384684,0.9310
1544665920000,384684,384769,384131,384500,2.3213
1544665980000,384500,384510,384000,384215,1.7929
1544666040000,384211,384365,384001,384084,0.1087
1544666100000,384008,384131,383049,383055,4.9913
1544666160000,383264,384405,383254,383910,3.6870
1544666220000,383558,383945,383139,383662,2.0175
1544666280000,383809,383979,383140,383443,2.5279
1544666340000,383443,383487,383000,383040,3.8125
1544666400000,383127,383194,382523,383194,5.0645
1544666460000,383170,383820,383157,383533,2.5121
1544666520000,383620,383956,383458,383628,2.2826
1544666580000,383638,383677,383337,383542,2.2526
1544666640000,383542,383909,383542,383900,0.8157
1544666700000,383900,383979,383616,383979,0.3765
1544666760000,383834,384207,383834,384127,2.5926
