Time,Start,Max,Min,End,Tot_trans
1542931200000,484623,485289,484520,485289,2.7336
1542931260000,485235,487561,485235,486617,3.3931
1542931320000,486627,486844,485128,486049,3.8142
1542931380000,486049,486456,485628,485772,0.9309
1542931440000,485878,486138,484581,485552,4.0963
1542931500000,485339,486400,485339,486400,5.9804
1542931560000,486400,488046,486013,487776,4.9949
1542931620000,487776,487983,487204,487357,2.6979
1542931680000,487508,488062,487206,487363,1.9512
1542931740000,487364,487883,487040,487837,2.5630
1542931800000,487609,488765,487365,488765,3.1683
1542931860000,488755,489168,487994,488640,3.8957
1542931920000,488244,488640,488007,488605,3.6297
1542931980000,488616,491000,488500,490201,6.5730
1542932040000,490209,490213,488500,488500,7.0936
1542932100000,488500,488850,488001,488425,4.8644
1542932160000,488202,488487,487951,488108,2.7234
1542932220000,488108,488330,487889,488184,3.8824
1542932280000,488184,488190,487981,488000,1.7185
1542932340000,487980,488526,487903,488412,2.7623
1542932400000,488356,488527,487597,488527,2.7393
1542932460000,488306,488962,488000,488300,4.3624
1542932520000,488115,488300,487487,487487,3.0278
1542932580000,487539,488279,487487,487951,3.4381
1542932640000,487951,488278,487501,488067,3.5803
1542932700000,488062,488279,487770,487798,2.3117
1542932760000,487799,490000,487794,489036,5.4786
1542932820000,489037,490279,488604,488755,1.6201
1542932880000,488751,488755,488364,488500,0.9298
1542932940000,488500,488749,488256,488338,0.9304
1542933000000,488310,488755,487566,487656,5.6778
1542933060000,487576,489555,487571,487717,2.7707
1542933120000,487707,488122,487395,487506,2.1219
1542933180000,487423,488221,487332,487382,2.3143
1542933240000,487377,488160,486997,487731,1.2915
1542933300000,487938,487939,486574,487609,2.2633
1542933360000,487635,487820,487220,487668,1.0392
1542933420000,487586,488031,487003,487251,1.7053
1542933480000,487251,487271,486701,486701,2.6239
1542933540000,486619,487204,486619,487175,0.3019
1542933600000,487175,487770,486844,487681,0.3154
1542933660000,487780,487999,487730,487868,0.8123
1542933720000,487870,488514,487868,488514,1.2946
1542933780000,488459,488900,488131,488780,1.9159
1542933840000,488775,489610,488459,489550,1.6526
1542933900000,489384,489384,488780,489006,1.1693
1542933960000,488893,489173,488016,488691,1.4114
1542934020000,488691,488691,488386,488691,1.1788
1542934080000,488582,488691,488494,488686,0.0460
1542934140000,488643,489013,488591,488947,1.6101
1542934200000,489013,489397,488600,488601,1.7601
1542934260000,488605,489065,488500,488515,1.3677
1542934320000,488509,488755,488017,488382,2.4971
1542934380000,488238,488250,487864,487991,0.6653
1542934440000,488092,488150,487091,487091,0.8912
1542934500000,487091,487246,486690,486690,0.5298
1542934560000,486797,486902,485877,486260,3.8003
1542934620000,486328,486396,486165,486165,1.1806
1542934680000,486369,486395,486087,486346,0.6699
1542934740000,486346,486946,486155,486946,0.9819
1542934800000,486946,487550,486859,487480,1.7896
1542934860000,487550,487738,486767,487121,3.4357
1542934920000,487011,487385,486494,486971,3.7434
1542934980000,486719,486971,485002,485556,2.2404
1542935040000,485255,485500,485000,485249,0.6759
1542935100000,485250,485438,483449,483939,4.3569
1542935160000,483547,484000,481030,482168,6.5151
1542935220000,481814,483101,481030,481697,5.7014
1542935280000,481628,482000,480611,482000,5.7319
1542935340000,481469,481759,481085,481499,3.2039
1542935400000,481499,483225,481390,482060,7.5229
1542935460000,482063,482483,481397,481648,4.8150
1542935520000,481682,483000,481100,481687,4.3134
1542935580000,481687,481687,480000,480010,15.1702
1542935640000,480010,481122,479000,479447,20.7531
1542935700000,479005,480954,479001,479734,7.2252
1542935760000,479501,480781,479000,479260,5.9113
1542935820000,479117,479361,476020,476817,8.0291
1542935880000,476781,477617,476010,476650,4.1994
1542935940000,476460,477092,475000,475007,11.2821
1542936000000,475066,475066,470050,471697,10.3683
1542936060000,471645,474000,471637,474000,5.5689
1542936120000,473805,477890,473805,476775,10.8981
1542936180000,476256,477000,473807,475839,9.4319
1542936240000,476282,477464,476282,476611,2.8409
1542936300000,476800,479359,474437,478981,12.3893
1542936360000,478831,478981,477074,478301,5.7591
1542936420000,478303,478503,477276,477787,5.4230
1542936480000,477747,478152,477274,478152,3.6680
1542936540000,477782,478075,476686,477200,2.9632
1542936600000,477445,478792,477350,478792,3.0120
1542936660000,478792,480490,478450,479409,6.4698
1542936720000,479408,481140,478969,479951,1.9166
1542936780000,479944,480050,478450,478845,2.7731
1542936840000,478837,479240,478600,478901,2.9322
1542936900000,478910,479424,478500,478995,3.0486
1542936960000,478900,478910,477812,477812,3.9665
