Time,Start,Max,Min,End,Tot_trans
1525824000000,995608,995608,994479,994637,0.4394
1525824060000,994558,994730,994297,994479,1.0457
1525824120000,994309,996586,994309,996350,0.9119
1525824180000,996350,996350,995288,995288,2.4385
1525824240000,995337,995337,992961,992961,2.6927
1525824300000,992861,994134,992000,992961,2.0160
1525824360000,992020,992961,991000,991223,1.4801
1525824420000,991726,994800,990200,991672,3.8680
1525824480000,991634,993049,991173,993004,1.0508
1525824540000,993004,995000,993004,994990,2.1621
1525824600000,994999,996000,993425,993425,3.0316
1525824660000,993425,993425,992000,992000,0.4190
1525824720000,992304,992533,991073,992533,1.1105
1525824780000,992999,995999,992533,992533,1.0544
1525824840000,992900,992950,990200,991471,1.4663
1525824900000,990409,992232,990230,991181,0.7424
1525824960000,991181,991828,990230,991160,0.8882
1525825020000,990599,991657,990000,990000,1.2068
1525825080000,990587,990587,989006,989310,4.5602
1525825140000,989984,990900,986625,989999,4.0852
1525825200000,989999,990000,989042,989600,0.9320
1525825260000,989323,989656,986000,987626,1.6672
1525825320000,987694,990000,987636,989608,0.6323
1525825380000,989468,990211,989313,990211,1.3860
1525825440000,990059,991000,989890,990730,1.0404
1525825500000,990729,990735,989349,990263,0.0812
1525825560000,990729,992010,990427,991935,0.7965
1525825620000,992232,995001,990173,993295,3.1463
1525825680000,993257,994989,992317,992703,1.7306
1525825740000,992369,993081,990134,991772,0.0990
1525825800000,990852,993087,990452,992786,1.3461
1525825860000,992836,993944,992836,993944,0.5361
1525825920000,993950,993950,993462,993612,1.2428
1525825980000,993729,995000,993462,994227,0.8011
1525826040000,994760,994760,993505,994715,0.7170
1525826100000,994725,994965,993516,994177,0.2969
1525826160000,993615,994548,993500,993500,0.5053
1525826220000,993504,993875,993500,993575,0.4677
1525826280000,993875,994120,993500,993598,1.8292
1525826340000,993402,993407,993000,993139,2.6716
1525826400000,993036,993532,993000,993196,0.5188
1525826460000,993248,993565,993101,993385,0.2254
1525826520000,993440,993848,993011,993755,1.4180
1525826580000,993765,993926,992980,993375,0.7424
1525826640000,993670,994148,993670,993858,0.9015
1525826700000,994107,994148,992002,993458,0.7637
1525826760000,993402,994137,993126,994005,0.4861
1525826820000,993771,994090,993158,993763,0.3841
1525826880000,993719,994117,992201,992681,0.9184
1525826940000,992889,993639,992831,993484,0.2736
1525827000000,993484,993484,993331,993429,0.0021
1525827060000,993424,993424,993214,993216,0.1349
1525827120000,993140,993210,992929,993068,0.1265
1525827180000,992952,993145,991000,991941,0.4770
1525827240000,991942,992608,991505,991638,0.5018
1525827300000,991564,991801,990134,990347,0.8498
1525827360000,990134,992516,990010,991500,2.5485
1525827420000,991490,992480,991483,991509,1.9239
1525827480000,991515,991515,990550,991091,1.1712
1525827540000,991181,991995,991181,991545,0.0238
1525827600000,991465,991996,991308,991640,0.5606
1525827660000,991640,993216,991640,993216,2.5183
1525827720000,993216,994050,993216,994020,1.2256
1525827780000,994027,994055,993006,993286,0.1222
1525827840000,993379,994335,991800,994335,1.1739
1525827900000,994189,994211,994000,994000,0.8657
1525827960000,993983,994600,993778,994339,0.3078
1525828020000,994600,995000,994211,995000,0.8248
1525828080000,995000,995999,994805,995999,0.7779
1525828140000,995905,995999,995217,995987,0.2910
1525828200000,995987,995987,995623,995986,0.0113
1525828260000,995762,995987,995456,995985,0.3407
1525828320000,995984,995988,995762,995867,0.7506
1525828380000,995867,996000,995515,996000,1.2799
1525828440000,996000,997998,995797,996900,1.9531
1525828500000,996437,996900,995901,996895,0.2413
1525828560000,996727,998998,996727,997288,1.2057
1525828620000,997256,998000,997249,998000,0.2085
1525828680000,997950,998983,997950,998027,1.1037
1525828740000,998001,998898,998000,998478,0.3478
1525828800000,998254,998998,998254,998947,0.2587
1525828860000,998947,999000,998816,998980,1.5545
1525828920000,998900,998900,998526,998526,0.8611
1525828980000,998527,999000,998522,998901,0.3904
1525829040000,998901,999100,998886,999041,0.6251
1525829100000,999041,999149,999000,999000,0.9283
1525829160000,999000,999020,997001,998466,1.9239
1525829220000,997002,998418,997002,997002,0.7025
1525829280000,997101,997101,996778,996778,0.8161
1525829340000,996986,996986,996105,996105,0.1403
1525829400000,996443,996756,995999,996462,0.4418
1525829460000,996730,997673,996730,997673,0.1227
1525829520000,997673,997721,997328,997435,0.2028
1525829580000,997389,997827,997384,997822,0.4931
1525829640000,997822,997822,997476,997490,0.1722
1525829700000,997384,997533,996923,997235,0.1356
1525829760000,997232,997232,996330,996787,0.0835
1525829820000,996562,997010,995915,996974,0.8657
1525829880000,996728,996846,996728,996846,0.0030
1525829940000,996730,997633,996099,996099,0.1866
1525830000000,996668,996677,996420,996666,0.0555
1525830060000,996663,996672,996020,996342,0.1579
1525830120000,996355,996367,995999,996305,0.5502
1525830180000,996195,996465,996114,996465,0.0135
1525830240000,996378,996671,996378,996379,0.0181
1525830300000,996449,997006,996029,996833,0.5585
1525830360000,996833,997006,996492,996550,0.0309
1525830420000,996600,996877,996500,996520,0.1018
1525830480000,996756,997500,996510,997473,2.5572
1525830540000,997492,997500,997280,997498,1.2841
1525830600000,997500,998019,997495,997929,1.6192
1525830660000,997677,998068,997000,997472,0.7753
1525830720000,997293,998000,997121,997466,0.8130
1525830780000,997733,999522,997115,997419,0.8723
1525830840000,997603,999497,997242,997454,2.8923
1525830900000,997191,997829,996781,997350,0.9716
1525830960000,997243,997990,996766,997695,0.3776
1525831020000,997989,997990,996501,997530,0.6690
1525831080000,997537,998000,997536,997927,1.1534
1525831140000,997993,997993,996501,997488,0.5434
1525831200000,997708,997922,997488,997637,0.1226
1525831260000,997637,997681,997637,997671,0.0166
1525831320000,997703,997998,997702,997767,0.4974
1525831380000,997869,997881,997707,997841,0.4167
1525831440000,997840,998298,997840,998298,0.3839
1525831500000,998321,998500,998115,998499,0.3353
1525831560000,998489,998500,998315,998460,0.7119
1525831620000,998237,999998,998001,998445,2.1590
1525831680000,998517,999973,998003,998475,0.8981
1525831740000,998110,998610,998100,998100,1.9273
1525831800000,998100,998435,997601,998112,1.2806
1525831860000,998113,998694,997505,998046,2.5734
1525831920000,998255,998580,997500,998440,0.4146
1525831980000,998440,999547,997500,998112,4.0302
1525832040000,998500,998500,997000,998499,1.5617
1525832100000,998210,998500,997998,998111,0.2709
1525832160000,998113,998465,997500,997988,0.8343
