Time,Start,Max,Min,End,Tot_trans
1529020800000,738386,739330,737748,738602,1.1244
1529020860000,738804,738804,738601,738761,0.0676
1529020920000,738607,738607,738607,738607,0.0010
1529020980000,738607,738607,738607,738607,0.0000
1529021040000,738756,738916,738756,738916,0.0104
1529021100000,738766,738766,738766,738766,0.0020
1529021160000,738842,738842,738601,738601,0.5499
1529021220000,738601,738601,738049,738049,1.9473
1529021280000,738056,738056,737907,737907,0.0446
1529021340000,737907,738102,737907,737916,2.4277
1529021400000,737936,738916,737916,737938,2.5669
1529021460000,737916,737927,737258,737511,3.4971
1529021520000,737384,737447,737384,737447,0.0018
1529021580000,737385,738165,737363,738060,1.4758
1529021640000,738060,738164,737900,738013,0.7512
1529021700000,737984,738554,737903,737903,0.3878
1529021760000,737989,737999,737900,737988,0.4542
1529021820000,737986,737999,737896,737897,1.4719
1529021880000,737802,738000,737802,737978,0.2485
1529021940000,738070,738554,738070,738275,0.0128
1529022000000,738309,738378,738309,738378,0.0018
1529022060000,738417,738417,738001,738111,0.4842
1529022120000,738111,738554,738018,738405,0.0634
1529022180000,738369,740000,737990,740000,1.3822
1529022240000,738698,741000,738473,738529,1.4809
1529022300000,738549,738708,738549,738603,1.0797
1529022360000,738605,738727,738418,738426,1.5798
1529022420000,738426,738484,738418,738418,0.1238
1529022480000,738390,738390,738000,738000,0.2825
1529022540000,738014,738014,737948,737968,0.5184
1529022600000,737869,739204,737401,737771,1.0596
1529022660000,737678,737865,737466,737800,0.4442
1529022720000,737800,737832,737373,737373,0.6341
1529022780000,737384,737384,736894,737200,1.3382
1529022840000,737200,737464,736596,736915,1.8593
1529022900000,737002,737547,736991,737445,0.2524
1529022960000,737547,737686,737002,737214,0.3524
1529023020000,737310,737310,736500,736500,1.0059
1529023080000,736500,736603,736148,736322,0.1440
1529023140000,736321,736532,733900,735745,4.8423
1529023200000,735783,736469,734800,735063,0.9388
1529023260000,734607,735904,734285,734856,1.3439
1529023320000,734795,735999,734742,735999,0.4080
1529023380000,735577,736470,734850,735357,1.1460
1529023440000,735268,735356,735151,735176,0.2838
1529023500000,735094,735168,734318,735000,2.0650
1529023560000,734653,734968,734288,734855,1.6979
1529023620000,734950,735000,734300,734969,0.3380
1529023680000,735000,735453,734945,735453,0.5839
1529023740000,735291,735629,735291,735629,0.3189
1529023800000,735750,735900,735702,735761,1.1737
1529023860000,735760,735800,735697,735800,2.7694
1529023920000,735800,736000,735795,735993,0.9313
1529023980000,735998,735998,735796,735908,0.9141
1529024040000,735810,736250,735810,736250,0.5205
1529024100000,736205,736470,736205,736419,0.4681
1529024160000,736430,736950,736430,736950,0.2766
1529024220000,736786,737500,736404,737286,0.9039
1529024280000,736434,737500,735795,737500,1.7070
1529024340000,736421,736421,735807,735958,0.3239
1529024400000,736038,736076,735841,735844,0.1466
1529024460000,735873,736311,735796,736311,1.6056
1529024520000,736073,736311,735500,735500,0.9303
1529024580000,735806,735806,735454,735558,0.7865
1529024640000,735558,735577,735015,735442,0.0686
1529024700000,735452,735452,735385,735385,0.0017
1529024760000,735384,735698,735304,735698,0.0374
1529024820000,735444,735593,735396,735592,0.0064
1529024880000,735624,735693,735623,735649,0.2022
1529024940000,735649,735698,735619,735674,0.5142
1529025000000,735698,735750,735659,735723,0.0587
1529025060000,735725,735900,735651,735661,0.2079
1529025120000,735660,735796,734993,734993,0.4873
1529025180000,735680,735774,734942,735165,0.4266
1529025240000,735185,735292,735185,735254,0.0050
1529025300000,735248,735399,735232,735399,0.1442
1529025360000,735358,735462,735358,735462,0.0534
1529025420000,735462,735599,735462,735599,0.1073
1529025480000,735536,735557,735536,735557,0.0020
1529025540000,735557,735626,735557,735616,0.3708
