Time,Start,Max,Min,End,Tot_trans
1540598400000,716888,716980,716801,716939,0.0754
1540598460000,716870,717126,716860,716987,1.2866
1540598520000,716999,717149,716999,717144,0.7131
1540598580000,717149,717284,716200,716858,5.7023
1540598640000,716565,716885,716565,716727,0.7669
1540598700000,716725,716922,716723,716865,0.2609
1540598760000,716922,716960,716868,716960,1.3593
1540598820000,716987,717002,716285,716485,1.3197
1540598880000,716485,716933,716485,716550,0.9884
1540598940000,716500,717283,716225,716980,1.0058
1540599000000,716974,716974,716906,716918,0.5822
1540599060000,717021,717038,716883,716914,0.3833
1540599120000,716977,716995,716944,716995,0.0832
1540599180000,717000,717005,716990,716994,0.7876
1540599240000,717005,717005,716939,716939,0.0731
1540599300000,716912,717017,716902,717017,0.6695
1540599360000,717018,717028,716925,716925,0.0465
1540599420000,716934,716934,716730,716874,0.3092
1540599480000,716873,716877,716775,716775,0.0340
1540599540000,716835,716910,716757,716907,0.3306
1540599600000,716920,716922,716910,716921,0.0994
1540599660000,716921,716921,716921,716921,0.0000
1540599720000,716805,717098,716766,716766,0.1854
1540599780000,716910,717025,716841,717025,0.1494
1540599840000,717025,717072,717021,717072,0.1215
1540599900000,717071,717071,716972,717003,0.3146
1540599960000,717006,717013,716999,716999,0.6663
1540600020000,717021,717098,716959,717098,0.5611
1540600080000,717099,717099,717006,717099,0.0657
1540600140000,717089,717089,717000,717000,0.0335
1540600200000,716988,716999,716957,716957,0.0221
1540600260000,716986,717000,716983,716986,0.1242
1540600320000,716986,717000,716976,716989,0.1622
1540600380000,716979,717030,716979,717005,1.3231
1540600440000,717008,717070,717008,717059,0.1100
1540600500000,717035,717135,717030,717135,1.6165
1540600560000,717145,717145,717130,717130,0.2167
1540600620000,717140,717140,717101,717101,0.2075
1540600680000,717189,717189,717100,717100,0.4665
1540600740000,717100,717100,717100,717100,0.0000
1540600800000,717100,717100,717100,717100,0.0000
1540600860000,717137,717168,717103,717168,0.4048
1540600920000,717111,717168,717111,717121,0.0169
1540600980000,717117,717122,717103,717103,0.0790
1540601040000,717111,717122,717101,717115,0.1473
1540601100000,717115,717140,717115,717123,0.1851
1540601160000,717124,717200,717124,717200,0.9715
1540601220000,717183,717200,717137,717200,0.3683
1540601280000,717200,717200,717200,717200,0.0000
1540601340000,717180,717200,717113,717113,0.1241
1540601400000,717114,717114,717089,717089,0.4444
1540601460000,717050,717163,716949,716949,0.4632
1540601520000,716969,716984,716882,716887,0.2835
1540601580000,716887,717137,716887,717007,0.3197
1540601640000,717007,717199,717007,717054,0.3248
1540601700000,717075,717509,717042,717052,1.3785
1540601760000,717507,718119,717042,717360,2.0236
1540601820000,717291,717520,717287,717477,2.1925
1540601880000,717355,717476,717300,717315,0.8462
1540601940000,717300,717437,717300,717307,0.3537
1540602000000,717307,717307,717237,717245,0.6064
1540602060000,717266,717274,717239,717249,0.4402
1540602120000,717254,717445,717239,717378,0.3241
1540602180000,717350,717373,717259,717373,0.2256
1540602240000,717366,717376,717266,717275,0.2796
1540602300000,717276,717276,717251,717276,0.1169
1540602360000,717353,717368,717271,717273,0.0574
1540602420000,717346,717371,717278,717280,0.3304
1540602480000,717288,717365,717275,717365,0.1663
1540602540000,717365,717365,717365,717365,0.0000
1540602600000,717285,717285,717273,717280,1.2426
1540602660000,717280,717339,717279,717288,0.1000
1540602720000,717303,717333,717303,717328,0.3521
1540602780000,717328,717334,717283,717288,0.3046
1540602840000,717284,717377,717274,717366,0.1340
1540602900000,717366,717378,717278,717311,0.1619
1540602960000,717289,717371,717285,717291,0.6000
1540603020000,717306,717378,717282,717378,1.1479
1540603080000,717378,717488,717283,717283,0.0638
1540603140000,717283,717315,717264,717269,0.4867
1540603200000,717269,717302,717239,717269,0.2058
1540603260000,717279,717312,717239,717239,0.2266
1540603320000,717239,717264,717239,717264,0.3056
1540603380000,717264,717315,717180,717280,1.0792
1540603440000,717280,717285,717280,717280,0.1194
1540603500000,717285,717285,717280,717280,0.2287
1540603560000,717280,717327,717280,717280,0.9117
1540603620000,717288,717295,717280,717280,0.0711
1540603680000,717280,717286,717280,717285,0.0323
1540603740000,717286,717312,717285,717287,0.0385
1540603800000,717289,717292,717280,717286,1.1095
1540603860000,717285,717287,717280,717287,1.5274
1540603920000,717335,717378,717335,717356,0.0028
1540603980000,717318,717484,717318,717403,0.3544
1540604040000,717409,717411,717354,717406,0.0604
1540604100000,717401,717401,717363,717394,0.0078
1540604160000,717391,717475,717353,717362,0.0394
1540604220000,717410,717433,717280,717391,1.5510
1540604280000,717434,717436,717398,717414,0.0332
1540604340000,717414,717414,717280,717367,0.9798
1540604400000,717326,717438,717326,717438,0.1948
1540604460000,717452,717452,717347,717408,0.0380
1540604520000,717403,717403,717304,717324,0.0690
1540604580000,717326,717454,717305,717371,0.4564
1540604640000,717415,717436,717315,717422,0.2939
1540604700000,717316,717436,717280,717407,1.2622
1540604760000,717344,717369,717280,717293,2.6954
1540604820000,717295,717325,717295,717305,0.2558
