Time,Start,Max,Min,End,Tot_trans
1522627200000,728892,730000,728069,728499,0.5533
1522627260000,728805,729110,728775,728858,0.0423
1522627320000,729001,730000,728174,729000,0.9309
1522627380000,729001,730000,725100,728005,8.6722
1522627440000,728005,728005,726005,727973,0.3647
1522627500000,726859,727978,725186,726990,0.7800
1522627560000,725854,726999,725100,725999,0.5585
1522627620000,725999,726912,725200,726124,0.3180
1522627680000,725687,726693,725687,726693,0.6678
1522627740000,726386,726431,725227,725227,0.1383
1522627800000,725976,726885,725917,726248,0.0395
1522627860000,726213,726957,725419,726455,0.7640
1522627920000,726349,727236,726344,726701,0.2246
1522627980000,726730,727000,725100,726901,1.1736
1522628040000,726901,728366,726094,726139,0.5778
1522628100000,726139,727402,725110,725624,0.5209
1522628160000,726327,727402,725588,727170,1.7565
1522628220000,725706,727755,725706,727513,0.1519
1522628280000,726995,728500,726320,726330,1.1588
1522628340000,726595,728500,726400,726875,0.2039
1522628400000,726903,727302,726500,727278,0.3025
1522628460000,727026,727303,726525,726605,0.8199
1522628520000,726947,727298,726600,726903,0.2167
1522628580000,726780,727195,726626,726912,0.1284
1522628640000,727190,727303,726631,727303,0.3829
1522628700000,726816,727303,726816,727299,0.0600
1522628760000,727294,727294,726905,727000,0.7596
1522628820000,727000,727000,726805,726995,0.9819
1522628880000,726895,727000,726646,727000,0.3563
1522628940000,726700,727151,726335,727151,2.5897
1522629000000,727303,727303,725489,727005,0.8136
1522629060000,727060,727303,726770,727010,0.9006
1522629120000,727200,727303,726800,726800,0.7857
1522629180000,726989,727303,726810,726810,0.5736
1522629240000,727054,727303,726800,726820,2.3801
1522629300000,727302,727303,726800,726979,0.3736
1522629360000,727058,727303,726991,727303,0.1669
1522629420000,726900,727303,726900,727052,0.3252
1522629480000,727055,730000,727055,729524,7.2122
1522629540000,729999,735000,729999,733875,7.0746
1522629600000,735000,738899,734492,737577,4.7344
1522629660000,736738,739005,735864,739005,4.3375
1522629720000,739005,743000,738022,741760,6.7528
1522629780000,741765,745000,741101,745000,6.3835
1522629840000,745000,746170,745000,746169,3.8466
1522629900000,746170,746805,741179,742000,6.0979
1522629960000,742017,743821,742000,743766,3.4944
1522630020000,742540,749005,742540,749005,4.1725
1522630080000,749000,750489,747535,750489,7.6127
1522630140000,750489,750489,743910,746054,2.2788
1522630200000,746054,747865,746049,746049,4.7108
1522630260000,746049,746049,743900,746049,0.8572
1522630320000,745852,749100,743100,748509,3.8743
1522630380000,748509,748514,746001,746250,1.3898
1522630440000,746128,747005,745724,746073,0.6580
1522630500000,746541,747005,746541,746995,0.1559
1522630560000,746796,747000,745316,745985,1.0378
1522630620000,745975,746036,745975,746000,0.4586
1522630680000,746000,746000,745000,745010,0.3427
1522630740000,745490,746862,745113,746505,1.0277
1522630800000,746504,747800,745833,746010,1.3083
1522630860000,746010,747100,743100,744904,1.7030
1522630920000,744843,745589,744410,744967,0.1273
1522630980000,744710,745240,744455,745240,0.0157
1522631040000,745209,745209,740200,742500,2.3356
1522631100000,741015,743990,741000,743990,4.5477
1522631160000,742505,743988,742157,743246,0.5534
1522631220000,743539,744000,743539,744000,1.0887
1522631280000,743819,743994,742514,742875,1.5903
1522631340000,742693,742873,742142,742864,0.1901
1522631400000,742534,743994,742142,743513,3.2981
1522631460000,743536,748000,743536,746293,0.8409
1522631520000,747216,747216,744571,746442,2.5953
1522631580000,746299,747000,746294,746504,0.2733
1522631640000,746759,747700,746510,747700,0.8474
1522631700000,747694,747700,746506,746512,1.3141
1522631760000,746512,747690,746506,747107,0.5918
1522631820000,747097,747097,745825,746237,0.7395
1522631880000,746462,746888,745861,746462,0.0432
1522631940000,746475,747700,746475,747493,1.8281
1522632000000,747317,747501,746885,746885,0.0348
1522632060000,746844,747600,746093,746551,0.0700
1522632120000,746770,746970,746000,746000,1.2595
1522632180000,746000,746979,746000,746969,0.9690
1522632240000,746969,746980,745990,746242,2.3527
1522632300000,746252,746980,746242,746242,1.3012
1522632360000,746242,746603,746000,746497,0.0379
1522632420000,746501,746964,746202,746505,0.0810
1522632480000,746447,746505,746400,746440,0.0142
1522632540000,746400,746500,746005,746260,0.1716
1522632600000,746255,747500,745001,747500,1.2318
1522632660000,747500,747500,746913,746913,0.3555
1522632720000,746913,746918,746255,746903,0.1220
1522632780000,746677,746677,746300,746300,0.0832
1522632840000,746893,747167,746609,746984,0.4065
1522632900000,746992,747600,746989,747600,1.7569
1522632960000,747690,748555,747663,748219,0.9487
1522633020000,748155,748155,746609,747402,2.4915
1522633080000,747289,747289,746720,746720,0.1273
1522633140000,746710,747808,746609,747770,1.2979
1522633200000,747773,747793,746900,747238,0.0767
1522633260000,747402,747402,746850,747333,0.2023
1522633320000,747093,747288,746620,747288,0.0117
1522633380000,747288,747680,746609,747680,0.6122
1522633440000,747341,747670,746500,747085,0.9225
1522633500000,747084,747084,746745,747000,0.5230
1522633560000,746755,748000,746200,746961,1.7705
1522633620000,747480,747995,746200,746860,0.2472
1522633680000,746794,746858,746170,746597,3.4551
1522633740000,746599,746850,746000,746850,0.4326
1522633800000,746851,747230,745634,746922,1.1099
1522633860000,746964,746964,746050,746050,0.1206
1522633920000,746051,746168,745000,745459,0.4961
