Time,Start,Max,Min,End,Tot_trans
1525478400000,1055229,1056505,1054032,1054067,6.0937
1525478460000,1054067,1054582,1054000,1054054,1.4902
1525478520000,1054698,1054698,1054055,1054055,0.1143
1525478580000,1054171,1054387,1053600,1053600,1.1240
1525478640000,1053991,1055300,1053823,1055300,0.5884
1525478700000,1055389,1055716,1055389,1055716,0.3192
1525478760000,1055976,1056505,1055976,1056505,2.6457
1525478820000,1056715,1057358,1056710,1057103,1.6630
1525478880000,1057373,1057900,1057344,1057900,0.7530
1525478940000,1057901,1058000,1056601,1056974,0.4957
1525479000000,1056603,1056987,1056268,1056982,0.4526
1525479060000,1056988,1058000,1056267,1056873,1.2406
1525479120000,1056686,1056687,1055851,1055874,0.7977
1525479180000,1055876,1056374,1055873,1056351,1.6867
1525479240000,1056277,1056318,1055873,1055883,2.2398
1525479300000,1055918,1056998,1055874,1056088,3.0935
1525479360000,1056161,1057000,1056098,1057000,0.3666
1525479420000,1056752,1056811,1056096,1056811,0.1378
1525479480000,1056834,1056995,1056146,1056325,0.2612
1525479540000,1056258,1056400,1056088,1056088,0.5306
1525479600000,1056001,1056107,1056000,1056032,0.0701
1525479660000,1056000,1057000,1055874,1057000,3.1643
1525479720000,1056952,1057311,1056843,1056954,0.2864
1525479780000,1056954,1057000,1056591,1057000,0.4824
1525479840000,1057180,1057600,1056846,1057073,0.4225
1525479900000,1057080,1057895,1056992,1057895,1.0912
1525479960000,1057895,1058494,1057591,1058441,1.8612
1525480020000,1058167,1058187,1057536,1057602,0.8498
1525480080000,1057497,1058075,1057205,1058075,0.7389
1525480140000,1058095,1058338,1057188,1057592,0.3556
1525480200000,1058030,1058410,1057604,1058280,0.1429
1525480260000,1058013,1058247,1057207,1057292,0.2909
1525480320000,1057317,1057347,1057212,1057322,1.3371
1525480380000,1057322,1057419,1057317,1057408,1.0854
1525480440000,1057780,1057833,1057780,1057833,0.0264
1525480500000,1057652,1057664,1057652,1057664,0.0113
1525480560000,1057935,1058245,1057763,1057856,0.5237
1525480620000,1057865,1057865,1057455,1057697,0.3358
1525480680000,1057648,1058247,1057648,1058247,1.9302
1525480740000,1058246,1058940,1058115,1058940,1.1242
1525480800000,1058940,1059326,1058693,1058795,2.1113
1525480860000,1059206,1059326,1058677,1059326,0.3913
1525480920000,1059250,1059900,1058697,1058763,1.3909
1525480980000,1059000,1060000,1058768,1060000,0.5151
1525481040000,1059999,1060000,1059624,1059624,0.2772
1525481100000,1059700,1059700,1057697,1059000,1.9470
1525481160000,1058439,1059000,1058179,1058179,0.4867
1525481220000,1058269,1058590,1057008,1057113,1.8632
1525481280000,1057999,1058159,1057341,1058159,0.3857
1525481340000,1058108,1059200,1058053,1058557,0.6559
1525481400000,1059196,1059890,1058043,1059274,0.8324
1525481460000,1059289,1060000,1058900,1059647,2.1167
1525481520000,1059943,1059995,1059071,1059554,0.3411
1525481580000,1059131,1059490,1059080,1059195,0.0960
1525481640000,1059174,1059495,1059173,1059305,0.2418
1525481700000,1059373,1059495,1059070,1059075,0.1987
1525481760000,1059451,1059759,1058159,1059217,0.6807
1525481820000,1059050,1059400,1058615,1058615,0.3335
1525481880000,1058610,1059400,1058600,1059399,1.0802
1525481940000,1059400,1059400,1059211,1059395,0.1950
1525482000000,1059212,1059389,1058159,1059193,0.5462
1525482060000,1058726,1059097,1058178,1058444,0.0906
1525482120000,1058806,1059029,1058300,1058300,0.1837
1525482180000,1058521,1058960,1058000,1058000,1.5370
1525482240000,1058104,1058104,1056710,1058000,1.1772
1525482300000,1058000,1058000,1056805,1057000,0.5093
1525482360000,1057744,1058000,1056340,1056829,2.8631
1525482420000,1056889,1057411,1056829,1057211,1.6887
1525482480000,1057435,1057448,1057024,1057300,0.2204
1525482540000,1057300,1057300,1057156,1057186,0.1922
1525482600000,1057197,1057415,1057138,1057415,0.4344
1525482660000,1057415,1058000,1057415,1057999,0.7972
1525482720000,1057794,1058000,1057738,1057738,0.5527
1525482780000,1057425,1057718,1057195,1057588,0.1734
1525482840000,1057557,1057557,1057200,1057205,0.0533
1525482900000,1057408,1057841,1057200,1057200,0.4906
1525482960000,1057308,1057546,1057220,1057546,0.1135
1525483020000,1057257,1058000,1057256,1058000,1.0941
1525483080000,1058000,1058960,1058000,1058912,0.5794
1525483140000,1058641,1058641,1057766,1058434,0.6003
1525483200000,1058391,1059000,1058319,1059000,1.0189
1525483260000,1058920,1060000,1058500,1058501,4.2845
1525483320000,1058900,1060000,1058879,1059119,0.3985
1525483380000,1058833,1059633,1058327,1058663,2.0678
1525483440000,1058469,1058900,1057976,1058900,1.5041
