Time,Start,Max,Min,End,Tot_trans
1524528000000,974612,975000,974612,975000,1.1050
1524528060000,975000,975500,974173,974173,2.9353
1524528120000,974315,974701,973700,974618,0.5350
1524528180000,974315,974599,973800,973800,0.1244
1524528240000,973960,974345,973800,973800,1.3845
1524528300000,973801,975000,973700,973990,1.5639
1524528360000,973701,974563,973678,974563,1.5264
1524528420000,974563,974563,973678,974350,1.3278
1524528480000,974350,974800,974185,974717,0.4936
1524528540000,974509,975000,974499,975000,0.4109
1524528600000,975000,975000,974825,974995,0.2534
1524528660000,974995,974995,974555,974990,0.5447
1524528720000,974620,975000,974555,975000,2.4280
1524528780000,975000,975637,975000,975637,2.0142
1524528840000,975637,976200,975637,976200,4.1622
1524528900000,976200,977000,976200,977000,2.2178
1524528960000,976437,977000,976374,976914,2.2725
1524529020000,976914,977400,976914,977310,0.4570
1524529080000,977310,977500,977010,977257,1.5206
1524529140000,977257,977500,975584,976949,2.3333
1524529200000,976948,977500,976000,977306,2.1040
1524529260000,977406,978010,977306,978010,1.9388
1524529320000,978147,978900,977500,978720,3.5050
1524529380000,978720,978720,978000,978600,1.3311
1524529440000,978600,978612,978100,978100,0.5647
1524529500000,978160,978602,978100,978115,0.8057
1524529560000,978116,978661,978110,978661,1.1672
1524529620000,978661,979656,978353,979656,1.0320
1524529680000,979417,980000,979205,980000,2.5588
1524529740000,979990,982300,979982,980130,5.1264
1524529800000,982000,982000,980230,980984,2.7166
1524529860000,980989,983000,980020,982304,3.6500
1524529920000,982399,990000,982399,988260,7.4176
1524529980000,988260,992500,988260,990000,5.1169
1524530040000,990000,991895,989020,991379,5.3108
1524530100000,991886,995000,990000,995000,7.8042
1524530160000,995000,997595,994158,996900,6.1363
1524530220000,996900,997010,995001,995889,4.3416
1524530280000,995890,995891,993901,994005,6.7562
1524530340000,993504,994447,990000,992451,6.6921
1524530400000,992566,993906,990020,993006,3.5224
1524530460000,993006,993500,991000,993499,2.9531
1524530520000,992556,993294,991111,992547,2.2200
1524530580000,992383,993500,991169,993500,3.2624
1524530640000,993500,997595,993172,996100,4.2080
1524530700000,996063,997594,996000,997000,3.8448
1524530760000,997046,1000000,997010,999510,6.0161
1524530820000,999999,1000000,999000,999994,13.1445
1524530880000,999984,999994,995582,997000,3.4587
1524530940000,997000,997999,996570,997999,2.3335
1524531000000,997658,997658,995171,996155,1.8679
1524531060000,996154,997498,995972,997313,1.0587
1524531120000,997333,997787,997000,997787,1.4412
1524531180000,997897,998218,997252,998218,0.8700
1524531240000,998218,1000000,998000,998000,2.3346
1524531300000,998059,998500,996945,997101,1.4059
1524531360000,997101,999999,997101,998360,0.4563
1524531420000,998465,1000000,998269,998633,4.0148
1524531480000,998831,998948,998500,998510,0.3675
1524531540000,998500,998993,998001,998001,2.2466
1524531600000,998001,998549,996400,996907,2.7860
1524531660000,996727,997501,995000,995597,4.0446
1524531720000,995228,996000,995000,995500,2.4135
1524531780000,995431,995600,995001,995595,0.8714
1524531840000,995511,995590,993049,994763,4.2642
1524531900000,993611,995944,993400,995508,2.7201
1524531960000,995519,995992,995015,995135,1.5969
1524532020000,995289,996000,995132,995132,1.7408
1524532080000,995133,995450,994000,994000,2.8692
1524532140000,994000,994999,993308,994999,2.7906
1524532200000,994205,995000,994012,994112,2.4092
1524532260000,994112,994206,993809,993809,2.3224
1524532320000,993809,994950,992117,994664,3.3949
1524532380000,994669,994950,993503,994225,0.9388
1524532440000,994846,996000,994226,996000,2.8536
1524532500000,996010,997000,995264,995520,3.9272
1524532560000,996326,996375,995520,995948,1.1115
1524532620000,995555,997000,995015,996828,4.4053
1524532680000,996316,997000,995000,995999,3.6064
1524532740000,995644,995644,995000,995626,0.4538
1524532800000,995494,995999,995493,995999,0.6100
1524532860000,995999,997000,995505,996510,0.9419
1524532920000,996510,997000,996500,996943,1.9809
1524532980000,996953,996980,996500,996980,0.3321
1524533040000,996779,997000,996511,996511,1.4809
1524533100000,996999,998200,996511,997151,2.2438
1524533160000,997814,998555,996511,996541,1.6369
1524533220000,997144,999000,996531,999000,2.1053
1524533280000,997915,999600,997420,997820,2.6613
1524533340000,997990,999980,997805,998025,2.4755
1524533400000,998002,998988,997057,997088,2.6683
1524533460000,997088,997088,996511,996511,3.4865
1524533520000,996710,996710,996000,996501,5.2148
1524533580000,996501,999776,996501,998312,0.6239
1524533640000,998438,999999,998428,999247,1.7558
1524533700000,999499,999950,998672,999015,1.3175
1524533760000,999318,999328,998915,998915,1.6789
1524533820000,998916,998920,997590,998704,1.1446
1524533880000,998704,998704,997615,998523,0.2301
1524533940000,998538,998920,997580,998920,1.4664
1524534000000,998500,998920,998106,998499,0.8770
1524534060000,998061,998500,997382,997428,1.5187
1524534120000,998040,998400,997358,997603,2.2723
1524534180000,997638,998000,997510,997674,0.3288
1524534240000,997679,998012,997500,998000,1.6226
1524534300000,997685,998395,997500,997899,1.8196
1524534360000,997949,997949,997389,997440,0.9690
1524534420000,997440,997490,997071,997071,1.7374
1524534480000,997169,999000,997000,997188,2.5906
1524534540000,997193,998197,997000,997138,0.6592
1524534600000,997246,997993,997000,997982,2.4485
1524534660000,997434,998732,997011,997011,2.2991
1524534720000,997765,997775,997011,997775,0.5437
1524534780000,997774,998000,997328,998000,2.0241
1524534840000,997635,998001,997013,997971,2.4102
1524534900000,997981,999000,997805,998154,2.2673
1524534960000,997976,998154,997555,997993,1.2021
1524535020000,997994,998753,997988,998001,0.8640
1524535080000,998119,999431,998000,998505,2.1534
1524535140000,998505,999000,998250,998255,3.3916
1524535200000,998255,998525,998000,998005,0.9560
1524535260000,998005,999949,998005,999511,5.3288
1524535320000,999506,999751,998366,999148,2.2647
1524535380000,999496,999497,998500,998507,2.1901
1524535440000,998508,999751,998500,998500,2.1419
1524535500000,998505,999204,998500,998510,1.1309
1524535560000,998709,998930,998031,998484,2.5555
1524535620000,998036,999200,998005,998271,1.9396
1524535680000,998266,999000,998017,998794,1.1216
1524535740000,998784,998968,998200,998255,1.3631
1524535800000,998275,998800,998249,998616,1.8756
1524535860000,998704,999999,998704,999999,4.0485
1524535920000,999426,1000000,999415,999666,3.1136
1524535980000,999921,1000000,999209,1000000,5.1099
1524536040000,1000000,1003000,999990,1002005,4.5567
1524536100000,1002005,1003381,1000873,1002984,3.0028
1524536160000,1002333,1002984,1001450,1001999,3.4817
1524536220000,1001999,1002984,1001451,1001999,3.5351
1524536280000,1002004,1002086,1001999,1002004,1.4200
1524536340000,1002009,1002096,1000100,1000959,1.9420
1524536400000,1000959,1001679,1000000,1000100,2.7189
1524536460000,1000105,1000433,1000000,1000000,3.0484
1524536520000,1000000,1000005,998250,998700,4.9064
1524536580000,998468,999779,998000,998823,1.7204
1524536640000,998813,998833,998200,998800,1.2865
1524536700000,998546,999900,998274,998274,3.9808
1524536760000,998546,999898,998001,998987,1.0641
1524536820000,998894,999900,997777,999243,2.7086
1524536880000,999742,999789,997777,998000,1.3340
1524536940000,998000,999358,997777,998714,2.3373
1524537000000,998159,999998,997777,999154,5.8691
1524537060000,999165,999998,996846,996846,2.6616
1524537120000,998688,999188,997253,997401,2.2247
1524537180000,998215,999998,996846,997217,1.5499
1524537240000,998190,998290,996846,997276,0.7753
1524537300000,997265,998000,996358,997732,1.6030
1524537360000,997246,997683,996669,997521,0.8235
1524537420000,997521,997999,996000,997001,0.7539
1524537480000,997174,997999,997004,997999,0.6799
1524537540000,997988,997989,997116,997883,0.4502
1524537600000,997880,997880,997000,997296,1.2236
1524537660000,997289,997695,997000,997525,1.5531
1524537720000,997302,997990,997000,997990,3.1630
1524537780000,997990,997999,997000,997989,0.2771
1524537840000,997248,997806,997000,997638,1.1254
1524537900000,997017,997602,996800,997006,0.9960
1524537960000,997205,997393,996800,996800,3.0273
1524538020000,996747,997383,995500,996502,1.5577
1524538080000,996496,996996,995025,996996,0.8722
1524538140000,996995,997393,996566,997230,0.2005
1524538200000,997378,997393,997164,997200,0.6173
1524538260000,997378,997400,995295,996379,3.0430
1524538320000,996695,997000,995495,996980,1.8635
1524538380000,997000,997550,996811,997550,1.5749
1524538440000,997504,997590,996838,996838,2.2614
1524538500000,996778,997286,996778,997276,0.3666
1524538560000,997200,997589,996850,997500,0.8448
1524538620000,997450,997590,997450,997590,0.8459
1524538680000,997590,998299,997570,997601,2.9355
1524538740000,997601,998299,997596,998297,0.8448
1524538800000,998297,998299,997601,997601,0.3791
1524538860000,997612,998289,997597,997995,0.3832
1524538920000,997994,998299,997596,997606,1.2681
1524538980000,997600,998000,997250,997700,2.1309
1524539040000,997700,998302,995500,997538,4.3492
1524539100000,998000,998200,996201,996699,2.5503
1524539160000,996738,998098,996201,996650,1.3403
1524539220000,996651,997698,996600,997288,1.2272
1524539280000,996805,999000,996512,997600,3.4541
1524539340000,997501,998300,997500,997500,2.2090
1524539400000,997550,998050,997000,997848,1.7769
1524539460000,997289,997800,997000,997800,3.3677
1524539520000,997501,998199,997501,998010,1.0246
1524539580000,998005,998189,997150,998189,4.5424
1524539640000,997594,998189,997090,998000,1.4509
1524539700000,998100,998399,998000,998399,0.8818
1524539760000,998399,999000,998033,998276,0.7991
1524539820000,998271,998998,997999,997999,2.2558
1524539880000,997999,998100,997800,998100,3.0124
1524539940000,997976,998200,997190,997224,2.1392
1524540000000,997724,998300,997222,998000,1.8382
1524540060000,997990,998050,997000,997950,1.6622
1524540120000,997949,998200,997540,997605,1.0972
1524540180000,998190,998308,997550,998098,0.5214
1524540240000,998299,998500,998299,998500,0.3150
1524540300000,998435,999000,998435,998995,0.2359
1524540360000,998985,999314,998970,999000,2.5888
1524540420000,998990,999314,998833,998955,1.0802
1524540480000,998832,999312,998500,998982,0.4941
1524540540000,998977,999300,998833,999285,0.3592
1524540600000,999285,999295,999000,999295,0.6901
1524540660000,999295,999300,999005,999295,0.7702
1524540720000,999295,999485,999295,999485,0.8965
1524540780000,999485,999748,999300,999522,1.4400
1524540840000,999522,1000000,999300,999300,3.2599
1524540900000,999310,999310,999000,999020,1.1349
