Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,PL
1544496780000,384345,384345,384345,384345,0.08,384345,0,0,0
1544496840000,384200,384238,384141,384141,0.044,384189,-1,-1,0
1544496900000,384020,384020,383794,383794,0.023,383907,-1,-2,0
1544496960000,383801,384048,383521,384048,0.6994,383784,0,-1,0
1544497020000,383727,383941,383496,383941,0.2614,383718,0,0,0
1544497080000,383941,384091,383206,383461,0.9566,383648,-1,-1,0
1544497140000,383652,383662,383570,383662,0.187,383616,0,-1,0
1544497200000,383662,383868,383557,383557,0.2083,383712,-1,-1,0
1544497260000,383367,383418,383250,383260,0.4128,383334,-1,-2,0
1544497320000,383411,383411,382941,383233,0.3018,383176,-1,-2,0
1544497380000,383254,383286,383254,383286,0.042,383270,0,-1,0
1544497440000,383286,383573,383143,383143,2.4525,383358,-1,-1,0
1544497500000,383257,383666,383257,383577,0.3881,383461,0,-1,0
1544497560000,383371,383613,383105,383550,2.3457,383359,0,0,0
1544497620000,383200,383200,383105,383105,0.0409,383152,-1,-1,0
1544497680000,383250,383593,383200,383200,1.7088,383396,-1,-2,0
1544497740000,383478,383690,383000,383305,0.6961,383345,-1,-2,0
1544497800000,383305,383305,383275,383283,0.1263,383290,-1,-2,0
1544497860000,383283,383305,383283,383305,1.6188,383294,0,-1,0
1544497920000,383305,383680,383305,383680,0.0372,383492,0,0,0
1544497980000,383680,384065,383362,383575,0.6397,383713,-1,-1,0
1544498040000,383576,383795,383575,383721,0.4186,383685,0,-1,0
1544498100000,383721,383764,383600,383764,0.4743,383682,0,0,0
1544498160000,383745,384233,383745,383854,1.0206,383989,0,0,0
1544498220000,383859,383864,383399,383636,2.0964,383631,-1,-1,0
1544498280000,383611,384238,383399,383399,0.529,383818,-1,-2,0
1544498340000,383399,383409,382817,383057,2.3002,383113,-1,-2,0
1544498400000,383045,383557,383043,383065,0.4986,383300,0,-1,0
1544498460000,383098,383311,383098,383119,0.126,383204,0,0,0
1544498520000,383139,383311,383000,383134,0.5473,383155,-1,-1,0
1544498580000,383169,383296,383041,383296,0.0205,383168,0,-1,0
1544498640000,383296,383454,383207,383454,0.5118,383330,0,0,0
1544498700000,383454,383454,383121,383328,0.3513,383287,-1,-1,0
1544498760000,383106,383116,383039,383039,0.8777,383077,-1,-2,0
1544498820000,383082,383454,383000,383000,1.8279,383227,-1,-2,0
1544498880000,383005,383414,383000,383300,0.9163,383207,0,-1,0
1544498940000,383404,384000,383312,383410,0.615,383656,0,0,0
1544499000000,383410,383677,383350,383350,0.233,383513,-1,-1,0
1544499060000,383495,383556,383350,383365,0.2928,383453,-1,-2,0
1544499120000,383350,383546,383350,383546,0.7355,383448,0,-1,0
1544499180000,383388,383708,383388,383708,0.8099,383548,0,0,0
1544499240000,383492,383492,383335,383492,0.2811,383413,0,0,0
1544499300000,383313,384049,383306,384022,1.9527,383677,0,0,0
1544499360000,384000,384265,383753,384125,1.463,384009,0,0,0
1544499420000,384021,384021,383784,384021,0.8005,383902,0,0,0
1544499480000,383815,384400,383582,383665,1.4598,383991,-1,-1,0
1544499540000,383824,383999,383771,383892,0.5797,383885,0,-1,0
1544499600000,383892,384086,383667,384006,0.5048,383876,0,0,0
1544499660000,384006,384444,384000,384022,2.2473,384222,0,0,0
1544499720000,384022,384035,383999,383999,13.1507,384017,-1,-1,0
1544499780000,383999,384447,383999,383999,5.8617,384223,0,-1,0
1544499840000,383999,384091,383999,383999,3.2555,384045,0,0,0
1544499900000,384051,384272,383999,383999,2.0922,384135,-1,-1,0
1544499960000,383999,384037,383590,383605,3.3004,383813,-1,-2,0
1544500020000,383907,384050,383605,383900,0.8242,383827,-1,-2,0
1544500080000,384038,384038,383811,383811,0.5319,383924,-1,-2,0
1544500140000,383880,383979,383695,383959,4.4745,383837,0,-1,0
1544500200000,383686,383822,383591,383628,0.2325,383706,-1,-1,0
1544500260000,383626,383809,383260,383265,2.3912,383534,-1,-2,0
1544500320000,383386,383522,383205,383501,0.7611,383363,0,-1,0
1544500380000,383511,383541,383259,383355,1.0384,383400,-1,-1,0
1544500440000,383275,383625,383192,383192,1.5481,383408,-1,-2,0
1544500500000,383192,383370,383150,383370,0.7887,383260,0,-1,0
1544500560000,383370,383502,383370,383412,0.4208,383436,0,0,0
1544500620000,383416,383533,383402,383490,0.9284,383467,0,0,0
1544500680000,383490,383825,383490,383714,1.6993,383657,0,0,0
1544500740000,383686,383899,383675,383727,0.5508,383787,0,0,0
1544500800000,383686,383696,383412,383670,6.3224,383554,-1,-1,0
1544500860000,383670,383685,383234,383570,5.3585,383459,-1,-2,0
1544500920000,383422,383665,383220,383383,5.393,383442,-1,-2,0
1544500980000,383383,383722,383275,383722,5.4163,383498,0,-1,0
1544501040000,383722,385737,383722,385737,17.9325,384729,0,0,0
1544501100000,385627,386800,385627,386800,14.6648,386213,1,1,0
1544501160000,386800,386800,385524,385703,12.255,386162,-1,0,0
1544501220000,385573,386506,385339,385805,7.3168,385922,0,-1,0
1544501280000,385805,386165,385457,385744,3.2208,385811,-1,-1,0
1544501340000,385774,386901,385774,386734,5.4889,386337,0,-1,0
1544501400000,386464,386534,385564,385564,1.1418,386049,-1,-1,0
1544501460000,385882,386008,385177,385598,2.0836,385592,-1,-2,0
1544501520000,385603,385726,385245,385300,0.9669,385485,-1,-2,0
1544501580000,385300,385494,385247,385248,3.8271,385370,-1,-2,0
1544501640000,385250,385258,384797,384905,10.6346,385027,-1,-2,0
1544501700000,384870,385228,384665,385110,9.1962,384946,0,-1,0
1544501760000,385110,385229,384500,384999,0.9818,384864,-1,-1,0
1544501820000,384679,384997,384497,384997,0.8135,384747,0,-1,0
1544501880000,384998,385000,384498,384999,2.1712,384749,0,0,0
1544501940000,384998,385000,384806,385000,0.4222,384903,0,0,0
1544502000000,385162,385162,384950,385042,0.5374,385056,-1,-1,0
1544502060000,384950,385000,384689,384689,2.7799,384844,-1,-2,0
1544502120000,384689,384733,384366,384689,0.2912,384549,0,-1,0
1544502180000,384689,385140,384361,385034,6.5214,384750,0,0,0
1544502240000,385000,385354,385000,385354,1.3096,385177,0,0,0
1544502300000,385375,385915,385033,385915,1.817,385474,0,0,0
1544502360000,385050,385326,385000,385326,0.1037,385163,0,0,0
1544502420000,385326,385326,385326,385326,0.0,385326,0,0,0
1544502480000,385275,385285,385000,385000,1.0332,385142,-1,-1,0
1544502540000,385008,385008,385008,385008,0.0199,385008,0,-1,0
1544502600000,385209,385230,385209,385230,0.037,385219,0,0,0
1544502660000,385228,385229,384838,385226,1.6149,385033,-1,-1,0
1544502720000,385206,387111,385050,385538,4.4417,386080,0,-1,0
1544502780000,385538,386237,385538,385674,2.1942,385887,0,0,0
1544502840000,385674,386263,385577,385816,0.6571,385920,0,0,0
1544502900000,385806,386659,385262,385807,3.7689,385960,0,0,0
1544502960000,385899,386264,385345,385702,1.3395,385804,-1,-1,0
1544503020000,385691,386259,385500,386259,0.421,385879,0,-1,0
1544503080000,385996,386862,385505,385933,6.4625,386183,-1,-1,0
1544503140000,385939,386737,385652,386044,3.016,386194,0,-1,0
1544503200000,386043,386044,386043,386044,0.01,386043,0,0,0
1544503260000,386430,387200,386430,387199,0.9628,386815,0,0,0
1544503320000,387148,387200,386528,386840,3.5985,386864,-1,-1,0
1544503380000,386528,386528,385976,386211,3.784,386252,-1,-2,0
1544503440000,386210,386210,385822,386010,0.4221,386016,-1,-2,0
1544503500000,385974,385984,385728,385728,1.791,385856,-1,-2,0
1544503560000,385657,385657,385000,385177,3.3468,385328,-1,-2,0
1544503620000,385072,385100,385000,385100,4.3576,385050,0,-1,0
1544503680000,385000,385100,384812,385000,2.1623,384956,0,0,0
1544503740000,384813,385402,384711,385101,3.5254,385056,0,0,0
1544503800000,384885,384885,384538,384612,6.7487,384711,-1,-1,0
1544503860000,384624,384983,384539,384540,4.5722,384761,-1,-2,0
1544503920000,384530,385694,384530,385175,3.6856,385112,0,-1,0
1544503980000,384879,385175,384221,384800,1.9387,384698,-1,-1,0
1544504040000,384810,385000,384444,384519,1.8596,384722,-1,-2,0
1544504100000,384514,384900,384454,384454,1.7995,384677,-1,-2,0
1544504160000,384464,384763,384444,384496,0.7392,384603,0,-1,0
1544504220000,384496,384690,384322,384624,0.5895,384506,0,0,0
1544504280000,384476,384539,384251,384251,0.5024,384395,-1,-1,0
1544504340000,384251,384399,384168,384352,0.1171,384283,0,-1,0
1544504400000,384190,384639,383436,384549,3.5952,384037,0,0,0
1544504460000,384549,385012,384501,384856,1.7148,384756,0,0,0
1544504520000,384855,385252,384855,385252,0.7005,385053,0,0,0
1544504580000,385208,386204,384925,385269,5.0037,385564,0,0,0
1544504640000,385114,385114,384971,385045,1.0941,385042,-1,-1,0
1544504700000,385025,385050,384717,384864,1.3896,384883,-1,-2,0
1544504760000,384867,385510,384854,385084,1.2254,385182,0,-1,0
1544504820000,385094,385637,385088,385430,0.4685,385362,0,0,0
1544504880000,385656,386010,385442,385599,2.9901,385726,-1,-1,0
1544504940000,385603,385686,385000,385000,2.2767,385343,-1,-2,0
1544505000000,385126,385725,385090,385450,1.2494,385407,0,-1,0
1544505060000,385887,386111,385168,385504,1.2986,385639,-1,-1,0
1544505120000,385179,385539,384900,385001,3.22,385219,-1,-2,0
1544505180000,385011,386050,384816,386050,1.5381,385433,1,0,0
1544505240000,385288,385849,385288,385305,0.7629,385568,0,1,0
1544505300000,385455,385835,385362,385612,0.881,385598,0,0,0
1544505360000,385612,385997,385419,385600,1.7575,385708,-1,-1,0
1544505420000,385600,385897,385351,385400,3.5241,385624,-1,-2,0
1544505480000,385457,385670,385351,385351,2.3847,385510,-1,-2,0
1544505540000,385351,385903,385351,385618,2.4553,385627,0,-1,0
1544505600000,385618,385618,385615,385615,2.1462,385616,-1,-1,0
1544505660000,385615,385624,385351,385351,3.0908,385487,-1,-2,0
1544505720000,385351,385418,384891,385155,3.4482,385154,-1,-2,0
1544505780000,384990,385176,384892,385014,2.6595,385034,0,-1,0
1544505840000,385000,385000,384700,384990,1.6025,384850,-1,-1,0
1544505900000,384912,385000,384700,384990,2.5034,384850,0,-1,0
1544505960000,384990,385480,384990,385470,2.177,385235,0,0,0
1544506020000,385366,385888,385185,385888,2.1728,385536,0,0,0
1544506080000,385466,385888,385448,385740,0.9492,385668,0,0,0
1544506140000,385448,385877,385448,385569,0.3988,385662,0,0,0
1544506200000,385866,385877,385162,385162,0.6174,385519,-1,-1,0
1544506260000,385174,385373,385174,385322,1.2411,385273,0,-1,0
1544506320000,385322,385322,385277,385322,4.451,385299,0,0,0
1544506380000,385322,385682,385222,385682,6.125,385452,0,0,0
1544506440000,385682,385999,385560,385911,6.1667,385779,0,0,0
1544506500000,385872,386000,385725,385999,1.0639,385862,0,0,0
1544506560000,385989,386389,385702,385717,4.8615,386045,-1,-1,0
1544506620000,385721,385894,385353,385605,1.0824,385623,-1,-2,0
1544506680000,385704,385840,385585,385585,1.0313,385712,-1,-2,0
1544506740000,385605,386062,385472,385764,1.525,385767,0,-1,0
1544506800000,385764,386285,385764,386285,1.5959,386024,0,0,0
1544506860000,386350,386555,386313,386477,0.3776,386434,0,0,0
1544506920000,386477,386555,386355,386409,0.1802,386455,-1,-1,0
1544506980000,386467,386711,386467,386711,0.1809,386589,0,-1,0
1544507040000,386711,386753,386054,386260,9.1162,386403,-1,-1,0
1544507100000,386282,386642,386229,386605,2.3061,386435,0,-1,0
1544507160000,386605,386888,386563,386666,1.313,386725,0,0,0
1544507220000,386519,386888,386158,386158,1.3509,386523,-1,-1,0
1544507280000,386158,386565,386102,386487,0.9787,386333,0,-1,0
1544507340000,386363,386467,386289,386467,0.1146,386378,0,0,0
1544507400000,386467,386467,386467,386467,0.0,386467,0,0,0
1544507460000,386610,386999,386573,386675,7.362,386786,0,0,0
1544507520000,386588,386588,386133,386313,1.5184,386360,-1,-1,0
1544507580000,386207,386207,386155,386155,0.0546,386181,-1,-2,0
1544507640000,386237,386418,386159,386159,0.2878,386288,-1,-2,0
1544507700000,386158,386158,386000,386000,0.8984,386079,-1,-2,0
1544507760000,386000,386123,385700,385988,1.8578,385911,-1,-2,0
1544507820000,385978,386338,385490,386067,12.4888,385914,0,-1,0
1544507880000,385969,386625,385889,386275,1.362,386257,0,0,0
1544507940000,386275,386379,386172,386379,1.3098,386275,0,0,0
1544508000000,386389,386555,386379,386380,0.1977,386467,-1,-1,0
1544508060000,386516,387000,386395,387000,1.9937,386697,0,-1,0
1544508120000,387000,387999,386808,386969,4.6603,387403,-1,-1,0
1544508180000,387008,387999,386623,386974,5.3044,387311,-1,-2,0
1544508240000,387001,387362,386801,386852,3.2516,387081,-1,-2,0
1544508300000,386853,387362,386800,387268,1.3026,387081,0,-1,0
1544508360000,387362,387937,387279,387535,1.5082,387608,0,0,0
1544508420000,387686,387800,386969,387004,8.996,387384,-1,-1,0
1544508480000,387261,387619,386966,387510,0.5388,387292,0,-1,0
1544508540000,387376,387945,387131,387898,1.6009,387538,0,0,0
1544508600000,387667,388500,387485,388202,4.4841,387992,0,0,0
1544508660000,388202,389000,388000,388029,3.7503,388500,-1,-1,0
1544508720000,388515,388697,388079,388277,1.3197,388388,-1,-2,0
1544508780000,388303,388598,387706,387800,6.9708,388152,-1,-2,0
1544508840000,387995,388202,387683,387683,0.2055,387942,-1,-2,0
1544508900000,387905,388078,387402,387402,0.1459,387740,-1,-2,0
1544508960000,387500,387778,387500,387669,0.2003,387639,0,-1,0
1544509020000,387412,387645,387032,387283,0.9363,387338,-1,-1,0
1544509080000,387000,387032,386801,387032,0.3138,386916,0,-1,0
1544509140000,387022,387381,387000,387008,1.3403,387190,-1,-1,0
1544509200000,387003,387213,386938,387213,0.4309,387075,0,-1,0
1544509260000,386940,387213,386640,387207,1.0005,386926,0,0,0
1544509320000,387208,387212,386879,386879,0.6687,387045,-1,-1,0
1544509380000,386819,387065,386500,386510,1.0901,386782,-1,-2,0
1544509440000,386577,386609,386105,386105,2.2195,386357,-1,-2,0
1544509500000,386105,386445,385729,386051,1.9164,386087,-1,-2,0
1544509560000,386111,386417,386000,386148,1.303,386208,0,-1,0
1544509620000,386158,386466,386155,386155,1.236,386310,-1,-1,0
1544509680000,386195,386571,386036,386561,2.0228,386303,0,-1,0
1544509740000,386561,386561,386215,386238,0.9943,386388,-1,-1,0
1544509800000,386239,386437,386032,386032,0.7262,386234,-1,-2,0
1544509860000,386226,386226,386033,386033,0.0117,386129,-1,-2,0
1544509920000,386033,386288,385641,385641,0.8367,385964,-1,-2,0
1544509980000,385695,386182,385641,386182,1.7682,385911,0,-1,0
1544510040000,386191,386552,385959,386033,1.3221,386255,-1,-1,0
1544510100000,385985,386181,385507,385963,2.17,385844,-1,-2,0
1544510160000,385829,385832,385500,385500,1.8151,385666,-1,-2,0
1544510220000,385676,385987,385500,385987,2.913,385743,0,-1,0
1544510280000,385758,386000,385677,386000,1.389,385838,0,0,0
1544510340000,385795,385805,385543,385593,0.151,385674,-1,-1,0
1544510400000,385593,385788,385369,385763,2.0409,385578,0,-1,0
1544510460000,385763,385933,385450,385709,1.7948,385691,-1,-1,0
1544510520000,385516,385854,385500,385500,0.101,385677,-1,-2,0
1544510580000,385745,385876,385521,385876,0.5047,385698,0,-1,0
1544510640000,385876,385876,385876,385876,0.0214,385876,0,0,0
1544510700000,385850,386519,385850,386109,2.2922,386184,0,0,0
1544510760000,386004,386268,385901,386268,0.6705,386084,0,0,0
1544510820000,386359,386482,386080,386097,0.6134,386281,-1,-1,0
1544510880000,386097,386097,386097,386097,0.0,386097,0,-1,0
1544510940000,386092,386334,386092,386116,0.1416,386213,0,0,0
1544511000000,386098,386287,385800,385973,1.1875,386043,-1,-1,0
1544511060000,385973,386148,385973,386148,0.553,386060,0,-1,0
1544511120000,386088,386287,385874,385874,1.5037,386080,-1,-1,0
1544511180000,385734,385889,385731,385868,0.4154,385810,0,-1,0
1544511240000,385877,385985,385628,385981,0.0888,385806,0,0,0
1544511300000,385969,385969,385948,385948,0.3082,385958,-1,-1,0
1544511360000,385950,386211,385903,386211,0.2577,386057,0,-1,0
1544511420000,386211,386211,385889,385889,0.0788,386050,-1,-1,0
1544511480000,385899,385899,385889,385889,0.09,385894,-1,-2,0
1544511540000,385889,385889,385889,385889,0.0,385889,0,-1,0
