Time,Start,Max,Min,End,Tot_trans
1524787200000,1009777,1009778,1007359,1008300,1.2402
1524787260000,1008519,1009777,1007622,1008987,3.0333
1524787320000,1007969,1009778,1007969,1009181,1.9428
1524787380000,1009171,1009186,1006653,1006654,1.6929
1524787440000,1006663,1008619,1000000,1006804,4.9277
1524787500000,1007472,1008280,1006935,1007385,0.5538
1524787560000,1007305,1008104,1005598,1005602,0.4926
1524787620000,1005600,1007590,1005600,1006778,0.4491
1524787680000,1006197,1006500,1003495,1004010,1.3024
1524787740000,1003485,1005025,1000600,1004627,4.8139
1524787800000,1004619,1006000,1004007,1006000,1.6507
1524787860000,1005517,1006010,1005268,1006010,0.8301
1524787920000,1006015,1007898,1004530,1005778,2.1272
1524787980000,1005879,1005964,1002973,1004175,2.3030
1524788040000,1004172,1004180,1002000,1003873,0.6693
1524788100000,1003873,1004174,1001332,1001546,2.2679
1524788160000,1003989,1003994,1001598,1001634,0.3308
1524788220000,1001700,1003881,999999,1003881,2.2835
1524788280000,1003881,1005000,1003187,1004109,1.1304
1524788340000,1004549,1005640,1004114,1005085,0.9662
1524788400000,1005640,1007778,1005000,1005606,2.5327
1524788460000,1005631,1007812,1005631,1007568,0.3841
1524788520000,1006006,1009000,1006006,1008999,0.6558
1524788580000,1007477,1009000,1007466,1007466,1.9425
1524788640000,1007576,1007576,1006100,1006367,0.6831
1524788700000,1006368,1008575,1006115,1008473,1.6681
1524788760000,1007400,1007405,1006101,1007165,0.8697
1524788820000,1006551,1008298,1006430,1007331,0.7306
1524788880000,1007331,1007870,1006300,1007410,0.4968
1524788940000,1006310,1007389,1006300,1006300,0.7292
1524789000000,1006300,1007420,1005275,1005356,1.9755
1524789060000,1006626,1007000,1005305,1005839,1.7653
1524789120000,1005864,1006999,1005859,1006999,0.3244
1524789180000,1005916,1007000,1005839,1005987,2.7306
1524789240000,1006087,1007880,1005850,1006374,3.2323
1524789300000,1006434,1007646,1005874,1007433,0.8974
1524789360000,1007433,1007433,1005823,1005823,1.7646
1524789420000,1006351,1006570,1005800,1005800,1.5317
1524789480000,1005800,1006343,1003999,1004016,1.8192
1524789540000,1004045,1005998,1003595,1003595,1.5038
1524789600000,1003595,1004610,1002296,1004476,0.8534
1524789660000,1004476,1004476,1000300,1000450,3.1851
1524789720000,1000450,1001371,999999,1001161,4.7374
1524789780000,1000011,1001600,998873,1001435,3.1024
1524789840000,1001445,1002000,1000005,1001985,1.1199
1524789900000,1001135,1004716,1001135,1004716,1.1220
1524789960000,1004001,1004810,1003110,1003542,0.6395
1524790020000,1004534,1006100,1003120,1004520,3.5403
1524790080000,1004520,1008300,1003344,1005179,2.7743
1524790140000,1005215,1008300,1005215,1005823,1.1694
1524790200000,1005413,1005823,1003500,1004898,1.6567
1524790260000,1004214,1005875,1004214,1004790,0.4915
1524790320000,1005413,1005413,1003800,1004760,0.3317
1524790380000,1004800,1005108,1003800,1005093,2.3027
1524790440000,1004810,1005098,1003830,1003830,1.1520
1524790500000,1003830,1007800,1003500,1003500,2.5373
1524790560000,1003500,1005100,1003500,1004399,4.0788
1524790620000,1004291,1004399,1003525,1003535,0.6427
1524790680000,1003550,1003550,999942,1003408,5.1364
1524790740000,1002649,1003413,1001729,1003396,2.5560
1524790800000,1003396,1004154,1002987,1003405,1.4063
1524790860000,1003672,1005100,1003515,1004913,1.6543
1524790920000,1005000,1005663,1003406,1005500,1.8556
1524790980000,1005500,1006900,1005500,1006773,1.1229
1524791040000,1006768,1006900,1006299,1006900,1.3548
1524791100000,1006900,1007800,1006900,1007720,2.4465
1524791160000,1007151,1007700,1006999,1006999,1.7456
1524791220000,1007000,1007000,1006300,1006994,2.6585
1524791280000,1006309,1009000,1005461,1006000,4.2919
1524791340000,1006002,1006250,1005032,1005333,0.5612
1524791400000,1005335,1006022,1004138,1005656,1.2201
1524791460000,1005666,1006022,1005160,1005160,0.9499
1524791520000,1005674,1006022,1005160,1005943,0.3629
1524791580000,1005248,1006544,1005248,1006399,2.5980
1524791640000,1006287,1006999,1006116,1006518,1.2932
1524791700000,1006466,1007000,1006444,1006957,0.4199
1524791760000,1006963,1008849,1006444,1007541,0.6528
1524791820000,1007672,1009000,1007550,1009000,2.1678
1524791880000,1008834,1009402,1008810,1008900,1.2669
1524791940000,1008810,1010012,1008800,1010000,4.6436
1524792000000,1010005,1010495,1008811,1008900,2.0137
1524792060000,1009101,1010000,1007410,1009861,0.3359
1524792120000,1009759,1009990,1009020,1009026,2.0338
1524792180000,1009990,1010899,1009025,1010899,2.3592
1524792240000,1009181,1010831,1007607,1008000,0.9486
1524792300000,1008480,1010390,1008020,1009035,0.6708
1524792360000,1009040,1009949,1008600,1008615,0.3649
1524792420000,1008625,1009479,1008610,1008650,0.2070
1524792480000,1008660,1009073,1008600,1008610,0.3904
1524792540000,1008600,1008962,1007210,1007222,1.6152
1524792600000,1008435,1008445,1007215,1007261,0.1226
1524792660000,1007272,1008500,1007272,1007325,0.7242
1524792720000,1007285,1008273,1007001,1008006,1.7751
1524792780000,1007677,1008500,1007373,1008006,1.0862
1524792840000,1008001,1008011,1007374,1007383,1.0263
1524792900000,1007373,1008499,1007373,1007483,0.9312
1524792960000,1007373,1008499,1007013,1007378,1.0367
1524793020000,1007378,1008377,1007011,1007011,1.2027
1524793080000,1007011,1007373,1006300,1006405,2.6626
1524793140000,1006305,1007369,1006300,1007115,1.3845
1524793200000,1007135,1008498,1007135,1007729,2.0279
1524793260000,1007729,1008560,1007728,1007822,1.8963
1524793320000,1007832,1009010,1006300,1006327,2.1415
1524793380000,1006337,1008899,1006337,1007433,0.4434
1524793440000,1007434,1008495,1007434,1008143,0.2782
1524793500000,1007627,1008490,1007311,1007959,0.5194
1524793560000,1007321,1008599,1007053,1007556,1.4609
1524793620000,1008469,1008600,1007054,1007054,1.4233
1524793680000,1007069,1008599,1006300,1007654,4.7116
1524793740000,1007737,1007737,1006000,1007060,3.1191
1524793800000,1007647,1007710,1006101,1006216,0.8437
1524793860000,1006218,1007201,1006100,1006100,1.2721
1524793920000,1006100,1006721,1004181,1005433,1.9589
1524793980000,1005432,1006611,1004625,1005054,1.1546
1524794040000,1005054,1007737,1004300,1004594,5.5913
1524794100000,1004606,1007000,1004596,1005373,2.2707
1524794160000,1005378,1006997,1005300,1005345,1.7518
1524794220000,1005300,1006450,1004500,1004639,2.7245
1524794280000,1005448,1006000,1004644,1005801,0.3857
1524794340000,1005895,1005895,1004612,1005799,1.4111
1524794400000,1005794,1006000,1005794,1005990,1.3721
1524794460000,1005992,1006000,1005000,1005969,0.9350
1524794520000,1005217,1006000,1005207,1005690,0.7882
1524794580000,1005217,1005899,1005002,1005020,1.0925
1524794640000,1005020,1005815,1004612,1004628,0.3674
1524794700000,1004636,1005562,1004636,1005095,0.5061
1524794760000,1005095,1005549,1005086,1005200,0.5942
1524794820000,1005512,1005780,1005170,1005176,1.6399
1524794880000,1005120,1006450,1005000,1005000,3.3351
1524794940000,1005000,1006880,1004030,1006000,1.4229
1524795000000,1005995,1006880,1005123,1005524,1.1061
1524795060000,1005529,1006900,1005000,1005591,1.8911
1524795120000,1005957,1006531,1005292,1006371,0.8179
1524795180000,1006418,1006900,1005835,1006900,0.1115
1524795240000,1006562,1008000,1006270,1007100,0.2524
1524795300000,1007105,1008000,1007105,1007950,0.7667
1524795360000,1007960,1008615,1007960,1008615,3.1008
1524795420000,1008620,1009129,1008600,1008706,1.5403
1524795480000,1008701,1009034,1008600,1008600,0.5321
1524795540000,1009000,1009144,1008600,1009144,1.0736
1524795600000,1008730,1009494,1008730,1009000,2.1873
1524795660000,1009000,1010000,1009000,1010000,3.0859
1524795720000,1009947,1010056,1009000,1010051,3.5689
1524795780000,1010051,1010052,1010000,1010000,1.4875
1524795840000,1010000,1010000,1008039,1008593,0.7244
1524795900000,1008649,1009060,1006637,1008045,0.9516
1524795960000,1009263,1009866,1008156,1008959,0.4099
1524796020000,1009019,1010101,1009019,1009351,1.6130
1524796080000,1009445,1010101,1008220,1009229,0.6438
1524796140000,1009000,1010096,1008297,1008409,0.6297
1524796200000,1008400,1008400,1008118,1008118,0.2637
1524796260000,1008119,1009568,1008000,1008273,1.5952
1524796320000,1008914,1009013,1008162,1008880,0.4580
1524796380000,1008880,1009013,1007000,1007350,2.9851
1524796440000,1007352,1008442,1007000,1007081,0.9086
1524796500000,1007091,1008663,1006145,1006145,1.8136
1524796560000,1006145,1007998,1006000,1007520,2.4148
1524796620000,1007510,1007998,1006000,1006971,3.0049
1524796680000,1007116,1007992,1006006,1006475,0.4003
1524796740000,1006719,1007992,1006028,1006650,1.7576
1524796800000,1006559,1007987,1006027,1006810,0.7886
1524796860000,1006810,1007987,1006205,1006205,1.4661
1524796920000,1006205,1007999,1006200,1006205,2.9877
1524796980000,1006205,1007987,1004300,1006300,5.6636
1524797040000,1006830,1007886,1006825,1006950,0.7473
1524797100000,1006945,1007986,1006846,1007796,1.4035
1524797160000,1007746,1007987,1006825,1007214,2.7469
1524797220000,1007219,1007987,1007144,1007986,1.3872
1524797280000,1007986,1008011,1007986,1008011,0.7130
1524797340000,1008021,1008500,1008001,1008495,0.4437
1524797400000,1008088,1008500,1007998,1008001,0.2329
1524797460000,1007998,1008153,1007996,1008153,0.2484
1524797520000,1008041,1008500,1008041,1008153,0.2731
1524797580000,1008460,1008470,1007278,1007865,0.5901
1524797640000,1007278,1007840,1006280,1006280,1.3339
1524797700000,1007479,1008000,1006296,1007980,1.0908
1524797760000,1007574,1007574,1006307,1006501,0.1489
1524797820000,1006501,1008500,1006200,1006310,0.9586
1524797880000,1006315,1008500,1006000,1006000,1.6710
1524797940000,1006000,1006699,1006000,1006000,1.3061
1524798000000,1006000,1006668,1005600,1006000,2.2778
1524798060000,1005660,1008000,1005100,1005395,5.9248
1524798120000,1005178,1007800,1005000,1005980,7.0224
1524798180000,1005980,1006509,1004900,1006373,3.2249
1524798240000,1005086,1006495,1003200,1004444,5.6743
1524798300000,1004560,1005999,1003286,1005999,5.7360
1524798360000,1006000,1006999,1003401,1006568,4.7092
1524798420000,1006568,1006897,1004830,1005406,1.0573
1524798480000,1005401,1005931,1003571,1004598,2.6815
1524798540000,1004588,1005587,1003450,1003481,1.5837
1524798600000,1004988,1005600,1003510,1005600,2.2688
1524798660000,1005070,1005420,1005011,1005036,1.1292
1524798720000,1005374,1005400,1004600,1005225,0.4919
1524798780000,1005230,1005230,1004000,1004000,1.6337
1524798840000,1005006,1005108,1003000,1003000,4.0918
1524798900000,1003001,1005000,1002200,1002600,3.2193
1524798960000,1004000,1004998,1003400,1004998,1.7480
